node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1,0.0,0.0,0.5,3.63924e-40,3.63924e-40,-1.02802e-40,7.03026e-40,7.03026e-40,-3.42221e-40,1.01723e-39,1.01723e-39,-6.47881e-40,1.31935e-39,1.31935e-39,-1.00186e-39,1.61569e-39,1.61569e-39,-1.35311e-39
2,0.0,2.66667,0.5,-0.0233909,-0.011288,-0.355028,-0.0629275,-0.0408871,-0.580389,-0.100774,-0.0699164,-0.730926,-0.134748,-0.0958317,-0.84094,-0.158375,-0.112262,-0.908923
5,2.66667,2.66667,0.5,-0.0333364,-0.0333364,-0.708982,-0.0981501,-0.0981501,-1.15671,-0.157822,-0.157822,-1.4517,-0.209015,-0.209015,-1.66687,-0.241396,-0.241396,-1.80469
8,2.66667,0.0,0.5,-0.011288,-0.0233909,-0.355028,-0.0408871,-0.0629275,-0.580389,-0.0699164,-0.100774,-0.730926,-0.0958317,-0.134748,-0.84094,-0.112262,-0.158375,-0.908923
9,0.0,5.33333,0.5,-0.0359834,-0.0143558,-0.617585,-0.0922747,-0.057539,-0.981851,-0.141631,-0.0974968,-1.20301,-0.181047,-0.130217,-1.34432,-0.19866,-0.145714,-1.39557
11,2.66667,5.33333,0.5,-0.0448771,-0.0330444,-0.969632,-0.123487,-0.102082,-1.55339,-0.190257,-0.159416,-1.91334,-0.24344,-0.202613,-2.15822,-0.27155,-0.220137,-2.29091
13,0.0,8.0,0.5,-0.0411363,-0.0113021,-0.787777,-0.100873,-0.0584756,-1.2036,-0.14775,-0.101185,-1.41447,-0.176773,-0.135123,-1.50672,-0.169303,-0.150762,-1.45724
15,2.66667,8.0,0.5,-0.0494867,-0.0257238,-1.13735,-0.130966,-0.0866448,-1.77421,-0.195297,-0.130918,-2.12676,-0.241558,-0.158157,-2.33443,-0.256369,-0.157833,-2.39701
17,0.0,10.6667,0.5,-0.0396731,-0.00407187,-0.866411,-0.0920573,-0.0509971,-1.24651,-0.124824,-0.0973662,-1.36721,-0.128648,-0.140244,-1.33574,-0.0760466,-0.174296,-1.12022
19,2.66667,10.6667,0.5,-0.047496,-0.0141778,-1.21125,-0.122744,-0.0622311,-1.81798,-0.176626,-0.0935744,-2.09159,-0.206598,-0.11047,-2.19815,-0.195019,-0.105185,-2.1344
21,0.0,13.3333,0.5,-0.0300488,0.00607157,-0.854386,-0.0617686,-0.0415571,-1.11082,-0.0649975,-0.10206,-1.06162,-0.0239728,-0.174721,-0.83886,0.0987491,-0.258501,-0.41196
23,2.66667,13.3333,0.5,-0.0367244,-0.00238691,-1.18682,-0.09219,-0.0423021,-1.67349,-0.120801,-0.0744613,-1.78923,-0.115682,-0.103231,-1.72738,-0.0522888,-0.123451,-1.48565
25,0.0,16.0,0.5,-0.00430329,0.0170699,-0.757758,0.00792391,-0.0375834,-0.807439,0.0614131,-0.131713,-0.512133,0.179365,-0.265823,-0.0385738,0.409328,-0.439435,0.632374
27,2.66667,16.0,0.5,-0.0128537,0.00814033,-1.05742,-0.0257651,-0.0375607,-1.32325,-0.000875214,-0.101087,-1.18806,0.0752695,-0.186452,-0.880184,0.236816,-0.287934,-0.405191
29,0.0,18.6667,0.5,0.0242348,0.00297283,-0.612699,0.0881509,-0.0879418,-0.412459,0.208353,-0.25314,0.165129,0.413836,-0.490662,0.906888,0.760529,-0.794643,1.8166
31,2.66667,18.6667,0.5,0.0134957,-0.00198993,-0.879874,0.0511147,-0.0821613,-0.8796,0.141217,-0.21678,-0.450852,0.303304,-0.405764,0.131096,0.580787,-0.637833,0.848428
33,0.0,21.3333,0.5,0.0418817,-0.00998764,-0.450756,0.15058,-0.136839,0.0187978,0.33445,-0.378232,0.905897,0.625909,-0.726957,1.93482,1.08825,-1.16769,3.09206
35,2.66667,21.3333,0.5,0.0318205,-0.00993617,-0.708081,0.113557,-0.121409,-0.442435,0.265685,-0.326936,0.292171,0.511195,-0.620617,1.15722,0.90109,-0.982221,2.11939
37,0.0,24.0,0.5,0.0559061,-0.0218602,-0.278326,0.21014,-0.185182,0.472969,0.463914,-0.510201,1.69484,0.849775,-0.981512,3.02853,1.43699,-1.57013,4.44028
39,2.66667,24.0,0.5,0.0456017,-0.0184806,-0.536076,0.170422,-0.162503,-0.000938735,0.388969,-0.446074,1.05966,0.724479,-0.855459,2.22343,1.23386,-1.35748,3.43701
41,0.0,26.6667,0.5,0.0677907,-0.0334896,-0.0971782,0.269593,-0.235263,0.945534,0.601983,-0.654024,2.52767,1.09398,-1.26338,4.18508,1.81923,-2.01616,5.85971
43,2.66667,26.6667,0.5,0.0567556,-0.0270863,-0.359404,0.225869,-0.20538,0.452077,0.51886,-0.576531,1.86313,0.955783,-1.11703,3.34551,1.59768,-1.77626,4.82026
45,0.0,29.3333,0.5,0.0780705,-0.0444502,0.0910972,0.329082,-0.286208,1.43161,0.748706,-0.808619,3.39715,1.3589,-1.57204,5.39642,2.23581,-2.50641,7.34213
47,2.66667,29.3333,0.5,0.0661819,-0.0360261,-0.176452,0.280998,-0.250651,0.917366,0.65693,-0.719507,2.70202,1.20757,-1.40765,4.52208,1.99608,-2.24232,6.26714
49,0.0,32.0,0.5,0.0872342,-0.054834,0.285214,0.388319,-0.337687,1.92633,0.902275,-0.972202,4.29339,1.6411,-1.90398,6.64949,2.68147,-3.03564,8.87281
51,2.66667,32.0,0.5,0.0744176,-0.044808,0.013482,0.335922,-0.297153,1.39407,0.802261,-0.872539,3.57188,1.47786,-1.72344,5.7461,2.42592,-2.75041,7.76907
53,0.0,34.6667,0.5,0.0958895,-0.0641116,0.48384,0.447231,-0.388013,2.42528,1.06032,-1.14018,5.20597,1.93541,-2.2508,7.92985,3.14789,-3.5916,10.4355
55,2.66667,34.6667,0.5,0.0822935,-0.0534585,0.209773,0.391238,-0.344499,1.87947,0.953654,-1.03325,4.46448,1.763,-2.05892,7.00506,2.88068,-3.29161,9.31114
57,0.0,37.3333,0.5,0.104875,-0.0724056,0.685395,0.506396,-0.436771,2.92468,1.22097,-1.30933,6.12494,2.23651,-2.60492,9.22298,3.62593,-4.16199,12.0139
59,2.66667,37.3333,0.5,0.0907045,-0.061621,0.410885,0.44786,-0.391635,2.37075,1.10994,-1.19808,5.37169,2.05869,-2.40655,8.28649,3.35245,-3.85402,10.8789
61,0.0,40.0,0.5,0.114666,-0.0801459,0.888277,0.566261,-0.48431,3.42251,1.38271,-1.4778,7.04385,2.53985,-2.96053,10.5187,4.10759,-4.73668,13.5963
63,2.66667,40.0,0.5,0.100549,-0.0694134,0.61439,0.507012,-0.438572,2.86525,1.27043,-1.36504,6.28629,2.36088,-2.76046,9.57889,3.83326,-4.42731,12.459
65,5.33333,2.66667,0.5,-0.0330444,-0.0448771,-0.969632,-0.102082,-0.123487,-1.55339,-0.159416,-0.190257,-1.91334,-0.202613,-0.24344,-2.15822,-0.220137,-0.27155,-2.29091
66,5.33333,0.0,0.5,-0.0143558,-0.0359834,-0.617585,-0.057539,-0.0922747,-0.981851,-0.0974968,-0.141631,-1.20301,-0.130217,-0.181047,-1.34432,-0.145714,-0.19866,-1.39557
69,5.33333,5.33333,0.5,-0.0437725,-0.0437725,-1.22836,-0.124354,-0.124354,-1.94524,-0.186059,-0.186059,-2.3646,-0.229977,-0.229977,-2.63924,-0.245768,-0.245768,-2.78316
71,5.33333,8.0,0.5,-0.0481831,-0.0351369,-1.39543,-0.132187,-0.104769,-2.16899,-0.192968,-0.150682,-2.58693,-0.233832,-0.17705,-2.84044,-0.244735,-0.17457,-2.94999
73,5.33333,10.6667,0.5,-0.0465687,-0.0224553,-1.46908,-0.126712,-0.076057,-2.22309,-0.181367,-0.105196,-2.5803,-0.213374,-0.116444,-2.76343,-0.210905,-0.101341,-2.79525
75,5.33333,13.3333,0.5,-0.0369766,-0.00834665,-1.44276,-0.101199,-0.048833,-2.09037,-0.137239,-0.0714744,-2.31323,-0.144679,-0.0837928,-2.36261,-0.107225,-0.0776092,-2.26232
77,5.33333,16.0,0.5,-0.0179884,0.00449432,-1.3093,-0.0477517,-0.0362238,-1.74869,-0.0416887,-0.0803465,-1.74159,0.00643051,-0.133562,-1.57236,0.120883,-0.186063,-1.26856
79,5.33333,18.6667,0.5,0.00365223,-0.0037294,-1.12898,0.0169901,-0.0739478,-1.31463,0.0780957,-0.179923,-1.03054,0.198657,-0.322486,-0.605806,0.411373,-0.486576,-0.0760717
81,5.33333,21.3333,0.5,0.0208751,-0.00965743,-0.95905,0.0751093,-0.10663,-0.89379,0.193216,-0.275641,-0.317689,0.389904,-0.511839,0.377353,0.704965,-0.791903,1.14197
83,5.33333,24.0,0.5,0.0340832,-0.0151781,-0.793067,0.128501,-0.139494,-0.4746,0.308881,-0.378552,0.415731,0.590042,-0.720695,1.40149,1.01736,-1.13053,2.41299
85,5.33333,26.6667,0.5,0.0446946,-0.0215659,-0.624039,0.180192,-0.175828,-0.0462669,0.430831,-0.495388,1.1839,0.808464,-0.960476,2.48287,1.36227,-1.51916,3.75374
87,5.33333,29.3333,0.5,0.0533453,-0.0284851,-0.447859,0.230972,-0.215093,0.396125,0.560316,-0.625808,1.99089,1.04731,-1.23157,3.62445,1.74283,-1.95907,5.16577
89,5.33333,32.0,0.5,0.0609044,-0.0361471,-0.262508,0.281842,-0.257501,0.853878,0.697849,-0.769459,2.83434,1.3064,-1.53266,4.8204,2.15787,-2.44771,6.64053
91,5.33333,34.6667,0.5,0.0680065,-0.0440413,-0.067838,0.333377,-0.301794,1.32623,0.842618,-0.923283,3.70893,1.58297,-1.85807,6.06154,2.60228,-2.97643,8.1665
93,5.33333,37.3333,0.5,0.0758568,-0.0519098,0.134329,0.38731,-0.347208,1.81039,0.99481,-1.08446,4.60677,1.87444,-2.20138,7.33533,3.0701,-3.53473,9.72863
95,5.33333,40.0,0.5,0.0857462,-0.0594044,0.340577,0.445556,-0.392915,2.30248,1.15449,-1.25,5.5195,2.1774,-2.55566,8.62906,3.55377,-4.11111,11.3122
97,8.0,2.66667,0.5,-0.0257238,-0.0494867,-1.13735,-0.0866448,-0.130966,-1.77421,-0.130918,-0.195297,-2.12676,-0.158157,-0.241558,-2.33443,-0.157833,-0.256369,-2.39701
98,8.0,0.0,0.5,-0.0113021,-0.0411363,-0.787777,-0.0584756,-0.100873,-1.2036,-0.101185,-0.14775,-1.41447,-0.135123,-0.176773,-1.50672,-0.150762,-0.169303,-1.45724
101,8.0,5.33333,0.5,-0.0351369,-0.0481831,-1.39543,-0.104769,-0.132187,-2.16899,-0.150682,-0.192968,-2.58693,-0.17705,-0.233832,-2.84044,-0.17457,-0.244735,-2.94999
103,8.0,8.0,0.5,-0.0399852,-0.0399852,-1.56564,-0.114507,-0.114507,-2.40634,-0.161858,-0.161858,-2.83953,-0.188682,-0.188682,-3.10057,-0.186396,-0.186396,-3.22337
105,8.0,10.6667,0.5,-0.0396417,-0.0271051,-1.64706,-0.113763,-0.0858121,-2.48721,-0.159711,-0.116378,-2.88833,-0.18404,-0.127293,-3.12014,-0.177823,-0.110086,-3.22193
107,8.0,13.3333,0.5,-0.033465,-0.0124982,-1.63239,-0.0982313,-0.0563055,-2.39084,-0.134172,-0.075914,-2.69213,-0.145365,-0.0797515,-2.83435,-0.12051,-0.0585188,-2.85735
109,8.0,16.0,0.5,-0.0199848,0.00261997,-1.514,-0.0602301,-0.0353505,-2.09175,-0.067262,-0.0647418,-2.19641,-0.0403526,-0.0913132,-2.15726,0.0376729,-0.103518,-2.01528
111,8.0,18.6667,0.5,-0.00358552,-0.00401799,-1.35064,-0.0100003,-0.0651219,-1.70203,0.0256533,-0.143821,-1.55723,0.108592,-0.241113,-1.28871,0.2629,-0.340536,-0.943297
113,8.0,21.3333,0.5,0.0105626,-0.0075871,-1.19777,0.0389069,-0.0891172,-1.32406,0.123106,-0.219576,-0.90886,0.270678,-0.395215,-0.387446,0.511891,-0.59211,0.179882
115,8.0,24.0,0.5,0.0223351,-0.0111946,-1.04775,0.0864983,-0.114878,-0.944524,0.226934,-0.306089,-0.231621,0.451019,-0.575876,0.569812,0.794048,-0.889246,1.37779
117,8.0,26.6667,0.5,0.0317762,-0.015281,-0.892053,0.132729,-0.14388,-0.55067,0.337938,-0.407024,0.48948,0.652033,-0.789764,1.59811,1.11366,-1.24157,2.66352
119,8.0,29.3333,0.5,0.0396946,-0.0206415,-0.725755,0.178712,-0.177564,-0.13724,0.457597,-0.524482,1.25696,0.875618,-1.03953,2.69624,1.47259,-1.65169,4.03165
121,8.0,32.0,0.5,0.0463949,-0.0270239,-0.545892,0.224648,-0.215279,0.298652,0.585639,-0.657227,2.0703,1.12099,-1.32322,3.86032,1.86927,-2.11671,5.47537
123,8.0,34.6667,0.5,0.0528179,-0.0344201,-0.352024,0.272067,-0.256834,0.757095,0.723054,-0.804253,2.92545,1.38802,-1.63836,5.0823,2.30197,-2.63229,6.9838
125,8.0,37.3333,0.5,0.0597914,-0.0421221,-0.14623,0.322398,-0.300711,1.2358,0.870163,-0.962316,3.81612,1.67491,-1.97891,6.35198,2.76631,-3.1892,8.54448
127,8.0,40.0,0.5,0.0693854,-0.0494528,0.0663228,0.379193,-0.345429,1.72838,1.02938,-1.12762,4.73127,1.98099,-2.33694,7.65345,3.25762,-3.7747,10.1388
129,10.6667,2.66667,0.5,-0.0141778,-0.047496,-1.21125,-0.0622311,-0.122744,-1.81798,-0.0935744,-0.176626,-2.09159,-0.11047,-0.206598,-2.19815,-0.105185,-0.195019,-2.1344
130,10.6667,0.0,0.5,-0.00407187,-0.0396731,-0.866411,-0.0509971,-0.0920573,-1.24651,-0.0973662,-0.124824,-1.36721,-0.140244,-0.128648,-1.33574,-0.174296,-0.0760466,-1.12022
133,10.6667,5.33333,0.5,-0.0224553,-0.0465687,-1.46908,-0.076057,-0.126712,-2.22309,-0.105196,-0.181367,-2.5803,-0.116444,-0.213374,-2.76343,-0.101341,-0.210905,-2.79525
135,10.6667,8.0,0.5,-0.0271051,-0.0396417,-1.64706,-0.0858121,-0.113763,-2.48721,-0.116378,-0.159711,-2.88833,-0.127293,-0.18404,-3.12014,-0.110086,-0.177823,-3.22193
137,10.6667,10.6667,0.5,-0.0287964,-0.0287964,-1.74537,-0.0906246,-0.0906246,-2.61303,-0.123115,-0.123115,-3.02121,-0.134629,-0.134629,-3.27447,-0.117099,-0.117099,-3.41795
139,10.6667,13.3333,0.5,-0.026403,-0.0146712,-1.7571,-0.0855139,-0.0615059,-2.57931,-0.115771,-0.0801366,-2.93313,-0.123921,-0.0785822,-3.15094,-0.101284,-0.0481612,-3.27757
141,10.6667,16.0,0.5,-0.0191818,0.000803417,-1.67205,-0.0644966,-0.0359923,-2.3536,-0.0794705,-0.0540514,-2.55336,-0.0674831,-0.0584879,-2.6344,-0.0162097,-0.0381854,-2.64216
143,10.6667,18.6667,0.5,-0.0088494,-0.00310265,-1.5446,-0.0308056,-0.0549805,-2.04009,-0.0166449,-0.107298,-2.02576,0.0334362,-0.161256,-1.90789,0.136962,-0.201269,-1.73832
145,10.6667,21.3333,0.5,0.00137707,-0.00477564,-1.42519,0.00653001,-0.0705892,-1.73342,0.0589645,-0.161897,-1.47825,0.159943,-0.276727,-1.12966,0.33214,-0.393096,-0.754481
147,10.6667,24.0,0.5,0.0102885,-0.00578911,-1.30217,0.0446282,-0.0874243,-1.41266,0.144433,-0.227792,-0.881561,0.310628,-0.421793,-0.26666,0.570302,-0.637681,0.341108
149,10.6667,26.6667,0.5,0.0181899,-0.00787796,-1.16667,0.0837246,-0.109126,-1.06582,0.240621,-0.311113,-0.224462,0.487326,-0.605006,0.688248,0.853741,-0.944806,1.54886
151,10.6667,29.3333,0.5,0.0247214,-0.0111494,-1.01382,0.122692,-0.13562,-0.689002,0.345825,-0.411562,0.492362,0.687939,-0.825726,1.72919,1.17948,-1.31286,2.85749
153,10.6667,32.0,0.5,0.0306667,-0.0161302,-0.840837,0.162861,-0.167784,-0.280224,0.461655,-0.530366,1.2666,0.91435,-1.08556,2.84973,1.54924,-1.74352,4.25675
155,10.6667,34.6667,0.5,0.0362428,-0.0227124,-0.646644,0.204937,-0.205515,0.162544,0.588846,-0.667773,2.09782,1.16726,-1.3853,4.04678,1.96357,-2.23809,5.74124
157,10.6667,37.3333,0.5,0.0423813,-0.0305675,-0.433401,0.251218,-0.248292,0.638187,0.729894,-0.823058,2.98245,1.44857,-1.72357,5.31356,2.42342,-2.79426,7.30166
159,10.6667,40.0,0.5,0.0506642,-0.0381208,-0.208486,0.304887,-0.292836,1.13775,0.887451,-0.990213,3.90759,1.7586,-2.09009,6.63248,2.92599,-3.39692,8.91748
161,13.3333,2.66667,0.5,-0.00238691,-0.0367244,-1.18682,-0.0423021,-0.09219,-1.67349,-0.0744613,-0.120801,-1.78923,-0.103231,-0.115682,-1.72738,-0.123451,-0.0522888,-1.48565
162,13.3333,0.0,0.5,0.00607157,-0.0300488,-0.854386,-0.0415571,-0.0617686,-1.11082,-0.10206,-0.0649975,-1.06162,-0.174721,-0.0239728,-0.83886,-0.258501,0.0987491,-0.41196
165,13.3333,5.33333,0.5,-0.00834665,-0.0369766,-1.44276,-0.048833,-0.101199,-2.09037,-0.0714744,-0.137239,-2.31323,-0.0837928,-0.144679,-2.36261,-0.0776092,-0.107225,-2.26232
167,13.3333,8.0,0.5,-0.0124982,-0.033465,-1.63239,-0.0563055,-0.0982313,-2.39084,-0.075914,-0.134172,-2.69213,-0.0797515,-0.145365,-2.83435,-0.0585188,-0.12051,-2.85735
169,13.3333,10.6667,0.5,-0.0146712,-0.026403,-1.7571,-0.0615059,-0.0855139,-2.57931,-0.0801366,-0.115771,-2.93313,-0.0785822,-0.123921,-3.15094,-0.0481612,-0.101284,-3.27757
171,13.3333,13.3333,0.5,-0.0164153,-0.0164153,-1.8112,-0.0656409,-0.0656409,-2.63598,-0.0858216,-0.0858216,-2.98979,-0.0840621,-0.0840621,-3.23306,-0.0522895,-0.0522895,-3.4103
173,13.3333,16.0,0.5,-0.0160366,-0.000941949,-1.7845,-0.0618231,-0.0368861,-2.52922,-0.0788853,-0.0473062,-2.7891,-0.0728924,-0.037133,-2.95597,-0.034281,0.00350502,-3.0764
175,13.3333,18.6667,0.5,-0.0128658,-0.00326501,-1.71841,-0.0466618,-0.0473025,-2.33892,-0.0487159,-0.0767295,-2.43877,-0.0234137,-0.0941541,-2.45318,0.0421411,-0.0864105,-2.437
177,13.3333,21.3333,0.5,-0.0082496,-0.00137333,-1.64962,-0.0251719,-0.0512819,-2.1349,-0.00241698,-0.103834,-2.03578,0.0561161,-0.160478,-1.85186,0.16745,-0.203407,-1.65511
179,13.3333,24.0,0.5,-0.00246745,0.00023938,-1.56384,0.00163047,-0.0588438,-1.8912,0.0599795,-0.146526,-1.54575,0.168025,-0.263153,-1.11684,0.346586,-0.382934,-0.702597
181,13.3333,26.6667,0.5,0.00273306,0.00112624,-1.45414,0.0300589,-0.0707296,-1.60194,0.133831,-0.206113,-0.969164,0.307235,-0.403684,-0.257923,0.573453,-0.625293,0.399334
183,13.3333,29.3333,0.5,0.00775769,0.000464469,-1.31804,0.0604071,-0.0881854,-1.26981,0.219532,-0.284026,-0.31746,0.474609,-0.583626,0.705469,0.848916,-0.931683,1.62387
185,13.3333,32.0,0.5,0.0123816,-0.00198515,-1.15325,0.0922609,-0.111624,-0.894235,0.316739,-0.38136,0.4055,0.670602,-0.805598,1.76611,1.17423,-1.30643,2.96045
187,13.3333,34.6667,0.5,0.0174902,-0.00676171,-0.957935,0.128254,-0.142631,-0.470955,0.430001,-0.502183,1.20315,0.902008,-1.07727,2.92554,1.55833,-1.76088,4.40759
189,13.3333,37.3333,0.5,0.0230753,-0.0142193,-0.732026,0.170288,-0.182843,0.00528379,0.56341,-0.651428,2.08225,1.17512,-1.40793,4.18911,2.00995,-2.3088,5.9676
191,13.3333,40.0,0.5,0.0291513,-0.0229951,-0.484031,0.219746,-0.229635,0.525791,0.718822,-0.825429,3.03243,1.491,-1.79217,5.54255,2.52908,-2.94279,7.62277
193,16.0,2.66667,0.5,0.00814033,-0.0128537,-1.05742,-0.0375607,-0.0257651,-1.32325,-0.101087,-0.000875214,-1.18806,-0.186452,0.0752695,-0.880184,-0.287934,0.236816,-0.405191
194,16.0,0.0,0.5,0.0170699,-0.00430329,-0.757758,-0.0375834,0.00792391,-0.807439,-0.131713,0.0614131,-0.512133,-0.265823,0.179365,-0.0385738,-0.439435,0.409328,0.632374
197,16.0,5.33333,0.5,0.00449432,-0.0179884,-1.3093,-0.0362238,-0.0477517,-1.74869,-0.0803465,-0.0416887,-1.74159,-0.133562,0.00643051,-1.57236,-0.186063,0.120883,-1.26856
199,16.0,8.0,0.5,0.00261997,-0.0199848,-1.514,-0.0353505,-0.0602301,-2.09175,-0.0647418,-0.067262,-2.19641,-0.0913132,-0.0403526,-2.15726,-0.103518,0.0376729,-2.01528
201,16.0,10.6667,0.5,0.000803417,-0.0191818,-1.67205,-0.0359923,-0.0644966,-2.3536,-0.0540514,-0.0794705,-2.55336,-0.0584879,-0.0674831,-2.6344,-0.0381854,-0.0162097,-2.64216
203,16.0,13.3333,0.5,-0.000941949,-0.0160366,-1.7845,-0.0368861,-0.0618231,-2.52922,-0.0473062,-0.0788853,-2.7891,-0.037133,-0.0728924,-2.95597,0.00350502,-0.034281,-3.0764
205,16.0,16.0,0.5,-0.011063,-0.011063,-1.85443,-0.0537241,-0.0537241,-2.61607,-0.0677517,-0.0677517,-2.87636,-0.0591615,-0.0591615,-3.05859,-0.0189034,-0.0189034,-3.21337
207,16.0,18.6667,0.5,-0.0205217,-0.00513811,-1.88866,-0.0681283,-0.0437079,-2.62779,-0.0855057,-0.0552114,-2.82432,-0.0799279,-0.0456605,-2.94351,-0.0414548,-0.0052405,-3.04548
209,16.0,21.3333,0.5,-0.0202905,0.000876052,-1.88436,-0.0614363,-0.0352431,-2.55213,-0.068711,-0.0519357,-2.60533,-0.0501352,-0.0560234,-2.57405,0.00716699,-0.0353804,-2.53698
211,16.0,24.0,0.5,-0.01877,0.00651738,-1.84119,-0.0495459,-0.0301172,-2.39509,-0.0374763,-0.063543,-2.23935,0.00809465,-0.101231,-1.9946,0.103316,-0.125498,-1.76597
213,16.0,26.6667,0.5,-0.0161067,0.0111458,-1.76037,-0.0328287,-0.0298448,-2.17012,0.00916196,-0.092796,-1.75801,0.0982197,-0.185026,-1.25613,0.252757,-0.27937,-0.803051
215,16.0,29.3333,0.5,-0.0135176,0.0143843,-1.64271,-0.0143329,-0.0347628,-1.8882,0.0669889,-0.139739,-1.18485,0.216284,-0.30773,-0.391088,0.452255,-0.497999,0.312097
217,16.0,32.0,0.5,-0.010328,0.0157819,-1.48724,0.00730536,-0.0456834,-1.55192,0.138685,-0.206306,-0.52757,0.367789,-0.473971,0.589706,0.710481,-0.789228,1.56475
219,16.0,34.6667,0.5,-0.00633911,0.0149122,-1.29064,0.0341034,-0.0642933,-1.15318,0.229271,-0.298001,0.223671,0.562022,-0.69539,1.69557,1.04114,-1.171,2.96036
221,16.0,37.3333,0.5,-0.000427027,0.0112027,-1.04824,0.0721854,-0.0939441,-0.675463,0.35213,-0.42584,1.09249,0.820461,-0.993924,2.95044,1.47425,-1.67658,4.51779
223,16.0,40.0,0.5,0.00431446,0.00399836,-0.755287,0.122086,-0.139671,-0.098234,0.515863,-0.607081,2.11147,1.16154,-1.40428,4.38933,2.04056,-2.36027,6.26703
225,18.6667,2.66667,0.5,-0.00198993,0.0134957,-0.879874,-0.0821613,0.0511147,-0.8796,-0.21678,0.141217,-0.450852,-0.405764,0.303304,0.131096,-0.637833,0.580787,0.848428
226,18.6667,0.0,0.5,0.00297283,0.0242348,-0.612699,-0.0879418,0.0881509,-0.412459,-0.25314,0.208353,0.165129,-0.490662,0.413836,0.906888,-0.794643,0.760529,1.8166
229,18.6667,5.33333,0.5,-0.0037294,0.00365223,-1.12898,-0.0739478,0.0169901,-1.31463,-0.179923,0.0780957,-1.03054,-0.322486,0.198657,-0.605806,-0.486576,0.411373,-0.0760717
231,18.6667,8.0,0.5,-0.00401799,-0.00358552,-1.35064,-0.0651219,-0.0100003,-1.70203,-0.143821,0.0256533,-1.55723,-0.241113,0.108592,-1.28871,-0.340536,0.2629,-0.943297
233,18.6667,10.6667,0.5,-0.00310265,-0.0088494,-1.5446,-0.0549805,-0.0308056,-2.04009,-0.107298,-0.0166449,-2.02576,-0.161256,0.0334362,-1.90789,-0.201269,0.136962,-1.73832
235,18.6667,13.3333,0.5,-0.00326501,-0.0128658,-1.71841,-0.0473025,-0.0466618,-2.33892,-0.0767295,-0.0487159,-2.43877,-0.0941541,-0.0234137,-2.45318,-0.0864105,0.0421411,-2.437
237,18.6667,16.0,0.5,-0.00513811,-0.0205217,-1.88866,-0.0437079,-0.0681283,-2.62779,-0.0552114,-0.0855057,-2.82432,-0.0456605,-0.0799279,-2.94351,-0.0052405,-0.0414548,-3.04548
239,18.6667,18.6667,0.5,-0.00857421,-0.00857421,-2.02307,-0.0468939,-0.0468939,-2.83974,-0.0523075,-0.0523075,-3.06898,-0.0342061,-0.0342061,-3.21833,0.0156624,0.0156624,-3.35951
241,18.6667,21.3333,0.5,-0.011058,0.00129653,-2.08307,-0.049999,-0.027566,-2.89389,-0.0550019,-0.0226193,-3.0451,-0.0377848,0.00443589,-3.10925,0.0114365,0.0620743,-3.17678
243,18.6667,24.0,0.5,-0.0114386,0.0110098,-2.08239,-0.0475339,-0.00995819,-2.82674,-0.0466796,-0.00345614,-2.81911,-0.0229009,0.0171975,-2.72037,0.0363271,0.0637052,-2.64521
245,18.6667,26.6667,0.5,-0.0113864,0.0196941,-2.0305,-0.0424022,0.00314043,-2.67048,-0.0283854,-0.00052812,-2.45109,0.0141934,-0.00517176,-2.13779,0.100202,0.00729759,-1.87534
247,18.6667,29.3333,0.5,-0.0105625,0.0270709,-1.93134,-0.0342984,0.0113348,-2.44329,0.00166661,-0.0144354,-1.97413,0.0794514,-0.0649383,-1.4037,0.214658,-0.112475,-0.916639
249,18.6667,32.0,0.5,-0.00944791,0.0326189,-1.7851,-0.0240643,0.0137981,-2.15042,0.0434136,-0.0471948,-1.3992,0.176236,-0.167595,-0.532048,0.387757,-0.305625,0.212233
251,18.6667,34.6667,0.5,-0.00709793,0.0358497,-1.58726,-0.00769995,0.00859446,-1.78062,0.105913,-0.105429,-0.711344,0.320805,-0.327799,0.492326,0.643376,-0.595219,1.52107
253,18.6667,37.3333,0.5,-0.0030186,0.0359313,-1.32843,0.0211424,-0.00915153,-1.30586,0.205973,-0.20524,0.13059,0.542648,-0.578465,1.71336,1.02468,-1.03184,3.04767
255,18.6667,40.0,0.5,0.00507913,0.029757,-0.992032,0.0767667,-0.0525728,-0.681503,0.378239,-0.383842,1.19193,0.899226,-0.99075,3.1988,1.61427,-1.72334,4.84684
257,21.3333,2.66667,0.5,-0.00993617,0.0318205,-0.708081,-0.121409,0.113557,-0.442435,-0.326936,0.265685,0.292171,-0.620617,0.511195,1.15722,-0.982221,0.90109,2.11939
258,21.3333,0.0,0.5,-0.00998764,0.0418817,-0.450756,-0.136839,0.15058,0.0187978,-0.378232,0.33445,0.905897,-0.726957,0.625909,1.93482,-1.16769,1.08825,3.09206
261,21.3333,5.33333,0.5,-0.00965743,0.0208751,-0.95905,-0.10663,0.0751093,-0.89379,-0.275641,0.193216,-0.317689,-0.511839,0.389904,0.377353,-0.791903,0.704965,1.14197
263,21.3333,8.0,0.5,-0.0075871,0.0105626,-1.19777,-0.0891172,0.0389069,-1.32406,-0.219576,0.123106,-0.90886,-0.395215,0.270678,-0.387446,-0.59211,0.511891,0.179882
