node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1,0.0,0.0,0.5,3.63802e-40,3.58815e-40,-1.13437e-40,6.86605e-40,6.39199e-40,-4.68576e-40,8.24444e-40,7.52196e-40,-1.10715e-39,6.67708e-40,7.26527e-40,-1.86094e-39,1.79236e-40,5.72962e-40,-2.57457e-39
2,0.0,2.66667,0.5,-0.012884,-0.0243502,-0.44226,-0.0756449,-0.146556,-0.939616,-0.286663,-0.349634,-1.36041,-0.598837,-0.52983,-1.56111,-0.954271,-0.689244,-1.61208
5,2.66667,2.66667,0.5,-0.0198581,-0.064362,-0.772201,-0.139099,-0.314273,-1.61321,-0.572922,-0.766153,-2.58142,-1.28351,-1.23087,-3.28794,-2.16576,-1.68619,-3.70026
8,2.66667,0.0,0.5,-0.00958176,-0.0429658,-0.340036,-0.0765569,-0.183343,-0.705117,-0.326389,-0.456208,-1.27131,-0.762682,-0.765057,-1.77499,-1.32916,-1.08191,-2.11161
9,0.0,5.33333,0.5,-0.0160755,-0.0392806,-0.803396,-0.115669,-0.252647,-1.74128,-0.483454,-0.614865,-2.56319,-1.03562,-0.934449,-2.97443,-1.67017,-1.21797,-3.11944
11,2.66667,5.33333,0.5,-0.0200182,-0.0746847,-1.11845,-0.163115,-0.397542,-2.36626,-0.718316,-0.976381,-3.7032,-1.6189,-1.54924,-4.61556,-2.72652,-2.10185,-5.14495
13,0.0,8.0,0.5,-0.0152151,-0.0488719,-1.09199,-0.138184,-0.331971,-2.42436,-0.62798,-0.823815,-3.63546,-1.37342,-1.25688,-4.26273,-2.23632,-1.64124,-4.52516
15,2.66667,8.0,0.5,-0.0160759,-0.0770121,-1.38991,-0.169116,-0.448173,-2.99161,-0.808066,-1.12203,-4.67557,-1.84733,-1.77635,-5.79271,-3.12336,-2.40317,-6.45702
17,0.0,10.6667,0.5,-0.0136459,-0.0534689,-1.31551,-0.152714,-0.38815,-3.00103,-0.737707,-0.98574,-4.59185,-1.64064,-1.51398,-5.44037,-2.69368,-1.9841,-5.83785
19,2.66667,10.6667,0.5,-0.0122496,-0.074804,-1.59577,-0.169386,-0.477317,-3.50612,-0.866641,-1.22392,-5.51928,-2.00906,-1.94282,-6.83917,-3.41315,-2.62968,-7.64768
21,0.0,13.3333,0.5,-0.0133182,-0.0552917,-1.47999,-0.164248,-0.426831,-3.47428,-0.819869,-1.10831,-5.42811,-1.84688,-1.7161,-6.49824,-3.0553,-2.26105,-7.04435
23,2.66667,13.3333,0.5,-0.00994112,-0.0680399,-1.74255,-0.16859,-0.486872,-3.91604,-0.903297,-1.28488,-6.23641,-2.11907,-2.05248,-7.75412,-3.61799,-2.787,-8.71274
25,0.0,16.0,0.5,-0.0146475,-0.052998,-1.58913,-0.174587,-0.446573,-3.84085,-0.877369,-1.18769,-6.13089,-1.99479,-1.85622,-7.41599,-3.32286,-2.46253,-8.11904
27,2.66667,16.0,0.5,-0.0100692,-0.0596689,-1.83545,-0.16969,-0.483861,-4.22185,-0.923697,-1.31378,-6.81813,-2.18509,-2.11457,-8.52145,-3.74781,-2.8844,-9.63021
29,0.0,18.6667,0.5,-0.0175631,-0.0497734,-1.64496,-0.18509,-0.455296,-4.09535,-0.914383,-1.23472,-6.68724,-2.09015,-1.94554,-8.17537,-3.50162,-2.59764,-9.03616
31,2.66667,18.6667,0.5,-0.0120169,-0.0482508,-1.87827,-0.173112,-0.467449,-4.42275,-0.931154,-1.30997,-7.25703,-2.212,-2.12719,-9.12763,-3.80746,-2.91733,-10.3788
33,0.0,21.3333,0.5,-0.0218918,-0.0446832,-1.64834,-0.197885,-0.453982,-4.23509,-0.93914,-1.25306,-7.09676,-2.14782,-1.98948,-8.78296,-3.61273,-2.67138,-9.80248
35,2.66667,21.3333,0.5,-0.01551,-0.037612,-1.87335,-0.180373,-0.447513,-4.51921,-0.932216,-1.29009,-7.5546,-2.21121,-2.11286,-9.5768,-3.81277,-2.91268,-10.96
37,0.0,24.0,0.5,-0.028143,-0.042033,-1.60002,-0.216439,-0.453814,-4.26045,-0.962244,-1.26114,-7.36572,-2.18628,-2.01362,-9.26183,-3.68469,-2.71608,-10.4527
39,2.66667,24.0,0.5,-0.0209997,-0.0266253,-1.82069,-0.19472,-0.42447,-4.51128,-0.937085,-1.25715,-7.71674,-2.20023,-2.07741,-9.88739,-3.78968,-2.87976,-11.4008
41,0.0,26.6667,0.5,-0.0375814,-0.0407339,-1.5007,-0.245354,-0.455529,-4.17324,-0.995514,-1.2615,-7.49655,-2.2226,-2.02198,-9.62895,-3.74092,-2.74039,-11.0207
43,2.66667,26.6667,0.5,-0.0296394,-0.0190828,-1.71808,-0.220198,-0.40797,-4.39657,-0.956356,-1.22585,-7.74225,-2.19519,-2.03856,-10.0691,-3.7605,-2.84031,-11.7234
45,0.0,29.3333,0.5,-0.0513587,-0.0436006,-1.34989,-0.288149,-0.467117,-3.97241,-1.04794,-1.26661,-7.47209,-2.2655,-2.02624,-9.85574,-3.78502,-2.75692,-11.4788
47,2.66667,29.3333,0.5,-0.0430822,-0.0134754,-1.56196,-0.261425,-0.397675,-4.16948,-1.00142,-1.19665,-7.61428,-2.2117,-1.99264,-10.0964,-3.74165,-2.7861,-11.9003
49,0.0,32.0,0.5,-0.0701369,-0.048584,-1.14512,-0.34712,-0.487595,-3.65225,-1.12854,-1.27922,-7.25841,-2.32803,-2.02405,-9.86474,-3.82448,-2.75265,-11.7164
51,2.66667,32.0,0.5,-0.0617349,-0.0124579,-1.348,-0.320177,-0.401645,-3.82202,-1.08044,-1.18479,-7.3049,-2.26459,-1.95584,-9.91107,-3.75005,-2.72944,-11.848
53,0.0,34.6667,0.5,-0.0930241,-0.0574824,-0.881169,-0.42102,-0.523647,-3.2031,-1.24294,-1.3173,-6.82103,-2.42952,-2.04098,-9.56751,-3.88881,-2.75009,-11.5868
55,2.66667,34.6667,0.5,-0.0852742,-0.0147093,-1.07302,-0.396306,-0.420888,-3.34725,-1.19984,-1.19955,-6.78978,-2.37349,-1.94501,-9.45354,-3.81863,-2.69007,-11.4685
57,0.0,37.3333,0.5,-0.117658,-0.0699376,-0.548881,-0.505147,-0.578617,-2.6102,-1.39188,-1.39574,-6.13737,-2.58948,-2.11107,-8.91406,-4.02482,-2.80183,-10.9987
59,2.66667,37.3333,0.5,-0.110722,-0.0230049,-0.736783,-0.483077,-0.464045,-2.74556,-1.35414,-1.26154,-6.0682,-2.54349,-1.99831,-8.71128,-3.96928,-2.72433,-10.7328
61,0.0,40.0,0.5,-0.138306,-0.0900956,-0.135792,-0.585416,-0.665441,-1.8549,-1.55627,-1.5393,-5.19409,-2.7921,-2.27826,-7.89467,-4.22963,-2.97808,-9.93852
63,2.66667,40.0,0.5,-0.134065,-0.039839,-0.331141,-0.570045,-0.540792,-2.00407,-1.52946,-1.39079,-5.13216,-2.7637,-2.15103,-7.68277,-4.20018,-2.8869,-9.64493
65,5.33333,2.66667,0.5,-0.0182548,-0.0899211,-1.00978,-0.164958,-0.426014,-2.11957,-0.747774,-1.06606,-3.58884,-1.74805,-1.75467,-4.7922,-3.03284,-2.45145,-5.60702
66,5.33333,0.0,0.5,-0.0126088,-0.0726884,-0.596105,-0.123052,-0.317415,-1.26698,-0.563246,-0.815156,-2.37389,-1.35148,-1.38634,-3.38583,-2.39125,-1.97894,-4.1029
69,5.33333,5.33333,0.5,-0.0147847,-0.0961208,-1.33527,-0.172862,-0.487872,-2.80719,-0.839254,-1.22049,-4.59366,-1.97026,-1.98216,-5.97657,-3.40949,-2.74429,-6.91028
71,5.33333,8.0,0.5,-0.00904392,-0.0949001,-1.58565,-0.167789,-0.519357,-3.36353,-0.884841,-1.31604,-5.43957,-2.10125,-2.12839,-6.99478,-3.64375,-2.93675,-8.05571
73,5.33333,10.6667,0.5,-0.00339221,-0.0875219,-1.77064,-0.158482,-0.527785,-3.80874,-0.905252,-1.3683,-6.1537,-2.17764,-2.21684,-7.87626,-3.78923,-3.05901,-9.06738
75,5.33333,13.3333,0.5,-0.000475225,-0.0773478,-1.89677,-0.152057,-0.521786,-4.15019,-0.913894,-1.39005,-6.74018,-2.22016,-2.26396,-8.62319,-3.87552,-3.13152,-9.94536
77,5.33333,16.0,0.5,-0.000263886,-0.0630296,-1.96872,-0.149861,-0.500014,-4.38781,-0.914565,-1.37792,-7.18833,-2.23394,-2.2629,-9.21615,-3.90907,-3.1442,-10.6643
79,5.33333,18.6667,0.5,-0.00245499,-0.0475301,-1.9947,-0.152262,-0.470283,-4.52892,-0.910018,-1.34382,-7.49907,-2.22265,-2.22716,-9.6472,-3.89248,-3.11018,-11.2057
81,5.33333,21.3333,0.5,-0.00563351,-0.0296078,-1.98203,-0.158101,-0.43271,-4.58387,-0.902874,-1.2911,-7.68601,-2.19325,-2.16278,-9.93087,-3.83648,-3.03744,-11.5797
83,5.33333,24.0,0.5,-0.00999349,-0.0143297,-1.93004,-0.16947,-0.399028,-4.55276,-0.900449,-1.2391,-7.7567,-2.15969,-2.09654,-10.0865,-3.76376,-2.96023,-11.8141
85,5.33333,26.6667,0.5,-0.0177853,-0.0009225,-1.82988,-0.192746,-0.369661,-4.42176,-0.916589,-1.1891,-7.69636,-2.14302,-2.02928,-10.1061,-3.70316,-2.87944,-11.91
87,5.33333,29.3333,0.5,-0.0304198,0.00752935,-1.67183,-0.232311,-0.352972,-4.17555,-0.961904,-1.15398,-7.48075,-2.15895,-1.97457,-9.96013,-3.67378,-2.8081,-11.8362
89,5.33333,32.0,0.5,-0.0489559,0.0120339,-1.44983,-0.291403,-0.350356,-3.80339,-1.0465,-1.13972,-7.08393,-2.22552,-1.94003,-9.60007,-3.69945,-2.75326,-11.5231
91,5.33333,34.6667,0.5,-0.0747577,0.00867292,-1.15682,-0.373849,-0.374093,-3.29066,-1.18323,-1.17151,-6.4765,-2.37006,-1.96363,-8.97278,-3.82335,-2.76372,-10.8939
93,5.33333,37.3333,0.5,-0.102682,0.00922519,-0.812225,-0.467012,-0.401468,-2.66863,-1.35346,-1.22112,-5.69517,-2.57394,-2.01706,-8.11242,-4.0309,-2.81345,-9.97781
95,5.33333,40.0,0.5,-0.129413,0.00430603,-0.437089,-0.560673,-0.447939,-1.98036,-1.53726,-1.3086,-4.80982,-2.80986,-2.12607,-7.11714,-4.28954,-2.93418,-8.9034
97,8.0,2.66667,0.5,-0.0107744,-0.10666,-1.15926,-0.165744,-0.501325,-2.47223,-0.84197,-1.28379,-4.39237,-2.04227,-2.14536,-6.05934,-3.61657,-3.03241,-7.2767
98,8.0,0.0,0.5,-0.012966,-0.094364,-0.770762,-0.150947,-0.418399,-1.69228,-0.732076,-1.1022,-3.30995,-1.79489,-1.89266,-4.81762,-3.21367,-2.71829,-5.9342
101,8.0,5.33333,0.5,-0.00410229,-0.109819,-1.45996,-0.160164,-0.544307,-3.08421,-0.884421,-1.38492,-5.25357,-2.15539,-2.28384,-7.05294,-3.80798,-3.2027,-8.36737
103,8.0,8.0,0.5,0.00356128,-0.105175,-1.68549,-0.146882,-0.558587,-3.56313,-0.894477,-1.43425,-5.95106,-2.2026,-2.3545,-7.87062,-3.89563,-3.29178,-9.27999
105,8.0,10.6667,0.5,0.00918534,-0.0955621,-1.84738,-0.134836,-0.554353,-3.93413,-0.89255,-1.45073,-6.52144,-2.21921,-2.38382,-8.5575,-3.93111,-3.3323,-10.0622
107,8.0,13.3333,0.5,0.0132748,-0.0821222,-1.95087,-0.125064,-0.535935,-4.20328,-0.883495,-1.44094,-6.96788,-2.21438,-2.38007,-9.11604,-3.92928,-3.33488,-10.7172
109,8.0,16.0,0.5,0.0105175,-0.0693552,-1.99245,-0.129643,-0.512789,-4.35601,-0.886141,-1.41632,-7.25875,-2.21076,-2.35477,-9.49934,-3.91523,-3.31096,-11.1875
111,8.0,18.6667,0.5,0.00518389,-0.0460274,-1.9916,-0.140694,-0.465285,-4.41995,-0.892133,-1.34898,-7.4191,-2.19916,-2.26904,-9.72286,-3.87653,-3.20895,-11.475
113,8.0,21.3333,0.5,0.00178652,-0.0240404,-1.97223,-0.148384,-0.419367,-4.43884,-0.889423,-1.28112,-7.51116,-2.16937,-2.1808,-9.86276,-3.80766,-3.10226,-11.6636
115,8.0,24.0,0.5,0.000801308,-0.000153294,-1.93467,-0.152408,-0.369376,-4.41414,-0.878717,-1.20575,-7.54128,-2.12373,-2.08215,-9.93216,-3.71374,-2.98251,-11.7717
117,8.0,26.6667,0.5,-0.00293411,0.0118042,-1.85142,-0.166449,-0.343736,-4.29634,-0.884724,-1.16472,-7.44493,-2.09629,-2.0272,-9.85952,-3.63772,-2.91532,-11.7241
119,8.0,29.3333,0.5,-0.0160692,0.0222156,-1.69602,-0.207154,-0.324829,-4.04036,-0.938067,-1.13301,-7.16026,-2.12997,-1.98098,-9.57079,-3.63262,-2.85465,-11.4387
121,8.0,32.0,0.5,-0.033856,0.0274464,-1.46747,-0.265831,-0.323356,-3.64495,-1.03071,-1.13079,-6.68018,-2.22028,-1.97215,-9.04922,-3.69834,-2.83719,-10.8886
123,8.0,34.6667,0.5,-0.0556158,0.023198,-1.16226,-0.34226,-0.352734,-3.10078,-1.16928,-1.18523,-5.98445,-2.38581,-2.0433,-8.25837,-3.86775,-2.92155,-10.0217
125,8.0,37.3333,0.5,-0.078214,0.0331541,-0.819351,-0.426011,-0.362954,-2.47264,-1.33353,-1.22199,-5.15623,-2.59865,-2.09831,-7.29487,-4.10633,-2.99089,-8.94754
127,8.0,40.0,0.5,-0.102339,0.0404139,-0.484358,-0.512132,-0.378954,-1.85043,-1.5031,-1.2691,-4.3282,-2.82029,-2.16731,-6.33071,-4.35587,-3.07613,-7.87655
129,10.6667,2.66667,0.5,-0.00103121,-0.118693,-1.21961,-0.152445,-0.551562,-2.66865,-0.875898,-1.43662,-4.97343,-2.19439,-2.42341,-7.04093,-3.9473,-3.44967,-8.62055
130,10.6667,0.0,0.5,-0.0121264,-0.11197,-0.863011,-0.164896,-0.495508,-1.9751,-0.83878,-1.32587,-4.0547,-2.09335,-2.28631,-6.01742,-3.78258,-3.2926,-7.52156
133,10.6667,5.33333,0.5,0.0106495,-0.118446,-1.49699,-0.132701,-0.577022,-3.20881,-0.875064,-1.48947,-5.68727,-2.21369,-2.48283,-7.82629,-3.9789,-3.51215,-9.46029
135,10.6667,8.0,0.5,0.0170862,-0.114182,-1.69674,-0.120125,-0.583564,-3.60941,-0.869015,-1.5096,-6.22689,-2.20978,-2.50317,-8.41935,-3.96693,-3.53087,-10.0954
137,10.6667,10.6667,0.5,0.0220129,-0.0987616,-1.83348,-0.109611,-0.561559,-3.90282,-0.857897,-1.48573,-6.6425,-2.19179,-2.46975,-8.88737,-3.93141,-3.48677,-10.606
139,10.6667,13.3333,0.5,0.0265857,-0.0840902,-1.92058,-0.100151,-0.537313,-4.11286,-0.843866,-1.45798,-6.96689,-2.16624,-2.43565,-9.27643,-3.8857,-3.44664,-11.0553
141,10.6667,16.0,0.5,0.0310826,-0.0701468,-1.94528,-0.0927468,-0.510471,-4.20647,-0.827624,-1.42241,-7.13778,-2.1284,-2.39163,-9.49541,-3.81542,-3.39566,-11.3277
143,10.6667,18.6667,0.5,0.0311664,-0.0458158,-1.92688,-0.0960244,-0.461197,-4.21436,-0.824326,-1.35046,-7.18699,-2.09997,-2.29802,-9.5685,-3.74717,-3.2818,-11.4352
145,10.6667,21.3333,0.5,0.0259427,-0.0201535,-1.89778,-0.109737,-0.408957,-4.1951,-0.83476,-1.27309,-7.18998,-2.08645,-2.19633,-9.57807,-3.69333,-3.15685,-11.4582
147,10.6667,24.0,0.5,0.0204318,0.00946404,-1.8716,-0.122475,-0.348946,-4.17567,-0.840655,-1.18413,-7.18934,-2.06451,-2.07933,-9.58191,-3.62769,-3.01304,-11.4682
149,10.6667,26.6667,0.5,0.0125875,0.0209239,-1.80454,-0.143672,-0.325849,-4.0738,-0.86207,-1.15059,-7.0702,-2.06323,-2.03654,-9.44061,-3.58782,-2.96207,-11.3069
151,10.6667,29.3333,0.5,0.000112332,0.0302457,-1.65148,-0.183761,-0.31136,-3.80821,-0.922589,-1.13283,-6.72349,-2.11716,-2.01579,-9.02686,-3.61666,-2.93811,-10.8363
153,10.6667,32.0,0.5,-0.0213122,0.033944,-1.41475,-0.251761,-0.316819,-3.38576,-1.04025,-1.15282,-6.1598,-2.25662,-2.04953,-8.35348,-3.75857,-2.9843,-10.0708
155,10.6667,34.6667,0.5,-0.0402009,0.0395164,-1.11609,-0.323007,-0.328398,-2.84098,-1.17908,-1.19308,-5.41906,-2.43789,-2.11879,-7.46005,-3.96445,-3.08227,-9.04717
157,10.6667,37.3333,0.5,-0.056997,0.0525963,-0.805058,-0.392426,-0.328819,-2.26269,-1.32155,-1.22145,-4.62387,-2.62879,-2.17474,-6.49919,-4.18523,-3.16466,-7.94708
159,10.6667,40.0,0.5,-0.0773395,0.0644486,-0.506369,-0.468588,-0.331409,-1.69806,-1.47459,-1.25367,-3.84104,-2.83337,-2.23541,-5.55381,-4.42117,-3.25113,-6.86928
161,13.3333,2.66667,0.5,0.0062065,-0.129253,-1.18226,-0.137778,-0.583288,-2.68793,-0.870986,-1.53483,-5.28097,-2.2351,-2.60464,-7.64459,-4.06403,-3.72566,-9.4959
162,13.3333,0.0,0.5,-0.0128003,-0.134666,-0.873262,-0.171633,-0.566783,-2.10624,-0.89106,-1.50717,-4.56338,-2.24831,-2.58917,-6.8922,-4.0846,-3.72423,-8.71727
165,13.3333,5.33333,0.5,0.0226456,-0.119198,-1.45085,-0.107444,-0.583168,-3.18985,-0.845163,-1.53493,-5.89749,-2.20365,-2.58638,-8.28481,-4.0112,-3.68799,-10.1539
167,13.3333,8.0,0.5,0.0425144,-0.116057,-1.6558,-0.0686025,-0.588744,-3.57371,-0.795693,-1.54306,-6.3677,-2.13143,-2.58486,-8.76557,-3.90056,-3.67677,-10.6424
169,13.3333,10.6667,0.5,0.0557173,-0.0996729,-1.79242,-0.0423696,-0.561972,-3.8385,-0.757107,-1.50367,-6.6987,-2.06676,-2.52615,-9.10379,-3.79411,-3.59889,-10.9873
171,13.3333,13.3333,0.5,0.0624568,-0.0842988,-1.87622,-0.0296909,-0.534256,-4.01458,-0.735945,-1.46436,-6.93372,-2.02361,-2.47247,-9.35926,-3.71551,-3.53127,-11.2674
173,13.3333,16.0,0.5,0.063959,-0.0673526,-1.90037,-0.0294416,-0.501154,-4.08482,-0.730453,-1.41694,-7.03952,-1.99571,-2.41056,-9.4831,-3.65065,-3.45568,-11.4217
175,13.3333,18.6667,0.5,0.0568719,-0.0498905,-1.86664,-0.0490898,-0.466294,-4.04581,-0.753533,-1.36652,-6.99539,-2.00018,-2.34501,-9.42997,-3.61868,-3.37492,-11.378
177,13.3333,21.3333,0.5,0.0455061,-0.0204766,-1.81226,-0.0781148,-0.407934,-3.96311,-0.790471,-1.28131,-6.88179,-2.02066,-2.23352,-9.28139,-3.60255,-3.23689,-11.2084
179,13.3333,24.0,0.5,0.0375217,0.0122585,-1.77428,-0.0980159,-0.342798,-3.90676,-0.812025,-1.18591,-6.79675,-2.0213,-2.10872,-9.15739,-3.56402,-3.08346,-11.0502
181,13.3333,26.6667,0.5,0.0280224,0.0241954,-1.70606,-0.123664,-0.31997,-3.78915,-0.84631,-1.15532,-6.61864,-2.04324,-2.07223,-8.91115,-3.55774,-3.04237,-10.739
183,13.3333,29.3333,0.5,0.0146896,0.0357046,-1.55314,-0.166777,-0.303483,-3.5097,-0.920114,-1.14189,-6.21027,-2.12646,-2.06607,-8.38053,-3.63433,-3.04529,-10.098
185,13.3333,32.0,0.5,-0.000908387,0.0367362,-1.3147,-0.225038,-0.317204,-3.06952,-1.03335,-1.18517,-5.58012,-2.27489,-2.14481,-7.58537,-3.80273,-3.1612,-9.16017
187,13.3333,34.6667,0.5,-0.0183242,0.0543675,-1.03588,-0.292664,-0.304629,-2.54675,-1.17144,-1.19777,-4.83073,-2.46505,-2.18973,-6.64403,-4.03033,-3.24093,-8.05284
189,13.3333,37.3333,0.5,-0.0344104,0.0690468,-0.765698,-0.356841,-0.297456,-2.03423,-1.3031,-1.21721,-4.0961,-2.64382,-2.24038,-5.72887,-4.23979,-3.32313,-6.98553
191,13.3333,40.0,0.5,-0.0533689,0.0845316,-0.50452,-0.427311,-0.288924,-1.52898,-1.44508,-1.23559,-3.36528,-2.83586,-2.29,-4.81765,-4.46395,-3.40353,-5.92475
193,16.0,2.66667,0.5,0.0279072,-0.139132,-1.09359,-0.0923503,-0.607757,-2.61979,-0.804322,-1.60514,-5.43297,-2.16456,-2.73309,-8.00854,-4.00338,-3.92399,-10.0517
194,16.0,0.0,0.5,0.0108747,-0.155698,-0.835722,-0.124042,-0.624833,-2.15229,-0.836008,-1.63944,-4.91281,-2.21372,-2.79892,-7.5175,-4.08978,-4.01886,-9.58336
197,16.0,5.33333,0.5,0.0393231,-0.120918,-1.34574,-0.0722383,-0.585788,-3.073,-0.788999,-1.5639,-5.9452,-2.13799,-2.65898,-8.50293,-3.94668,-3.81853,-10.5325
199,16.0,8.0,0.5,0.0532117,-0.108633,-1.57202,-0.0460245,-0.572425,-3.47653,-0.759541,-1.53708,-6.40324,-2.08978,-2.60773,-8.94742,-3.86186,-3.74396,-10.9662
201,16.0,10.6667,0.5,0.0691564,-0.0988731,-1.73564,-0.0151402,-0.558525,-3.76644,-0.715602,-1.51196,-6.72633,-2.01667,-2.56541,-9.25174,-3.7426,-3.68568,-11.2565
203,16.0,13.3333,0.5,0.0759537,-0.08408,-1.82581,-0.00318136,-0.530586,-3.92868,-0.694728,-1.46828,-6.89982,-1.96924,-2.50393,-9.40517,-3.65193,-3.6072,-11.3995
205,16.0,16.0,0.5,0.0775888,-0.0680193,-1.84669,-0.00361748,-0.49867,-3.97067,-0.6904,-1.42094,-6.92959,-1.93985,-2.44132,-9.41259,-3.58002,-3.52968,-11.4016
207,16.0,18.6667,0.5,0.0727733,-0.054762,-1.79188,-0.0207742,-0.473074,-3.87477,-0.712216,-1.38585,-6.77776,-1.94238,-2.39763,-9.21187,-3.54335,-3.47645,-11.1765
209,16.0,21.3333,0.5,0.0641221,-0.023321,-1.70613,-0.0478201,-0.412629,-3.71827,-0.751294,-1.30091,-6.53605,-1.96795,-2.28957,-8.89323,-3.53367,-3.34432,-10.8028
211,16.0,24.0,0.5,0.0498303,0.00698679,-1.63941,-0.0842687,-0.353789,-3.59689,-0.803973,-1.21731,-6.33853,-2.01302,-2.18248,-8.61994,-3.55119,-3.21368,-10.466
213,16.0,26.6667,0.5,0.0392185,0.0276801,-1.55722,-0.115091,-0.315277,-3.44023,-0.853481,-1.1671,-6.07713,-2.06164,-2.12427,-8.24979,-3.58327,-3.1496,-9.99461
215,16.0,29.3333,0.5,0.0269976,0.0343254,-1.40542,-0.157305,-0.310162,-3.14999,-0.933106,-1.17624,-5.62411,-2.16184,-2.15505,-7.641,-3.69035,-3.20542,-9.2458
217,16.0,32.0,0.5,0.0125526,0.046575,-1.18202,-0.213304,-0.30243,-2.72148,-1.04869,-1.19463,-4.97466,-2.32264,-2.21101,-6.79079,-3.884,-3.30389,-8.21919
219,16.0,34.6667,0.5,0.00325006,0.0649914,-0.938765,-0.261904,-0.285565,-2.25045,-1.15781,-1.20331,-4.26615,-2.47764,-2.25634,-5.87371,-4.07215,-3.39019,-7.12132
221,16.0,37.3333,0.5,-0.0118143,0.0833723,-0.7043,-0.321227,-0.268072,-1.79199,-1.28047,-1.20888,-3.57918,-2.64619,-2.29301,-4.99324,-4.27156,-3.45976,-6.0767
223,16.0,40.0,0.5,-0.0278238,0.101145,-0.477302,-0.383093,-0.251912,-1.33936,-1.40733,-1.21704,-2.89602,-2.8194,-2.33327,-4.11781,-4.47489,-3.53344,-5.04009
225,18.6667,2.66667,0.5,0.0480415,-0.147941,-1.00691,-0.049596,-0.632224,-2.56924,-0.741079,-1.66433,-5.57129,-2.09094,-2.8351,-8.30866,-3.92644,-4.08122,-10.4937
226,18.6667,0.0,0.5,0.033409,-0.168018,-0.788623,-0.0766427,-0.663249,-2.19296,-0.772684,-1.72316,-5.20579,-2.1479,-2.92821,-8.01537,-4.02941,-4.20395,-10.2543
229,18.6667,5.33333,0.5,0.059636,-0.128064,-1.22488,-0.0294541,-0.600508,-2.94139,-0.720157,-1.60436,-5.94308,-2.04946,-2.73999,-8.62125,-3.84401,-3.95462,-10.7621
231,18.6667,8.0,0.5,0.0718922,-0.104737,-1.44427,-0.00728397,-0.561869,-3.31521,-0.695557,-1.53523,-6.32928,-2.00395,-2.63318,-8.9636,-3.75798,-3.81289,-11.0707
233,18.6667,10.6667,0.5,0.0823749,-0.0975868,-1.62167,0.0118666,-0.552035,-3.60989,-0.670625,-1.51199,-6.62122,-1.95511,-2.59215,-9.20772,-3.66706,-3.75611,-11.2758
235,18.6667,13.3333,0.5,0.0897827,-0.0826781,-1.72012,0.023843,-0.523092,-3.76435,-0.651637,-1.46457,-6.74199,-1.90968,-2.5258,-9.26825,-3.57707,-3.67245,-11.2893
237,18.6667,16.0,0.5,0.092487,-0.0670753,-1.7432,0.0242351,-0.491895,-3.78841,-0.648437,-1.4181,-6.70798,-1.88223,-2.46543,-9.17037,-3.50663,-3.59878,-11.1473
239,18.6667,18.6667,0.5,0.0900123,-0.0549493,-1.68441,0.0101056,-0.469571,-3.66598,-0.669671,-1.39054,-6.48634,-1.88715,-2.4349,-8.86173,-3.47527,-3.56454,-10.7787
241,18.6667,21.3333,0.5,0.0819399,-0.0254355,-1.58312,-0.0184188,-0.414897,-3.46495,-0.716718,-1.31838,-6.15813,-1.92849,-2.34788,-8.42373,-3.4897,-3.46154,-10.2582
243,18.6667,24.0,0.5,0.0715122,6.79983e-05,-1.48472,-0.0517804,-0.368246,-3.26953,-0.773354,-1.25834,-5.83492,-1.98589,-2.27741,-7.98559,-3.52833,-3.38047,-9.72637
245,18.6667,26.6667,0.5,0.0556239,0.0250925,-1.37773,-0.0972806,-0.323661,-3.05551,-0.852404,-1.20425,-5.47701,-2.07891,-2.219,-7.49207,-3.61848,-3.31953,-9.11435
247,18.6667,29.3333,0.5,0.0431981,0.0355836,-1.22569,-0.141716,-0.312666,-2.75069,-0.941522,-1.20996,-4.98065,-2.19843,-2.25153,-6.81598,-3.75598,-3.3835,-8.2791
249,18.6667,32.0,0.5,0.0354463,0.0553346,-1.02872,-0.182891,-0.289012,-2.35521,-1.03625,-1.20701,-4.35109,-2.33505,-2.28351,-5.9712,-3.92374,-3.45734,-7.24451
251,18.6667,34.6667,0.5,0.0234162,0.0745503,-0.824098,-0.233482,-0.267345,-1.94454,-1.14505,-1.20727,-3.7065,-2.48828,-2.31764,-5.11889,-4.10878,-3.52981,-6.21279
253,18.6667,37.3333,0.5,0.0124827,0.094868,-0.62134,-0.282236,-0.243574,-1.53283,-1.25022,-1.20372,-3.06272,-2.63422,-2.34451,-4.27424,-4.28148,-3.59024,-5.19687
255,18.6667,40.0,0.5,-0.0021689,0.11448,-0.425983,-0.338717,-0.221089,-1.1291,-1.36621,-1.20173,-2.42889,-2.79241,-2.37222,-3.44475,-4.46644,-3.64984,-4.20248
257,21.3333,2.66667,0.5,0.0688031,-0.156699,-0.919087,-0.00503583,-0.655994,-2.52487,-0.673341,-1.71169,-5.67399,-2.00456,-2.91426,-8.51802,-3.82418,-4.20687,-10.792
258,21.3333,0.0,0.5,0.0566438,-0.178552,-0.734675,-0.0265717,-0.695017,-2.22678,-0.699338,-1.78198,-5.4353,-2.05621,-3.01635,-8.38081,-3.92194,-4.33552,-10.7289
