node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1,0.0,0.0,0.5,1.19769e-41,-6.09985e-42,9.07201e-42,1.91375e-41,-8.25085e-42,3.89547e-41,4.11814e-41,-2.16767e-41,1.49631e-41,5.7208e-41,-2.97019e-41,1.16882e-41,7.36046e-41,-3.70209e-41,8.93608e-42
2,0.0,2.66667,0.5,-0.00761538,-0.00744628,-0.160621,-0.0314321,-0.0377535,-0.41298,-0.0745019,-0.0898605,-0.649769,-0.139013,-0.165098,-0.880387,-0.22746,-0.264481,-1.10194
5,2.66667,2.66667,0.5,-0.00972478,-0.0179862,-0.380324,-0.0866987,-0.110792,-1.0133,-0.231132,-0.270218,-1.59248,-0.434304,-0.489225,-2.11683,-0.694476,-0.764034,-2.58666
8,2.66667,0.0,0.5,-0.0105529,-0.0108421,-0.214487,-0.0720108,-0.0735452,-0.594142,-0.180566,-0.180112,-0.931181,-0.324863,-0.321782,-1.21744,-0.500193,-0.493381,-1.45682
9,0.0,5.33333,0.5,-0.0169674,0.00479611,-0.340436,-0.0741488,-0.0413849,-0.872647,-0.175633,-0.135378,-1.36945,-0.324375,-0.279555,-1.85054,-0.524605,-0.475404,-2.30947
11,2.66667,5.33333,0.5,-0.0159031,-0.00943102,-0.582205,-0.127476,-0.123725,-1.50605,-0.336096,-0.33312,-2.35854,-0.633188,-0.631473,-3.14495,-1.01849,-1.01529,-3.8607
13,0.0,8.0,0.5,-0.0217356,0.0139028,-0.547098,-0.120004,-0.0584191,-1.39785,-0.296807,-0.209907,-2.18332,-0.553673,-0.443223,-2.93504,-0.895286,-0.759272,-3.64213
15,2.66667,8.0,0.5,-0.0238385,-0.00565077,-0.813478,-0.184087,-0.154099,-2.06352,-0.480342,-0.432073,-3.21369,-0.90143,-0.833001,-4.27552,-1.44653,-1.35193,-5.23811
17,0.0,10.6667,0.5,-0.0242433,0.0240569,-0.773851,-0.172354,-0.0815368,-1.98111,-0.441052,-0.303315,-3.08004,-0.827796,-0.643019,-4.11712,-1.33625,-1.09974,-5.07735
19,2.66667,10.6667,0.5,-0.0296976,0.0036012,-1.04382,-0.239898,-0.175706,-2.63529,-0.62667,-0.519624,-4.09198,-1.17503,-1.02057,-5.43541,-1.88329,-1.67195,-6.65001
21,0.0,13.3333,0.5,-0.0253323,0.0234858,-1.01622,-0.232618,-0.134582,-2.61835,-0.610377,-0.450626,-4.05162,-1.14859,-0.923128,-5.38093,-1.84806,-1.54785,-6.58895
23,2.66667,13.3333,0.5,-0.0247756,0.0138954,-1.30099,-0.287463,-0.2076,-3.28391,-0.779744,-0.638464,-5.08562,-1.47981,-1.268,-6.73698,-2.3829,-2.08606,-8.21654
25,0.0,16.0,0.5,-0.0252594,0.025135,-1.22602,-0.287932,-0.180396,-3.22654,-0.768436,-0.58382,-4.99258,-1.44789,-1.17865,-6.60917,-2.3239,-1.95737,-8.06157
27,2.66667,16.0,0.5,-0.023327,0.00131664,-1.52392,-0.336567,-0.281386,-3.88622,-0.926731,-0.813744,-6.01171,-1.76398,-1.57997,-7.94403,-2.83986,-2.56609,-9.66088
29,0.0,18.6667,0.5,-0.0277506,0.0198317,-1.4036,-0.345628,-0.237818,-3.80834,-0.928101,-0.73284,-5.9097,-1.7457,-1.45066,-7.80831,-2.7913,-2.37941,-9.49615
31,2.66667,18.6667,0.5,-0.0292779,0.00933304,-1.70215,-0.392274,-0.308101,-4.4334,-1.07396,-0.912645,-6.8756,-2.03748,-1.78245,-9.08436,-3.2715,-2.90044,-11.0406
33,0.0,21.3333,0.5,-0.0314982,0.0193775,-1.54685,-0.402668,-0.283154,-4.36349,-1.08669,-0.866325,-6.81779,-2.04452,-1.70537,-9.01291,-3.26364,-2.78298,-10.9472
35,2.66667,21.3333,0.5,-0.0264836,0.0150715,-1.82658,-0.421007,-0.33024,-4.90536,-1.16873,-0.995879,-7.65149,-2.22729,-1.95298,-10.1268,-3.58275,-3.18147,-12.3184
37,0.0,24.0,0.5,-0.0395003,0.0140899,-1.6125,-0.452393,-0.321507,-4.79491,-1.21364,-0.974189,-7.58201,-2.27961,-1.91109,-10.065,-3.63438,-3.11017,-12.2472
39,2.66667,24.0,0.5,-0.0257002,0.0149325,-1.87198,-0.439261,-0.349421,-5.24416,-1.22635,-1.05972,-8.25533,-2.34236,-2.0815,-10.9655,-3.77197,-3.39222,-13.3697
41,0.0,26.6667,0.5,-0.0409293,0.0349586,-1.62806,-0.479705,-0.298866,-5.15027,-1.29233,-0.984594,-8.27301,-2.43454,-1.98377,-11.0611,-3.88895,-3.26975,-13.5187
43,2.66667,26.6667,0.5,-0.0251729,0.0338063,-1.87896,-0.451973,-0.324068,-5.52403,-1.26584,-1.05147,-8.79621,-2.4227,-2.10967,-11.7446,-3.90706,-3.47383,-14.3697
45,0.0,29.3333,0.5,-0.0351385,0.0329985,-1.60248,-0.485311,-0.31335,-5.41876,-1.32304,-1.03962,-8.84632,-2.50609,-2.10517,-11.9204,-4.01822,-3.48068,-14.6443
47,2.66667,29.3333,0.5,-0.0279933,0.0325807,-1.84267,-0.466991,-0.331809,-5.71537,-1.29863,-1.08354,-9.21038,-2.48076,-2.18128,-12.3626,-3.99846,-3.59839,-15.1775
49,0.0,32.0,0.5,-0.0364693,0.0297726,-1.50144,-0.499865,-0.319086,-5.51041,-1.35383,-1.06079,-9.14398,-2.55811,-2.15504,-12.4167,-4.09811,-3.57277,-15.3358
51,2.66667,32.0,0.5,-0.0286997,0.0441529,-1.73296,-0.474896,-0.303089,-5.74893,-1.31235,-1.04365,-9.38663,-2.50122,-2.13589,-12.6699,-4.02731,-3.553,-15.6113
53,0.0,34.6667,0.5,-0.0321169,0.031733,-1.32408,-0.501169,-0.306201,-5.41611,-1.3591,-1.03793,-9.13594,-2.5667,-2.12366,-12.4879,-4.10954,-3.53465,-15.4894
55,2.66667,34.6667,0.5,-0.0322829,0.0409739,-1.54774,-0.489888,-0.300016,-5.61258,-1.3365,-1.03501,-9.29325,-2.53382,-2.1229,-12.6076,-4.06739,-3.53649,-15.5784
57,0.0,37.3333,0.5,-0.0457965,0.00375414,-1.10459,-0.53954,-0.353189,-5.21333,-1.42157,-1.10466,-8.9429,-2.65312,-2.2111,-12.2933,-4.21888,-3.64283,-15.294
59,2.66667,37.3333,0.5,-0.0426521,0.0372759,-1.31112,-0.521264,-0.298251,-5.36015,-1.38912,-1.02863,-9.01403,-2.60874,-2.11366,-12.2885,-4.16457,-3.52523,-15.2179
61,0.0,40.0,0.5,-0.0710011,0.0237825,-0.862289,-0.60138,-0.304454,-4.95158,-1.52134,-1.02911,-8.64843,-2.79252,-2.11137,-11.9504,-4.39837,-3.52045,-14.9
63,2.66667,40.0,0.5,-0.0486215,0.0552684,-1.05541,-0.545133,-0.254365,-5.06193,-1.43364,-0.961677,-8.65767,-2.67703,-2.02757,-11.8579,-4.25828,-3.42282,-14.7099
65,5.33333,2.66667,0.5,-0.0182403,-0.0395576,-0.641458,-0.167812,-0.215416,-1.69438,-0.444762,-0.510227,-2.64666,-0.827294,-0.907258,-3.48376,-1.30729,-1.39617,-4.20585
66,5.33333,0.0,0.5,-0.0260517,-0.0430216,-0.438862,-0.158848,-0.193514,-1.20997,-0.389868,-0.433837,-1.88757,-0.695204,-0.745382,-2.4553,-1.0639,-1.11642,-2.91973
69,5.33333,5.33333,0.5,-0.0206507,-0.0293832,-0.872943,-0.20762,-0.229813,-2.23322,-0.55876,-0.582744,-3.47806,-1.05171,-1.07193,-4.59339,-1.6793,-1.68673,-5.57182
71,5.33333,8.0,0.5,-0.0239726,-0.0255294,-1.12187,-0.256657,-0.261921,-2.8109,-0.695829,-0.688031,-4.3623,-1.31662,-1.28701,-5.76251,-2.11136,-2.04666,-6.99578
73,5.33333,10.6667,0.5,-0.0184832,-0.0105632,-1.3678,-0.29007,-0.273922,-3.39982,-0.812667,-0.766261,-5.27133,-1.55856,-1.4701,-6.97068,-2.5194,-2.37168,-8.47386
75,5.33333,13.3333,0.5,-0.0266629,-0.00554587,-1.6079,-0.351848,-0.307225,-3.98736,-0.971463,-0.875725,-6.17063,-1.85238,-1.69059,-8.15183,-2.98368,-2.73495,-9.90184
77,5.33333,16.0,0.5,-0.0326783,-0.0105961,-1.81509,-0.402991,-0.356309,-4.52675,-1.10467,-1.00191,-7.00134,-2.09897,-1.92296,-9.243,-3.37242,-3.09969,-11.2218
79,5.33333,18.6667,0.5,-0.0297324,-0.00225025,-1.97068,-0.42718,-0.371147,-4.99528,-1.1866,-1.06899,-7.74953,-2.26618,-2.06822,-10.2482,-3.65199,-3.34794,-12.4634
81,5.33333,21.3333,0.5,-0.0287831,0.0163069,-2.04401,-0.441726,-0.351617,-5.32186,-1.23233,-1.06723,-8.29961,-2.35667,-2.09972,-11.0035,-3.80071,-3.42775,-13.4133
83,5.33333,24.0,0.5,-0.0262763,0.0111624,-2.08059,-0.447294,-0.374334,-5.59111,-1.25621,-1.12361,-8.77434,-2.4082,-2.20201,-11.6631,-3.88898,-3.58726,-14.2462
85,5.33333,26.6667,0.5,-0.0312974,0.0317468,-2.0807,-0.464693,-0.341182,-5.80331,-1.29237,-1.09265,-9.18004,-2.47016,-2.18483,-12.2447,-3.98381,-3.59448,-14.9946
87,5.33333,29.3333,0.5,-0.0258,0.037761,-2.0174,-0.457147,-0.328344,-5.88995,-1.28258,-1.08029,-9.39992,-2.45955,-2.178,-12.5793,-3.97352,-3.59718,-15.4342
89,5.33333,32.0,0.5,-0.0273988,0.044431,-1.90478,-0.464159,-0.310149,-5.87712,-1.29304,-1.05473,-9.47421,-2.47391,-2.14841,-12.726,-3.99225,-3.56637,-15.648
91,5.33333,34.6667,0.5,-0.0360549,0.0440599,-1.73052,-0.487401,-0.303389,-5.73502,-1.32882,-1.04248,-9.35003,-2.52234,-2.13236,-12.6051,-4.05303,-3.54754,-15.5263
93,5.33333,37.3333,0.5,-0.0321527,0.0573165,-1.49366,-0.489529,-0.270038,-5.46053,-1.33812,-0.992118,-9.02047,-2.54131,-2.06895,-12.2045,-4.08302,-3.47409,-15.0505
95,5.33333,40.0,0.5,-0.0257459,0.0723996,-1.22894,-0.489617,-0.234255,-5.12656,-1.34957,-0.940917,-8.59726,-2.56929,-2.00873,-11.6755,-4.13092,-3.4099,-14.4124
97,8.0,2.66667,0.5,-0.00235856,-0.0609995,-0.915955,-0.207278,-0.325762,-2.41884,-0.609425,-0.769377,-3.77904,-1.17556,-1.36678,-4.96521,-1.89178,-2.10146,-5.97233
98,8.0,0.0,0.5,0.00851665,-0.0663989,-0.679115,-0.154457,-0.303784,-1.88909,-0.480805,-0.688142,-2.96816,-0.937423,-1.19422,-3.88712,-1.50936,-1.80572,-4.64824
101,8.0,5.33333,0.5,-0.00919516,-0.0458057,-1.14671,-0.250987,-0.326718,-2.9388,-0.72248,-0.817382,-4.57966,-1.39037,-1.49337,-6.03635,-2.24255,-2.33859,-7.29738
103,8.0,8.0,0.5,-0.00832333,-0.0336498,-1.40291,-0.28925,-0.340871,-3.51516,-0.841623,-0.89543,-5.46337,-1.6306,-1.67271,-7.21053,-2.64447,-2.65572,-8.73598
105,8.0,10.6667,0.5,-0.0159648,-0.028805,-1.65693,-0.345957,-0.370742,-4.09275,-0.98926,-0.997126,-6.34422,-1.90765,-1.88172,-8.37208,-3.08799,-3.00522,-10.1475
107,8.0,13.3333,0.5,-0.0230586,-0.0264206,-1.87571,-0.393364,-0.399371,-4.6119,-1.11029,-1.0872,-7.14147,-2.13216,-2.06173,-9.42781,-3.44434,-3.3016,-11.4378
109,8.0,16.0,0.5,-0.0265973,-0.0203964,-2.04893,-0.424785,-0.413698,-5.05942,-1.19462,-1.1461,-7.84275,-2.2924,-2.18791,-10.3693,-3.70314,-3.51695,-12.6047
111,8.0,18.6667,0.5,-0.0264956,-0.00666859,-2.16707,-0.440589,-0.404904,-5.41494,-1.24247,-1.15985,-8.41451,-2.38734,-2.24038,-11.1472,-3.8606,-3.62427,-13.5816
113,8.0,21.3333,0.5,-0.0267316,0.00645095,-2.22096,-0.448349,-0.388536,-5.65993,-1.26435,-1.1508,-8.82898,-2.42959,-2.24757,-11.7225,-3.93018,-3.6569,-14.3157
115,8.0,24.0,0.5,-0.0275849,0.0142606,-2.24217,-0.453706,-0.379579,-5.85126,-1.27669,-1.14922,-9.16602,-2.45125,-2.2597,-12.1933,-3.96367,-3.68907,-14.9171
117,8.0,26.6667,0.5,-0.0182461,0.0297998,-2.22566,-0.436964,-0.351382,-5.9803,-1.25328,-1.11484,-9.41894,-2.42272,-2.22359,-12.5579,-3.93148,-3.6555,-15.3906
119,8.0,29.3333,0.5,-0.0226756,0.0393994,-2.15703,-0.446474,-0.330415,-6.00934,-1.26586,-1.08595,-9.52167,-2.43773,-2.18859,-12.7181,-3.94772,-3.61567,-15.602
121,8.0,32.0,0.5,-0.0256541,0.0425697,-2.0529,-0.453624,-0.320071,-5.97025,-1.27488,-1.07045,-9.52294,-2.44871,-2.16881,-12.7423,-3.96025,-3.59191,-15.6429
123,8.0,34.6667,0.5,-0.0177478,0.0532478,-1.88434,-0.441878,-0.293022,-5.80466,-1.25793,-1.0291,-9.33605,-2.42783,-2.11523,-12.5163,-3.93601,-3.52757,-15.3717
125,8.0,37.3333,0.5,-0.0114839,0.0640953,-1.6496,-0.43912,-0.267562,-5.50675,-1.26155,-0.994527,-8.95118,-2.44246,-2.07771,-12.0276,-3.96498,-3.49221,-14.7747
127,8.0,40.0,0.5,-0.000835202,0.0720077,-1.37398,-0.432963,-0.249919,-5.1269,-1.2678,-0.976186,-8.44338,-2.46906,-2.06854,-11.3772,-4.01755,-3.50025,-13.981
129,10.6667,2.66667,0.5,0.0083587,-0.0633022,-1.14654,-0.245432,-0.390283,-3.07138,-0.757724,-0.950459,-4.82024,-1.48756,-1.71306,-6.34916,-2.41798,-2.65777,-7.64878
130,10.6667,0.0,0.5,0.0131852,-0.0654648,-0.890654,-0.203076,-0.361264,-2.52367,-0.642928,-0.857194,-3.98872,-1.26582,-1.52249,-5.24765,-2.05365,-2.33709,-6.29902
133,10.6667,5.33333,0.5,0.00873323,-0.0604928,-1.38775,-0.273254,-0.414058,-3.59048,-0.844512,-1.0304,-5.61237,-1.66383,-1.87908,-7.40477,-2.71614,-2.94024,-8.95228
135,10.6667,8.0,0.5,-0.00535816,-0.0473173,-1.65098,-0.337211,-0.42249,-4.15368,-0.994706,-1.09442,-6.46463,-1.93451,-2.03172,-8.52936,-3.14179,-3.21346,-10.3253
137,10.6667,10.6667,0.5,-0.00694759,-0.0418838,-1.87252,-0.367877,-0.439057,-4.64176,-1.08296,-1.15962,-7.21035,-2.10721,-2.17135,-9.52127,-3.42587,-3.45258,-11.5473
139,10.6667,13.3333,0.5,-0.0149054,-0.043611,-2.04804,-0.403098,-0.463189,-5.05027,-1.16634,-1.22654,-7.84393,-2.25884,-2.3011,-10.3724,-3.66583,-3.66476,-12.605
141,10.6667,16.0,0.5,-0.0185274,-0.0238036,-2.19923,-0.426042,-0.441654,-5.42421,-1.22551,-1.22097,-8.43248,-2.37058,-2.32888,-11.1714,-3.84669,-3.74312,-13.6089
143,10.6667,18.6667,0.5,-0.0177154,-0.0156463,-2.29256,-0.432729,-0.436366,-5.69634,-1.24826,-1.22946,-8.87263,-2.41804,-2.3616,-11.7772,-3.92808,-3.81083,-14.3794
145,10.6667,21.3333,0.5,-0.0131697,0.00741237,-2.32638,-0.425791,-0.395441,-5.85974,-1.23996,-1.17612,-9.14935,-2.40961,-2.30041,-12.1637,-3.92116,-3.74662,-14.8774
147,10.6667,24.0,0.5,-0.0108777,0.0062379,-2.33516,-0.421381,-0.400739,-5.98475,-1.23259,-1.18928,-9.3718,-2.39884,-2.32411,-12.4786,-3.90676,-3.78381,-15.2864
149,10.6667,26.6667,0.5,-0.0200859,0.0327264,-2.31589,-0.439051,-0.348989,-6.06146,-1.25696,-1.115,-9.5209,-2.42864,-2.22867,-12.6911,-3.94034,-3.66851,-15.5616
151,10.6667,29.3333,0.5,-0.0156411,0.0338165,-2.2605,-0.429256,-0.345927,-6.07004,-1.24009,-1.11158,-9.56489,-2.40414,-2.22517,-12.7571,-3.90687,-3.66491,-15.6458
153,10.6667,32.0,0.5,-0.0121771,0.0490911,-2.15174,-0.422462,-0.312712,-5.97829,-1.22861,-1.06226,-9.45861,-2.3886,-2.16086,-12.62,-3.88683,-3.5863,-15.473
155,10.6667,34.6667,0.5,-0.00939385,0.0559386,-1.97337,-0.422221,-0.297189,-5.7537,-1.23344,-1.04301,-9.15636,-2.4034,-2.14289,-12.2227,-3.91525,-3.57386,-14.9759
157,10.6667,37.3333,0.5,-0.00563805,0.063224,-1.74121,-0.424584,-0.282742,-5.42531,-1.24745,-1.03024,-8.70183,-2.43657,-2.14129,-11.6259,-3.97361,-3.59189,-14.2337
159,10.6667,40.0,0.5,0.001512,0.0637305,-1.45572,-0.43075,-0.286748,-4.9923,-1.2816,-1.05452,-8.0949,-2.51281,-2.2018,-10.8351,-4.103,-3.70189,-13.264
161,13.3333,2.66667,0.5,0.00628702,-0.0621044,-1.29165,-0.286297,-0.430735,-3.56431,-0.878822,-1.07134,-5.63582,-1.72687,-1.95042,-7.45866,-2.8139,-3.04714,-9.02407
162,13.3333,0.0,0.5,0.0224007,-0.0595196,-1.03951,-0.227257,-0.398632,-3.05317,-0.749985,-0.983312,-4.87241,-1.50246,-1.78095,-6.4557,-2.46748,-2.7713,-7.79951
165,13.3333,5.33333,0.5,-0.000841572,-0.065537,-1.56067,-0.331778,-0.467276,-4.10891,-0.99308,-1.17044,-6.44877,-1.93817,-2.1403,-8.5249,-3.15075,-3.35501,-10.3229
167,13.3333,8.0,0.5,0.00018784,-0.0615779,-1.83073,-0.362482,-0.489643,-4.66074,-1.08789,-1.24947,-7.27667,-2.12721,-2.30504,-9.6149,-3.46437,-3.63343,-11.6552
169,13.3333,10.6667,0.5,-0.00794461,-0.0499205,-2.02777,-0.396207,-0.484297,-5.07403,-1.16554,-1.26898,-7.9059,-2.26653,-2.36786,-10.4558,-3.68385,-3.75817,-12.7007
171,13.3333,13.3333,0.5,-0.00243479,-0.0511772,-2.17876,-0.395998,-0.499127,-5.40491,-1.183,-1.31043,-8.41795,-2.31433,-2.44923,-11.1487,-3.77531,-3.89304,-13.5719
173,13.3333,16.0,0.5,0.00057914,-0.0282311,-2.30555,-0.398833,-0.463979,-5.70278,-1.20222,-1.27494,-8.89043,-2.36135,-2.4261,-11.8001,-3.86238,-3.89577,-14.4046
175,13.3333,18.6667,0.5,0.00307833,-0.0187446,-2.37722,-0.396578,-0.450399,-5.89548,-1.203,-1.26276,-9.19948,-2.36859,-2.42087,-12.2269,-3.87984,-3.90336,-14.951
177,13.3333,21.3333,0.5,0.00487817,0.00659092,-2.39054,-0.391811,-0.401589,-5.98272,-1.19317,-1.19257,-9.3519,-2.35245,-2.3311,-12.4458,-3.85635,-3.79609,-15.2405
179,13.3333,24.0,0.5,0.00370897,-0.00021822,-2.39048,-0.392509,-0.416708,-6.04672,-1.19088,-1.21749,-9.46309,-2.34513,-2.3667,-12.6012,-3.84192,-3.84341,-15.4415
181,13.3333,26.6667,0.5,0.00436064,0.0247727,-2.37905,-0.389185,-0.367802,-6.09803,-1.18278,-1.14583,-9.55751,-2.33055,-2.27262,-12.7354,-3.81866,-3.72735,-15.6177
183,13.3333,29.3333,0.5,-0.000411888,0.0373556,-2.31261,-0.397445,-0.34252,-6.04106,-1.19334,-1.10933,-9.48029,-2.34295,-2.2256,-12.6276,-3.83141,-3.67027,-15.4772
185,13.3333,32.0,0.5,0.0012066,0.0447833,-2.17217,-0.39858,-0.329097,-5.84373,-1.2014,-1.09548,-9.19352,-2.36301,-2.21624,-12.2401,-3.8669,-3.66945,-14.9882
187,13.3333,34.6667,0.5,0.00243446,0.052181,-1.95577,-0.409004,-0.319862,-5.50063,-1.23513,-1.09731,-8.69048,-2.43236,-2.24211,-11.5661,-3.9817,-3.73081,-14.1457
189,13.3333,37.3333,0.5,0.00381553,0.0533031,-1.709,-0.423916,-0.325996,-5.10235,-1.28198,-1.12731,-8.1108,-2.52708,-2.3125,-10.7967,-4.13747,-3.85599,-13.1923
191,13.3333,40.0,0.5,0.0015714,0.0653959,-1.44474,-0.450142,-0.311863,-4.66814,-1.35077,-1.13082,-7.47705,-2.65607,-2.35268,-9.95698,-4.34083,-3.94891,-12.1547
193,16.0,2.66667,0.5,0.00879765,-0.0699749,-1.40137,-0.310246,-0.48267,-3.99356,-0.963629,-1.19997,-6.36033,-1.90513,-2.18731,-8.45628,-3.11996,-3.42455,-10.2752
194,16.0,0.0,0.5,0.00318072,-0.0656883,-1.14668,-0.297322,-0.45116,-3.50009,-0.909209,-1.11741,-5.62609,-1.7872,-2.0305,-7.48789,-2.91579,-3.17055,-9.08429
197,16.0,5.33333,0.5,0.00847074,-0.0691088,-1.68651,-0.342724,-0.50857,-4.54554,-1.05776,-1.28121,-7.17734,-2.088,-2.35095,-9.52529,-3.41847,-3.69616,-11.5769
199,16.0,8.0,0.5,0.00877776,-0.0620452,-1.93393,-0.365523,-0.515164,-5.0252,-1.12543,-1.32299,-7.88999,-2.22012,-2.44808,-10.4623,-3.63437,-3.86784,-12.726
201,16.0,10.6667,0.5,0.00989176,-0.0641244,-2.12652,-0.377123,-0.532548,-5.40138,-1.16357,-1.37006,-8.45387,-2.29803,-2.5389,-11.2108,-3.76558,-4.01641,-13.6535
203,16.0,13.3333,0.5,0.00472824,-0.0473978,-2.27563,-0.395181,-0.507729,-5.69968,-1.20286,-1.34712,-8.90856,-2.36731,-2.52834,-11.8247,-3.87421,-4.02924,-14.4272
205,16.0,16.0,0.5,0.0136241,-0.0310764,-2.36576,-0.379146,-0.478634,-5.88808,-1.1821,-1.30962,-9.2013,-2.34541,-2.48745,-12.2276,-3.85533,-3.99071,-14.9451
207,16.0,18.6667,0.5,0.0158537,-0.0217039,-2.42102,-0.374084,-0.461784,-6.01555,-1.17365,-1.28756,-9.40304,-2.33422,-2.46297,-12.509,-3.84245,-3.96722,-15.3108
209,16.0,21.3333,0.5,0.00999749,-0.00419512,-2.44204,-0.383392,-0.427535,-6.07981,-1.1835,-1.23715,-9.50556,-2.34269,-2.39711,-12.6526,-3.84768,-3.88699,-15.4994
211,16.0,24.0,0.5,0.0112818,0.00275189,-2.43398,-0.377807,-0.414041,-6.0913,-1.1702,-1.21722,-9.52525,-2.31901,-2.37063,-12.6812,-3.81082,-3.85407,-15.5396
213,16.0,26.6667,0.5,0.0141902,0.0190458,-2.39427,-0.370272,-0.382171,-6.04434,-1.15641,-1.17056,-9.45285,-2.29764,-2.3095,-12.5819,-3.77994,-3.77882,-15.4155
215,16.0,29.3333,0.5,0.0139039,0.0318493,-2.29439,-0.373054,-0.358938,-5.88341,-1.16433,-1.14095,-9.20649,-2.31348,-2.27687,-12.2462,-3.80529,-3.74617,-14.9926
217,16.0,32.0,0.5,0.0152143,0.0438974,-2.11888,-0.381824,-0.342456,-5.57353,-1.19513,-1.13255,-8.73114,-2.37802,-2.28861,-11.5999,-3.91314,-3.78884,-14.1797
219,16.0,34.6667,0.5,0.0151075,0.0397075,-1.8835,-0.403343,-0.364597,-5.15346,-1.2589,-1.19315,-8.09929,-2.50334,-2.40706,-10.7565,-4.11572,-3.98171,-13.1376
221,16.0,37.3333,0.5,0.0177286,0.0460239,-1.63106,-0.422593,-0.368168,-4.69877,-1.32419,-1.23092,-7.41342,-2.63724,-2.50238,-9.83866,-4.33693,-4.15495,-12.0007
223,16.0,40.0,0.5,0.0347321,0.0503109,-1.38192,-0.41354,-0.375587,-4.24632,-1.34759,-1.27456,-6.72813,-2.71568,-2.60506,-8.91967,-4.48907,-4.336,-10.861
225,18.6667,2.66667,0.5,0.0136994,-0.0842677,-1.51185,-0.330132,-0.546738,-4.42655,-1.04273,-1.34596,-7.08764,-2.07655,-2.44715,-9.45583,-3.41902,-3.83081,-11.5278
226,18.6667,0.0,0.5,0.015133,-0.086064,-1.25675,-0.305126,-0.531557,-3.95682,-0.973753,-1.29196,-6.39221,-1.94351,-2.33256,-8.53598,-3.20094,-3.63394,-10.3914
229,18.6667,5.33333,0.5,0.0164646,-0.069011,-1.76297,-0.34574,-0.533156,-4.88794,-1.0954,-1.35355,-7.76971,-2.1833,-2.49458,-10.3565,-3.59651,-3.93595,-12.6396
231,18.6667,8.0,0.5,0.016103,-0.0699274,-1.98195,-0.362342,-0.54733,-5.28457,-1.142,-1.39509,-8.35168,-2.2719,-2.5764,-11.1197,-3.73839,-4.07001,-13.5763
233,18.6667,10.6667,0.5,0.0109891,-0.0663771,-2.1683,-0.38317,-0.549007,-5.62026,-1.18764,-1.41248,-8.84585,-2.35065,-2.61939,-11.7714,-3.85822,-4.14808,-14.3812
235,18.6667,13.3333,0.5,0.0156722,-0.053514,-2.29873,-0.378062,-0.527375,-5.85277,-1.18596,-1.38764,-9.19324,-2.35691,-2.59726,-12.2397,-3.87737,-4.1351,-14.9743
237,18.6667,16.0,0.5,0.0133289,-0.0265248,-2.37085,-0.382371,-0.474522,-5.97301,-1.19114,-1.31066,-9.37089,-2.36272,-2.49826,-12.4817,-3.88362,-4.01669,-15.2865
239,18.6667,18.6667,0.5,0.0240196,-0.0216768,-2.41265,-0.359314,-0.465009,-6.03551,-1.1534,-1.2968,-9.45627,-2.30903,-2.48065,-12.594,-3.81273,-3.99638,-15.4294
241,18.6667,21.3333,0.5,0.0281907,-0.0137748,-2.43366,-0.347991,-0.449407,-6.06452,-1.13143,-1.27347,-9.49241,-2.27402,-2.44976,-12.6418,-3.76236,-3.95852,-15.4931
243,18.6667,24.0,0.5,0.0248055,0.00259459,-2.41668,-0.35259,-0.417557,-6.02024,-1.13482,-1.22674,-9.4119,-2.27439,-2.38867,-12.5264,-3.75765,-3.88374,-15.3452
245,18.6667,26.6667,0.5,0.0286261,0.01827,-2.33718,-0.347202,-0.389348,-5.85691,-1.13009,-1.1898,-9.15041,-2.27267,-2.34628,-12.168,-3.76051,-3.83898,-14.893
247,18.6667,29.3333,0.5,0.027049,0.0229615,-2.20841,-0.358261,-0.38692,-5.60126,-1.15887,-1.19855,-8.74947,-2.32649,-2.37402,-11.6246,-3.84496,-3.89256,-14.2143
249,18.6667,32.0,0.5,0.0150969,0.0331953,-2.02002,-0.399604,-0.379753,-5.23292,-1.24741,-1.21177,-8.18016,-2.47812,-2.42331,-10.8592,-4.07262,-3.99142,-13.2655
251,18.6667,34.6667,0.5,0.0124836,0.0373585,-1.78217,-0.431875,-0.391876,-4.76671,-1.33686,-1.26729,-7.46208,-2.64959,-2.54761,-9.89574,-4.34713,-4.20674,-12.0746
253,18.6667,37.3333,0.5,0.0208582,0.042701,-1.54199,-0.442281,-0.401987,-4.29709,-1.39371,-1.32034,-6.73958,-2.77752,-2.66879,-8.92662,-4.56629,-4.41751,-10.8769
255,18.6667,40.0,0.5,0.0173872,0.0307807,-1.30411,-0.476558,-0.446791,-3.83203,-1.48557,-1.42562,-6.02897,-2.95006,-2.85862,-7.98165,-4.83787,-4.71154,-9.71964
257,21.3333,2.66667,0.5,0.0295093,-0.0956993,-1.57223,-0.316087,-0.593878,-4.75676,-1.05194,-1.44925,-7.65818,-2.12867,-2.62715,-10.2493,-3.53493,-4.10887,-12.5344
258,21.3333,0.0,0.5,0.0234955,-0.103491,-1.33874,-0.311618,-0.59811,-4.354,-1.02271,-1.43382,-7.06444,-2.06015,-2.57559,-9.45735,-3.4118,-4.00454,-11.5444
