node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
71,5.33333,8.0,0.5,-0.00178414,0.0484418,0.101459,-0.000952387,0.0818579,0.0970727,-0.000397182,0.101269,0.167844,0.00452075,0.103119,0.295661,0.0200791,0.0808865,0.475017
73,5.33333,10.6667,0.5,-0.00563342,0.0688075,-0.00143545,-0.0151912,0.120102,-0.110291,-0.0314836,0.156873,-0.122156,-0.0480628,0.176672,-0.0583371,-0.056558,0.174032,0.0761804
75,5.33333,13.3333,0.5,-0.00521666,0.0851331,-0.0862401,-0.0178941,0.151018,-0.285172,-0.0416126,0.202187,-0.367165,-0.0690907,0.236974,-0.35786,-0.0905162,0.250727,-0.261683
77,5.33333,16.0,0.5,-0.000489976,0.11082,-0.1658,-0.00986278,0.200222,-0.450681,-0.033082,0.274253,-0.598407,-0.0628042,0.331908,-0.64079,-0.0882853,0.369272,-0.58206
79,5.33333,18.6667,0.5,0.00431747,0.101519,-0.257602,-0.000944017,0.17806,-0.638643,-0.0223569,0.237781,-0.85976,-0.0529912,0.280463,-0.961668,-0.0816394,0.302947,-0.950062
81,5.33333,21.3333,0.5,0.00537974,0.101486,-0.376359,0.000179717,0.171658,-0.883111,-0.0241393,0.221469,-1.20727,-0.0616545,0.251481,-1.4005,-0.101322,0.259136,-1.47158
83,5.33333,24.0,0.5,0.00280648,0.100142,-0.519031,-0.00668575,0.159953,-1.17824,-0.0391502,0.193873,-1.63221,-0.0901387,0.203028,-1.94537,-0.149377,0.184797,-2.13125
85,5.33333,26.6667,0.5,-0.00459966,0.100016,-0.665013,-0.0231936,0.149762,-1.48453,-0.0686536,0.167065,-2.07803,-0.138408,0.153089,-2.52374,-0.223595,0.1042,-2.84125
87,5.33333,29.3333,0.5,-0.0163962,0.0992983,-0.796018,-0.0487912,0.139697,-1.76556,-0.111988,0.14183,-2.49116,-0.205251,0.106543,-3.06471,-0.321406,0.0286273,-3.51239
89,5.33333,32.0,0.5,-0.033916,0.0977049,-0.914563,-0.0864426,0.129241,-2.02487,-0.173483,0.117564,-2.87466,-0.29543,0.063309,-3.56772,-0.446471,-0.0400876,-4.13637
91,5.33333,34.6667,0.5,-0.0519635,0.115673,-0.981093,-0.122696,0.162436,-2.18455,-0.229429,0.164375,-3.11415,-0.373475,0.122005,-3.88379,-0.54996,0.0280006,-4.53116
93,5.33333,37.3333,0.5,-0.0680564,0.130975,-0.956249,-0.150574,0.193324,-2.16488,-0.267934,0.210835,-3.09082,-0.423147,0.183997,-3.85776,-0.611908,0.105443,-4.50831
95,5.33333,40.0,0.5,-0.083088,0.142526,-0.844316,-0.172452,0.215156,-1.97433,-0.294458,0.240588,-2.81671,-0.455439,0.219866,-3.50538,-0.65165,0.146638,-4.08791
97,8.0,2.66667,0.5,0.024748,0.0489412,0.0386224,0.0444095,0.080796,-0.0955707,0.0577849,0.100162,-0.182269,0.06824,0.104497,-0.229882,0.0795198,0.0877417,-0.245406
98,8.0,0.0,0.5,0.0345073,0.0412397,-0.0267314,0.0534468,0.0681069,-0.239726,0.0578072,0.0862972,-0.419912,0.0517182,0.0937704,-0.568441,0.0386764,0.0853824,-0.692108
101,8.0,5.33333,0.5,0.0209171,0.0548862,0.0510771,0.0394242,0.0917532,-0.0585654,0.0535856,0.114925,-0.104652,0.0675187,0.121683,-0.101926,0.0862127,0.105598,-0.0576002
103,8.0,8.0,0.5,0.0233396,0.0588201,0.0093148,0.0417757,0.099103,-0.132397,0.0534276,0.125736,-0.191982,0.0640048,0.136149,-0.189388,0.0803016,0.123978,-0.132116
105,8.0,10.6667,0.5,0.025973,0.0707289,-0.0577356,0.0433533,0.122164,-0.263319,0.0497431,0.160068,-0.370263,0.0519166,0.18224,-0.402915,0.0581672,0.182733,-0.368271
107,8.0,13.3333,0.5,0.0268542,0.0826566,-0.116555,0.0438104,0.145466,-0.380375,0.0473588,0.194859,-0.529611,0.0446089,0.228877,-0.594158,0.0448596,0.241948,-0.580545
109,8.0,16.0,0.5,0.015791,0.0948339,-0.16775,0.0221751,0.169386,-0.48186,0.0142497,0.230727,-0.663883,-0.000921378,0.277069,-0.751288,-0.013262,0.303119,-0.750827
111,8.0,18.6667,0.5,0.004059,0.0988543,-0.243813,-0.00103916,0.175525,-0.628363,-0.0217194,0.238491,-0.857488,-0.051239,0.28627,-0.97941,-0.0789534,0.31388,-1.00348
113,8.0,21.3333,0.5,0.00284061,0.100925,-0.382388,-0.00463512,0.172654,-0.901486,-0.0307419,0.227076,-1.2395,-0.0698264,0.263616,-1.45718,-0.111534,0.277785,-1.56845
115,8.0,24.0,0.5,-0.00223711,0.100931,-0.585537,-0.0183047,0.157254,-1.30757,-0.0584516,0.186322,-1.82082,-0.118779,0.188958,-2.19894,-0.190207,0.16092,-2.46146
117,8.0,26.6667,0.5,-0.0100196,0.0998618,-0.78827,-0.038114,0.139118,-1.71746,-0.0962325,0.140687,-2.41089,-0.18227,0.106429,-2.95584,-0.288762,0.0314612,-3.37868
119,8.0,29.3333,0.5,-0.0206931,0.102958,-0.928205,-0.0615334,0.136459,-2.0093,-0.13613,0.126763,-2.83294,-0.243895,0.0759463,-3.49983,-0.378781,-0.0219972,-4.04399
121,8.0,32.0,0.5,-0.0322889,0.105791,-1.00674,-0.0847085,0.138628,-2.18453,-0.1725,0.126418,-3.08737,-0.296213,0.0712633,-3.82759,-0.450741,-0.0336191,-4.44662
123,8.0,34.6667,0.5,-0.0449767,0.129487,-1.02746,-0.108059,0.185228,-2.24775,-0.206357,0.195575,-3.17702,-0.341506,0.162677,-3.93692,-0.508966,0.0795813,-4.57502
125,8.0,37.3333,0.5,-0.0570903,0.150042,-0.993389,-0.128642,0.226184,-2.20469,-0.234608,0.256261,-3.1122,-0.378198,0.242385,-3.84651,-0.555363,0.177779,-4.46077
127,8.0,40.0,0.5,-0.0752696,0.168375,-0.907973,-0.160699,0.262339,-2.06167,-0.280422,0.308307,-2.90132,-0.439805,0.308311,-3.56729,-0.634954,0.256164,-4.11875
129,10.6667,2.66667,0.5,0.0154856,0.0615063,-0.12178,0.0109171,0.10437,-0.4684,-0.0117275,0.13794,-0.746239,-0.0451257,0.160434,-0.962672,-0.0822805,0.16579,-1.12597
130,10.6667,0.0,0.5,0.0198926,0.0584026,-0.155885,0.0126177,0.100414,-0.556957,-0.0180426,0.135724,-0.901353,-0.0640983,0.16245,-1.18911,-0.118819,0.174833,-1.4289
133,10.6667,5.33333,0.5,0.0160759,0.0635773,-0.102609,0.0159503,0.106601,-0.412435,0.000296809,0.138196,-0.64188,-0.0236669,0.156709,-0.805149,-0.0484232,0.156005,-0.91033
135,10.6667,8.0,0.5,0.0171646,0.067397,-0.105454,0.0197303,0.11342,-0.403935,0.00731297,0.147057,-0.610073,-0.0126827,0.166655,-0.744388,-0.0321157,0.166038,-0.814927
137,10.6667,10.6667,0.5,0.0203022,0.0733298,-0.125947,0.0266899,0.125257,-0.435038,0.0175468,0.164693,-0.640066,0.000332439,0.189887,-0.76767,-0.0162412,0.194642,-0.825694
139,10.6667,13.3333,0.5,0.0215084,0.0792141,-0.153197,0.0303863,0.137262,-0.482407,0.0235485,0.183008,-0.695661,0.00823753,0.214605,-0.82642,-0.00637771,0.225889,-0.882343
141,10.6667,16.0,0.5,0.0217946,0.0805071,-0.174821,0.0330735,0.140519,-0.51652,0.0292678,0.188652,-0.727166,0.0173729,0.222843,-0.849563,0.00707232,0.236877,-0.892662
143,10.6667,18.6667,0.5,0.0208897,0.0955912,-0.236518,0.032594,0.170744,-0.627227,0.0290511,0.23469,-0.866094,0.0168468,0.28523,-1.00815,0.00607927,0.316127,-1.06589
145,10.6667,21.3333,0.5,0.0183517,0.102238,-0.393547,0.0261423,0.177183,-0.928308,0.0155419,0.237565,-1.28472,-0.00803117,0.281826,-1.53138,-0.0349374,0.303892,-1.68628
147,10.6667,24.0,0.5,0.0132048,0.0998149,-0.650245,0.010634,0.151014,-1.43119,-0.0174156,0.173893,-2.00125,-0.0674008,0.169269,-2.442,-0.131128,0.131726,-2.7777
149,10.6667,26.6667,0.5,0.00420528,0.0988775,-0.901096,-0.0130449,0.127564,-1.92877,-0.0630988,0.113852,-2.7136,-0.144172,0.0607592,-3.3501,-0.249675,-0.0371281,-3.8697
151,10.6667,29.3333,0.5,-0.00347047,0.104417,-1.03951,-0.0294346,0.131474,-2.21077,-0.0910577,0.112453,-3.11446,-0.187958,0.0509496,-3.85811,-0.314731,-0.0592105,-4.48168
153,10.6667,32.0,0.5,-0.0114708,0.11246,-1.06873,-0.043169,0.147338,-2.28283,-0.110398,0.136456,-3.21036,-0.213987,0.0833333,-3.96985,-0.349147,-0.0185419,-4.60944
155,10.6667,34.6667,0.5,-0.0194032,0.139999,-1.03674,-0.0564289,0.202469,-2.23677,-0.128721,0.218605,-3.13279,-0.238394,0.191695,-3.85221,-0.380973,0.115312,-4.45039
157,10.6667,37.3333,0.5,-0.0295222,0.166082,-0.988503,-0.0739939,0.254309,-2.16071,-0.153604,0.294935,-3.01299,-0.27195,0.291009,-3.68164,-0.424887,0.236346,-4.22911
159,10.6667,40.0,0.5,-0.0414616,0.190666,-0.926021,-0.0954309,0.303345,-2.05699,-0.184954,0.366757,-2.85177,-0.315176,0.3835,-3.45664,-0.4821,0.347745,-3.94194
161,13.3333,2.66667,0.5,0.00923035,0.0631727,-0.274632,-0.0143575,0.108003,-0.821833,-0.065368,0.147564,-1.2767,-0.132669,0.179809,-1.64673,-0.206048,0.197941,-1.94152
162,13.3333,0.0,0.5,0.00399416,0.0597371,-0.294465,-0.0295863,0.103339,-0.88748,-0.0934659,0.143763,-1.39522,-0.175637,0.178428,-1.81791,-0.266025,0.20041,-2.16633
165,13.3333,5.33333,0.5,0.0112286,0.0653464,-0.244111,-0.0051166,0.109639,-0.73812,-0.0456328,0.145908,-1.13381,-0.100156,0.172645,-1.44564,-0.15864,0.183292,-1.68229
167,13.3333,8.0,0.5,0.0148347,0.0688497,-0.20796,0.00702782,0.114291,-0.646389,-0.0221359,0.149026,-0.980742,-0.0634883,0.17192,-1.23263,-0.107346,0.176626,-1.41026
169,13.3333,10.6667,0.5,0.0178199,0.0737257,-0.185794,0.0173406,0.123018,-0.586074,-0.00211404,0.160128,-0.875803,-0.0322271,0.183989,-1.08379,-0.063613,0.18829,-1.218
171,13.3333,13.3333,0.5,0.0229223,0.0786636,-0.18945,0.0306237,0.13265,-0.579177,0.0206658,0.173743,-0.850062,0.000608225,0.200748,-1.03882,-0.0203147,0.207342,-1.15373
173,13.3333,16.0,0.5,0.02815,0.0788244,-0.208797,0.0438144,0.133266,-0.602323,0.0429103,0.174686,-0.865083,0.0323594,0.201689,-1.04355,0.0214832,0.207952,-1.14764
175,13.3333,18.6667,0.5,0.0325532,0.0942349,-0.280571,0.0543655,0.16383,-0.726324,0.0599121,0.220522,-1.02283,0.0554018,0.262611,-1.22915,0.0501606,0.283652,-1.35917
177,13.3333,21.3333,0.5,0.0326507,0.0997523,-0.449999,0.0528673,0.167697,-1.04402,0.053496,0.218963,-1.46269,0.0395572,0.252311,-1.77903,0.0198009,0.261248,-2.01289
179,13.3333,24.0,0.5,0.0261936,0.0978914,-0.718827,0.0342554,0.142139,-1.56199,0.0150677,0.155777,-2.19536,-0.0280181,0.140086,-2.70534,-0.0874251,0.089192,-3.11864
181,13.3333,26.6667,0.5,0.0189207,0.0972346,-0.973261,0.0152588,0.12016,-2.0578,-0.0223334,0.099856,-2.89767,-0.0922997,0.0403059,-3.59243,-0.188451,-0.0640542,-4.17683
183,13.3333,29.3333,0.5,0.012417,0.106341,-1.10055,0.00261072,0.132818,-2.31101,-0.0430234,0.113775,-3.24944,-0.124375,0.053928,-4.02771,-0.236241,-0.052758,-4.68942
185,13.3333,32.0,0.5,0.00800097,0.116209,-1.10526,-0.0038445,0.152671,-2.3303,-0.0513694,0.143694,-3.26308,-0.135685,0.0937617,-4.02539,-0.25207,-0.00336391,-4.66924
187,13.3333,34.6667,0.5,0.00226953,0.146279,-1.04879,-0.0128448,0.212521,-2.23242,-0.0632907,0.231801,-3.10547,-0.151394,0.208078,-3.79818,-0.272663,0.13526,-4.37067
189,13.3333,37.3333,0.5,-0.00348945,0.173825,-0.99093,-0.0224166,0.267267,-2.13371,-0.0768221,0.312165,-2.94827,-0.170326,0.312046,-3.57375,-0.29866,0.261112,-4.07873
191,13.3333,40.0,0.5,-0.0100784,0.199155,-0.931935,-0.0341737,0.317706,-2.03231,-0.0942198,0.385844,-2.78493,-0.194947,0.406491,-3.3392,-0.332154,0.37421,-3.77323
193,16.0,2.66667,0.5,-0.001065,0.0541466,-0.439277,-0.0478522,0.0934815,-1.18899,-0.130705,0.133574,-1.81957,-0.234809,0.170996,-2.34127,-0.346849,0.197586,-2.76558
194,16.0,0.0,0.5,-0.0116529,0.0453103,-0.435729,-0.0711831,0.0771367,-1.21394,-0.167472,0.110694,-1.87585,-0.284994,0.14202,-2.42518,-0.410699,0.162795,-2.87538
197,16.0,5.33333,0.5,0.00529312,0.0607746,-0.390456,-0.027577,0.103034,-1.06357,-0.0918824,0.142594,-1.61684,-0.174662,0.177069,-2.06727,-0.263484,0.198815,-2.42467
199,16.0,8.0,0.5,0.0100859,0.0658087,-0.292861,-0.00784415,0.106563,-0.844334,-0.0506581,0.138185,-1.27685,-0.107648,0.159808,-1.61513,-0.167869,0.164718,-1.86805
201,16.0,10.6667,0.5,0.0159388,0.0718891,-0.209666,0.0117542,0.114027,-0.655662,-0.0123743,0.14189,-0.980923,-0.0474225,0.155514,-1.21824,-0.0835628,0.148828,-1.37646
203,16.0,13.3333,0.5,0.0207807,0.0795298,-0.200571,0.0253601,0.128369,-0.618499,0.011978,0.16159,-0.912167,-0.0114272,0.179397,-1.12202,-0.0355194,0.175934,-1.25707
205,16.0,16.0,0.5,0.0348317,0.0869392,-0.258144,0.0549648,0.142032,-0.715136,0.0569264,0.180194,-1.0415,0.047531,0.201394,-1.28637,0.0357159,0.199759,-1.4599
207,16.0,18.6667,0.5,0.0471437,0.0924008,-0.372333,0.0795397,0.149875,-0.917268,0.0922879,0.188366,-1.31487,0.0911876,0.2078,-1.62579,0.0848719,0.202331,-1.86376
209,16.0,21.3333,0.5,0.0476491,0.0942677,-0.550015,0.0783832,0.145289,-1.24441,0.0856799,0.172171,-1.76693,0.0741364,0.175323,-2.19163,0.0517684,0.148871,-2.53798
211,16.0,24.0,0.5,0.0404901,0.089153,-0.796274,0.0600468,0.117679,-1.70981,0.0498072,0.111322,-2.41875,0.0128017,0.0724028,-3.01085,-0.0439168,-0.00471214,-3.51282
213,16.0,26.6667,0.5,0.0316175,0.0956538,-1.02088,0.0406113,0.115572,-2.13944,0.0152534,0.0924445,-3.01928,-0.0431737,0.0308954,-3.76152,-0.128746,-0.0745421,-4.40148
215,16.0,29.3333,0.5,0.0289194,0.106396,-1.1291,0.0366287,0.132893,-2.34957,0.00865577,0.115107,-3.30325,-0.0552193,0.058449,-4.10275,-0.149893,-0.0428338,-4.79228
217,16.0,32.0,0.5,0.0258095,0.117814,-1.11958,0.0325773,0.155602,-2.33697,0.00381097,0.14875,-3.26624,-0.0618141,0.10235,-4.02904,-0.159559,0.0104867,-4.67817
219,16.0,34.6667,0.5,0.023963,0.148098,-1.05329,0.0306221,0.215181,-2.21694,0.00182994,0.235296,-3.07325,-0.0647789,0.212875,-3.75171,-0.164625,0.142162,-4.31382
221,16.0,37.3333,0.5,0.0213915,0.176236,-0.990317,0.0269805,0.270753,-2.10531,-0.00289903,0.316269,-2.8941,-0.0716901,0.316666,-3.49475,-0.175004,0.266516,-3.97811
223,16.0,40.0,0.5,0.020673,0.201836,-0.930536,0.0261375,0.321425,-1.99915,-0.00438248,0.389832,-2.72035,-0.0751291,0.410272,-3.24237,-0.181758,0.37772,-3.64657
225,18.6667,2.66667,0.5,0.00938674,0.0409338,-0.572026,-0.0345368,0.0698121,-1.48262,-0.119157,0.10365,-2.24962,-0.22782,0.137641,-2.88935,-0.345513,0.162453,-3.41535
226,18.6667,0.0,0.5,-0.00313437,0.0266901,-0.549811,-0.0621971,0.0417318,-1.47691,-0.163417,0.0619373,-2.2611,-0.289288,0.0822641,-2.91287,-0.424787,0.0934247,-3.44813
229,18.6667,5.33333,0.5,0.0178089,0.0524912,-0.506251,-0.00826783,0.0887465,-1.31776,-0.0689913,0.126206,-1.98834,-0.149958,0.161393,-2.54076,-0.23752,0.185585,-2.98657
231,18.6667,8.0,0.5,0.0260944,0.0596859,-0.354848,0.0208482,0.0912577,-0.98611,-0.0112533,0.113161,-1.48283,-0.0586729,0.124951,-1.87605,-0.109838,0.11991,-2.1764
233,18.6667,10.6667,0.5,0.0313008,0.0676429,-0.222087,0.0411111,0.0984346,-0.694412,0.030229,0.111279,-1.03625,0.00815248,0.107959,-1.28672,-0.0150372,0.0833263,-1.45623
235,18.6667,13.3333,0.5,0.0367333,0.0794262,-0.210846,0.0566011,0.12122,-0.648648,0.0583883,0.144187,-0.956648,0.0502208,0.150476,-1.18052,0.0413678,0.135205,-1.33033
237,18.6667,16.0,0.5,0.040954,0.0944422,-0.310986,0.0654985,0.148937,-0.825573,0.0709515,0.182412,-1.20693,0.0640775,0.196664,-1.50738,0.0535125,0.186677,-1.73728
239,18.6667,18.6667,0.5,0.0443797,0.0901645,-0.468585,0.070143,0.133784,-1.11088,0.0730453,0.151182,-1.60718,0.0585282,0.144232,-2.0187,0.0347201,0.107998,-2.35814
241,18.6667,21.3333,0.5,0.0455894,0.0883585,-0.645809,0.0701762,0.122125,-1.43238,0.0677263,0.124321,-2.05199,0.0424384,0.0972751,-2.57775,0.00181318,0.0360173,-3.02753
243,18.6667,24.0,0.5,0.0445467,0.0817724,-0.856001,0.0663099,0.0973049,-1.82044,0.0565786,0.0745572,-2.58917,0.0181109,0.0171227,-3.24884,-0.0423728,-0.0800079,-3.82464
245,18.6667,26.6667,0.5,0.0444747,0.0936034,-1.04097,0.0666073,0.111179,-2.16914,0.0542183,0.0857463,-3.07251,0.00829872,0.0224714,-3.8502,-0.0654382,-0.0837053,-4.53556
247,18.6667,29.3333,0.5,0.0439964,0.106037,-1.12831,0.0680195,0.133372,-2.33465,0.0568761,0.117499,-3.28952,0.0100687,0.0643107,-4.10245,-0.067417,-0.0314619,-4.81533
249,18.6667,32.0,0.5,0.0446335,0.116515,-1.11202,0.0709928,0.153617,-2.30578,0.0620297,0.14681,-3.2266,0.0162118,0.101779,-3.99212,-0.0617723,0.0131772,-4.65288
251,18.6667,34.6667,0.5,0.0444272,0.146623,-1.04542,0.0718471,0.212316,-2.18241,0.0640578,0.231456,-3.02615,0.0186675,0.209034,-3.70135,-0.0597453,0.139817,-4.26762
253,18.6667,37.3333,0.5,0.0469065,0.174462,-0.983661,0.0779009,0.266862,-2.07095,0.0736952,0.310441,-2.84528,0.0309292,0.309634,-3.43918,-0.0460354,0.259512,-3.92196
255,18.6667,40.0,0.5,0.0498336,0.200221,-0.922598,0.0839042,0.317387,-1.96025,0.0825545,0.383225,-2.66339,0.0418478,0.401507,-3.17399,-0.0339368,0.36772,-3.57207
257,21.3333,2.66667,0.5,0.0200583,0.027497,-0.620982,-0.0130345,0.0394985,-1.59705,-0.0864396,0.0542973,-2.41014,-0.183729,0.0673248,-3.08612,-0.289789,0.0693743,-3.64072
258,21.3333,0.0,0.5,0.00643029,0.0130318,-0.602924,-0.0470396,0.0109385,-1.6044,-0.145959,0.012045,-2.44123,-0.272218,0.0116355,-3.13381,-0.409729,0.000637004,-3.70016
261,21.3333,5.33333,0.5,0.0307634,0.0418019,-0.548753,0.0174508,0.0633947,-1.41508,-0.0304345,0.083704,-2.12386,-0.0986298,0.0997585,-2.70717,-0.173443,0.103157,-3.17876
263,21.3333,8.0,0.5,0.0381294,0.0520719,-0.388637,0.0434376,0.070737,-1.06401,0.0209267,0.077028,-1.59332,-0.0175489,0.0718798,-2.01622,-0.0600872,0.0494301,-2.34495
