node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
71,5.33333,8.0,0.5,0.00272843,0.0434662,0.255464,0.0238141,0.0634741,0.408744,0.0583156,0.0554881,0.65545,0.102246,0.0164797,0.968007,0.151673,-0.055977,1.32443
73,5.33333,10.6667,0.5,0.0030165,0.0547426,0.216229,0.0242885,0.0864871,0.320259,0.0596218,0.0913807,0.541833,0.105421,0.06648,0.848009,0.157866,0.0090486,1.21142
75,5.33333,13.3333,0.5,-0.000278052,0.0730357,0.169545,0.0169518,0.122953,0.211744,0.0483541,0.146904,0.396678,0.0908799,0.142348,0.686148,0.141032,0.106426,1.04717
77,5.33333,16.0,0.5,-0.00470027,0.0785794,0.11171,0.00663073,0.133117,0.076903,0.0313845,0.162078,0.21123,0.0670479,0.163594,0.470635,0.110566,0.13484,0.816129
79,5.33333,18.6667,0.5,-0.0085813,0.100867,0.00168075,-0.00531819,0.171861,-0.168846,0.00779393,0.214343,-0.144313,0.0288656,0.228366,0.0254733,0.055567,0.211934,0.295845
81,5.33333,21.3333,0.5,-0.0185154,0.114293,-0.134868,-0.0307862,0.189615,-0.470205,-0.0385158,0.231041,-0.583869,-0.0430572,0.241057,-0.532245,-0.0458775,0.218863,-0.365448
83,5.33333,24.0,0.5,-0.0144212,0.115528,-0.278305,-0.0280958,0.182231,-0.784292,-0.0427928,0.209322,-1.0407,-0.0595529,0.201736,-1.1121,-0.0790573,0.159887,-1.05423
85,5.33333,26.6667,0.5,-0.00479441,0.143981,-0.388795,-0.0126176,0.232226,-1.03757,-0.0262395,0.276507,-1.41478,-0.0472345,0.282941,-1.59456,-0.0761027,0.252239,-1.63835
87,5.33333,29.3333,0.5,0.000233139,0.149959,-0.525586,-0.00614869,0.234097,-1.34086,-0.0231308,0.267248,-1.86251,-0.0525214,0.256379,-2.17608,-0.0943396,0.201941,-2.34939
89,5.33333,32.0,0.5,-0.00660741,0.151598,-0.669586,-0.0231298,0.226872,-1.65331,-0.0548556,0.24451,-2.31725,-0.103694,0.212625,-2.75911,-0.169093,0.131464,-3.05393
91,5.33333,34.6667,0.5,-0.0115945,0.155304,-0.737378,-0.0351858,0.23095,-1.81318,-0.0776787,0.24769,-2.54184,-0.14188,0.214365,-3.03153,-0.227325,0.131172,-3.36397
93,5.33333,37.3333,0.5,-0.0128164,0.177893,-0.73556,-0.0388891,0.275864,-1.8347,-0.0867257,0.314818,-2.55807,-0.160618,0.303394,-3.02204,-0.260645,0.24123,-3.31378
95,5.33333,40.0,0.5,-0.020063,0.206927,-0.700897,-0.0539016,0.334031,-1.78905,-0.111374,0.401122,-2.46989,-0.198557,0.415613,-2.86732,-0.316373,0.375736,-3.07405
97,8.0,2.66667,0.5,0.0222542,0.0306165,0.123833,0.0484882,0.0334714,0.113927,0.0766898,0.00840111,0.176493,0.106032,-0.0444503,0.293578,0.135259,-0.126095,0.451603
98,8.0,0.0,0.5,0.0236415,0.0243361,0.0363339,0.0401252,0.0237034,-0.0616819,0.0503612,-0.000469266,-0.102917,0.0562404,-0.0470715,-0.0987546,0.0586844,-0.116731,-0.0577377
101,8.0,5.33333,0.5,0.0188163,0.0350254,0.160453,0.0469836,0.0418529,0.186378,0.0813086,0.0196847,0.300515,0.119721,-0.0317949,0.47887,0.159902,-0.11379,0.702999
103,8.0,8.0,0.5,0.0171347,0.0485316,0.1791,0.047737,0.0689738,0.221426,0.0882583,0.0599218,0.370598,0.136058,0.0203451,0.597385,0.188181,-0.0515651,0.878657
105,8.0,10.6667,0.5,0.0130892,0.0573684,0.151618,0.0402159,0.087045,0.159977,0.0781653,0.0879302,0.295262,0.124361,0.0588954,0.523352,0.17573,-0.00216343,0.816012
107,8.0,13.3333,0.5,0.0129259,0.0756875,0.106254,0.0392652,0.123984,0.0581527,0.0764833,0.144555,0.158688,0.122384,0.136498,0.369237,0.174095,0.0975283,0.65641
109,8.0,16.0,0.5,0.0198417,0.0810321,0.0455224,0.0523929,0.133723,-0.0779822,0.0956741,0.158961,-0.0291896,0.147834,0.156448,0.148445,0.206258,0.123908,0.415926
111,8.0,18.6667,0.5,0.0222139,0.0955002,-0.0873651,0.0515924,0.15513,-0.363482,0.0868019,0.183113,-0.442611,0.126696,0.181415,-0.372873,0.169471,0.148748,-0.19872
113,8.0,21.3333,0.5,0.0148434,0.0982228,-0.23171,0.0312003,0.151408,-0.672167,0.0481447,0.167783,-0.888131,0.0652129,0.151991,-0.933449,0.0815706,0.104037,-0.858204
115,8.0,24.0,0.5,0.0135576,0.125835,-0.355446,0.0248255,0.198771,-0.944117,0.032448,0.230236,-1.28419,0.0359035,0.2268,-1.43651,0.0348308,0.189265,-1.45675
117,8.0,26.6667,0.5,0.015108,0.135224,-0.44712,0.0256981,0.212871,-1.15223,0.0293896,0.246411,-1.58657,0.0250598,0.243297,-1.82024,0.0124603,0.204443,-1.91498
119,8.0,29.3333,0.5,0.00638993,0.151971,-0.558789,0.00572294,0.239754,-1.3983,-0.00568992,0.279341,-1.94429,-0.0294608,0.278871,-2.27789,-0.0656199,0.238981,-2.46759
121,8.0,32.0,0.5,0.00378323,0.144317,-0.704,-0.00232878,0.214921,-1.70407,-0.0235491,0.232147,-2.38168,-0.0616668,0.205634,-2.82998,-0.116227,0.1361,-3.12508
123,8.0,34.6667,0.5,0.00162152,0.161677,-0.800341,-0.00864522,0.244754,-1.9149,-0.0379274,0.272611,-2.67858,-0.0888461,0.256033,-3.19477,-0.160998,0.195849,-3.54641
125,8.0,37.3333,0.5,0.00138422,0.174166,-0.798655,-0.010502,0.269349,-1.93263,-0.0442266,0.309077,-2.68817,-0.103623,0.303854,-3.17697,-0.188599,0.253939,-3.48747
127,8.0,40.0,0.5,0.00344904,0.205628,-0.751727,-0.00747989,0.332191,-1.8599,-0.0421924,0.401755,-2.5592,-0.105829,0.423321,-2.96845,-0.198718,0.395591,-3.1813
129,10.6667,2.66667,0.5,0.0163406,0.0378152,0.0113585,0.0290026,0.0438455,-0.148832,0.0392335,0.021353,-0.210143,0.0489841,-0.027659,-0.19404,0.058885,-0.103914,-0.117281
130,10.6667,0.0,0.5,0.0101964,0.0283187,-0.0390333,0.00846921,0.0266955,-0.252461,-0.0012718,-0.00112655,-0.37742,-0.0146433,-0.0530017,-0.429767,-0.0292448,-0.129788,-0.422085
133,10.6667,5.33333,0.5,0.0223998,0.0365116,0.0389776,0.0455834,0.0404249,-0.09187,0.0692296,0.0148007,-0.113357,0.0937894,-0.0384344,-0.0521182,0.118731,-0.119935,0.0711346
135,10.6667,8.0,0.5,0.027867,0.0545669,0.0673554,0.061425,0.0759119,-0.0345937,0.0992954,0.0664899,-0.0137279,0.140881,0.0276623,0.0989925,0.184776,-0.0415988,0.278964
137,10.6667,10.6667,0.5,0.0372739,0.0604074,0.0591047,0.0822221,0.0878869,-0.0547597,0.133148,0.084834,-0.030944,0.189064,0.0523652,0.0958557,0.248156,-0.0108131,0.296956
139,10.6667,13.3333,0.5,0.0388681,0.0767763,0.0154994,0.0851543,0.120398,-0.14883,0.13743,0.133834,-0.157768,0.194767,0.118365,-0.0495729,0.255334,0.0725771,0.142543
141,10.6667,16.0,0.5,0.0347785,0.0808077,-0.0616414,0.0754665,0.126292,-0.311654,0.121145,0.140881,-0.384758,0.17118,0.126639,-0.323181,0.223962,0.082287,-0.165402
143,10.6667,18.6667,0.5,0.0259499,0.0870547,-0.201189,0.0523738,0.130877,-0.602559,0.0789294,0.139244,-0.802528,0.105639,0.116512,-0.847164,0.131653,0.0623795,-0.780392
145,10.6667,21.3333,0.5,0.0187795,0.0869814,-0.345214,0.0334722,0.121754,-0.905076,0.0438268,0.115797,-1.23822,0.0502707,0.0759235,-1.39551,0.0526745,0.00287304,-1.42655
147,10.6667,24.0,0.5,0.0171491,0.123898,-0.464546,0.0273887,0.188611,-1.16505,0.0295633,0.208311,-1.61832,0.0236983,0.191409,-1.88098,0.00988124,0.139182,-2.00798
149,10.6667,26.6667,0.5,0.0152116,0.125232,-0.552336,0.0218009,0.186917,-1.35969,0.017443,0.201165,-1.89901,0.00151056,0.1772,-2.23542,-0.0258575,0.116364,-2.42976
151,10.6667,29.3333,0.5,0.0127045,0.142395,-0.61831,0.0168985,0.218556,-1.51013,0.00883501,0.245983,-2.11355,-0.0129316,0.234211,-2.50397,-0.0483559,0.184343,-2.74894
153,10.6667,32.0,0.5,0.010346,0.147108,-0.709148,0.0108369,0.224143,-1.70281,-0.00386271,0.251296,-2.38082,-0.0356897,0.238906,-2.82996,-0.0843291,0.188005,-3.12503
155,10.6667,34.6667,0.5,0.0151815,0.160579,-0.807399,0.0192757,0.245826,-1.91177,0.00473,0.279159,-2.67308,-0.0312868,0.272074,-3.18891,-0.0885136,0.225714,-3.54119
157,10.6667,37.3333,0.5,0.019166,0.173533,-0.827817,0.0257615,0.270496,-1.96824,0.0106706,0.315274,-2.73857,-0.0299491,0.319462,-3.24536,-0.0960092,0.283872,-3.5765
159,10.6667,40.0,0.5,0.0243451,0.203871,-0.783523,0.033971,0.330636,-1.89605,0.019572,0.403464,-2.60885,-0.023278,0.432584,-3.0364,-0.0943954,0.417457,-3.27225
161,13.3333,2.66667,0.5,0.0189454,0.0370922,-0.125123,0.0245127,0.0390193,-0.457329,0.0221841,0.0124424,-0.660887,0.0171407,-0.0389455,-0.762166,0.0119777,-0.115681,-0.782454
162,13.3333,0.0,0.5,0.0178624,0.0200891,-0.142924,0.0173394,0.00620404,-0.501356,0.00605613,-0.0352904,-0.737601,-0.00880806,-0.101007,-0.873203,-0.0233393,-0.191713,-0.926241
165,13.3333,5.33333,0.5,0.0219377,0.040613,-0.0896304,0.0360521,0.0446927,-0.379611,0.0456429,0.0189301,-0.534611,0.0539857,-0.0327753,-0.585326,0.0623647,-0.110665,-0.555957
167,13.3333,8.0,0.5,0.0304644,0.0602966,-0.0480385,0.0591778,0.0824217,-0.292321,0.0875341,0.0727276,-0.393326,0.117268,0.0348679,-0.385102,0.148603,-0.0314483,-0.295046
169,13.3333,10.6667,0.5,0.029911,0.0608948,-0.0371316,0.06141,0.0833215,-0.269299,0.0948307,0.0735107,-0.347593,0.131042,0.0349118,-0.308602,0.169579,-0.0329316,-0.182499
171,13.3333,13.3333,0.5,0.0301261,0.0753928,-0.0826264,0.0617686,0.111401,-0.361402,0.0952454,0.114752,-0.472539,0.131245,0.089032,-0.455369,0.169132,0.0336988,-0.343842
173,13.3333,16.0,0.5,0.0355782,0.0785366,-0.180346,0.0697909,0.114047,-0.559576,0.103392,0.115034,-0.75285,0.137342,0.0861841,-0.802279,0.171282,0.0273347,-0.746346
175,13.3333,18.6667,0.5,0.0296776,0.0701235,-0.309346,0.0540495,0.090632,-0.823843,0.0739577,0.0727039,-1.13139,0.0906001,0.0228565,-1.27692,0.104058,-0.0583706,-1.30398
177,13.3333,21.3333,0.5,0.0328462,0.0937698,-0.451428,0.0567836,0.129141,-1.12335,0.0717641,0.120048,-1.57101,0.0785849,0.074955,-1.84207,0.0774658,-0.00490299,-1.98487
179,13.3333,24.0,0.5,0.0355663,0.109369,-0.568437,0.0600475,0.153947,-1.37265,0.0721946,0.150282,-1.93348,0.0722504,0.10845,-2.30319,0.0605818,0.0302446,-2.53518
181,13.3333,26.6667,0.5,0.0290041,0.12137,-0.632368,0.0472263,0.175683,-1.51575,0.052087,0.180869,-2.13795,0.0429964,0.147557,-2.55871,0.0202026,0.0775316,-2.83721
183,13.3333,29.3333,0.5,0.0267351,0.132196,-0.673976,0.0434748,0.196337,-1.61236,0.0461875,0.211273,-2.2707,0.033423,0.187789,-2.71791,0.00529055,0.127478,-3.0192
185,13.3333,32.0,0.5,0.0251179,0.14593,-0.737775,0.0402286,0.221865,-1.75002,0.0394962,0.248395,-2.4603,0.0206856,0.236734,-2.94828,-0.0160988,0.18834,-3.28596
187,13.3333,34.6667,0.5,0.0279648,0.160073,-0.809409,0.0454236,0.247611,-1.90121,0.0442897,0.285521,-2.66585,0.0214064,0.285671,-3.19404,-0.0231796,0.249461,-3.56483
189,13.3333,37.3333,0.5,0.0380183,0.172534,-0.83573,0.064398,0.271478,-1.9645,0.0694175,0.321018,-2.74083,0.0490721,0.333304,-3.26527,0.00331096,0.309608,-3.62313
191,13.3333,40.0,0.5,0.0513455,0.194636,-0.794152,0.0877035,0.314928,-1.89342,0.0995762,0.384279,-2.61334,0.0829453,0.413905,-3.06381,0.0381724,0.404285,-3.33646
193,16.0,2.66667,0.5,0.027981,0.0301278,-0.242172,0.0363759,0.0222015,-0.723479,0.0343373,-0.0144301,-1.04455,0.0294285,-0.0747755,-1.23848,0.0253862,-0.159129,-1.33243
194,16.0,0.0,0.5,0.0291173,0.0240422,-0.236511,0.0351137,0.0111909,-0.72604,0.0286909,-0.029725,-1.05723,0.0189262,-0.0941063,-1.25925,0.010459,-0.182423,-1.35732
197,16.0,5.33333,0.5,0.0363111,0.0459144,-0.19118,0.0593728,0.0512589,-0.609416,0.0754563,0.0256493,-0.864925,0.0898315,-0.0254243,-0.99407,0.104767,-0.10168,-1.02593
199,16.0,8.0,0.5,0.0337223,0.0481258,-0.1352,0.060877,0.053464,-0.487537,0.085045,0.0254957,-0.672949,0.10948,-0.0304263,-0.730102,0.135114,-0.114188,-0.689814
201,16.0,10.6667,0.5,0.0316571,0.0611467,-0.119937,0.0606218,0.0790192,-0.449046,0.0893299,0.0632166,-0.604305,0.120175,0.0191202,-0.626208,0.153591,-0.0530833,-0.547396
203,16.0,13.3333,0.5,0.0375598,0.0758647,-0.171448,0.0718456,0.107329,-0.548943,0.105018,0.104546,-0.744673,0.139212,0.0731489,-0.800664,0.174741,0.0133785,-0.752188
205,16.0,16.0,0.5,0.0348283,0.0778846,-0.270803,0.0635118,0.10783,-0.745595,0.0882719,0.101418,-1.02572,0.111225,0.0651635,-1.15482,0.132808,-0.000412958,-1.17177
207,16.0,18.6667,0.5,0.049066,0.0759029,-0.37439,0.0901604,0.0996153,-0.956428,0.124903,0.0844546,-1.32922,0.155069,0.0382059,-1.53751,0.181119,-0.0381319,-1.62414
209,16.0,21.3333,0.5,0.0500778,0.0888277,-0.50975,0.089654,0.117745,-1.23736,0.119106,0.102363,-1.74153,0.139502,0.0522428,-2.06807,0.151282,-0.0309512,-2.26384
211,16.0,24.0,0.5,0.0455202,0.107043,-0.61635,0.0798177,0.148705,-1.46175,0.10167,0.142582,-2.06839,0.111167,0.0995346,-2.48522,0.108583,0.0215942,-2.76373
213,16.0,26.6667,0.5,0.0490932,0.113257,-0.655791,0.0872525,0.159698,-1.55317,0.111907,0.157797,-2.19786,0.122279,0.11882,-2.64441,0.11846,0.0448272,-2.94925
215,16.0,29.3333,0.5,0.0385599,0.119074,-0.698527,0.0664693,0.169937,-1.65144,0.0795208,0.171898,-2.33847,0.0759978,0.136358,-2.82207,0.0557849,0.0651084,-3.16413
217,16.0,32.0,0.5,0.0328496,0.141943,-0.75533,0.0557092,0.214067,-1.77335,0.0622565,0.23716,-2.50779,0.0498233,0.222994,-3.03066,0.0181847,0.173291,-3.40986
219,16.0,34.6667,0.5,0.0397063,0.161827,-0.779826,0.068354,0.25335,-1.82662,0.0780857,0.296375,-2.56723,0.0657647,0.302814,-3.08434,0.0313596,0.274292,-3.45248
221,16.0,37.3333,0.5,0.0512094,0.173431,-0.787823,0.0898055,0.276075,-1.84865,0.106663,0.330491,-2.58011,0.0982444,0.348598,-3.07522,0.0647359,0.33184,-3.41501
223,16.0,40.0,0.5,0.0624488,0.177595,-0.7672,0.109136,0.283987,-1.81446,0.130721,0.341753,-2.50764,0.123762,0.362354,-2.95008,0.0889401,0.346801,-3.22949
225,18.6667,2.66667,0.5,0.0316382,0.0268553,-0.292338,0.0434899,0.0119287,-0.850044,0.0458983,-0.033633,-1.21474,0.0468401,-0.103853,-1.42842,0.0499239,-0.198576,-1.5254
226,18.6667,0.0,0.5,0.00939039,0.0117319,-0.287615,-0.00418611,-0.0166278,-0.856437,-0.0289047,-0.0745925,-1.22694,-0.0555615,-0.156692,-1.4383,-0.0799535,-0.262903,-1.52424
229,18.6667,5.33333,0.5,0.0402736,0.0408727,-0.256017,0.0659324,0.0373316,-0.761479,0.0848391,0.00114596,-1.07701,0.103093,-0.0609994,-1.24676,0.123236,-0.148362,-1.30558
231,18.6667,8.0,0.5,0.0473946,0.0410608,-0.221002,0.0844078,0.0357117,-0.678184,0.116495,-0.00396857,-0.948143,0.147963,-0.0711308,-1.07662,0.180219,-0.165111,-1.09904
233,18.6667,10.6667,0.5,0.0581732,0.0648874,-0.217361,0.108503,0.0825141,-0.65794,0.155337,0.0653346,-0.909384,0.202209,0.0204333,-1.01785,0.250144,-0.0513558,-1.01898
235,18.6667,13.3333,0.5,0.0491662,0.0613828,-0.24842,0.0908736,0.0747636,-0.710801,0.128695,0.0529264,-0.980691,0.165683,0.00301975,-1.10463,0.202661,-0.0741814,-1.11964
237,18.6667,16.0,0.5,0.0483168,0.0848589,-0.321733,0.0878199,0.119476,-0.851591,0.121582,0.11743,-1.18222,0.152316,0.0863639,-1.35997,0.180773,0.0271929,-1.42402
239,18.6667,18.6667,0.5,0.0442539,0.0745562,-0.410034,0.0787489,0.0959384,-1.02673,0.105661,0.0788997,-1.43418,0.12711,0.0320014,-1.67794,0.143728,-0.0434955,-1.79978
241,18.6667,21.3333,0.5,0.0486385,0.0921359,-0.525825,0.0866961,0.12551,-1.26401,0.114883,0.116339,-1.78397,0.13423,0.0744766,-2.13061,0.145028,0.00165982,-2.34861
243,18.6667,24.0,0.5,0.0533914,0.0998991,-0.622497,0.0960624,0.136191,-1.46493,0.127018,0.126592,-2.07818,0.146131,0.0820668,-2.50833,0.153409,0.00467342,-2.80371
245,18.6667,26.6667,0.5,0.0441366,0.108512,-0.672736,0.0778809,0.151346,-1.57475,0.0986093,0.14715,-2.23723,0.105166,0.107359,-2.70986,0.0973056,0.0340346,-3.04512
247,18.6667,29.3333,0.5,0.0500889,0.112319,-0.695543,0.0898035,0.158206,-1.62997,0.115123,0.157012,-2.31471,0.124175,0.120406,-2.80563,0.116634,0.0503978,-3.15974
249,18.6667,32.0,0.5,0.0570357,0.143637,-0.717928,0.103103,0.220085,-1.68174,0.132745,0.24942,-2.38252,0.143564,0.243436,-2.88442,0.135301,0.204022,-3.24982
251,18.6667,34.6667,0.5,0.0628041,0.165865,-0.722009,0.112838,0.264165,-1.69175,0.143361,0.31548,-2.37913,0.151746,0.331552,-2.8582,0.138054,0.314129,-3.19758
253,18.6667,37.3333,0.5,0.0598166,0.169329,-0.726289,0.105213,0.270648,-1.70284,0.128132,0.325111,-2.37638,0.12575,0.344347,-2.83119,0.0985318,0.329891,-3.14238
255,18.6667,40.0,0.5,0.0511318,0.176443,-0.718616,0.0853404,0.284197,-1.69121,0.0937815,0.344824,-2.33858,0.0737115,0.369687,-2.75524,0.0261696,0.36001,-3.02314
257,21.3333,2.66667,0.5,0.0475109,0.0235659,-0.307256,0.0773326,0.00176465,-0.903379,0.0994366,-0.053007,-1.27476,0.12115,-0.133886,-1.47308,0.145437,-0.239971,-1.53994
258,21.3333,0.0,0.5,0.0389609,-0.00894952,-0.327161,0.0565987,-0.0612055,-0.961136,0.06496,-0.145435,-1.35707,0.0727272,-0.255606,-1.56477,0.0834087,-0.391025,-1.62673
261,21.3333,5.33333,0.5,0.0593968,0.034937,-0.281191,0.104539,0.0222819,-0.833698,0.143318,-0.0245425,-1.17268,0.181633,-0.0977911,-1.35096,0.221721,-0.196137,-1.40911
263,21.3333,8.0,0.5,0.0610676,0.0392821,-0.278356,0.109803,0.0297478,-0.809113,0.152671,-0.0147921,-1.13357,0.194416,-0.086432,-1.3051,0.23654,-0.184002,-1.36348
265,21.3333,10.6667,0.5,0.05865,0.0634976,-0.285809,0.106585,0.0773522,-0.805314,0.149324,0.0558185,-1.12212,0.190967,0.00706303,-1.28952,0.232749,-0.0675991,-1.34647
267,21.3333,13.3333,0.5,0.0698516,0.0564907,-0.285829,0.13007,0.063067,-0.790007,0.185113,0.0343417,-1.09219,0.238655,-0.0214564,-1.24461,0.291836,-0.103094,-1.2862
