node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
53,0.0,34.6667,0.5,-5.64173e-05,0.191057,-0.047275,-0.0234638,0.32886,0.017559,-0.0766503,0.391858,0.420735,-0.152242,0.384851,0.895025,-0.243217,0.312152,1.31764
55,2.66667,34.6667,0.5,0.0171054,0.177694,-0.0765379,0.00977961,0.305231,-0.0633306,-0.0295487,0.361198,0.266927,-0.0931256,0.350165,0.670168,-0.173061,0.276473,1.03008
57,0.0,37.3333,0.5,0.0157132,0.203791,-0.0809519,0.00288403,0.352359,-0.0821916,-0.0464618,0.424126,0.255101,-0.123902,0.424246,0.666771,-0.222007,0.356557,1.02291
59,2.66667,37.3333,0.5,0.0283926,0.1954,-0.116744,0.026602,0.339064,-0.176412,-0.0148517,0.409334,0.0789083,-0.08733,0.410937,0.408384,-0.182524,0.34748,0.689112
61,0.0,40.0,0.5,0.0314554,0.218403,-0.0500671,0.0315809,0.381355,-0.0530859,-0.00758181,0.467156,0.280908,-0.0772491,0.480967,0.690897,-0.170537,0.426716,1.04
63,2.66667,40.0,0.5,0.046264,0.199479,-0.116251,0.0581318,0.346938,-0.207389,0.0254087,0.420557,0.0145182,-0.0426055,0.425155,0.312057,-0.13766,0.364113,0.556005
65,5.33333,2.66667,0.5,0.0460883,0.0229161,-0.0528559,0.0938805,0.0429226,-0.0480541,0.147255,0.0505732,0.0480903,0.204413,0.045256,0.159482,0.264286,0.0306228,0.251908
66,5.33333,0.0,0.5,0.0318547,0.00607079,-0.119715,0.0610534,0.0141707,-0.227506,0.0914543,0.0195206,-0.278056,0.122281,0.0206142,-0.312411,0.15159,0.0198482,-0.360115
69,5.33333,5.33333,0.5,0.0515081,0.0268728,0.0675,0.109395,0.0419369,0.231959,0.175666,0.0303029,0.517496,0.248075,-0.00700001,0.814858,0.327591,-0.0645372,1.08463
71,5.33333,8.0,0.5,0.0612537,0.0329204,0.202261,0.134812,0.0442358,0.532019,0.220827,0.0140945,1.00806,0.31628,-0.0546725,1.49081,0.423664,-0.154648,1.93533
73,5.33333,10.6667,0.5,0.0709299,0.0356081,0.307395,0.158518,0.0438768,0.76633,0.262181,0.00127476,1.39697,0.378294,-0.0886617,2.0334,0.51013,-0.217143,2.62415
75,5.33333,13.3333,0.5,0.0677225,0.0412926,0.334075,0.151255,0.054615,0.837104,0.25031,0.0152361,1.53738,0.361728,-0.0738057,2.2485,0.489309,-0.203694,2.91258
77,5.33333,16.0,0.5,0.0570152,0.0608815,0.344229,0.128545,0.0939924,0.86737,0.214904,0.0741881,1.61211,0.313617,0.00395777,2.37643,0.428705,-0.108074,3.0957
79,5.33333,18.6667,0.5,0.0519686,0.082458,0.351869,0.117134,0.13713,0.887219,0.196465,0.138592,1.66832,0.288466,0.0887591,2.48277,0.397527,-0.00404902,3.25973
81,5.33333,21.3333,0.5,0.0564114,0.102411,0.305874,0.121242,0.176565,0.789082,0.195267,0.197911,1.53473,0.278492,0.168261,2.32267,0.375806,0.095364,3.07478
83,5.33333,24.0,0.5,0.0463147,0.104748,0.193124,0.0931019,0.1757,0.553498,0.139864,0.190083,1.19207,0.189047,0.150397,1.88383,0.246564,0.0638025,2.5438
85,5.33333,26.6667,0.5,0.0429651,0.117483,0.0726419,0.0782152,0.194807,0.295472,0.10321,0.210745,0.808025,0.122782,0.168908,1.38377,0.144078,0.0761027,1.93144
87,5.33333,29.3333,0.5,0.039223,0.141395,-0.00931502,0.0644721,0.239384,0.108008,0.0710282,0.273082,0.521129,0.0652327,0.246463,1.00393,0.0550159,0.16548,1.4587
89,5.33333,32.0,0.5,0.0437014,0.154975,-0.0479419,0.0680327,0.265405,0.00333439,0.0666114,0.310442,0.352337,0.0465483,0.294311,0.774861,0.0159501,0.222474,1.16712
91,5.33333,34.6667,0.5,0.0502351,0.164715,-0.0596664,0.0758759,0.284744,-0.0520108,0.0692718,0.338942,0.25048,0.0379975,0.331507,0.626624,-0.00985252,0.267413,0.966733
93,5.33333,37.3333,0.5,0.0420496,0.187635,-0.106984,0.0541339,0.328538,-0.178602,0.0264551,0.401054,0.0414817,-0.032574,0.409349,0.335661,-0.114367,0.357433,0.588389
95,5.33333,40.0,0.5,0.0376374,0.190309,-0.143477,0.0400374,0.332065,-0.284054,-0.00430041,0.403084,-0.136729,-0.0860402,0.407436,0.0843806,-0.196197,0.348188,0.257706
97,8.0,2.66667,0.5,0.0423609,0.0152003,-0.0610114,0.0866155,0.0227027,-0.0506096,0.136579,0.00933105,0.079735,0.189836,-0.0247925,0.229038,0.245399,-0.0742545,0.349606
98,8.0,0.0,0.5,0.0373478,-0.00848004,-0.116866,0.0729338,-0.0212406,-0.195132,0.110467,-0.0486024,-0.178313,0.147679,-0.0911645,-0.142382,0.182478,-0.144133,-0.13333
101,8.0,5.33333,0.5,0.0584229,0.0295393,0.0195431,0.121688,0.0470509,0.136086,0.19242,0.0368642,0.392707,0.268259,0.000152901,0.665905,0.349749,-0.056953,0.90633
103,8.0,8.0,0.5,0.0712193,0.0364275,0.120108,0.151369,0.0550484,0.359158,0.241618,0.0372598,0.758546,0.339655,-0.0151,1.17323,0.447674,-0.0952526,1.55024
105,8.0,10.6667,0.5,0.0697626,0.0341121,0.220262,0.151902,0.0451179,0.575335,0.24625,0.011822,1.10941,0.350507,-0.0636367,1.65932,0.468118,-0.173954,2.16812
107,8.0,13.3333,0.5,0.0670968,0.0396927,0.257914,0.146581,0.0550253,0.663472,0.238124,0.0236866,1.26904,0.339913,-0.0523497,1.89657,0.456112,-0.165621,2.48409
109,8.0,16.0,0.5,0.0724716,0.0638013,0.282266,0.156711,0.102586,0.7193,0.252737,0.0932109,1.37631,0.359307,0.0372551,2.06366,0.480903,-0.0579776,2.71355
111,8.0,18.6667,0.5,0.0713235,0.0825332,0.304864,0.154257,0.139685,0.766258,0.249302,0.147876,1.46717,0.356104,0.108529,2.21052,0.479722,0.028988,2.92386
113,8.0,21.3333,0.5,0.0568331,0.104112,0.265521,0.12066,0.18166,0.681998,0.191569,0.209539,1.35256,0.270441,0.189241,2.07419,0.362498,0.127865,2.76798
115,8.0,24.0,0.5,0.0528723,0.103459,0.168658,0.104744,0.176306,0.479155,0.15456,0.196835,1.05688,0.205453,0.167383,1.69606,0.263921,0.0949403,2.31275
117,8.0,26.6667,0.5,0.0496941,0.126535,0.073295,0.0910053,0.218317,0.272358,0.121052,0.254565,0.747061,0.144855,0.238447,1.29158,0.169812,0.17678,1.81771
119,8.0,29.3333,0.5,0.0496725,0.139096,0.0105963,0.0853496,0.241226,0.124935,0.10234,0.285797,0.517959,0.106878,0.276182,0.984577,0.107094,0.218426,1.43096
121,8.0,32.0,0.5,0.0464853,0.163187,-0.0192,0.0733737,0.288441,0.0371848,0.07431,0.35491,0.370233,0.0559551,0.366026,0.777499,0.0262662,0.327485,1.16057
123,8.0,34.6667,0.5,0.0547284,0.168471,-0.0392623,0.0847715,0.298356,-0.034315,0.082267,0.368378,0.241803,0.0542737,0.381801,0.590037,0.00878829,0.343606,0.907157
125,8.0,37.3333,0.5,0.0558899,0.172499,-0.102165,0.0818066,0.303214,-0.189568,0.0675331,0.370334,-0.00934381,0.0212071,0.377168,0.243422,-0.048338,0.327796,0.460757
127,8.0,40.0,0.5,0.0445705,0.198103,-0.156946,0.0538752,0.351383,-0.331379,0.0154618,0.437366,-0.2437,-0.0614702,0.459352,-0.0846087,-0.167309,0.420485,0.0328007
129,10.6667,2.66667,0.5,0.0704127,0.00169569,-0.0572264,0.143116,-0.00968651,-0.0231048,0.221229,-0.0503929,0.159237,0.301632,-0.11896,0.357626,0.383593,-0.208327,0.51198
130,10.6667,0.0,0.5,0.0608851,-0.0247287,-0.0939246,0.121448,-0.0603076,-0.114323,0.184712,-0.12149,-0.00255278,0.247715,-0.20734,0.122065,0.309081,-0.311086,0.198716
133,10.6667,5.33333,0.5,0.0695216,0.0330463,-0.00933833,0.143576,0.0514238,0.0878634,0.225111,0.0379311,0.34798,0.311654,-0.00574193,0.626792,0.403884,-0.0725614,0.864675
135,10.6667,8.0,0.5,0.07248,0.0333022,0.0717571,0.152166,0.0487811,0.260144,0.240587,0.0277519,0.623442,0.335763,-0.0283472,1.00722,0.439879,-0.113102,1.35162
137,10.6667,10.6667,0.5,0.0797078,0.0352794,0.16131,0.169772,0.0492562,0.44787,0.270387,0.0216741,0.923366,0.38004,-0.046233,1.42362,0.502346,-0.148073,1.8862
139,10.6667,13.3333,0.5,0.0897635,0.0470139,0.184965,0.188846,0.0719268,0.500605,0.296879,0.0539619,1.0182,0.412951,-0.00570454,1.56497,0.541593,-0.100663,2.07587
141,10.6667,16.0,0.5,0.090838,0.0675658,0.210283,0.190694,0.112208,0.554423,0.299241,0.11276,1.11584,0.416072,0.0705858,1.71458,0.545906,-0.00756959,2.281
143,10.6667,18.6667,0.5,0.0862687,0.0793951,0.240843,0.181582,0.135252,0.614518,0.285734,0.145837,1.2201,0.39913,0.112282,1.87311,0.526914,0.0412906,2.49926
145,10.6667,21.3333,0.5,0.0867234,0.103567,0.20774,0.177828,0.182874,0.541797,0.272577,0.216553,1.11904,0.372849,0.206079,1.75258,0.484851,0.158365,2.36409
147,10.6667,24.0,0.5,0.0755275,0.100815,0.140392,0.148657,0.175264,0.399164,0.217705,0.202572,0.912189,0.286248,0.184557,1.49137,0.360972,0.127479,2.05376
149,10.6667,26.6667,0.5,0.0677797,0.130421,0.0787501,0.126734,0.232546,0.261351,0.173668,0.286162,0.704619,0.213421,0.29395,1.22189,0.253263,0.262786,1.72756
151,10.6667,29.3333,0.5,0.0679401,0.145243,0.0373085,0.121785,0.260478,0.158894,0.156964,0.325621,0.543672,0.179351,0.343664,1.00765,0.196803,0.321411,1.46291
153,10.6667,32.0,0.5,0.07437,0.166273,-0.000690237,0.129039,0.300857,0.0553636,0.157481,0.383252,0.368982,0.165911,0.416235,0.758493,0.162183,0.405751,1.13084
155,10.6667,34.6667,0.5,0.0668877,0.167702,-0.0370403,0.109152,0.302073,-0.0461659,0.11841,0.382112,0.196331,0.101304,0.410476,0.51242,0.0656639,0.392436,0.805393
157,10.6667,37.3333,0.5,0.0638858,0.171187,-0.101567,0.0982935,0.30573,-0.202154,0.0926684,0.382157,-0.0544666,0.0549947,0.403358,0.168521,-0.0055973,0.374115,0.366876
159,10.6667,40.0,0.5,0.0738695,0.195645,-0.159133,0.112819,0.351396,-0.348319,0.103897,0.445212,-0.2959,0.0561072,0.480199,-0.168932,-0.0206169,0.460583,-0.0707211
161,13.3333,2.66667,0.5,0.0905903,0.00180875,-0.0672718,0.184371,-0.0117784,-0.0197671,0.284545,-0.0585013,0.202705,0.387615,-0.136434,0.43351,0.49304,-0.238077,0.602417
162,13.3333,0.0,0.5,0.0887617,-0.0289091,-0.0773348,0.179456,-0.072303,-0.0451544,0.274754,-0.147287,0.152267,0.370813,-0.252181,0.349232,0.466414,-0.379579,0.473515
165,13.3333,5.33333,0.5,0.0938824,0.0226146,-0.0349162,0.19209,0.028797,0.0487381,0.297476,0.000455027,0.316198,0.407092,-0.0605205,0.599878,0.521506,-0.146864,0.830603
167,13.3333,8.0,0.5,0.0904304,0.0338683,0.0217554,0.186266,0.0497458,0.164302,0.289356,0.0290015,0.498701,0.397733,-0.0270842,0.85743,0.513386,-0.112235,1.17345
169,13.3333,10.6667,0.5,0.0992966,0.0462295,0.0677038,0.204847,0.0731787,0.25567,0.317508,0.0617267,0.641885,0.436688,0.0126356,1.05844,0.566847,-0.0685108,1.43991
171,13.3333,13.3333,0.5,0.100164,0.0502784,0.0735426,0.204242,0.080649,0.267152,0.312134,0.0720134,0.666779,0.423718,0.0254928,1.1016,0.543713,-0.05287,1.50416
173,13.3333,16.0,0.5,0.0999301,0.0693866,0.0952053,0.202865,0.118013,0.308325,0.30816,0.126596,0.736707,0.41661,0.0964821,1.2082,0.533817,0.0339692,1.65303
175,13.3333,18.6667,0.5,0.0978174,0.0749843,0.136108,0.199487,0.127971,0.385614,0.304086,0.139163,0.860554,0.413462,0.109647,1.38842,0.534063,0.0455541,1.89601
177,13.3333,21.3333,0.5,0.0805197,0.100643,0.11873,0.160827,0.178597,0.345132,0.2392,0.214035,0.806336,0.318494,0.208253,1.32974,0.405285,0.167471,1.83815
179,13.3333,24.0,0.5,0.0915705,0.113129,0.074201,0.177584,0.202373,0.246167,0.255237,0.248188,0.658537,0.328742,0.252423,1.13966,0.405449,0.221542,1.60893
181,13.3333,26.6667,0.5,0.0944217,0.121754,0.0331929,0.178241,0.218116,0.149706,0.247298,0.269578,0.509158,0.306895,0.278313,0.942217,0.365081,0.250687,1.36654
183,13.3333,29.3333,0.5,0.0866251,0.153336,-0.00910294,0.157476,0.279822,0.0468387,0.206447,0.359716,0.345498,0.239106,0.395349,0.720143,0.263049,0.393073,1.08548
185,13.3333,32.0,0.5,0.0802527,0.162691,-0.0517655,0.139418,0.296755,-0.059859,0.16955,0.382031,0.172339,0.176775,0.42065,0.481476,0.169003,0.418219,0.77978
187,13.3333,34.6667,0.5,0.0778576,0.163756,-0.0649428,0.130769,0.298343,-0.108531,0.149685,0.383558,0.0865196,0.141454,0.421868,0.3621,0.114419,0.419041,0.628333
189,13.3333,37.3333,0.5,0.0782223,0.174827,-0.0992241,0.127411,0.318712,-0.202632,0.136792,0.411156,-0.0715174,0.114029,0.454938,0.142228,0.0679997,0.455784,0.346493
191,13.3333,40.0,0.5,0.069035,0.196265,-0.150643,0.104108,0.358702,-0.333773,0.0923685,0.466217,-0.28786,0.0426483,0.521915,-0.157632,-0.0350719,0.531277,-0.0374738
193,16.0,2.66667,0.5,0.10755,-0.00131548,-0.0661103,0.219051,-0.0191842,0.00594431,0.337337,-0.0717563,0.277691,0.458535,-0.157572,0.547919,0.582261,-0.269716,0.738073
194,16.0,0.0,0.5,0.11449,-0.0222556,-0.0611799,0.233235,-0.0596849,0.0216074,0.359006,-0.130011,0.299129,0.487538,-0.232639,0.559553,0.617803,-0.361203,0.72182
197,16.0,5.33333,0.5,0.0997543,0.0189801,-0.0564255,0.203664,0.021143,0.0198824,0.314566,-0.0117349,0.300558,0.429363,-0.078272,0.59457,0.548738,-0.171918,0.826098
199,16.0,8.0,0.5,0.106904,0.0385111,-0.0213021,0.217908,0.0598362,0.0841662,0.3348,0.0459364,0.397686,0.455404,-0.00213982,0.73805,0.581803,-0.0785023,1.03316
201,16.0,10.6667,0.5,0.105859,0.0487443,-0.0168128,0.214348,0.0799093,0.086095,0.326408,0.0755957,0.397581,0.441059,0.0367749,0.742388,0.56184,-0.0307994,1.05018
203,16.0,13.3333,0.5,0.103172,0.0499436,-0.0195035,0.206848,0.0818219,0.0737191,0.311093,0.077665,0.377714,0.416226,0.0384181,0.722391,0.527005,-0.0302635,1.03821
205,16.0,16.0,0.5,0.102005,0.0738367,-0.00400225,0.202857,0.1288,0.098468,0.301605,0.146919,0.416484,0.399782,0.129391,0.784133,0.503357,0.0820369,1.13139
207,16.0,18.6667,0.5,0.10492,0.0766638,0.0232878,0.207987,0.133375,0.144706,0.307415,0.151733,0.485719,0.406103,0.132456,0.88519,0.511788,0.0804942,1.27404
209,16.0,21.3333,0.5,0.112638,0.0984768,0.0154061,0.22,0.175905,0.118647,0.318932,0.213974,0.443029,0.41305,0.2142,0.829462,0.510152,0.18278,1.20456
211,16.0,24.0,0.5,0.100504,0.123203,-0.0008223,0.192005,0.224431,0.0756248,0.270119,0.285238,0.374952,0.338927,0.307595,0.73979,0.405397,0.298504,1.09199
213,16.0,26.6667,0.5,0.105972,0.127329,-0.0126484,0.199929,0.231822,0.039741,0.276565,0.294577,0.316091,0.341074,0.317041,0.662034,0.401412,0.304625,0.997245
215,16.0,29.3333,0.5,0.105264,0.146301,-0.0549321,0.193312,0.268399,-0.0603836,0.257126,0.347173,0.156475,0.302724,0.384322,0.444266,0.338792,0.385566,0.720338
217,16.0,32.0,0.5,0.0984202,0.16203,-0.098924,0.174453,0.298438,-0.163509,0.219228,0.389825,-0.00462613,0.239251,0.438091,0.231986,0.243267,0.449059,0.464667
219,16.0,34.6667,0.5,0.101467,0.167649,-0.107963,0.177223,0.309566,-0.199021,0.217256,0.406341,-0.066845,0.228501,0.460151,0.148298,0.219689,0.47693,0.362945
221,16.0,37.3333,0.5,0.0961945,0.169948,-0.109829,0.163873,0.313842,-0.223202,0.191978,0.412205,-0.114588,0.188003,0.467466,0.0827969,0.16091,0.485697,0.284119
223,16.0,40.0,0.5,0.093773,0.203315,-0.134531,0.155088,0.379093,-0.296079,0.171223,0.507638,-0.238129,0.150434,0.591886,-0.0850878,0.102141,0.638087,0.0771786
225,18.6667,2.66667,0.5,0.124515,-0.00141992,-0.0904873,0.25408,-0.0187103,-0.0230898,0.392176,-0.0694072,0.26734,0.534158,-0.153142,0.548183,0.679245,-0.26421,0.733352
226,18.6667,0.0,0.5,0.116756,-0.0227564,-0.0625668,0.240245,-0.0598603,0.0481666,0.373813,-0.128382,0.382156,0.5118,-0.229595,0.686115,0.65249,-0.358958,0.870778
229,18.6667,5.33333,0.5,0.13276,0.0188811,-0.109796,0.268712,0.021197,-0.0760568,0.411234,-0.0105626,0.179597,0.556566,-0.0750148,0.443365,0.704811,-0.16577,0.63279
231,18.6667,8.0,0.5,0.126779,0.0397545,-0.0747517,0.256213,0.0630933,-0.0197218,0.390423,0.0527529,0.255226,0.527431,0.00934182,0.553504,0.66937,-0.0617523,0.79654
233,18.6667,10.6667,0.5,0.128877,0.05149,-0.0602752,0.258976,0.086748,-0.00466081,0.391147,0.0887871,0.266759,0.524626,0.0581296,0.571892,0.662961,-2.10418e-05,0.835719
235,18.6667,13.3333,0.5,0.130664,0.0508587,-0.0596892,0.260918,0.0850987,-0.0166273,0.390473,0.085749,0.238804,0.519715,0.0533241,0.536002,0.653356,-0.00703252,0.802512
237,18.6667,16.0,0.5,0.12505,0.0726595,-0.0476725,0.247932,0.128226,-0.00228759,0.367166,0.149801,0.255642,0.484268,0.138212,0.565335,0.605175,0.0988578,0.856001
239,18.6667,18.6667,0.5,0.11816,0.0816679,-0.0536327,0.231124,0.145235,-0.0229842,0.33616,0.173532,0.220691,0.436101,0.16756,0.524143,0.538212,0.132986,0.816764
241,18.6667,21.3333,0.5,0.11341,0.105021,-0.082781,0.21693,0.190777,-0.0938145,0.305882,0.23978,0.103309,0.383706,0.2534,0.360371,0.458043,0.23747,0.606615
243,18.6667,24.0,0.5,0.114405,0.113837,-0.0823002,0.216256,0.207619,-0.104169,0.299604,0.263555,0.0800093,0.368518,0.283109,0.326755,0.430827,0.272061,0.564509
245,18.6667,26.6667,0.5,0.105403,0.13938,-0.0599019,0.196928,0.25834,-0.0695258,0.268156,0.338916,0.127193,0.324064,0.382629,0.391104,0.372693,0.395632,0.648067
247,18.6667,29.3333,0.5,0.106438,0.14237,-0.0959679,0.194039,0.263347,-0.154157,0.254557,0.344499,-0.00832062,0.293412,0.387157,0.206293,0.318745,0.396988,0.413893
249,18.6667,32.0,0.5,0.102477,0.162614,-0.147547,0.181068,0.3022,-0.269418,0.225546,0.400112,-0.187366,0.242052,0.458009,-0.0312124,0.239365,0.481742,0.123177
251,18.6667,34.6667,0.5,0.101272,0.170595,-0.153428,0.176043,0.318342,-0.292304,0.213259,0.424542,-0.224817,0.219787,0.490998,-0.0752767,0.204807,0.523631,0.0793913
253,18.6667,37.3333,0.5,0.108077,0.166864,-0.13703,0.188157,0.310673,-0.275264,0.228594,0.412715,-0.207067,0.236649,0.474834,-0.0494731,0.221446,0.502964,0.120076
255,18.6667,40.0,0.5,0.109471,0.201605,-0.126803,0.188706,0.379472,-0.272788,0.225142,0.514854,-0.212084,0.226587,0.609824,-0.0523358,0.202449,0.670357,0.128932
257,21.3333,2.66667,0.5,0.140765,-0.000378839,-0.12715,0.287097,-0.0144612,-0.0809938,0.443424,-0.0582716,0.212476,0.60396,-0.132994,0.494317,0.767141,-0.234805,0.670535
258,21.3333,0.0,0.5,0.142441,-0.030401,-0.0855029,0.294405,-0.0722843,0.02428,0.460636,-0.140844,0.38707,0.633471,-0.23988,0.715165,0.809894,-0.367645,0.910058
261,21.3333,5.33333,0.5,0.1368,0.0229063,-0.149624,0.276064,0.031433,-0.146424,0.421681,0.00917007,0.0977153,0.569857,-0.0438149,0.350192,0.720756,-0.122741,0.521902
263,21.3333,8.0,0.5,0.141198,0.0384104,-0.142683,0.282755,0.0622041,-0.154559,0.427176,0.055056,0.065267,0.572469,0.0173262,0.30837,0.720533,-0.045971,0.490813
265,21.3333,10.6667,0.5,0.134856,0.0546178,-0.125625,0.269008,0.0941441,-0.140312,0.403408,0.102395,0.0679131,0.537638,0.0795985,0.311785,0.675262,0.0306064,0.512247
267,21.3333,13.3333,0.5,0.139486,0.0603564,-0.108806,0.277056,0.105219,-0.124529,0.412199,0.11849,0.0741058,0.545575,0.100479,0.3174,0.681971,0.0561285,0.53039
269,21.3333,16.0,0.5,0.137899,0.0642277,-0.106787,0.271693,0.112278,-0.132881,0.399597,0.128038,0.0508859,0.523493,0.112039,0.28828,0.649439,0.0693554,0.506934
271,21.3333,18.6667,0.5,0.132698,0.0877798,-0.136333,0.2567,0.158488,-0.204429,0.368274,0.1956,-0.0700917,0.470212,0.200115,0.120823,0.569578,0.177613,0.298454
273,21.3333,21.3333,0.5,0.139318,0.110175,-0.171397,0.265022,0.202342,-0.287078,0.371035,0.259499,-0.208067,0.460755,0.282903,-0.0719671,0.541768,0.278319,0.0527143
275,21.3333,24.0,0.5,0.13353,0.111946,-0.150668,0.251786,0.205357,-0.255238,0.347799,0.263162,-0.169236,0.425854,0.28677,-0.0239134,0.494082,0.282162,0.111624
277,21.3333,26.6667,0.5,0.129562,0.134176,-0.117172,0.243163,0.249405,-0.197435,0.333178,0.328599,-0.0905077,0.404504,0.373202,0.0778594,0.465373,0.389403,0.237631
279,21.3333,29.3333,0.5,0.119712,0.145886,-0.161726,0.218004,0.272034,-0.297801,0.28505,0.360771,-0.251867,0.326119,0.413413,-0.144413,0.349759,0.435849,-0.0450838
281,21.3333,32.0,0.5,0.113195,0.155321,-0.20609,0.200356,0.290002,-0.396182,0.249553,0.386064,-0.406475,0.266326,0.444976,-0.352226,0.25947,0.472698,-0.302718
