node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
2621,34.6667,27.5556,0.5,0.105865,0.00597673,-0.396191,0.00161186,-0.261292,-1.0366,-0.686064,-1.15426,-2.13247,-1.82844,-2.47837,-3.05524,-3.30532,-4.11613,-3.80474
2627,32.8889,29.3333,0.5,0.0966645,0.0105069,-0.352745,-0.0266056,-0.265799,-0.908286,-0.747305,-1.1864,-1.91609,-1.92477,-2.54243,-2.77099,-3.43652,-4.21377,-3.46284
2628,33.7778,29.3333,0.5,0.101792,0.0085185,-0.33245,-0.0170236,-0.267064,-0.872259,-0.735318,-1.18615,-1.84417,-1.91191,-2.54304,-2.66576,-3.42343,-4.21663,-3.33068
2629,34.6667,31.1111,0.5,0.106294,0.0185007,-0.269711,-0.0172372,-0.246926,-0.715675,-0.755285,-1.16381,-1.52637,-1.95503,-2.52561,-2.2086,-3.48954,-4.20742,-2.75775
2630,34.6667,30.2222,0.5,0.108417,0.0128305,-0.291623,-0.00835593,-0.256582,-0.776933,-0.732881,-1.1727,-1.64969,-1.91797,-2.53119,-2.38367,-3.43811,-4.20859,-2.97541
2636,32.8889,32.0,0.5,0.0878727,0.0149634,-0.256795,-0.0586378,-0.264262,-0.670937,-0.82484,-1.20528,-1.47622,-2.05225,-2.59074,-2.16094,-3.6136,-4.29543,-2.71145
2637,33.7778,32.0,0.5,0.093587,0.0194179,-0.249945,-0.0475505,-0.25125,-0.657988,-0.809587,-1.18125,-1.43319,-2.03398,-2.5573,-2.0894,-3.59285,-4.25351,-2.61678
2638,34.6667,33.7778,0.5,0.0925592,0.0339369,-0.210969,-0.0587759,-0.220234,-0.549102,-0.843796,-1.13801,-1.18891,-2.09328,-2.50635,-1.7336,-3.67639,-4.19609,-2.17435
2639,34.6667,32.8889,0.5,0.0954185,0.0295744,-0.23033,-0.0484541,-0.227449,-0.603615,-0.819864,-1.14408,-1.29894,-2.05502,-2.5095,-1.88774,-3.62434,-4.19594,-2.36268
2645,32.8889,34.6667,0.5,0.0796919,0.0458861,-0.180429,-0.0892115,-0.207782,-0.473396,-0.898101,-1.13676,-1.09748,-2.17152,-2.5164,-1.63309,-3.77796,-4.21696,-2.06321
2646,33.7778,34.6667,0.5,0.08284,0.0457883,-0.181758,-0.0831474,-0.203221,-0.475169,-0.889674,-1.12427,-1.07461,-2.16149,-2.49709,-1.58798,-3.76662,-4.19138,-2.00161
2647,34.6667,36.4444,0.5,0.0791901,0.0481505,-0.127438,-0.0995928,-0.198016,-0.335652,-0.932456,-1.12295,-0.78723,-2.23303,-2.5052,-1.17897,-3.86604,-4.21074,-1.49719
2648,34.6667,35.5556,0.5,0.0809792,0.0448765,-0.161277,-0.0914267,-0.201626,-0.418675,-0.910777,-1.12065,-0.938564,-2.19665,-2.49397,-1.38669,-3.81538,-4.18931,-1.75103
2654,32.8889,37.3333,0.5,0.0735538,0.0384197,-0.0632481,-0.114946,-0.232061,-0.199039,-0.965133,-1.19687,-0.615329,-2.28306,-2.62083,-0.980203,-3.93211,-4.36864,-1.27124
2655,33.7778,37.3333,0.5,0.0789431,0.0411006,-0.0735195,-0.104582,-0.221228,-0.21631,-0.950059,-1.17383,-0.611881,-2.26414,-2.58638,-0.958251,-3.90993,-4.3232,-1.23641
2656,34.6667,39.1111,0.5,0.0785487,0.0501846,-0.0142546,-0.114659,-0.202977,-0.0640589,-0.984082,-1.15439,-0.301185,-2.32508,-2.57205,-0.514973,-3.99723,-4.31631,-0.686207
2657,34.6667,38.2222,0.5,0.084029,0.0492327,-0.049332,-0.0990821,-0.201999,-0.149555,-0.951239,-1.14519,-0.455516,-2.27379,-2.55172,-0.725858,-3.92797,-4.28374,-0.94335
2663,32.8889,40.0,0.5,0.0722261,0.0531002,0.0328541,-0.132278,-0.210199,0.0371439,-1.01991,-1.18415,-0.183744,-2.37929,-2.62484,-0.387704,-4.06927,-4.3921,-0.547325
2664,33.7778,40.0,0.5,0.0727468,0.0545034,0.0226307,-0.131128,-0.201831,0.0213931,-1.01807,-1.1651,-0.176245,-2.37723,-2.59592,-0.359771,-4.0671,-4.35358,-0.504897
2665,37.3333,1.77778,0.5,0.119902,-0.112682,-0.280371,0.10879,-0.469425,-1.42322,-0.313684,-1.36717,-4.00361,-1.1824,-2.62758,-6.1755,-2.40746,-4.16948,-7.92571
2666,37.3333,0.888889,0.5,0.121454,-0.117476,-0.257201,0.113405,-0.47923,-1.39653,-0.301414,-1.38238,-4.01325,-1.16334,-2.64706,-6.21459,-2.38329,-4.19299,-7.98442
2673,35.5556,2.66667,0.5,0.103363,-0.110165,-0.399555,0.0752869,-0.466825,-1.59862,-0.366995,-1.36507,-4.19688,-1.25141,-2.62274,-6.40514,-2.48908,-4.15865,-8.19681
2674,36.4444,2.66667,0.5,0.107859,-0.108388,-0.350926,0.0836688,-0.461872,-1.52316,-0.355646,-1.35648,-4.09407,-1.23878,-2.61267,-6.26929,-2.47595,-4.14877,-8.03034
2677,36.4444,0.0,0.5,0.113685,-0.131771,-0.267763,0.0993221,-0.509141,-1.41582,-0.316819,-1.43046,-4.08295,-1.18007,-2.71047,-6.33515,-2.40275,-4.26969,-8.14438
2678,35.5556,0.0,0.5,0.102235,-0.133068,-0.303389,0.0762377,-0.512797,-1.46574,-0.351439,-1.43838,-4.14783,-1.22547,-2.72089,-6.42232,-2.45872,-4.28076,-8.2525
2679,37.3333,4.44444,0.5,0.117984,-0.09656,-0.355567,0.100752,-0.43662,-1.51361,-0.341259,-1.31583,-3.98885,-1.22664,-2.56109,-6.07538,-2.46334,-4.0887,-7.76892
2680,37.3333,3.55556,0.5,0.11568,-0.101306,-0.327455,0.0973751,-0.446097,-1.47776,-0.341417,-1.33088,-3.98558,-1.22473,-2.58055,-6.09838,-2.46111,-4.1121,-7.80889
2686,35.5556,5.33333,0.5,0.10656,-0.0824023,-0.493912,0.0784171,-0.411057,-1.72709,-0.376323,-1.27722,-4.23889,-1.26926,-2.50544,-6.37747,-2.50992,-4.01289,-8.12624
2687,36.4444,5.33333,0.5,0.109343,-0.0824727,-0.43966,0.0831669,-0.409827,-1.64038,-0.370804,-1.27498,-4.11878,-1.26487,-2.50472,-6.21958,-2.50746,-4.01544,-7.93383
2688,37.3333,7.11111,0.5,0.107176,-0.0828869,-0.456863,0.0765824,-0.409098,-1.65649,-0.390214,-1.26953,-4.05438,-1.29515,-2.49821,-6.08476,-2.54489,-4.00993,-7.75106
2689,37.3333,6.22222,0.5,0.105455,-0.0871169,-0.423546,0.0740775,-0.417669,-1.61017,-0.389627,-1.28412,-4.03494,-1.29307,-2.51805,-6.08548,-2.5433,-4.03473,-7.76262
2695,35.5556,8.0,0.5,0.111979,-0.081261,-0.565155,0.0854388,-0.408126,-1.80914,-0.379984,-1.27089,-4.21641,-1.28043,-2.49911,-6.2694,-2.52365,-4.00769,-7.95946
2696,36.4444,8.0,0.5,0.11327,-0.0812064,-0.523744,0.0876126,-0.406711,-1.74767,-0.377844,-1.26685,-4.13236,-1.27953,-2.4944,-6.15923,-2.52438,-4.00387,-7.8269
2697,37.3333,9.77778,0.5,0.111173,-0.0736776,-0.522198,0.07996,-0.389922,-1.7245,-0.401114,-1.23975,-4.00572,-1.3181,-2.46199,-5.93956,-2.57564,-3.96885,-7.53602
2698,37.3333,8.88889,0.5,0.111838,-0.0768273,-0.508569,0.0832953,-0.3962,-1.71845,-0.389981,-1.24794,-4.04697,-1.29927,-2.46989,-6.02134,-2.55012,-3.97538,-7.64959
2704,35.5556,10.6667,0.5,0.117115,-0.0716715,-0.615077,0.0905788,-0.387937,-1.8484,-0.388605,-1.24074,-4.13089,-1.3013,-2.46326,-6.07805,-2.55296,-3.96758,-7.6879
2705,36.4444,10.6667,0.5,0.115525,-0.0706119,-0.570528,0.0865989,-0.384679,-1.77936,-0.39669,-1.23492,-4.0323,-1.31523,-2.45751,-5.94708,-2.5735,-3.96392,-7.52862
2706,37.3333,12.4444,0.5,0.11686,-0.0655212,-0.539008,0.0841067,-0.373288,-1.69343,-0.415423,-1.22093,-3.80865,-1.35226,-2.44859,-5.59666,-2.6278,-3.96449,-7.07233
2707,37.3333,11.5556,0.5,0.114219,-0.0677217,-0.531634,0.0811257,-0.377592,-1.70034,-0.41328,-1.22528,-3.86887,-1.34476,-2.45039,-5.70338,-2.61572,-3.9624,-7.21728
2713,35.5556,13.3333,0.5,0.117464,-0.0685168,-0.651398,0.085068,-0.381003,-1.861,-0.414758,-1.23264,-4.00956,-1.34734,-2.45906,-5.84323,-2.6156,-3.96927,-7.36463
2714,36.4444,13.3333,0.5,0.120533,-0.0693325,-0.601602,0.0903021,-0.381634,-1.7792,-0.409506,-1.23385,-3.88774,-1.34421,-2.46437,-5.67871,-2.61559,-3.98129,-7.1614
2715,37.3333,15.1111,0.5,0.126658,-0.0454483,-0.584684,0.0975312,-0.332216,-1.71985,-0.413646,-1.16061,-3.6989,-1.36128,-2.37409,-5.37047,-2.64442,-3.87798,-6.75313
2716,37.3333,14.2222,0.5,0.126652,-0.0542329,-0.567873,0.0995649,-0.349999,-1.70761,-0.404572,-1.18692,-3.72971,-1.34562,-2.40733,-5.43743,-2.62337,-3.91748,-6.84833
2722,35.5556,16.0,0.5,0.116384,-0.0368523,-0.683819,0.0763636,-0.317245,-1.86612,-0.446365,-1.13991,-3.87659,-1.40108,-2.34261,-5.59156,-2.6881,-3.83132,-7.01752
2723,36.4444,16.0,0.5,0.121916,-0.0360497,-0.643329,0.0866238,-0.314316,-1.80062,-0.433587,-1.13453,-3.77504,-1.3878,-2.33788,-5.45154,-2.67534,-3.8296,-6.84305
2724,37.3333,17.7778,0.5,0.127272,-0.0337309,-0.610035,0.0913755,-0.308476,-1.7067,-0.443141,-1.12938,-3.53664,-1.41413,-2.34127,-5.0818,-2.71791,-3.84609,-6.36238
2725,37.3333,16.8889,0.5,0.129335,-0.0351045,-0.606602,0.0982578,-0.310914,-1.72094,-0.425559,-1.13038,-3.60424,-1.38558,-2.33837,-5.19446,-2.67915,-3.83808,-6.51156
2731,35.5556,18.6667,0.5,0.112547,-0.034422,-0.677135,0.0597821,-0.313275,-1.79406,-0.494011,-1.14292,-3.63725,-1.48163,-2.35998,-5.20839,-2.80002,-3.86648,-6.51556
2732,36.4444,18.6667,0.5,0.117466,-0.0345925,-0.642575,0.0688926,-0.311911,-1.73812,-0.482884,-1.13909,-3.54653,-1.47034,-2.35655,-5.08118,-2.78952,-3.86555,-6.35611
2733,37.3333,20.4444,0.5,0.125661,-0.0221764,-0.570689,0.0768387,-0.288485,-1.56322,-0.493276,-1.11639,-3.18421,-1.50512,-2.34687,-4.54601,-2.85069,-3.87682,-5.66893
2734,37.3333,19.5556,0.5,0.12591,-0.0264598,-0.59357,0.0815109,-0.295009,-1.63065,-0.475839,-1.11798,-3.33035,-1.47256,-2.33843,-4.76186,-2.80234,-3.85519,-5.94556
2740,35.5556,21.3333,0.5,0.106845,-0.0152643,-0.603755,0.0354788,-0.281002,-1.58683,-0.562158,-1.11849,-3.19723,-1.60111,-2.35834,-4.56051,-2.97325,-3.89696,-5.68552
2741,36.4444,21.3333,0.5,0.11468,-0.0155709,-0.570441,0.0504787,-0.279916,-1.53082,-0.542327,-1.11549,-3.10269,-1.57834,-2.35658,-4.42638,-2.94851,-3.89873,-5.51629
2742,37.3333,23.1111,0.5,0.120439,-0.0145706,-0.483081,0.0529092,-0.281027,-1.32483,-0.562043,-1.1335,-2.69986,-1.62629,-2.40461,-3.84638,-3.02633,-3.98498,-4.78308
2743,37.3333,22.2222,0.5,0.122373,-0.0167771,-0.511167,0.0611421,-0.282829,-1.40176,-0.539146,-1.12703,-2.85625,-1.58658,-2.38481,-4.07156,-2.96946,-3.94886,-5.06712
2749,35.5556,24.0,0.5,0.108541,-0.0172858,-0.5229,0.0260721,-0.291735,-1.36856,-0.606694,-1.15822,-2.75458,-1.68647,-2.4398,-3.92376,-3.10007,-4.02707,-4.88353
2750,36.4444,24.0,0.5,0.113256,-0.0167232,-0.485881,0.0345908,-0.289497,-1.30259,-0.597407,-1.15551,-2.64202,-1.67879,-2.44087,-3.76475,-3.09523,-4.03506,-4.68325
2751,37.3333,25.7778,0.5,0.127853,-0.0065749,-0.40617,0.0546372,-0.271401,-1.10975,-0.589865,-1.14228,-2.25907,-1.68892,-2.44366,-3.21203,-3.12396,-4.0603,-3.98444
2752,37.3333,24.8889,0.5,0.125778,-0.00906685,-0.433934,0.054981,-0.273936,-1.18529,-0.579085,-1.13787,-2.41036,-1.66594,-2.42833,-3.42782,-3.08875,-4.03213,-4.25464
2758,35.5556,26.6667,0.5,0.10969,0.00562229,-0.415923,0.014106,-0.25554,-1.09819,-0.657833,-1.13309,-2.23917,-1.78355,-2.44011,-3.19528,-3.24405,-4.06068,-3.97191
2759,36.4444,26.6667,0.5,0.114956,0.00449037,-0.392159,0.024061,-0.255327,-1.05628,-0.645324,-1.13089,-2.15924,-1.77026,-2.43899,-3.07764,-3.23095,-4.06288,-3.82138
2760,37.3333,28.4444,0.5,0.117115,0.0111208,-0.32002,0.0186848,-0.243502,-0.878627,-0.675078,-1.12506,-1.80453,-1.82884,-2.44837,-2.56953,-3.31876,-4.09212,-3.18538
2761,37.3333,27.5556,0.5,0.115582,0.0037341,-0.345007,0.020531,-0.256005,-0.948129,-0.662158,-1.13645,-1.94453,-1.80316,-2.45531,-2.76846,-3.28029,-4.09316,-3.4329
2767,35.5556,29.3333,0.5,0.108701,0.0163818,-0.309978,-0.00301702,-0.243263,-0.833582,-0.716114,-1.14141,-1.74463,-1.88919,-2.48074,-2.50632,-3.39773,-4.13899,-3.1205
2768,36.4444,29.3333,0.5,0.113304,0.0197512,-0.305333,0.00611502,-0.231964,-0.826954,-0.703142,-1.1187,-1.71294,-1.87322,-2.448,-2.4493,-3.37917,-4.09725,-3.04219
2769,37.3333,31.1111,0.5,0.107337,0.0233853,-0.270533,-0.0151121,-0.222617,-0.723096,-0.752784,-1.10833,-1.47074,-1.95363,-2.44182,-2.09285,-3.48969,-4.09704,-2.59652
2770,37.3333,30.2222,0.5,0.110039,0.0208313,-0.284135,-0.00508446,-0.226657,-0.768787,-0.729298,-1.11012,-1.5718,-1.91597,-2.43966,-2.2374,-3.43842,-4.09073,-2.77432
2776,35.5556,32.0,0.5,0.104345,0.0169883,-0.250839,-0.0256737,-0.246485,-0.663255,-0.776628,-1.16163,-1.39646,-1.99047,-2.52447,-2.01419,-3.53863,-4.20824,-2.51406
2777,36.4444,32.0,0.5,0.108905,0.0163178,-0.254538,-0.0166228,-0.242602,-0.672305,-0.763131,-1.14867,-1.38726,-1.97294,-2.5029,-1.98798,-3.51721,-4.17823,-2.47593
2778,37.3333,33.7778,0.5,0.112103,0.0432587,-0.217295,-0.0199565,-0.186846,-0.562227,-0.78672,-1.06918,-1.13344,-2.01985,-2.40497,-1.61396,-3.58736,-4.06367,-2.00655
2779,37.3333,32.8889,0.5,0.116286,0.0347897,-0.239845,-0.00670392,-0.201635,-0.625239,-0.757526,-1.08494,-1.25896,-1.97344,-2.41902,-1.78998,-3.52396,-4.07498,-2.22263
2785,35.5556,34.6667,0.5,0.0941712,0.045721,-0.192758,-0.0601456,-0.193064,-0.496247,-0.854689,-1.09566,-1.05544,-2.11507,-2.4514,-1.53252,-3.70875,-4.12914,-1.92091
2786,36.4444,34.6667,0.5,0.0991209,0.0510758,-0.193656,-0.0510545,-0.177591,-0.49755,-0.842679,-1.06672,-1.03154,-2.10156,-2.41026,-1.48521,-3.69468,-4.07661,-1.85585
2787,37.3333,36.4444,0.5,0.0959991,0.0556951,-0.132824,-0.0663129,-0.168752,-0.341457,-0.884294,-1.06255,-0.713721,-2.17245,-2.41777,-1.03141,-3.7942,-4.09874,-1.29159
2788,37.3333,35.5556,0.5,0.100003,0.0543285,-0.159479,-0.0536335,-0.168786,-0.411694,-0.856213,-1.05533,-0.847787,-2.12788,-2.40033,-1.21699,-3.73352,-4.0698,-1.51831
2794,35.5556,37.3333,0.5,0.0845079,0.0561809,-0.101224,-0.0935738,-0.179145,-0.265219,-0.932922,-1.0951,-0.625655,-2.24178,-2.47189,-0.939593,-3.88292,-4.17331,-1.19521
2795,36.4444,37.3333,0.5,0.0862423,0.0583156,-0.109036,-0.0909177,-0.169369,-0.278791,-0.930072,-1.07354,-0.618352,-2.23998,-2.43925,-0.913444,-3.88311,-4.12989,-1.1557
2796,37.3333,39.1111,0.5,0.0789409,0.0633094,-0.0543351,-0.114228,-0.159454,-0.134248,-0.982833,-1.06692,-0.31769,-2.32449,-2.44255,-0.483158,-3.9982,-4.14579,-0.62174
2797,37.3333,38.2222,0.5,0.0818362,0.0610686,-0.0838057,-0.104022,-0.161267,-0.209811,-0.958619,-1.06236,-0.459367,-2.28534,-2.42877,-0.678673,-3.94473,-4.12166,-0.860769
2803,35.5556,40.0,0.5,0.0748396,0.0513632,-0.000839582,-0.126917,-0.196728,-0.0181765,-1.01127,-1.14338,-0.176209,-2.36866,-2.55884,-0.3254,-4.05703,-4.30156,-0.447792
2804,36.4444,40.0,0.5,0.0757825,0.0560438,-0.0138976,-0.125118,-0.181629,-0.0405207,-1.00843,-1.11348,-0.179357,-2.36533,-2.51486,-0.311069,-4.05354,-4.24391,-0.421146
2805,40.0,1.77778,0.5,0.115739,-0.107262,-0.164593,0.100261,-0.45518,-1.25809,-0.327785,-1.33972,-3.78757,-1.20478,-2.59236,-5.89279,-2.43876,-4.13139,-7.5848
2806,40.0,0.888889,0.5,0.117061,-0.105874,-0.146868,0.10454,-0.452554,-1.24219,-0.315896,-1.3355,-3.8127,-1.18599,-2.58508,-5.95097,-2.41472,-4.12078,-7.66555
2813,38.2222,2.66667,0.5,0.115493,-0.109679,-0.258294,0.0981979,-0.462012,-1.38145,-0.335596,-1.35432,-3.90219,-1.216,-2.61259,-6.01649,-2.4515,-4.15425,-7.72193
2814,39.1111,2.66667,0.5,0.117541,-0.109458,-0.218192,0.102111,-0.46043,-1.32333,-0.33033,-1.35007,-3.82551,-1.21039,-2.60754,-5.91622,-2.44584,-4.15005,-7.60105
2817,39.1111,0.0,0.5,0.120357,-0.107786,-0.161914,0.112688,-0.457736,-1.26972,-0.297978,-1.34588,-3.89254,-1.15836,-2.59777,-6.0809,-2.37888,-4.13396,-7.83256
2818,38.2222,0.0,0.5,0.121813,-0.110709,-0.196562,0.11551,-0.464726,-1.31692,-0.293544,-1.35891,-3.95285,-1.15163,-2.61526,-6.16007,-2.36975,-4.1543,-7.92809
2819,40.0,4.44444,0.5,0.124984,-0.100614,-0.233531,0.114387,-0.441441,-1.33612,-0.322354,-1.31783,-3.75397,-1.20516,-2.56603,-5.77014,-2.43973,-4.1015,-7.40371
2820,40.0,3.55556,0.5,0.123876,-0.105894,-0.207584,0.113496,-0.451967,-1.30429,-0.3186,-1.33413,-3.75709,-1.19789,-2.5868,-5.80072,-2.43079,-4.12631,-7.4516
2826,38.2222,5.33333,0.5,0.118498,-0.0973942,-0.341943,0.100525,-0.436869,-1.48847,-0.346796,-1.31326,-3.91193,-1.23702,-2.55846,-5.94968,-2.47672,-4.08773,-7.60766
2827,39.1111,5.33333,0.5,0.124259,-0.0959176,-0.299558,0.11175,-0.432768,-1.42598,-0.330807,-1.30547,-3.82807,-1.21736,-2.54898,-5.84033,-2.45363,-4.07819,-7.47658
2828,40.0,7.11111,0.5,0.135345,-0.0825085,-0.329957,0.132178,-0.404805,-1.46897,-0.30935,-1.25786,-3.80027,-1.192,-2.48501,-5.75342,-2.41985,-3.99988,-7.35503
2829,40.0,6.22222,0.5,0.135359,-0.0880519,-0.294488,0.133039,-0.415952,-1.41801,-0.30375,-1.27656,-3.77471,-1.18354,-2.51063,-5.74506,-2.41082,-4.03233,-7.35343
2835,38.2222,8.0,0.5,0.118449,-0.075502,-0.444327,0.0977796,-0.392915,-1.63278,-0.363962,-1.24207,-3.97675,-1.26347,-2.46234,-5.95656,-2.50603,-3.96751,-7.58578
2836,39.1111,8.0,0.5,0.12411,-0.0763139,-0.403872,0.108851,-0.393323,-1.57405,-0.348214,-1.24066,-3.89756,-1.24394,-2.4609,-5.85401,-2.48278,-3.96741,-7.46445
2837,40.0,9.77778,0.5,0.126498,-0.0714528,-0.393009,0.109722,-0.382156,-1.53004,-0.359983,-1.22396,-3.73396,-1.26881,-2.44476,-5.5827,-2.51849,-3.95492,-7.10835
2838,40.0,8.88889,0.5,0.126391,-0.073105,-0.380982,0.111547,-0.385098,-1.52921,-0.35069,-1.22614,-3.78697,-1.25186,-2.44316,-5.68266,-2.49468,-3.94787,-7.24665
2844,38.2222,10.6667,0.5,0.118,-0.0702304,-0.485103,0.0909516,-0.381565,-1.64906,-0.392647,-1.22765,-3.84694,-1.31376,-2.45093,-5.70116,-2.57494,-3.96163,-7.23072
2845,39.1111,10.6667,0.5,0.122175,-0.07002,-0.442989,0.0987218,-0.380021,-1.58522,-0.3827,-1.22398,-3.75622,-1.30306,-2.44748,-5.58086,-2.56398,-3.96013,-7.0854
2846,40.0,12.4444,0.5,0.132189,-0.0667455,-0.414699,0.11327,-0.372328,-1.49936,-0.377024,-1.21634,-3.521,-1.30927,-2.44898,-5.20561,-2.58205,-3.97661,-6.58933
2847,40.0,11.5556,0.5,0.129272,-0.0691243,-0.407783,0.110119,-0.376767,-1.51042,-0.374276,-1.21988,-3.59311,-1.29973,-2.44793,-5.33254,-2.56592,-3.9686,-6.76358
2853,38.2222,13.3333,0.5,0.128362,-0.0623997,-0.505616,0.104276,-0.365551,-1.62209,-0.393837,-1.2097,-3.65119,-1.33123,-2.43903,-5.35624,-2.60742,-3.95998,-6.7604
2854,39.1111,13.3333,0.5,0.133616,-0.0614632,-0.462874,0.11406,-0.362576,-1.55384,-0.381445,-1.20458,-3.54817,-1.31816,-2.43499,-5.21509,-2.59459,-3.9595,-6.58483
2855,40.0,15.1111,0.5,0.145648,-0.0403666,-0.451369,0.133034,-0.318453,-1.50001,-0.368744,-1.13884,-3.35834,-1.31378,-2.35484,-4.89956,-2.59788,-3.86927,-6.16284
2856,40.0,14.2222,0.5,0.145332,-0.051173,-0.43848,0.134873,-0.340248,-1.49787,-0.358764,-1.1703,-3.40838,-1.29535,-2.39372,-4.99427,-2.57165,-3.91452,-6.29397
2862,38.2222,16.0,0.5,0.130409,-0.0311392,-0.551149,0.101801,-0.302091,-1.64641,-0.416874,-1.11616,-3.53514,-1.37433,-2.32074,-5.12052,-2.66762,-3.81918,-6.42868
2863,39.1111,16.0,0.5,0.133447,-0.0310965,-0.504723,0.106875,-0.300995,-1.56863,-0.412462,-1.11482,-3.41439,-1.37308,-2.32304,-4.95438,-2.67084,-3.82802,-6.22136
2864,40.0,17.7778,0.5,0.125254,-0.0299111,-0.474684,0.084121,-0.297308,-1.4765,-0.464512,-1.11361,-3.17154,-1.4576,-2.33299,-4.57616,-2.7879,-3.85424,-5.72952
2865,40.0,16.8889,0.5,0.126429,-0.0296158,-0.4692,0.0892816,-0.296801,-1.4896,-0.449157,-1.11037,-3.24184,-1.43147,-2.32433,-4.69517,-2.75142,-3.8388,-5.88888
2871,38.2222,18.6667,0.5,0.126506,-0.0332563,-0.565987,0.0858699,-0.306606,-1.60991,-0.462523,-1.1299,-3.33809,-1.45055,-2.35084,-4.78822,-2.7723,-3.86897,-5.98668
2872,39.1111,18.6667,0.5,0.128097,-0.031744,-0.522064,0.0878285,-0.302229,-1.53433,-0.463408,-1.12351,-3.21616,-1.4572,-2.34653,-4.61787,-2.78647,-3.86981,-5.77209
2873,40.0,20.4444,0.5,0.13165,-0.0191402,-0.463066,0.0867283,-0.277915,-1.37907,-0.487189,-1.09897,-2.87401,-1.50963,-2.33462,-4.10405,-2.86969,-3.87922,-5.10743
2874,40.0,19.5556,0.5,0.132615,-0.0254618,-0.471188,0.092221,-0.28921,-1.41984,-0.469759,-1.1097,-2.98456,-1.47882,-2.34039,-4.27522,-2.82544,-3.87723,-5.33062
2880,38.2222,21.3333,0.5,0.124074,-0.0149747,-0.514665,0.0688439,-0.274206,-1.43931,-0.51837,-1.1019,-2.9421,-1.55162,-2.34069,-4.1934,-2.92034,-3.88475,-5.21888
2881,39.1111,21.3333,0.5,0.125258,-0.013569,-0.485514,0.0706775,-0.269318,-1.39053,-0.518023,-1.0927,-2.85636,-1.55465,-2.33053,-4.06889,-2.92779,-3.87629,-5.05955
2882,40.0,23.1111,0.5,0.119268,-0.0147218,-0.406764,0.0495156,-0.274016,-1.19708,-0.573073,-1.11575,-2.46631,-1.64956,-2.38507,-3.50423,-3.06415,-3.9704,-4.34544
2883,40.0,22.2222,0.5,0.120378,-0.0125058,-0.42888,0.0560548,-0.267694,-1.26387,-0.553065,-1.09825,-2.60947,-1.61424,-2.35211,-3.7118,-3.01338,-3.9198,-4.60689
2889,38.2222,24.0,0.5,0.119441,-0.0119624,-0.435153,0.0463552,-0.275189,-1.21598,-0.583787,-1.12972,-2.48176,-1.66639,-2.40971,-3.52903,-3.08553,-4.00313,-4.38065
2890,39.1111,24.0,0.5,0.119573,-0.0149312,-0.412338,0.0463374,-0.278404,-1.17818,-0.58553,-1.13161,-2.41073,-1.67119,-2.41288,-3.42438,-3.09401,-4.00948,-4.247
2891,40.0,25.7778,0.5,0.122359,-0.0146818,-0.351478,0.0429912,-0.278101,-1.01939,-0.611582,-1.14183,-2.07482,-1.72413,-2.44322,-2.9344,-3.17412,-4.06502,-3.62794
2892,40.0,24.8889,0.5,0.120103,-0.0172291,-0.368801,0.0428058,-0.281953,-1.07637,-0.602377,-1.14135,-2.2015,-1.70425,-2.43533,-3.11907,-3.14382,-4.04845,-3.8605
2898,38.2222,26.6667,0.5,0.124939,-0.0121492,-0.360617,0.0439795,-0.281643,-1.0051,-0.61738,-1.16208,-2.04988,-1.73599,-2.47891,-2.91098,-3.19091,-4.11418,-3.60717
2899,39.1111,26.6667,0.5,0.129181,-0.0115956,-0.348016,0.0522759,-0.276793,-0.985056,-0.606081,-1.15021,-2.0012,-1.72273,-2.46201,-2.83325,-3.17616,-4.09375,-3.50478
2900,40.0,28.4444,0.5,0.143687,0.00405122,-0.298852,0.0717685,-0.244366,-0.847558,-0.597274,-1.1091,-1.69611,-1.72861,-2.41963,-2.38303,-3.19709,-4.05338,-2.93363
2901,40.0,27.5556,0.5,0.143075,-0.00436444,-0.316566,0.0753382,-0.25995,-0.905005,-0.582187,-1.12657,-1.82153,-1.70048,-2.43644,-2.56477,-3.15591,-4.06877,-3.16167
2907,38.2222,29.3333,0.5,0.126332,0.0160001,-0.297533,0.0323305,-0.230456,-0.817411,-0.664436,-1.1047,-1.65625,-1.82316,-2.42419,-2.34544,-3.31819,-4.06562,-2.89974
2908,39.1111,29.3333,0.5,0.134558,0.0149012,-0.291486,0.0487264,-0.228119,-0.808262,-0.640519,-1.0954,-1.6208,-1.79254,-2.40921,-2.28356,-3.28123,-4.04579,-2.81574
2909,40.0,31.1111,0.5,0.139697,0.035686,-0.255801,0.0493177,-0.184457,-0.697513,-0.658641,-1.03482,-1.35895,-1.83271,-2.33754,-1.8946,-3.34351,-3.96511,-2.32473
2910,40.0,30.2222,0.5,0.141817,0.0257362,-0.268162,0.0582882,-0.203272,-0.743051,-0.636416,-1.05819,-1.46336,-1.79622,-2.36344,-2.04569,-3.29308,-3.99309,-2.51204
2916,38.2222,32.0,0.5,0.119608,0.0375225,-0.255133,0.00460152,-0.190632,-0.674457,-0.732515,-1.05859,-1.33949,-1.93458,-2.37727,-1.89046,-3.47195,-4.01878,-2.33743
