node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1508,12.4444,29.3333,0.5,-0.0682023,0.0299086,-2.36077,-0.528865,-0.428819,-6.44762,-1.27948,-1.26106,-9.9077,-2.32136,-2.39593,-12.9895,-3.65961,-3.80535,-15.7572
1509,13.3333,31.1111,0.5,-0.0658255,0.0358858,-2.29487,-0.521074,-0.417907,-6.34453,-1.26494,-1.24689,-9.75633,-2.29858,-2.38089,-12.7823,-3.6261,-3.79243,-15.4898
1510,13.3333,30.2222,0.5,-0.0625674,0.0338541,-2.32199,-0.517115,-0.422681,-6.36613,-1.26178,-1.25444,-9.78335,-2.29763,-2.39119,-12.8205,-3.62921,-3.80531,-15.5429
1516,11.5556,32.0,0.5,-0.0778133,0.0422217,-2.27768,-0.539896,-0.399544,-6.42941,-1.28658,-1.21343,-9.9079,-2.31999,-2.3279,-12.9861,-3.6444,-3.71492,-15.7358
1517,12.4444,32.0,0.5,-0.0747579,0.0411822,-2.27721,-0.534389,-0.403912,-6.38585,-1.27946,-1.2224,-9.83325,-2.31176,-2.34343,-12.8844,-3.63545,-3.73935,-15.6096
1518,13.3333,33.7778,0.5,-0.0742874,0.0506718,-2.18146,-0.532368,-0.386988,-6.218,-1.27594,-1.20108,-9.58728,-2.30695,-2.32163,-12.555,-3.62912,-3.72173,-15.193
1519,13.3333,32.8889,0.5,-0.074371,0.043906,-2.2255,-0.533844,-0.400764,-6.27248,-1.27952,-1.22111,-9.6614,-2.31305,-2.34703,-12.6537,-3.63822,-3.75137,-15.3197
1525,11.5556,34.6667,0.5,-0.0851125,0.0553563,-2.14875,-0.54918,-0.370647,-6.28615,-1.29364,-1.16976,-9.72212,-2.32102,-2.27037,-12.7454,-3.63494,-3.64474,-15.4317
1526,12.4444,34.6667,0.5,-0.0796462,0.0562024,-2.14607,-0.539766,-0.372229,-6.2318,-1.2823,-1.1757,-9.62872,-2.30962,-2.28345,-12.6161,-3.62539,-3.66824,-15.2684
1527,13.3333,36.4444,0.5,-0.080515,0.0595884,-2.0052,-0.545526,-0.369531,-5.97196,-1.29552,-1.17904,-9.25113,-2.33286,-2.29902,-12.12,-3.66129,-3.70308,-14.652
1528,13.3333,35.5556,0.5,-0.0776787,0.0584429,-2.07272,-0.53848,-0.371346,-6.07033,-1.28394,-1.17979,-9.38577,-2.31641,-2.29701,-12.2926,-3.6396,-3.6965,-14.8641
1534,11.5556,37.3333,0.5,-0.088035,0.0666126,-1.9648,-0.555895,-0.347256,-6.04105,-1.30233,-1.13738,-9.39914,-2.32955,-2.23146,-12.3418,-3.6404,-3.60181,-14.946
1535,12.4444,37.3333,0.5,-0.0867429,0.0646166,-1.95415,-0.555946,-0.35529,-5.96457,-1.30665,-1.15404,-9.26952,-2.34104,-2.26043,-12.1607,-3.66236,-3.64752,-14.7133
1536,13.3333,39.1111,0.5,-0.0839649,0.0698235,-1.76986,-0.563118,-0.352514,-5.61709,-1.33177,-1.16251,-8.76525,-2.39158,-2.28965,-11.5025,-3.74593,-3.70792,-13.9022
1537,13.3333,38.2222,0.5,-0.0868933,0.0658527,-1.8514,-0.564277,-0.358969,-5.74157,-1.3288,-1.16859,-8.9367,-2.38242,-2.29261,-11.7212,-3.72863,-3.70484,-14.1684
1543,11.5556,40.0,0.5,-0.0916634,0.0716997,-1.72199,-0.57147,-0.337793,-5.68738,-1.3308,-1.12889,-8.92441,-2.37094,-2.22804,-11.7495,-3.69372,-3.60744,-14.2391
1544,12.4444,40.0,0.5,-0.0863924,0.0708927,-1.71033,-0.566715,-0.345033,-5.60237,-1.33254,-1.14636,-8.77891,-2.38494,-2.26099,-11.544,-3.72629,-3.66218,-13.9722
1545,16.0,1.77778,0.5,-0.0359015,-0.0818387,-1.85887,-0.43434,-0.567385,-4.46666,-1.05998,-1.32915,-6.5455,-1.91596,-2.31468,-8.37321,-3.01085,-3.50318,-9.97734
1546,16.0,0.888889,0.5,-0.0358699,-0.0834451,-1.77465,-0.421342,-0.556897,-4.27419,-1.02101,-1.29171,-6.24359,-1.83828,-2.23804,-7.97204,-2.88145,-3.37657,-9.48935
1553,14.2222,2.66667,0.5,-0.0358508,-0.0746942,-1.76669,-0.409264,-0.527925,-4.20599,-0.997156,-1.24186,-6.17238,-1.8018,-2.1664,-7.90244,-2.83035,-3.28103,-9.41879
1554,15.1111,2.66667,0.5,-0.0360933,-0.077172,-1.85644,-0.428798,-0.55235,-4.43362,-1.04861,-1.30307,-6.51005,-1.89802,-2.27675,-8.33761,-2.98493,-3.45198,-9.94039
1557,15.1111,0.0,0.5,-0.0312775,-0.0814291,-1.60558,-0.377903,-0.517299,-3.8501,-0.910895,-1.18255,-5.59513,-1.63388,-2.03229,-7.12418,-2.55442,-3.0497,-8.46873
1558,14.2222,0.0,0.5,-0.0282708,-0.0780321,-1.52151,-0.352436,-0.490116,-3.62508,-0.850377,-1.11694,-5.26127,-1.52565,-1.91594,-6.69495,-2.38529,-2.87113,-7.95572
1559,16.0,4.44444,0.5,-0.0379954,-0.0718955,-2.05468,-0.461626,-0.576275,-4.93034,-1.13984,-1.38903,-7.28809,-2.07549,-2.45282,-9.37646,-3.2787,-3.7446,-11.2195
1560,16.0,3.55556,0.5,-0.0365851,-0.0752826,-1.99811,-0.453104,-0.574851,-4.79299,-1.11656,-1.37352,-7.06544,-2.02983,-2.41523,-9.07324,-3.20254,-3.67751,-10.8414
1566,14.2222,5.33333,0.5,-0.0346298,-0.0623159,-1.95681,-0.432097,-0.533574,-4.6805,-1.07357,-1.29911,-6.93817,-1.96222,-2.30498,-8.9428,-3.1075,-3.52905,-10.7129
1567,15.1111,5.33333,0.5,-0.0363761,-0.0668933,-2.0364,-0.450791,-0.559,-4.87762,-1.11894,-1.35715,-7.22857,-2.04378,-2.40496,-9.31545,-3.23518,-3.67941,-11.1589
1568,16.0,7.11111,0.5,-0.0317977,-0.0612144,-2.19307,-0.459411,-0.572775,-5.28444,-1.15964,-1.41456,-7.87704,-2.13626,-2.52737,-10.1943,-3.40135,-3.88777,-12.258
1569,16.0,6.22222,0.5,-0.0328874,-0.0649655,-2.15039,-0.458814,-0.574428,-5.17352,-1.15202,-1.40702,-7.69185,-2.11605,-2.50412,-9.93689,-3.36253,-3.84253,-11.9314
1575,14.2222,8.0,0.5,-0.0386189,-0.0505313,-2.10029,-0.455167,-0.531637,-5.0629,-1.13603,-1.33132,-7.5682,-2.08512,-2.3933,-9.81012,-3.31357,-3.69451,-11.805
1576,15.1111,8.0,0.5,-0.037747,-0.050728,-2.17163,-0.465042,-0.545124,-5.2354,-1.16436,-1.36749,-7.82369,-2.13961,-2.45974,-10.1412,-3.40249,-3.79844,-12.2064
1577,16.0,9.77778,0.5,-0.044716,-0.0571496,-2.31723,-0.494663,-0.580197,-5.60747,-1.23221,-1.4517,-8.4123,-2.26129,-2.61072,-10.934,-3.59464,-4.03292,-13.1925
1578,16.0,8.88889,0.5,-0.0426824,-0.0569121,-2.27579,-0.487169,-0.57369,-5.49907,-1.21422,-1.43209,-8.23312,-2.22777,-2.5718,-10.687,-3.54045,-3.96892,-12.8814
1584,14.2222,10.6667,0.5,-0.0401616,-0.052843,-2.23069,-0.471821,-0.554981,-5.41674,-1.1842,-1.39562,-8.14661,-2.18122,-2.51611,-10.6009,-3.47468,-3.89235,-12.7957
1585,15.1111,10.6667,0.5,-0.0424715,-0.0572456,-2.29665,-0.485834,-0.575099,-5.56967,-1.21643,-1.43961,-8.37313,-2.23817,-2.59057,-10.8955,-3.56334,-4.00344,-13.1541
1586,16.0,12.4444,0.5,-0.0391828,-0.0438203,-2.41973,-0.490733,-0.565627,-5.89242,-1.24108,-1.44997,-8.89017,-2.29447,-2.63495,-11.6006,-3.66436,-4.09612,-14.0433
1587,16.0,11.5556,0.5,-0.0413166,-0.0496501,-2.39172,-0.493551,-0.573561,-5.81021,-1.242,-1.45587,-8.75165,-2.29095,-2.63499,-11.4077,-3.65373,-4.08651,-13.7975
1593,14.2222,13.3333,0.5,-0.0439602,-0.0347605,-2.34516,-0.490316,-0.535147,-5.74411,-1.22956,-1.39051,-8.68306,-2.26541,-2.54016,-11.3354,-3.61017,-3.95936,-13.7194
1594,15.1111,13.3333,0.5,-0.0409501,-0.0341813,-2.39526,-0.490309,-0.541454,-5.85655,-1.23704,-1.40875,-8.85068,-2.28507,-2.57458,-11.5565,-3.64724,-4.01428,-13.9932
1595,16.0,15.1111,0.5,-0.0452953,-0.0345777,-2.47842,-0.503443,-0.553845,-6.0877,-1.26313,-1.44203,-9.21905,-2.32742,-2.63595,-12.0527,-3.70873,-4.11084,-14.6123
1596,16.0,14.2222,0.5,-0.0435347,-0.0361048,-2.46054,-0.500118,-0.554068,-6.02555,-1.2578,-1.43827,-9.11503,-2.32015,-2.62589,-11.9112,-3.70015,-4.09221,-14.4364
1602,14.2222,16.0,0.5,-0.0457894,-0.0358651,-2.43142,-0.498638,-0.548057,-6.0101,-1.24923,-1.42364,-9.11029,-2.30025,-2.59913,-11.906,-3.66338,-4.04885,-14.4221
1603,15.1111,16.0,0.5,-0.0443515,-0.036694,-2.4677,-0.499836,-0.554673,-6.08738,-1.25652,-1.43935,-9.22693,-2.31728,-2.62699,-12.0629,-3.69425,-4.09212,-14.6201
1604,16.0,17.7778,0.5,-0.0370081,-0.0297165,-2.53735,-0.486049,-0.550009,-6.28179,-1.23746,-1.44311,-9.5323,-2.29339,-2.64379,-12.4682,-3.66522,-4.12667,-15.1196
1605,16.0,16.8889,0.5,-0.0357856,-0.0302944,-2.51705,-0.483905,-0.548012,-6.21676,-1.23426,-1.43638,-9.42992,-2.28945,-2.63093,-12.3355,-3.66157,-4.1065,-14.9609
1611,14.2222,18.6667,0.5,-0.0499616,-0.0260261,-2.51297,-0.508505,-0.538244,-6.2709,-1.26708,-1.42062,-9.52479,-2.32761,-2.60694,-12.4539,-3.70084,-4.07067,-15.09
1612,15.1111,18.6667,0.5,-0.0464129,-0.0265973,-2.53939,-0.503573,-0.542914,-6.31733,-1.26267,-1.43147,-9.59232,-2.32562,-2.62611,-12.544,-3.70322,-4.1007,-15.2044
1613,16.0,20.4444,0.5,-0.0417692,-0.0177687,-2.58569,-0.491566,-0.531021,-6.45851,-1.24189,-1.41958,-9.81502,-2.29451,-2.61637,-12.8381,-3.65973,-4.09556,-15.5646
1614,16.0,19.5556,0.5,-0.0430482,-0.0236638,-2.57457,-0.496157,-0.541499,-6.40872,-1.25096,-1.43391,-9.734,-2.30922,-2.63426,-12.7316,-3.68153,-4.11671,-15.4362
1620,14.2222,21.3333,0.5,-0.0532307,-0.0159351,-2.55673,-0.513355,-0.524711,-6.45692,-1.2734,-1.4072,-9.82344,-2.33497,-2.59497,-12.8453,-3.70756,-4.06083,-15.5625
1621,15.1111,21.3333,0.5,-0.0472422,-0.0137189,-2.57637,-0.500855,-0.522008,-6.48216,-1.25412,-1.40498,-9.8592,-2.30876,-2.59471,-12.8945,-3.67457,-4.0647,-15.6279
1622,16.0,23.1111,0.5,-0.0446255,-0.0052102,-2.57596,-0.492139,-0.507798,-6.52101,-1.2375,-1.38619,-9.9261,-2.28234,-2.57248,-12.9824,-3.63564,-4.0407,-15.7344
1623,16.0,22.2222,0.5,-0.0430215,-0.00795041,-2.58557,-0.490399,-0.512805,-6.51282,-1.23632,-1.39336,-9.90788,-2.2825,-2.58191,-12.9587,-3.63844,-4.05258,-15.7071
1629,14.2222,24.0,0.5,-0.0525086,-0.000692054,-2.53279,-0.506608,-0.495784,-6.51325,-1.25722,-1.36569,-9.93581,-2.30598,-2.54131,-13.0033,-3.66129,-3.99554,-15.7634
1630,15.1111,24.0,0.5,-0.0491316,-0.00141184,-2.54947,-0.499871,-0.499017,-6.52161,-1.24758,-1.37209,-9.94121,-2.29387,-2.55201,-13.0071,-3.64714,-4.01215,-15.7666
1631,16.0,25.7778,0.5,-0.0463645,0.0113142,-2.4953,-0.491418,-0.475109,-6.4469,-1.2315,-1.33823,-9.83989,-2.26778,-2.50995,-12.8772,-3.60746,-3.96421,-15.6097
1632,16.0,24.8889,0.5,-0.0457546,0.00452535,-2.53189,-0.49115,-0.488127,-6.49052,-1.23235,-1.35648,-9.89627,-2.27081,-2.53248,-12.9479,-3.61443,-3.99017,-15.6942
1638,14.2222,26.6667,0.5,-0.0554244,0.0133585,-2.4394,-0.508718,-0.467462,-6.43016,-1.25561,-1.32397,-9.84073,-2.29724,-2.48653,-12.8901,-3.64017,-3.92758,-15.6337
1639,15.1111,26.6667,0.5,-0.0522399,0.0156659,-2.44595,-0.503728,-0.464364,-6.41147,-1.25046,-1.32065,-9.8051,-2.29339,-2.48434,-12.8398,-3.63892,-3.92871,-15.5697
1640,16.0,28.4444,0.5,-0.0535509,0.0204717,-2.35706,-0.506763,-0.458223,-6.25768,-1.25578,-1.31645,-9.58266,-2.30071,-2.48566,-12.548,-3.64651,-3.93905,-15.2111
1641,16.0,27.5556,0.5,-0.0507245,0.0199569,-2.40548,-0.500715,-0.457737,-6.32596,-1.24628,-1.31301,-9.67658,-2.28793,-2.47759,-12.6687,-3.63132,-3.92516,-15.3576
1647,14.2222,29.3333,0.5,-0.0620906,0.033125,-2.33313,-0.520188,-0.427368,-6.31794,-1.27087,-1.26502,-9.69793,-2.31468,-2.41026,-12.7074,-3.65625,-3.83568,-15.4079
1648,15.1111,29.3333,0.5,-0.0615977,0.030208,-2.31921,-0.522493,-0.435543,-6.25061,-1.27883,-1.27976,-9.58848,-2.33061,-2.4334,-12.5602,-3.68203,-3.86934,-15.2266
1649,16.0,31.1111,0.5,-0.069142,0.0336702,-2.22012,-0.539883,-0.433051,-6.06774,-1.30848,-1.28241,-9.3195,-2.37416,-2.44594,-12.2034,-3.73982,-3.89682,-14.7822
1650,16.0,30.2222,0.5,-0.0688154,0.0276928,-2.26522,-0.538656,-0.443789,-6.13074,-1.30549,-1.29608,-9.40782,-2.36858,-2.46063,-12.3207,-3.73121,-3.91051,-14.9304
1656,14.2222,32.0,0.5,-0.0703477,0.0341244,-2.24007,-0.531693,-0.423985,-6.22452,-1.28339,-1.25961,-9.57517,-2.32618,-2.40322,-12.5407,-3.66353,-3.82773,-15.1885
1657,15.1111,32.0,0.5,-0.0669283,0.0348194,-2.2084,-0.529951,-0.426764,-6.11641,-1.28719,-1.26896,-9.40536,-2.33873,-2.42287,-12.3156,-3.68766,-3.86165,-14.9129
1658,16.0,33.7778,0.5,-0.07064,0.0439358,-2.07629,-0.543128,-0.413891,-5.85971,-1.31487,-1.25798,-9.02351,-2.38552,-2.42048,-11.8059,-3.75753,-3.87527,-14.2734
1659,16.0,32.8889,0.5,-0.0676821,0.0421178,-2.12572,-0.537571,-0.417273,-5.93123,-1.30674,-1.26189,-9.12443,-2.37463,-2.42368,-11.9405,-3.74368,-3.87622,-14.4451
1665,14.2222,34.6667,0.5,-0.0729344,0.0538029,-2.10429,-0.533449,-0.384784,-6.04702,-1.28269,-1.20379,-9.32913,-2.32241,-2.33413,-12.2108,-3.65621,-3.74954,-14.7629
1666,15.1111,34.6667,0.5,-0.0710091,0.0496772,-2.06705,-0.535949,-0.397685,-5.92073,-1.29452,-1.22888,-9.12991,-2.34782,-2.37565,-11.9451,-3.69912,-3.81203,-14.4356
1667,16.0,36.4444,0.5,-0.06846,0.0540332,-1.88554,-0.545446,-0.398957,-5.56209,-1.32719,-1.2462,-8.60006,-2.41429,-2.42051,-11.2461,-3.80984,-3.89674,-13.5695
1668,16.0,35.5556,0.5,-0.0672388,0.0505785,-1.95694,-0.539272,-0.403323,-5.67566,-1.3133,-1.248,-8.76079,-2.38975,-2.41613,-11.4562,-3.77153,-3.8823,-13.8302
1674,14.2222,37.3333,0.5,-0.0776562,0.0565063,-1.89707,-0.549533,-0.382373,-5.73559,-1.31357,-1.20814,-8.89755,-2.37176,-2.35176,-11.6531,-3.72788,-3.78756,-14.0745
1675,15.1111,37.3333,0.5,-0.0715517,0.0543321,-1.85602,-0.546186,-0.393425,-5.59369,-1.32056,-1.23322,-8.67094,-2.39621,-2.39706,-11.3475,-3.77682,-3.85972,-13.6945
1676,16.0,39.1111,0.5,-0.0648409,0.0556369,-1.64256,-0.555535,-0.404047,-5.16716,-1.36286,-1.26952,-8.04049,-2.48751,-2.47417,-10.5176,-3.93302,-3.99376,-12.67
1677,16.0,38.2222,0.5,-0.0618616,0.0552052,-1.72457,-0.543674,-0.402246,-5.29906,-1.3384,-1.2618,-8.22559,-2.44689,-2.45671,-10.7566,-3.8726,-3.96251,-12.9629
1683,14.2222,40.0,0.5,-0.0764591,0.0749232,-1.65261,-0.561959,-0.35084,-5.35529,-1.34777,-1.17275,-8.36825,-2.43538,-2.32191,-10.9716,-3.82872,-3.77356,-13.238
1684,15.1111,40.0,0.5,-0.0715922,0.0704293,-1.61055,-0.562524,-0.367911,-5.20348,-1.36314,-1.2087,-8.12245,-2.4748,-2.38442,-10.6362,-3.90168,-3.87094,-12.817
1685,18.6667,1.77778,0.5,-0.0364581,-0.0872923,-2.02618,-0.47266,-0.621462,-4.99086,-1.16553,-1.46695,-7.35889,-2.12079,-2.56863,-9.4552,-3.35199,-3.90631,-11.3132
1686,18.6667,0.888889,0.5,-0.0341871,-0.0895108,-1.94375,-0.45799,-0.615185,-4.81501,-1.12859,-1.44014,-7.08585,-2.05256,-2.51223,-9.09444,-3.24364,-3.81297,-10.8754
1693,16.8889,2.66667,0.5,-0.0365705,-0.080961,-1.99848,-0.459169,-0.592059,-4.82523,-1.12949,-1.40367,-7.10183,-2.05106,-2.45986,-9.11116,-3.23423,-3.73865,-10.8814
1694,17.7778,2.66667,0.5,-0.0378854,-0.082795,-2.05396,-0.473399,-0.609297,-4.99505,-1.16553,-1.44725,-7.36407,-2.11847,-2.53967,-9.45898,-3.34405,-3.86474,-11.3102
1697,17.7778,0.0,0.5,-0.0318142,-0.0888968,-1.80567,-0.428047,-0.586076,-4.45163,-1.04789,-1.35527,-6.51637,-1.89735,-2.34794,-8.33606,-2.98817,-3.54706,-9.94614
1698,16.8889,0.0,0.5,-0.0327789,-0.0865552,-1.74829,-0.415413,-0.564837,-4.26492,-1.00949,-1.30138,-6.22493,-1.81981,-2.2483,-7.94747,-2.85621,-3.38824,-9.46686
1699,18.6667,4.44444,0.5,-0.0336396,-0.078124,-2.21851,-0.483121,-0.624467,-5.41098,-1.20938,-1.50732,-8.02583,-2.21664,-2.66585,-10.3526,-3.51869,-4.07725,-12.4233
1700,18.6667,3.55556,0.5,-0.0363276,-0.0813244,-2.16401,-0.485303,-0.62527,-5.28952,-1.20578,-1.49886,-7.82985,-2.20233,-2.64269,-10.0858,-3.48858,-4.03452,-12.0896
1706,16.8889,5.33333,0.5,-0.0371152,-0.0661223,-2.16498,-0.474174,-0.583549,-5.22091,-1.17928,-1.42645,-7.7452,-2.15585,-2.5353,-9.99103,-3.41579,-3.88688,-11.9846
1707,17.7778,5.33333,0.5,-0.0352165,-0.0681238,-2.21833,-0.479941,-0.598526,-5.37432,-1.19959,-1.46283,-7.97937,-2.19782,-2.60026,-10.2996,-3.48749,-3.98756,-12.3641
1708,18.6667,7.11111,0.5,-0.0392344,-0.0699749,-2.3522,-0.499387,-0.62067,-5.71731,-1.24868,-1.52405,-8.52977,-2.29066,-2.7168,-11.0472,-3.63939,-4.17504,-13.3
1709,18.6667,6.22222,0.5,-0.037761,-0.0721623,-2.30964,-0.494828,-0.620608,-5.61829,-1.23692,-1.51602,-8.36555,-2.26771,-2.69572,-10.8195,-3.60119,-4.13617,-13.0114
1715,16.8889,8.0,0.5,-0.0365667,-0.0668445,-2.2937,-0.480449,-0.599637,-5.54266,-1.20729,-1.47618,-8.27991,-2.22086,-2.63507,-10.7324,-3.53417,-4.05236,-12.9243
1716,17.7778,8.0,0.5,-0.0371943,-0.0696404,-2.347,-0.490407,-0.615056,-5.68443,-1.23255,-1.51157,-8.49353,-2.26729,-2.69643,-11.0117,-3.60817,-4.14553,-13.2655
1717,18.6667,9.77778,0.5,-0.0325065,-0.0604783,-2.46498,-0.489895,-0.611524,-5.98953,-1.24779,-1.52922,-8.98994,-2.31009,-2.74943,-11.6951,-3.69136,-4.24799,-14.1323
1718,18.6667,8.88889,0.5,-0.0339674,-0.0640026,-2.43191,-0.491908,-0.615523,-5.90801,-1.24715,-1.52947,-8.8511,-2.30355,-2.74192,-11.4991,-3.67562,-4.22881,-13.8802
1724,16.8889,10.6667,0.5,-0.0394637,-0.0541066,-2.41008,-0.493807,-0.587416,-5.84436,-1.24467,-1.48106,-8.78635,-2.29621,-2.67273,-11.4407,-3.66212,-4.13817,-13.829
1725,17.7778,10.6667,0.5,-0.035216,-0.0548018,-2.45495,-0.491153,-0.596078,-5.95891,-1.24738,-1.50278,-8.95868,-2.30799,-2.71158,-11.6671,-3.68716,-4.19825,-14.108
1726,18.6667,12.4444,0.5,-0.0318227,-0.0450178,-2.52581,-0.487149,-0.585764,-6.16081,-1.24785,-1.50052,-9.29586,-2.31764,-2.72515,-12.1373,-3.71071,-4.23563,-14.7104
1727,18.6667,11.5556,0.5,-0.0308558,-0.0506087,-2.51193,-0.486249,-0.595423,-6.116,-1.2461,-1.51221,-9.21281,-2.31423,-2.73677,-12.0156,-3.70505,-4.24498,-14.5502
1733,16.8889,13.3333,0.5,-0.0365958,-0.0408929,-2.48208,-0.489937,-0.568247,-6.05758,-1.24592,-1.46449,-9.15217,-2.30845,-2.66656,-11.956,-3.69116,-4.15001,-14.4913
1734,17.7778,13.3333,0.5,-0.0347026,-0.0411097,-2.51294,-0.489952,-0.574059,-6.13519,-1.25044,-1.47922,-9.26991,-2.31995,-2.69288,-12.1123,-3.71232,-4.19076,-14.6861
1735,18.6667,15.1111,0.5,-0.0250417,-0.0358695,-2.54478,-0.46954,-0.569195,-6.24552,-1.21963,-1.47863,-9.45726,-2.27816,-2.69993,-12.3714,-3.65826,-4.20912,-15.0147
1736,18.6667,14.2222,0.5,-0.026072,-0.0368216,-2.53985,-0.472886,-0.569945,-6.22116,-1.22545,-1.47805,-9.41209,-2.287,-2.69699,-12.3082,-3.67109,-4.20281,-14.9354
1742,16.8889,16.0,0.5,-0.0366446,-0.027761,-2.5223,-0.487335,-0.545807,-6.20652,-1.24062,-1.43631,-9.40754,-2.29919,-2.63539,-12.3074,-3.67542,-4.11861,-14.9323
1743,17.7778,16.0,0.5,-0.0337011,-0.0288127,-2.54018,-0.484546,-0.551787,-6.24615,-1.24032,-1.44916,-9.46591,-2.30362,-2.65667,-12.3845,-3.68692,-4.14993,-15.0291
1744,18.6667,17.7778,0.5,-0.0332849,-0.0275363,-2.56935,-0.48148,-0.55405,-6.3415,-1.23336,-1.4576,-9.62208,-2.29064,-2.67327,-12.5936,-3.66497,-4.17698,-15.2864
1745,18.6667,16.8889,0.5,-0.0350174,-0.0314916,-2.5593,-0.486845,-0.560807,-6.30487,-1.24326,-1.46612,-9.56057,-2.30616,-2.68268,-12.5113,-3.68743,-4.18631,-15.1863
1751,16.8889,18.6667,0.5,-0.0379777,-0.030975,-2.56813,-0.487768,-0.55659,-6.36358,-1.23989,-1.4569,-9.6593,-2.29613,-2.66614,-12.6357,-3.66757,-4.15915,-15.3252
1752,17.7778,18.6667,0.5,-0.0331027,-0.0288176,-2.57577,-0.478832,-0.554312,-6.37475,-1.22737,-1.45553,-9.67656,-2.28044,-2.66706,-12.6618,-3.64924,-4.16435,-15.3626
1753,18.6667,20.4444,0.5,-0.0307122,-0.0187227,-2.5891,-0.471168,-0.538333,-6.42834,-1.21294,-1.43542,-9.76271,-2.25731,-2.64417,-12.7717,-3.61453,-4.14035,-15.4916
1754,18.6667,19.5556,0.5,-0.0282855,-0.020391,-2.58601,-0.467754,-0.540539,-6.40649,-1.20906,-1.43769,-9.72756,-2.25363,-2.64639,-12.729,-3.6122,-4.14256,-15.445
1760,16.8889,21.3333,0.5,-0.0378178,-0.0120561,-2.59451,-0.481942,-0.521902,-6.48774,-1.22565,-1.40786,-9.86117,-2.27061,-2.60304,-12.898,-3.62679,-4.08218,-15.6374
1761,17.7778,21.3333,0.5,-0.0351486,-0.0139501,-2.59413,-0.477291,-0.527494,-6.47078,-1.21942,-1.41785,-9.83202,-2.26304,-2.61855,-12.8593,-3.61801,-4.10483,-15.5914
1762,18.6667,23.1111,0.5,-0.03011,-0.0013249,-2.56074,-0.46397,-0.50427,-6.42369,-1.19624,-1.38467,-9.76499,-2.22828,-2.57669,-12.7659,-3.56912,-4.0564,-15.4685
1763,18.6667,22.2222,0.5,-0.0308936,-0.00904057,-2.57726,-0.467497,-0.51961,-6.43877,-1.20346,-1.40761,-9.78424,-2.24009,-2.60707,-12.7939,-3.58678,-4.09389,-15.5078
1769,16.8889,24.0,0.5,-0.0408185,0.00021905,-2.55928,-0.482786,-0.498386,-6.49076,-1.22168,-1.3733,-9.88163,-2.25902,-2.55721,-12.9227,-3.60333,-4.02479,-15.6599
1770,17.7778,24.0,0.5,-0.0354025,0.00316586,-2.55202,-0.472152,-0.493944,-6.45066,-1.20599,-1.36802,-9.8153,-2.23843,-2.55252,-12.8327,-3.57802,-4.02287,-15.5479
1771,18.6667,25.7778,0.5,-0.0341338,0.00951271,-2.47598,-0.469759,-0.483836,-6.31064,-1.20341,-1.3557,-9.60875,-2.23598,-2.54028,-12.5574,-3.57475,-4.01356,-15.204
1772,18.6667,24.8889,0.5,-0.0321113,0.00805507,-2.51015,-0.465839,-0.486266,-6.35955,-1.19732,-1.35866,-9.67682,-2.22775,-2.54341,-12.6467,-3.56511,-4.01659,-15.3151
1778,16.8889,26.6667,0.5,-0.0437859,0.0160282,-2.45435,-0.486208,-0.467437,-6.35946,-1.224,-1.32863,-9.70789,-2.25797,-2.50018,-12.7009,-3.59467,-3.95658,-15.3903
1779,17.7778,26.6667,0.5,-0.0399693,0.0133844,-2.44954,-0.480026,-0.474555,-6.31411,-1.21702,-1.34071,-9.62998,-2.25161,-2.51836,-12.5925,-3.59027,-3.98259,-15.2523
1780,18.6667,28.4444,0.5,-0.0379911,0.0227148,-2.32831,-0.481031,-0.461128,-6.07683,-1.22522,-1.32786,-9.278,-2.27003,-2.51157,-12.1268,-3.62032,-3.98771,-14.6758
1781,18.6667,27.5556,0.5,-0.0368573,0.0166131,-2.38461,-0.476457,-0.471423,-6.16862,-1.21538,-1.34006,-9.4086,-2.2537,-2.52342,-12.2967,-3.59721,-3.99712,-14.8839
1787,16.8889,29.3333,0.5,-0.0524408,0.0189457,-2.30103,-0.506724,-0.463949,-6.13188,-1.25878,-1.32814,-9.39166,-2.30796,-2.50568,-12.2932,-3.65824,-3.97015,-14.894
1788,17.7778,29.3333,0.5,-0.0451034,0.0221489,-2.28819,-0.495339,-0.460721,-6.0625,-1.24645,-1.32668,-9.27606,-2.29744,-2.50878,-12.1342,-3.65217,-3.98149,-14.6927
1789,18.6667,31.1111,0.5,-0.0411846,0.0294776,-2.12713,-0.500408,-0.455588,-5.73645,-1.27091,-1.3328,-8.78822,-2.35014,-2.53597,-11.4864,-3.7403,-4.0396,-13.8885
1790,18.6667,30.2222,0.5,-0.036855,0.029456,-2.19873,-0.486757,-0.452418,-5.85852,-1.24416,-1.32276,-8.96383,-2.3072,-2.51553,-11.7156,-3.67893,-4.00567,-14.1697
1796,16.8889,32.0,0.5,-0.0575205,0.0372393,-2.13462,-0.524071,-0.431726,-5.87328,-1.29487,-1.28856,-9.02156,-2.36847,-2.46579,-11.803,-3.74704,-3.93714,-14.2803
