node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1266,10.6667,0.888889,0.5,0.0128742,0.0271786,-0.0723611,0.0134162,0.0227442,-0.361558,0.00602282,-0.0130956,-0.561766,-0.00355388,-0.0774328,-0.682456,-0.0120629,-0.169817,-0.736418
1273,8.88889,2.66667,0.5,0.019845,0.0297832,0.0384448,0.0395324,0.030377,-0.108884,0.0600884,0.000262877,-0.179988,0.083455,-0.0594236,-0.184303,0.109932,-0.148848,-0.135006
1274,9.77778,2.66667,0.5,0.0202252,0.031284,-0.00429212,0.0366929,0.0319238,-0.210591,0.0515661,0.0012136,-0.332043,0.0679715,-0.0588801,-0.378454,0.08705,-0.148247,-0.363919
1277,9.77778,0.0,0.5,0.0152392,0.0282813,-0.0634165,0.0165203,0.0275123,-0.326312,0.00778571,-0.00235784,-0.514071,-0.00542689,-0.058746,-0.63471,-0.019733,-0.141231,-0.698204
1278,8.88889,0.0,0.5,0.019143,0.0272868,-0.0340126,0.0265669,0.0273749,-0.250185,0.0250328,-0.000257206,-0.401617,0.0188999,-0.0535555,-0.495544,0.010782,-0.132206,-0.540689
1279,10.6667,4.44444,0.5,0.0214605,0.0334901,-0.0284795,0.0395215,0.0338312,-0.275357,0.0573301,0.000907285,-0.422301,0.0785188,-0.0627131,-0.480641,0.104221,-0.156736,-0.468165
1280,10.6667,3.55556,0.5,0.0216985,0.0332205,-0.036816,0.0382641,0.0339119,-0.291814,0.0529236,0.0020617,-0.449942,0.0696378,-0.0596547,-0.522009,0.0899322,-0.150901,-0.524495
1286,8.88889,5.33333,0.5,0.0238039,0.0306732,0.0813974,0.0557622,0.0312289,-0.0280947,0.0961854,-0.000363226,-0.0501126,0.145578,-0.0635102,0.00413622,0.202599,-0.158707,0.117349
1287,9.77778,5.33333,0.5,0.0226138,0.0314482,0.0349914,0.0477722,0.0312893,-0.134908,0.0770653,-0.00162633,-0.209331,0.112382,-0.0657968,-0.199515,0.153496,-0.161379,-0.123405
1288,10.6667,7.11111,0.5,0.0281706,0.0446725,0.00265308,0.0588312,0.0553994,-0.216112,0.0946099,0.0316813,-0.325268,0.137971,-0.0243855,-0.336974,0.188702,-0.11285,-0.272519
1289,10.6667,6.22222,0.5,0.0250398,0.0395054,-0.00845706,0.0505275,0.0460315,-0.23693,0.0792247,0.0193235,-0.359158,0.11395,-0.0382173,-0.387069,0.154921,-0.126402,-0.340754
1295,8.88889,8.0,0.5,0.0247121,0.046042,0.10881,0.0629569,0.0623168,0.0198721,0.115417,0.046216,0.0326807,0.182228,-0.00236088,0.134995,0.261224,-0.0844849,0.305446
1296,9.77778,8.0,0.5,0.0286175,0.0474762,0.0646847,0.0657427,0.0631772,-0.0811563,0.113009,0.0453833,-0.119338,0.171623,-0.00508267,-0.061941,0.240288,-0.0889211,0.069253
1297,10.6667,9.77778,0.5,0.0372893,0.0543867,0.0159965,0.0814273,0.0750874,-0.197324,0.13514,0.0613472,-0.290164,0.200471,0.0149207,-0.274685,0.276451,-0.0645499,-0.175509
1298,10.6667,8.88889,0.5,0.0370336,0.0526445,0.0174735,0.0800835,0.0718095,-0.191244,0.131785,0.0567416,-0.283332,0.194234,0.00923133,-0.27096,0.266614,-0.0710368,-0.177587
1304,8.88889,10.6667,0.5,0.0269477,0.0531283,0.0864746,0.066981,0.0769224,-0.0370492,0.121955,0.0689806,-0.0436116,0.192521,0.0292479,0.0538714,0.276464,-0.0435765,0.229893
1305,9.77778,10.6667,0.5,0.0322598,0.0532327,0.0500106,0.0748251,0.0751264,-0.121614,0.13007,0.0640714,-0.172614,0.199327,0.0208911,-0.115535,0.280915,-0.0552734,0.0239873
1306,10.6667,12.4444,0.5,0.044839,0.0668215,-0.0179796,0.0959716,0.100144,-0.278062,0.15722,0.0994367,-0.404935,0.231128,0.0665697,-0.410631,0.316727,0.000999958,-0.323403
1307,10.6667,11.5556,0.5,0.0445231,0.0617169,-0.00492137,0.0955607,0.0895624,-0.247473,0.156493,0.0829667,-0.361504,0.229652,0.0438292,-0.359005,0.314037,-0.0282284,-0.266917
1313,8.88889,13.3333,0.5,0.0283506,0.0749,0.0482073,0.06898,0.120543,-0.131708,0.125245,0.134991,-0.178147,0.198633,0.118528,-0.104413,0.287139,0.0697774,0.0596541
1314,9.77778,13.3333,0.5,0.0338723,0.0750201,0.0118054,0.0771464,0.11864,-0.214072,0.13359,0.129636,-0.304063,0.205286,0.109086,-0.270838,0.290747,0.0559921,-0.144111
1315,10.6667,15.1111,0.5,0.0426977,0.0762889,-0.0671315,0.0908128,0.118151,-0.392294,0.14942,0.125751,-0.568025,0.221705,0.101534,-0.606598,0.306862,0.045057,-0.540581
1316,10.6667,14.2222,0.5,0.0409543,0.0736127,-0.0462632,0.0879666,0.1132,-0.344492,0.145687,0.118622,-0.498763,0.217061,0.0920564,-0.52129,0.301194,0.0329972,-0.443176
1322,8.88889,16.0,0.5,0.0303465,0.079748,-0.00594789,0.0714388,0.129187,-0.262231,0.128156,0.147286,-0.366248,0.202878,0.135093,-0.332307,0.293968,0.091356,-0.195198
1323,9.77778,16.0,0.5,0.0357098,0.0792413,-0.0481918,0.0790314,0.125864,-0.354122,0.135146,0.139617,-0.506393,0.206954,0.122426,-0.518321,0.293287,0.0735068,-0.424338
1324,10.6667,17.7778,0.5,0.0384297,0.0800282,-0.175493,0.0767108,0.119884,-0.629387,0.12142,0.121783,-0.914834,0.176885,0.0900817,-1.04436,0.243119,0.0251661,-1.05516
1325,10.6667,16.8889,0.5,0.0407024,0.0800853,-0.13172,0.0837438,0.122831,-0.534723,0.135178,0.129566,-0.776071,0.198882,0.103817,-0.868202,0.274491,0.0455877,-0.846757
1331,8.88889,18.6667,0.5,0.0289879,0.0930601,-0.129848,0.061444,0.148511,-0.537956,0.103822,0.167958,-0.773434,0.159799,0.154932,-0.851429,0.228747,0.109338,-0.811607
1332,9.77778,18.6667,0.5,0.0307075,0.0895097,-0.173627,0.0617626,0.138778,-0.629942,0.0998875,0.150137,-0.912477,0.149281,0.127945,-1.03505,0.209826,0.0725439,-1.03684
1333,10.6667,20.4444,0.5,0.0247147,0.0875362,-0.314167,0.0417047,0.125361,-0.931594,0.0586631,0.118625,-1.36003,0.080997,0.0744518,-1.6125,0.109792,-0.00542559,-1.73078
1334,10.6667,19.5556,0.5,0.0253286,0.0826359,-0.271022,0.045116,0.118656,-0.835728,0.0668136,0.11235,-1.21754,0.0955899,0.0700091,-1.4293,0.132247,-0.00703164,-1.51135
1340,8.88889,21.3333,0.5,0.0228543,0.088817,-0.261019,0.0417033,0.130855,-0.829317,0.0643632,0.130877,-1.20167,0.0957485,0.0952364,-1.39528,0.136447,0.0252061,-1.45496
1341,9.77778,21.3333,0.5,0.0255882,0.0872175,-0.304583,0.0446934,0.1252,-0.919538,0.0651598,0.119254,-1.33899,0.0922062,0.0764544,-1.5783,0.126755,-0.00154071,-1.68152
1342,10.6667,23.1111,0.5,0.0278603,0.106794,-0.414599,0.0442768,0.157707,-1.16454,0.0571475,0.159782,-1.70916,0.0719788,0.121919,-2.06305,0.0902611,0.0466061,-2.27241
1343,10.6667,22.2222,0.5,0.0279411,0.100177,-0.38334,0.0456173,0.14647,-1.09106,0.0609138,0.145334,-1.59885,0.0793548,0.105152,-1.92062,0.10232,0.0282186,-2.1011
1349,8.88889,24.0,0.5,0.0223889,0.127121,-0.362971,0.0360306,0.200675,-1.07032,0.0491384,0.227538,-1.56385,0.0668375,0.215976,-1.86368,0.0901902,0.168083,-2.01948
1350,9.77778,24.0,0.5,0.0245583,0.124447,-0.402516,0.0385727,0.193224,-1.1511,0.0500738,0.213552,-1.68776,0.0643156,0.194258,-2.03029,0.082577,0.137731,-2.22736
1351,10.6667,25.7778,0.5,0.0222607,0.123611,-0.495237,0.0300161,0.186409,-1.35983,0.031033,0.196881,-2.00362,0.0304906,0.165159,-2.44469,0.030003,0.0941512,-2.73377
1352,10.6667,24.8889,0.5,0.0227753,0.119321,-0.473263,0.0315673,0.179088,-1.30429,0.0342197,0.187452,-1.91932,0.0361018,0.154267,-2.33502,0.0388692,0.0823909,-2.60054
1358,8.88889,26.6667,0.5,0.0230294,0.127862,-0.425129,0.0354432,0.198284,-1.23095,0.045678,0.219392,-1.80493,0.0585933,0.200495,-2.17255,0.0752789,0.143984,-2.38898
1359,9.77778,26.6667,0.5,0.0245246,0.125209,-0.465715,0.036255,0.191072,-1.31264,0.0432718,0.205974,-1.93103,0.0504832,0.179704,-2.3435,0.0592058,0.114906,-2.60378
1360,10.6667,28.4444,0.5,0.0257972,0.13448,-0.531001,0.0369318,0.205541,-1.46601,0.0409518,0.222355,-2.16637,0.042237,0.195599,-2.65615,0.0419634,0.128242,-2.99135
1361,10.6667,27.5556,0.5,0.0264265,0.130516,-0.520891,0.0381193,0.199057,-1.43475,0.0426658,0.214533,-2.11907,0.0446972,0.187406,-2.59567,0.0455435,0.120571,-2.91873
1367,8.88889,29.3333,0.5,0.0203873,0.147679,-0.498385,0.0278851,0.233469,-1.41386,0.0305749,0.266971,-2.07995,0.0328107,0.258394,-2.52892,0.0356318,0.210198,-2.82181
1368,9.77778,29.3333,0.5,0.021441,0.146108,-0.520811,0.0285066,0.229601,-1.45791,0.0290611,0.259951,-2.15032,0.0274528,0.247642,-2.62735,0.0248369,0.195327,-2.94846
1369,10.6667,31.1111,0.5,0.0205168,0.143542,-0.576644,0.0257334,0.221458,-1.58724,0.0230328,0.244141,-2.34505,0.0163833,0.222934,-2.88165,0.00696855,0.160859,-3.25896
1370,10.6667,30.2222,0.5,0.0202364,0.142237,-0.558708,0.0254648,0.220701,-1.54189,0.0232128,0.245217,-2.27882,0.017618,0.2268,-2.79843,0.00988424,0.168368,-3.16069
1376,8.88889,32.0,0.5,0.0174937,0.145569,-0.607626,0.0193139,0.222517,-1.66202,0.0124617,0.243336,-2.4439,0.000837796,0.219713,-2.99376,-0.0142303,0.154323,-3.3792
1377,9.77778,32.0,0.5,0.0208308,0.14294,-0.603934,0.0257971,0.218095,-1.65282,0.0219707,0.23724,-2.43554,0.0132027,0.212061,-2.98961,0.000758113,0.145428,-3.3809
1378,10.6667,33.7778,0.5,0.0254075,0.154912,-0.647365,0.0341118,0.240696,-1.75731,0.0325385,0.269659,-2.59487,0.0239906,0.254034,-3.19984,0.00960828,0.196842,-3.64049
1379,10.6667,32.8889,0.5,0.0251928,0.14969,-0.623837,0.0340929,0.231342,-1.7004,0.0335164,0.25665,-2.51101,0.0270369,0.237578,-3.09274,0.0158368,0.177182,-3.51176
1385,8.88889,34.6667,0.5,0.0179486,0.161281,-0.682301,0.0190128,0.249626,-1.84312,0.00906479,0.279698,-2.70936,-0.00877966,0.264338,-3.32953,-0.0332998,0.206403,-3.77764
1386,9.77778,34.6667,0.5,0.0215725,0.162302,-0.676594,0.0262477,0.25306,-1.82898,0.0199289,0.286083,-2.69456,0.00563464,0.274066,-3.31887,-0.0155318,0.219959,-3.7741
1387,10.6667,36.4444,0.5,0.0254808,0.173949,-0.690805,0.0342841,0.276284,-1.87597,0.03194,0.320712,-2.77041,0.0208312,0.320182,-3.42199,0.00169984,0.277761,-3.90507
1388,10.6667,35.5556,0.5,0.0235158,0.167136,-0.681183,0.0301741,0.263393,-1.84579,0.0257264,0.30212,-2.7256,0.012856,0.296075,-3.36575,-0.00753945,0.248319,-3.8386
1394,8.88889,37.3333,0.5,0.0211669,0.178789,-0.680076,0.0251258,0.284453,-1.87366,0.0180371,0.331947,-2.75288,0.0025563,0.334326,-3.3741,-0.0203381,0.294363,-3.81751
1395,9.77778,37.3333,0.5,0.0266404,0.177178,-0.688953,0.0361471,0.281911,-1.88743,0.0343083,0.328701,-2.78027,0.0235116,0.330651,-3.421,0.00453958,0.290697,-3.88796
1396,10.6667,39.1111,0.5,0.0415067,0.195473,-0.681183,0.0659451,0.31876,-1.88918,0.0794518,0.383877,-2.78722,0.084107,0.403942,-3.43122,0.0804183,0.38194,-3.90169
1397,10.6667,38.2222,0.5,0.0397301,0.188599,-0.690391,0.0625199,0.305252,-1.89691,0.0740357,0.363988,-2.80034,0.0763022,0.377932,-3.45396,0.0698142,0.350115,-3.9362
1403,8.88889,40.0,0.5,0.0265177,0.208099,-0.64226,0.0352767,0.343081,-1.83352,0.034192,0.419419,-2.6892,0.0261818,0.449928,-3.2735,0.0122789,0.437104,-3.67288
1404,9.77778,40.0,0.5,0.0349194,0.207517,-0.657017,0.0521817,0.342381,-1.85761,0.0591509,0.41882,-2.73182,0.0584109,0.449794,-3.34112,0.0507608,0.438011,-3.77007
1405,13.3333,1.77778,0.5,0.0187479,0.0250215,-0.203159,0.0155496,0.0139889,-0.672166,-0.000770045,-0.0308317,-1.01827,-0.0206213,-0.104444,-1.25417,-0.0386006,-0.205734,-1.3989
1406,13.3333,0.888889,0.5,0.0188642,0.0206046,-0.207003,0.013726,0.00546199,-0.682413,-0.00630736,-0.043219,-1.03666,-0.0311054,-0.120478,-1.28207,-0.05476,-0.225209,-1.43663
1413,11.5556,2.66667,0.5,0.0199512,0.0355933,-0.0892174,0.0296409,0.0372586,-0.41169,0.0339379,0.00577366,-0.630217,0.0386064,-0.0553778,-0.755817,0.0465192,-0.145582,-0.805117
1414,12.4444,2.66667,0.5,0.018761,0.0341258,-0.141188,0.0225172,0.0330525,-0.530721,0.0179394,-0.00168888,-0.805961,0.0124306,-0.0658547,-0.978791,0.00989437,-0.158584,-1.06743
1417,12.4444,0.0,0.5,0.0151103,0.0168471,-0.169452,0.00763691,-0.000516511,-0.591601,-0.0144326,-0.0505758,-0.905488,-0.0417191,-0.129086,-1.12184,-0.0685649,-0.235228,-1.25543
1418,11.5556,0.0,0.5,0.0126199,0.0185677,-0.129084,0.00610939,0.0046083,-0.492791,-0.0130086,-0.0409231,-0.759406,-0.0366738,-0.114373,-0.938655,-0.0599233,-0.215099,-1.04351
1419,13.3333,4.44444,0.5,0.0200466,0.0356043,-0.180888,0.0235662,0.0332943,-0.62066,0.018297,-0.00448909,-0.932097,0.0120878,-0.072639,-1.12866,0.00875016,-0.169939,-1.23233
1420,13.3333,3.55556,0.5,0.0166529,0.0322426,-0.192136,0.0149945,0.0280784,-0.645138,0.00327391,-0.0100989,-0.971565,-0.00996018,-0.0772219,-1.18469,-0.0202787,-0.172159,-1.30553
1426,11.5556,5.33333,0.5,0.023479,0.0328543,-0.0721717,0.0414595,0.0309524,-0.377237,0.058278,-0.00497149,-0.571532,0.0784612,-0.0714872,-0.667351,0.103502,-0.167958,-0.684798
1427,12.4444,5.33333,0.5,0.0244513,0.0342635,-0.121517,0.037432,0.0320685,-0.488485,0.0447654,-0.00498004,-0.73508,0.05243,-0.0726134,-0.873973,0.0629723,-0.169914,-0.926461
1428,13.3333,7.11111,0.5,0.0298325,0.0457537,-0.13398,0.051695,0.0517996,-0.524352,0.071847,0.0203803,-0.781781,0.0963031,-0.0436568,-0.919762,0.127292,-0.139148,-0.962987
1429,13.3333,6.22222,0.5,0.0293355,0.043507,-0.148179,0.0479924,0.0493159,-0.553107,0.0626705,0.0197121,-0.82651,0.0799032,-0.0404166,-0.981632,0.102252,-0.130054,-1.04174
1435,11.5556,8.0,0.5,0.032091,0.054582,-0.0415513,0.0646647,0.0737077,-0.318287,0.101554,0.0578188,-0.475375,0.146222,0.00993752,-0.525266,0.198964,-0.0696409,-0.491086
1436,12.4444,8.0,0.5,0.0305037,0.0538713,-0.0876719,0.0566334,0.0704192,-0.421137,0.0833668,0.0511198,-0.62703,0.115373,2.72705e-05,-0.717954,0.153921,-0.0820544,-0.717892
1437,13.3333,9.77778,0.5,0.0349432,0.055688,-0.110316,0.0674775,0.0713914,-0.477754,0.10324,0.049214,-0.705087,0.147251,-0.00629873,-0.804793,0.200656,-0.0942913,-0.803336
1438,13.3333,8.88889,0.5,0.0331856,0.0531426,-0.115531,0.0622236,0.0672509,-0.487278,0.092834,0.0445157,-0.721149,0.13024,-0.0103926,-0.829761,0.1758,-0.0965335,-0.838663
1444,11.5556,10.6667,0.5,0.036967,0.0584098,-0.0351638,0.0774387,0.081169,-0.312715,0.125312,0.0685657,-0.460184,0.183717,0.0233679,-0.489529,0.252392,-0.0543765,-0.426928
1445,12.4444,10.6667,0.5,0.0361361,0.0589789,-0.0747139,0.073109,0.0803899,-0.400268,0.115736,0.0654098,-0.589665,0.168089,0.0176535,-0.654914,0.230565,-0.0625065,-0.622728
1446,13.3333,12.4444,0.5,0.0338102,0.0659445,-0.125926,0.0667572,0.0917903,-0.514292,0.104765,0.0797612,-0.753726,0.152692,0.0344299,-0.855946,0.21127,-0.0434077,-0.850245
1447,13.3333,11.5556,0.5,0.0317037,0.0616877,-0.113337,0.0627451,0.0840474,-0.486755,0.0988793,0.0691522,-0.714478,0.144942,0.0214227,-0.808584,0.201734,-0.0584569,-0.797457
1453,11.5556,13.3333,0.5,0.0388163,0.0696241,-0.0723934,0.0809622,0.103123,-0.398548,0.131336,0.101079,-0.582031,0.193456,0.0664285,-0.634639,0.266993,-0.000902674,-0.586199
1454,12.4444,13.3333,0.5,0.039242,0.069603,-0.111476,0.0789136,0.100826,-0.483046,0.124557,0.0952298,-0.707356,0.180448,0.0567226,-0.795894,0.246847,-0.0142719,-0.778661
1455,13.3333,15.1111,0.5,0.0378213,0.0717666,-0.204259,0.0717172,0.100872,-0.679887,0.108804,0.0904699,-0.99444,0.154587,0.0459513,-1.15905,0.210108,-0.0316151,-1.20645
1456,13.3333,14.2222,0.5,0.0399513,0.0721935,-0.174529,0.0771915,0.103068,-0.617423,0.118375,0.0953618,-0.904031,0.168727,0.0540877,-1.04562,0.229116,-0.0198551,-1.07365
1462,11.5556,16.0,0.5,0.0400149,0.0765753,-0.146619,0.0804874,0.114395,-0.562146,0.127596,0.115197,-0.818982,0.18563,0.0829555,-0.928775,0.254636,0.0179655,-0.925484
1463,12.4444,16.0,0.5,0.0382046,0.0731661,-0.194245,0.0736338,0.104652,-0.660812,0.113145,0.097219,-0.964987,0.161811,0.0558415,-1.11795,0.220316,-0.018668,-1.15367
1464,13.3333,17.7778,0.5,0.040165,0.0734302,-0.309228,0.0717117,0.0992119,-0.904433,0.102573,0.0820749,-1.32418,0.13886,0.0289582,-1.57855,0.182098,-0.0583948,-1.70398
1465,13.3333,16.8889,0.5,0.0380957,0.0711634,-0.269748,0.0694522,0.0968928,-0.819448,0.101829,0.081337,-1.19827,0.141178,0.030828,-1.41677,0.188857,-0.0531675,-1.51022
1471,11.5556,18.6667,0.5,0.0329487,0.0731414,-0.271756,0.0599036,0.100057,-0.831528,0.0883214,0.0848579,-1.2135,0.123585,0.0337775,-1.42926,0.166665,-0.0518445,-1.51723
1472,12.4444,18.6667,0.5,0.0358783,0.0739343,-0.315803,0.062807,0.0991515,-0.922415,0.0885393,0.0804662,-1.35011,0.118931,0.0248956,-1.60935,0.155374,-0.0657987,-1.73809
1473,13.3333,20.4444,0.5,0.0338764,0.0802638,-0.435124,0.053857,0.104975,-1.17862,0.0679521,0.0806392,-1.73319,0.0824634,0.0161204,-2.10772,0.0993887,-0.0859834,-2.34216
1474,13.3333,19.5556,0.5,0.0347973,0.0784044,-0.394641,0.0572272,0.103861,-1.08943,0.0753467,0.0823279,-1.59965,0.095453,0.0220796,-1.93451,0.119403,-0.0745227,-2.13286
1480,11.5556,21.3333,0.5,0.0308669,0.088331,-0.395298,0.0502123,0.122374,-1.10614,0.0658619,0.10844,-1.62303,0.0835997,0.0549442,-1.95765,0.105008,-0.0357698,-2.15254
1481,12.4444,21.3333,0.5,0.0345703,0.0830241,-0.436532,0.0554026,0.109752,-1.18985,0.0702893,0.0869286,-1.74973,0.0852082,0.0235519,-2.12626,0.101969,-0.07773,-2.36125
1482,13.3333,23.1111,0.5,0.0438181,0.102908,-0.540504,0.0704288,0.144006,-1.41848,0.0872867,0.131288,-2.09641,0.100282,0.0752101,-2.58274,0.111557,-0.0209335,-2.92072
1483,13.3333,22.2222,0.5,0.0444794,0.0933237,-0.508148,0.0724291,0.126593,-1.34394,0.0915015,0.107383,-1.98355,0.107753,0.045737,-2.43536,0.123287,-0.0551807,-2.74151
1489,11.5556,24.0,0.5,0.0310532,0.114321,-0.489569,0.0471126,0.168476,-1.32701,0.0558127,0.170441,-1.95626,0.0627226,0.13021,-2.39042,0.0696689,0.0507908,-2.67601
1490,12.4444,24.0,0.5,0.0351091,0.114752,-0.531839,0.0536619,0.16751,-1.41201,0.063037,0.166491,-2.08638,0.0688286,0.122151,-2.56578,0.0729961,0.0377296,-2.89564
1491,13.3333,25.7778,0.5,0.0399786,0.113829,-0.600152,0.0612552,0.162288,-1.56733,0.0707784,0.154408,-2.3229,0.0737308,0.101584,-2.87751,0.0720991,0.0074573,-3.27816
1492,13.3333,24.8889,0.5,0.0388401,0.112548,-0.588365,0.0595363,0.160945,-1.53376,0.0691695,0.153946,-2.27122,0.0731925,0.102692,-2.8103,0.073703,0.0107207,-3.19674
1498,11.5556,26.6667,0.5,0.0292479,0.124369,-0.550817,0.0425204,0.185325,-1.48242,0.0470653,0.191835,-2.19254,0.0477202,0.154687,-2.69833,0.0460438,0.0770468,-3.05084
1499,12.4444,26.6667,0.5,0.0338145,0.120063,-0.582738,0.0492571,0.175272,-1.54467,0.0533987,0.174765,-2.28814,0.0512075,0.12973,-2.82762,0.0445253,0.0435785,-3.21277
1500,13.3333,28.4444,0.5,0.0380043,0.125476,-0.601913,0.0592791,0.18481,-1.60047,0.0706547,0.187185,-2.37666,0.0764067,0.144163,-2.94608,0.0779443,0.0593777,-3.36022
1501,13.3333,27.5556,0.5,0.0392526,0.121738,-0.602313,0.0612198,0.178736,-1.59159,0.0727662,0.180106,-2.3623,0.078468,0.137313,-2.92821,0.0799362,0.0539204,-3.33929
1507,11.5556,29.3333,0.5,0.0289632,0.13535,-0.567855,0.043317,0.206418,-1.5483,0.0502273,0.222665,-2.2935,0.053765,0.195249,-2.82704,0.0550406,0.127364,-3.20534
1508,12.4444,29.3333,0.5,0.0327218,0.132868,-0.58909,0.0486672,0.200629,-1.58773,0.054851,0.212692,-2.35531,0.0554458,0.180453,-2.91228,0.051825,0.107274,-3.31333
1509,13.3333,31.1111,0.5,0.0373735,0.137737,-0.621101,0.058642,0.209027,-1.66685,0.0703557,0.22358,-2.47802,0.076029,0.193221,-3.07713,0.0767051,0.121495,-3.52084
1510,13.3333,30.2222,0.5,0.0376505,0.134005,-0.613701,0.0589445,0.202546,-1.643,0.0705545,0.215127,-2.4421,0.0762632,0.183449,-3.03104,0.0772467,0.111032,-3.46473
1516,11.5556,32.0,0.5,0.0290445,0.145747,-0.597043,0.0427333,0.225426,-1.63476,0.0482313,0.249441,-2.41979,0.0492478,0.229458,-2.98337,0.046886,0.168695,-3.38779
1517,12.4444,32.0,0.5,0.0329304,0.143993,-0.607777,0.0494225,0.222224,-1.65285,0.0564439,0.244703,-2.45176,0.0576043,0.223139,-3.03261,0.0540187,0.160862,-3.4558
1518,13.3333,33.7778,0.5,0.0409493,0.15141,-0.64147,0.06513,0.235463,-1.73419,0.0789025,0.262629,-2.57794,0.0852652,0.245075,-3.20329,0.0850495,0.186276,-3.67266
1519,13.3333,32.8889,0.5,0.0387588,0.146165,-0.635168,0.0610653,0.225526,-1.7126,0.0733475,0.248264,-2.54592,0.0787697,0.2264,-3.16301,0.0782346,0.163407,-3.62433
1525,11.5556,34.6667,0.5,0.0309396,0.155343,-0.653014,0.0449775,0.241894,-1.77495,0.0484468,0.271623,-2.62614,0.0443928,0.256901,-3.24605,0.0338178,0.200922,-3.70307
1526,12.4444,34.6667,0.5,0.0368243,0.155024,-0.646945,0.056563,0.242194,-1.7588,0.0655919,0.272752,-2.60821,0.0668653,0.258981,-3.23154,0.0612608,0.2042,-3.69518
1527,13.3333,36.4444,0.5,0.047601,0.172393,-0.664816,0.0786997,0.275965,-1.80928,0.0991063,0.32214,-2.68971,0.111116,0.32352,-3.34457,0.115247,0.283549,-3.84199
1528,13.3333,35.5556,0.5,0.0450609,0.165219,-0.654701,0.0732411,0.262496,-1.77933,0.090654,0.302872,-2.645,0.0999123,0.298774,-3.2876,0.101694,0.253655,-3.77338
1534,11.5556,37.3333,0.5,0.038419,0.185565,-0.692156,0.0604389,0.300024,-1.88488,0.0714096,0.356616,-2.7899,0.0733313,0.368306,-3.45465,0.066662,0.338252,-3.95353
1535,12.4444,37.3333,0.5,0.0441701,0.184046,-0.686372,0.0721287,0.297883,-1.86791,0.08921,0.354056,-2.77077,0.09735,0.365444,-3.43923,0.0969349,0.335335,-3.94552
1536,13.3333,39.1111,0.5,0.0562432,0.189953,-0.679,0.0965519,0.309458,-1.8668,0.126376,0.370872,-2.77376,0.147269,0.387229,-3.44599,0.159328,0.361944,-3.95725
1537,13.3333,38.2222,0.5,0.0534105,0.185451,-0.680264,0.0909885,0.300986,-1.8596,0.118057,0.358742,-2.76396,0.136294,0.371649,-3.43689,0.14588,0.343133,-3.95025
1543,11.5556,40.0,0.5,0.0481873,0.196529,-0.671905,0.0792242,0.32138,-1.87528,0.0996135,0.387987,-2.77135,0.111391,0.409416,-3.41569,0.114963,0.388727,-3.88876
1544,12.4444,40.0,0.5,0.0534631,0.195118,-0.67345,0.0900001,0.319014,-1.87192,0.115785,0.384651,-2.77298,0.132634,0.405103,-3.42889,0.140795,0.383587,-3.91779
1545,16.0,1.77778,0.5,0.0288699,0.0236727,-0.333614,0.0258196,0.00753518,-0.978562,0.00434491,-0.044378,-1.46667,-0.0220947,-0.125243,-1.81477,-0.0461729,-0.233208,-2.04885
1546,16.0,0.888889,0.5,0.0240147,0.0201282,-0.328316,0.015447,0.000668788,-0.972664,-0.0120455,-0.0544898,-1.46036,-0.0446202,-0.138639,-1.80834,-0.0746401,-0.249921,-2.04212
1553,14.2222,2.66667,0.5,0.0205014,0.0274772,-0.253546,0.0162992,0.0174668,-0.785507,-0.00220583,-0.0269721,-1.18245,-0.0243628,-0.100059,-1.45854,-0.0443801,-0.200382,-1.63579
1554,15.1111,2.66667,0.5,0.0244247,0.0284035,-0.300312,0.019862,0.0179852,-0.893315,-0.00167775,-0.0275314,-1.34022,-0.028174,-0.101698,-1.65641,-0.0530866,-0.202842,-1.86601
1557,15.1111,0.0,0.5,0.020852,0.0136473,-0.292778,0.00943461,-0.0106519,-0.890896,-0.0216348,-0.0696262,-1.34557,-0.0590005,-0.157189,-1.67188,-0.0949842,-0.271753,-1.8918
1558,14.2222,0.0,0.5,0.0204786,0.0145341,-0.255069,0.0112367,-0.00779176,-0.798848,-0.0165357,-0.0642647,-1.21159,-0.0506172,-0.149375,-1.50669,-0.0837899,-0.261795,-1.70347
1559,16.0,4.44444,0.5,0.0299367,0.0330609,-0.31112,0.0346841,0.024461,-0.919173,0.0262713,-0.0214927,-1.3691,0.0161564,-0.0977536,-1.67772,0.0100891,-0.202301,-1.8725
1560,16.0,3.55556,0.5,0.0290675,0.0308111,-0.328955,0.0294596,0.0211528,-0.959485,0.0139625,-0.0246863,-1.43238,-0.00508762,-0.099675,-1.7645,-0.0212775,-0.201873,-1.98278
1566,14.2222,5.33333,0.5,0.0291942,0.0394433,-0.206267,0.0426128,0.0391189,-0.682339,0.0487819,0.00208378,-1.01905,0.0560571,-0.0659863,-1.2306,0.0682972,-0.163766,-1.34115
1567,15.1111,5.33333,0.5,0.0299084,0.0366496,-0.246534,0.0402223,0.032137,-0.774681,0.040721,-0.00973016,-1.15388,0.0408085,-0.0824321,-1.39943,0.0449398,-0.184032,-1.53744
