node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
2329,27.5556,24.0,0.5,-0.031777,-0.0353806,-1.97894,-0.425552,-0.483253,-5.15944,-1.37414,-1.39575,-8.56272,-2.80449,-2.64085,-11.5617,-4.63707,-4.17564,-14.1374
2330,28.4444,24.0,0.5,-0.0311109,-0.0352628,-1.9231,-0.4266,-0.48281,-5.06407,-1.3794,-1.39523,-8.42826,-2.81612,-2.64091,-11.3879,-4.65747,-4.17734,-13.9227
2331,29.3333,25.7778,0.5,-0.0420305,-0.0391087,-1.74337,-0.471157,-0.510637,-4.64573,-1.48017,-1.47585,-7.75816,-2.991,-2.80026,-10.4813,-4.92284,-4.43797,-12.7999
2332,29.3333,24.8889,0.5,-0.038375,-0.0389778,-1.80404,-0.453383,-0.500026,-4.80545,-1.4377,-1.44001,-8.02501,-2.9155,-2.72597,-10.8482,-4.80694,-4.31396,-13.2562
2338,27.5556,26.6667,0.5,-0.0410707,-0.0420711,-1.80745,-0.4712,-0.520519,-4.72874,-1.48352,-1.49838,-7.84761,-3.0003,-2.84159,-10.5746,-4.93968,-4.50282,-12.903
2339,28.4444,26.6667,0.5,-0.0411592,-0.0413809,-1.74584,-0.475914,-0.522017,-4.60855,-1.49751,-1.50648,-7.67018,-3.02684,-2.8599,-10.3442,-4.98205,-4.53468,-12.6218
2340,29.3333,28.4444,0.5,-0.0482407,-0.0450489,-1.56138,-0.516713,-0.552064,-4.17123,-1.60067,-1.59725,-6.96004,-3.21386,-3.04247,-9.37863,-5.27186,-4.83559,-11.4255
2341,29.3333,27.5556,0.5,-0.0439923,-0.0421585,-1.62075,-0.497215,-0.536539,-4.32532,-1.55386,-1.55433,-7.21959,-3.13067,-2.9586,-9.73709,-5.14465,-4.6995,-11.8713
2347,27.5556,29.3333,0.5,-0.0459077,-0.0460737,-1.64025,-0.508163,-0.55064,-4.31489,-1.58316,-1.58947,-7.15067,-3.18778,-3.02825,-9.60072,-5.23714,-4.81517,-11.6754
2348,28.4444,29.3333,0.5,-0.0488098,-0.0468405,-1.57271,-0.521185,-0.558399,-4.16898,-1.6137,-1.61323,-6.92924,-3.24021,-3.07469,-9.31423,-5.3153,-4.88968,-11.3311
2349,29.3333,31.1111,0.5,-0.053273,-0.0495925,-1.39246,-0.558233,-0.58723,-3.73092,-1.71582,-1.70523,-6.20779,-3.43107,-3.26352,-8.32784,-5.61494,-5.20351,-10.1074
2350,29.3333,30.2222,0.5,-0.0525303,-0.048984,-1.44813,-0.546356,-0.577504,-3.87592,-1.68011,-1.67229,-6.45691,-3.36169,-3.19364,-8.67748,-5.50368,-5.08512,-10.5474
2356,27.5556,32.0,0.5,-0.0520948,-0.0507774,-1.47544,-0.546387,-0.581031,-3.91584,-1.68496,-1.68007,-6.47379,-3.37982,-3.21495,-8.64662,-5.54224,-5.12911,-10.4667
2357,28.4444,32.0,0.5,-0.053264,-0.0504574,-1.40629,-0.558718,-0.588879,-3.75098,-1.71918,-1.70891,-6.21603,-3.44177,-3.27403,-8.31168,-5.63665,-5.22556,-10.0659
2358,29.3333,33.7778,0.5,-0.0601115,-0.0542718,-1.22835,-0.601817,-0.621082,-3.30806,-1.83405,-1.80962,-5.47975,-3.65371,-3.47926,-7.30343,-5.96609,-5.56463,-8.81744
2359,29.3333,32.8889,0.5,-0.0573644,-0.0520171,-1.28262,-0.586631,-0.608575,-3.44716,-1.79395,-1.77325,-5.71937,-3.5788,-3.40552,-7.64095,-5.84847,-5.44234,-9.24255
2365,27.5556,34.6667,0.5,-0.0574557,-0.0536233,-1.30743,-0.582193,-0.607408,-3.51721,-1.78378,-1.76532,-5.79608,-3.57087,-3.39727,-7.68529,-5.8501,-5.44168,-9.24404
2366,28.4444,34.6667,0.5,-0.0598699,-0.0548988,-1.24145,-0.598917,-0.620046,-3.34374,-1.82792,-1.80481,-5.51839,-3.64851,-3.47404,-7.32515,-5.96559,-5.56306,-8.81698
2367,29.3333,36.4444,0.5,-0.0673576,-0.0554572,-1.06712,-0.644733,-0.647059,-2.89429,-1.9506,-1.90198,-4.7622,-3.87551,-3.68028,-6.28631,-6.31837,-5.90945,-7.53106
2368,29.3333,35.5556,0.5,-0.0645644,-0.0565067,-1.11959,-0.630031,-0.641478,-3.02982,-1.91154,-1.87595,-4.99862,-3.80141,-3.61961,-6.62296,-6.20071,-5.80227,-7.95818
2374,27.5556,37.3333,0.5,-0.06768,-0.0596565,-1.13966,-0.626267,-0.639549,-3.12353,-1.8929,-1.85886,-5.12757,-3.77503,-3.59087,-6.73531,-6.17397,-5.76839,-8.03586
2375,28.4444,37.3333,0.5,-0.0699233,-0.0574341,-1.08023,-0.644302,-0.646331,-2.94661,-1.94252,-1.89259,-4.83467,-3.86297,-3.66322,-6.35281,-6.30465,-5.88718,-7.58233
2376,29.3333,39.1111,0.5,-0.0822817,-0.0441593,-0.896643,-0.705442,-0.650123,-2.461,-2.09737,-1.96478,-4.01395,-4.1428,-3.84908,-5.22646,-6.73338,-6.22232,-6.19196
2377,29.3333,38.2222,0.5,-0.079142,-0.0493764,-0.95894,-0.687287,-0.650635,-2.61748,-2.04913,-1.94344,-4.28203,-4.05183,-3.78859,-5.60431,-6.58967,-6.10851,-6.66752
2383,27.5556,40.0,0.5,-0.0886925,-0.0473456,-0.936308,-0.702087,-0.641958,-2.65622,-2.06432,-1.92184,-4.34999,-4.07939,-3.76399,-5.64464,-6.64135,-6.09334,-6.66361
2384,28.4444,40.0,0.5,-0.0885194,-0.0447967,-0.883854,-0.716604,-0.649628,-2.47675,-2.11157,-1.96042,-4.04362,-4.1661,-3.84587,-5.24314,-6.77137,-6.22609,-6.18887
2385,32.0,1.77778,0.5,-0.00484531,-0.0865661,-0.918672,-0.267995,-0.554492,-4.25039,-1.00927,-1.42551,-7.91206,-2.17257,-2.5821,-11.2167,-3.68215,-3.98403,-14.1075
2386,32.0,0.888889,0.5,-0.00928132,-0.0904153,-0.8423,-0.273404,-0.560897,-4.13403,-1.01283,-1.43315,-7.75933,-2.17311,-2.59068,-11.0336,-3.67894,-3.9933,-13.8974
2393,30.2222,2.66667,0.5,-0.0188197,-0.0712275,-1.00361,-0.295428,-0.51497,-4.24336,-1.04434,-1.36011,-7.81577,-2.21178,-2.4908,-11.0463,-3.72241,-3.86618,-13.8698
2394,31.1111,2.66667,0.5,-0.0139463,-0.0721038,-0.999607,-0.287684,-0.521922,-4.30574,-1.03808,-1.37477,-7.94158,-2.20941,-2.51339,-11.2251,-3.72591,-3.89722,-14.0964
2397,31.1111,0.0,0.5,-0.020327,-0.0958739,-0.771002,-0.290156,-0.565529,-3.9552,-1.02823,-1.43451,-7.48169,-2.18384,-2.58877,-10.6746,-3.68252,-3.98753,-13.4653
2398,30.2222,0.0,0.5,-0.0268751,-0.0920407,-0.774801,-0.301102,-0.552217,-3.88919,-1.03894,-1.41,-7.35034,-2.19173,-2.5529,-10.4893,-3.68537,-3.93958,-13.2306
2399,32.0,4.44444,0.5,-0.017089,-0.0791607,-1.13415,-0.301076,-0.54193,-4.56804,-1.06941,-1.41043,-8.31916,-2.26194,-2.56442,-11.6947,-3.80153,-3.9637,-14.6452
2400,32.0,3.55556,0.5,-0.0172903,-0.0798671,-1.06364,-0.298647,-0.5426,-4.46436,-1.06227,-1.41011,-8.18573,-2.24923,-2.56303,-11.5371,-3.78282,-3.9611,-14.4666
2406,30.2222,5.33333,0.5,-0.00917588,-0.0772754,-1.23662,-0.288075,-0.531949,-4.60281,-1.04883,-1.3925,-8.28783,-2.23253,-2.5397,-11.6114,-3.76259,-3.93303,-14.518
2407,31.1111,5.33333,0.5,-0.00926791,-0.0806872,-1.22192,-0.288583,-0.542604,-4.64018,-1.0524,-1.41115,-8.37552,-2.24054,-2.56609,-11.74,-3.77595,-3.96706,-14.6825
2408,32.0,7.11111,0.5,-0.00372421,-0.0806089,-1.34467,-0.284381,-0.547092,-4.87589,-1.05697,-1.42248,-8.71702,-2.25785,-2.58418,-12.169,-3.80883,-3.99215,-15.1896
2409,32.0,6.22222,0.5,-0.00505868,-0.0802991,-1.2753,-0.283477,-0.545748,-4.77586,-1.05115,-1.41902,-8.58888,-2.24554,-2.57824,-12.017,-3.78878,-3.98331,-15.0157
2415,30.2222,8.0,0.5,-0.00254463,-0.0831156,-1.47858,-0.287764,-0.54898,-4.97695,-1.06541,-1.42618,-8.7827,-2.27159,-2.59231,-12.2099,-3.82845,-4.00742,-15.2128
2416,31.1111,8.0,0.5,-0.00432299,-0.0801993,-1.44541,-0.290404,-0.545074,-4.97431,-1.07014,-1.4207,-8.81099,-2.27925,-2.58423,-12.2621,-3.83958,-3.99576,-15.2848
2417,32.0,9.77778,0.5,-0.0105799,-0.0784172,-1.54125,-0.30921,-0.543035,-5.14742,-1.10771,-1.41846,-9.05541,-2.33944,-2.5805,-12.5623,-3.92529,-3.98954,-15.6326
2418,32.0,8.88889,0.5,-0.012089,-0.0797879,-1.47833,-0.30848,-0.546007,-5.06282,-1.10211,-1.4227,-8.9518,-2.32727,-2.58617,-12.4436,-3.90514,-3.9967,-15.5008
2424,30.2222,10.6667,0.5,-0.000828966,-0.078865,-1.70447,-0.297787,-0.543568,-5.30899,-1.09789,-1.42317,-9.20586,-2.33304,-2.59257,-12.705,-3.9242,-4.01223,-15.7693
2425,31.1111,10.6667,0.5,-0.0019482,-0.078135,-1.64951,-0.298001,-0.541678,-5.25986,-1.09696,-1.41787,-9.16584,-2.33115,-2.58193,-12.6704,-3.92142,-3.99435,-15.7382
2426,32.0,12.4444,0.5,-0.0058781,-0.0689911,-1.69712,-0.311383,-0.52317,-5.32556,-1.12479,-1.38939,-9.2428,-2.37779,-2.54266,-12.7439,-3.99093,-3.94383,-15.7991
2427,32.0,11.5556,0.5,-0.00440919,-0.0724878,-1.65207,-0.304541,-0.530075,-5.2816,-1.10992,-1.39867,-9.20522,-2.35263,-2.55336,-12.7183,-3.95327,-3.95475,-15.7894
2433,30.2222,13.3333,0.5,0.00343934,-0.0799114,-1.87432,-0.299604,-0.544415,-5.52229,-1.11362,-1.42422,-9.44681,-2.3687,-2.59302,-12.9554,-3.98545,-4.01173,-16.0176
2434,31.1111,13.3333,0.5,0.000974013,-0.0755081,-1.80376,-0.303416,-0.53534,-5.43656,-1.11888,-1.40891,-9.34976,-2.37621,-2.57064,-12.8447,-3.99597,-3.98157,-15.8918
2435,32.0,15.1111,0.5,0.0053903,-0.0636461,-1.77896,-0.300541,-0.511565,-5.34867,-1.12245,-1.37415,-9.19341,-2.39234,-2.52672,-12.6095,-4.03137,-3.93095,-15.5701
2436,32.0,14.2222,0.5,0.00506264,-0.0644718,-1.75918,-0.297071,-0.512631,-5.35609,-1.11233,-1.37359,-9.23202,-2.37254,-2.52256,-12.6821,-3.99864,-3.92101,-15.6789
2442,30.2222,16.0,0.5,0.00234272,-0.0656655,-1.96982,-0.310802,-0.513803,-5.58466,-1.14132,-1.37832,-9.4629,-2.41955,-2.53313,-12.9132,-4.06662,-3.93984,-15.908
2443,31.1111,16.0,0.5,0.00278633,-0.0639004,-1.88402,-0.309902,-0.511021,-5.46193,-1.14071,-1.3743,-9.3071,-2.42085,-2.52848,-12.7229,-4.07162,-3.93534,-15.6825
2444,32.0,17.7778,0.5,4.81071e-05,-0.0560075,-1.79759,-0.32565,-0.499412,-5.24087,-1.17769,-1.36569,-8.94737,-2.48834,-2.53051,-12.2221,-4.17974,-3.95632,-15.0388
2445,32.0,16.8889,0.5,0.00290595,-0.0589399,-1.79806,-0.314722,-0.503647,-5.29072,-1.15488,-1.36772,-9.05043,-2.44985,-2.52678,-12.3782,-4.12146,-3.9431,-15.2478
2451,30.2222,18.6667,0.5,-0.0031973,-0.0559377,-1.97795,-0.333787,-0.496519,-5.47104,-1.19038,-1.36014,-9.21723,-2.50391,-2.52098,-12.5338,-4.19641,-3.94115,-15.3939
2452,31.1111,18.6667,0.5,-0.00385453,-0.0545987,-1.88815,-0.336869,-0.495888,-5.33194,-1.19797,-1.36183,-9.03197,-2.51865,-2.52729,-12.3019,-4.22111,-3.95461,-15.1152
2453,32.0,20.4444,0.5,-0.00886594,-0.0502465,-1.75588,-0.362815,-0.497916,-5.00788,-1.25837,-1.38526,-8.51156,-2.62643,-2.5866,-11.592,-4.3897,-4.06402,-14.2225
2454,32.0,19.5556,0.5,-0.00587144,-0.0516421,-1.77634,-0.34971,-0.496412,-5.09911,-1.22934,-1.37407,-8.67756,-2.57639,-2.55968,-11.8286,-4.31348,-4.01564,-14.5257
2460,30.2222,21.3333,0.5,-0.014214,-0.0460857,-1.91621,-0.373324,-0.486493,-5.21705,-1.27249,-1.36564,-8.76018,-2.64147,-2.5562,-11.883,-4.40259,-4.0195,-14.5589
2461,31.1111,21.3333,0.5,-0.0137149,-0.0476395,-1.82673,-0.37588,-0.493182,-5.06839,-1.28176,-1.3813,-8.55468,-2.66112,-2.58506,-11.6216,-4.43649,-4.06589,-14.2424
2462,32.0,23.1111,0.5,-0.021219,-0.0445784,-1.66045,-0.41295,-0.505155,-4.66396,-1.36864,-1.43351,-7.90405,-2.81467,-2.69994,-10.74,-4.67314,-4.26396,-13.146
2463,32.0,22.2222,0.5,-0.0167038,-0.0468376,-1.69767,-0.3947,-0.502516,-4.78976,-1.32827,-1.41525,-8.12419,-2.74567,-2.65697,-11.0471,-4.56941,-4.18832,-13.5322
2469,30.2222,24.0,0.5,-0.0279858,-0.0411037,-1.7902,-0.425801,-0.49706,-4.83448,-1.38639,-1.42146,-8.10497,-2.8353,-2.68299,-10.9735,-4.69373,-4.23961,-13.417
2470,31.1111,24.0,0.5,-0.0275762,-0.0414856,-1.70844,-0.429988,-0.501717,-4.68956,-1.40017,-1.43527,-7.89869,-2.86297,-2.71072,-10.7085,-4.73974,-4.28609,-13.095
2471,32.0,25.7778,0.5,-0.0349412,-0.0435453,-1.51665,-0.472943,-0.531645,-4.22244,-1.50674,-1.52987,-7.14347,-3.05429,-2.90179,-9.68827,-5.03517,-4.60128,-11.8359
2472,32.0,24.8889,0.5,-0.0300805,-0.042643,-1.56949,-0.451547,-0.519109,-4.37912,-1.45707,-1.48984,-7.41165,-2.96794,-2.82094,-10.0576,-4.90485,-4.46854,-12.2937
2478,30.2222,26.6667,0.5,-0.0413368,-0.036553,-1.61472,-0.485578,-0.518846,-4.35414,-1.52629,-1.51474,-7.29412,-3.08155,-2.88779,-9.85489,-5.06977,-4.59018,-12.0231
2479,31.1111,26.6667,0.5,-0.0425618,-0.0383715,-1.54112,-0.494184,-0.526862,-4.21332,-1.54831,-1.53494,-7.08866,-3.12122,-2.92499,-9.59115,-5.13123,-4.64884,-11.7051
2480,32.0,28.4444,0.5,-0.050824,-0.0470098,-1.34478,-0.542518,-0.573223,-3.72857,-1.67041,-1.66219,-6.29886,-3.34043,-3.16956,-8.52568,-5.46759,-5.04095,-10.3979
2481,32.0,27.5556,0.5,-0.0487416,-0.0457055,-1.40268,-0.525596,-0.558815,-3.89429,-1.62454,-1.6165,-6.5834,-3.25579,-3.07699,-8.91838,-5.33604,-4.88883,-10.8843
2487,30.2222,29.3333,0.5,-0.052086,-0.047752,-1.43471,-0.542348,-0.572488,-3.87431,-1.6677,-1.65846,-6.48308,-3.33592,-3.16418,-8.73724,-5.46078,-5.03433,-10.6371
2488,31.1111,29.3333,0.5,-0.0521356,-0.0477471,-1.36284,-0.549971,-0.578932,-3.7224,-1.6906,-1.68079,-6.25341,-3.37872,-3.20931,-8.4401,-5.52782,-5.10819,-10.2792
2489,32.0,31.1111,0.5,-0.0608359,-0.0534662,-1.18244,-0.599543,-0.617578,-3.25963,-1.81784,-1.79576,-5.48474,-3.60799,-3.43706,-7.3956,-5.87905,-5.47803,-8.99445
2490,32.0,30.2222,0.5,-0.056758,-0.0507758,-1.23541,-0.57925,-0.60207,-3.41256,-1.76675,-1.75063,-5.75109,-3.51618,-3.34757,-7.76589,-5.73877,-5.33258,-9.45436
2496,30.2222,32.0,0.5,-0.0573781,-0.0514614,-1.26785,-0.586263,-0.607683,-3.42584,-1.79062,-1.77086,-5.71017,-3.56773,-3.39657,-7.65702,-5.82587,-5.42199,-9.2847
2497,31.1111,32.0,0.5,-0.0607297,-0.0535718,-1.19861,-0.60229,-0.619982,-3.26589,-1.82896,-1.8055,-5.4631,-3.63313,-3.46148,-7.33903,-5.92224,-5.52314,-8.90669
2498,32.0,33.7778,0.5,-0.0660459,-0.0554609,-1.01859,-0.647491,-0.652983,-2.79232,-1.95611,-1.91819,-4.66647,-3.86988,-3.69506,-6.25137,-6.29051,-5.91034,-7.56772
2499,32.0,32.8889,0.5,-0.0650821,-0.0559505,-1.07457,-0.632743,-0.64307,-2.95067,-1.91097,-1.87917,-4.94406,-3.78258,-3.60973,-6.64025,-6.15189,-5.76491,-8.05305
2505,30.2222,34.6667,0.5,-0.0645478,-0.0558242,-1.10593,-0.632265,-0.642476,-2.9943,-1.91632,-1.88083,-4.96092,-3.80418,-3.62488,-6.60301,-6.19755,-5.80389,-7.96081
2506,31.1111,34.6667,0.5,-0.0666455,-0.054753,-1.03503,-0.64903,-0.651099,-2.81522,-1.96163,-1.91618,-4.67609,-3.88476,-3.69838,-6.23387,-6.31871,-5.92397,-7.52266
2507,32.0,36.4444,0.5,-0.0741525,-0.0557753,-0.862134,-0.699001,-0.682862,-2.34549,-2.09791,-2.02938,-3.87753,-4.13581,-3.93556,-5.14115,-6.70616,-6.31817,-6.17862
2508,32.0,35.5556,0.5,-0.0739633,-0.0558312,-0.910612,-0.687769,-0.673554,-2.48728,-2.06079,-1.99392,-4.13082,-4.06184,-3.85821,-5.49989,-6.58712,-6.18646,-6.62932
2514,30.2222,37.3333,0.5,-0.0720162,-0.0598267,-0.948358,-0.67732,-0.675518,-2.57368,-2.03953,-1.98762,-4.22541,-4.03795,-3.84946,-5.56215,-6.567,-6.18198,-6.64939
2515,31.1111,37.3333,0.5,-0.070831,-0.0604339,-0.881317,-0.689368,-0.688885,-2.38803,-2.08121,-2.03343,-3.92311,-4.11643,-3.94027,-5.16986,-6.68747,-6.32649,-6.18588
2516,32.0,39.1111,0.5,-0.0712482,-0.0411913,-0.718164,-0.725579,-0.680509,-1.91779,-2.1991,-2.08981,-3.10512,-4.34654,-4.10713,-4.03654,-7.05336,-6.63984,-4.77818
2517,32.0,38.2222,0.5,-0.0662782,-0.0471824,-0.770613,-0.703676,-0.682293,-2.06835,-2.14444,-2.06914,-3.37224,-4.24726,-4.04686,-4.41423,-6.90061,-6.52645,-5.25231
2523,30.2222,40.0,0.5,-0.0830551,-0.0326519,-0.769117,-0.736032,-0.651701,-2.10246,-2.19323,-2.02092,-3.40645,-4.32512,-3.99296,-4.40342,-7.01787,-6.47909,-5.18789
2524,31.1111,40.0,0.5,-0.0802998,-0.0314778,-0.711783,-0.745196,-0.661673,-1.92126,-2.23193,-2.06299,-3.1011,-4.40022,-4.07994,-4.00402,-7.134,-6.61953,-4.71474
2525,34.6667,1.77778,0.5,0.00423525,-0.0862435,-0.859872,-0.249385,-0.563869,-4.33866,-0.987422,-1.4446,-8.13167,-2.14974,-2.60849,-11.5333,-3.65938,-4.01652,-14.5047
2526,34.6667,0.888889,0.5,0.00668627,-0.0870996,-0.776347,-0.240995,-0.564239,-4.21149,-0.970699,-1.44286,-7.96416,-2.12419,-2.60407,-11.3312,-3.62504,-4.00915,-14.2723
2533,32.8889,2.66667,0.5,-0.00395667,-0.0897076,-0.98033,-0.269848,-0.565485,-4.40451,-1.01886,-1.44575,-8.14961,-2.19177,-2.611,-11.5201,-3.71188,-4.02132,-14.4674
2534,33.7778,2.66667,0.5,-0.000374719,-0.0893963,-0.962932,-0.262702,-0.568103,-4.43763,-1.01032,-1.45129,-8.22847,-2.18261,-2.6187,-11.6336,-3.70244,-4.03073,-14.6099
2537,33.7778,0.0,0.5,0.00170773,-0.0883146,-0.717011,-0.247259,-0.562194,-4.06332,-0.973286,-1.43631,-7.73682,-2.12139,-2.5936,-11.0426,-3.61607,-3.99512,-13.9323
2538,32.8889,0.0,0.5,-0.00615299,-0.0892973,-0.742046,-0.263018,-0.561072,-4.04267,-0.994433,-1.43353,-7.67621,-2.14658,-2.59042,-10.9538,-3.64431,-3.99217,-13.8205
2539,34.6667,4.44444,0.5,0.0111869,-0.0797693,-1.07289,-0.244043,-0.551299,-4.64602,-0.98981,-1.42767,-8.52603,-2.16246,-2.58673,-11.9996,-3.6837,-3.98906,-15.032
2540,34.6667,3.55556,0.5,0.0092869,-0.0813948,-1.00567,-0.245266,-0.554702,-4.55152,-0.988568,-1.43249,-8.40656,-2.15791,-2.59324,-11.86,-3.6754,-3.99765,-14.8756
2546,32.8889,5.33333,0.5,-0.00429926,-0.070416,-1.18523,-0.278414,-0.528056,-4.70012,-1.04136,-1.39231,-8.52759,-2.23069,-2.54142,-11.9652,-3.7685,-3.93538,-14.9702
2547,33.7778,5.33333,0.5,0.00161505,-0.0702593,-1.16438,-0.266298,-0.530094,-4.72376,-1.02489,-1.39596,-8.5921,-2.21061,-2.54551,-12.0602,-3.74518,-3.93897,-15.0899
2548,34.6667,7.11111,0.5,0.00305896,-0.0779243,-1.25993,-0.267983,-0.545995,-4.89665,-1.03444,-1.41924,-8.83498,-2.23051,-2.5742,-12.3555,-3.77701,-3.9714,-15.4272
2549,34.6667,6.22222,0.5,0.00297534,-0.0781957,-1.20168,-0.265586,-0.547238,-4.82129,-1.02796,-1.4214,-8.74331,-2.21891,-2.57757,-12.2503,-3.75949,-3.97624,-15.3101
2555,32.8889,8.0,0.5,-0.00171256,-0.0888267,-1.37828,-0.282588,-0.565193,-4.96661,-1.05872,-1.44996,-8.86112,-2.26493,-2.61965,-12.3542,-3.82239,-4.03443,-15.4092
2556,33.7778,8.0,0.5,0.00310921,-0.088062,-1.3463,-0.271728,-0.564583,-4.96586,-1.04265,-1.44788,-8.88993,-2.24393,-2.61433,-12.4039,-3.79637,-4.02423,-15.4743
2557,34.6667,9.77778,0.5,0.0114657,-0.0723347,-1.40364,-0.259856,-0.532193,-5.05606,-1.03191,-1.39703,-9.0099,-2.23824,-2.54282,-12.5411,-3.79925,-3.93014,-15.6217
2558,34.6667,8.88889,0.5,0.0126638,-0.0757636,-1.36102,-0.254341,-0.539727,-5.01509,-1.02017,-1.40851,-8.97098,-2.21841,-2.55821,-12.5057,-3.76949,-3.94939,-15.5902
2564,32.8889,10.6667,0.5,-0.00100929,-0.0687872,-1.54903,-0.291786,-0.523783,-5.18139,-1.08493,-1.38798,-9.11442,-2.3133,-2.53684,-12.637,-3.89745,-3.93079,-15.7178
2565,33.7778,10.6667,0.5,0.000789842,-0.065074,-1.497,-0.286703,-0.516732,-5.13752,-1.07701,-1.37571,-9.07929,-2.30324,-2.5177,-12.6044,-3.88582,-3.90321,-15.6836
2566,34.6667,12.4444,0.5,-0.00246605,-0.057063,-1.48815,-0.298876,-0.500036,-5.08251,-1.10255,-1.3498,-8.97301,-2.34758,-2.4827,-12.4341,-3.95478,-3.85986,-15.4399
2567,34.6667,11.5556,0.5,-0.00143707,-0.061246,-1.46812,-0.292338,-0.507912,-5.0918,-1.08766,-1.35964,-9.01421,-2.32117,-2.49258,-12.51,-3.91338,-3.86758,-15.5528
2573,32.8889,13.3333,0.5,-0.00137468,-0.0575192,-1.65809,-0.304087,-0.499461,-5.25721,-1.11671,-1.35205,-9.1433,-2.37189,-2.49095,-12.6046,-3.99051,-3.87742,-15.6136
2574,33.7778,13.3333,0.5,-0.00110602,-0.0551185,-1.58101,-0.302617,-0.495486,-5.16026,-1.1146,-1.34535,-9.02999,-2.37062,-2.4808,-12.4718,-3.99166,-3.86312,-15.4591
2575,34.6667,15.1111,0.5,-0.00859637,-0.0513356,-1.51498,-0.327047,-0.491206,-4.97891,-1.16313,-1.34545,-8.7288,-2.45205,-2.49149,-12.0429,-4.11579,-3.89184,-14.8959
2576,34.6667,14.2222,0.5,-0.00396771,-0.0519795,-1.51037,-0.312147,-0.491057,-5.02313,-1.1343,-1.34123,-8.82511,-2.40543,-2.47955,-12.1923,-4.04714,-3.8681,-15.0994
2582,32.8889,16.0,0.5,-0.0020391,-0.0584184,-1.69846,-0.320149,-0.503542,-5.1902,-1.15838,-1.36608,-8.95725,-2.44986,-2.52219,-12.2925,-4.1163,-3.93408,-15.1698
2583,33.7778,16.0,0.5,-0.0073013,-0.0545402,-1.60582,-0.330875,-0.497629,-5.05539,-1.17555,-1.35864,-8.78417,-2.47548,-2.51444,-12.0794,-4.15266,-3.92757,-14.9154
2584,34.6667,17.7778,0.5,-0.0171014,-0.0517718,-1.51012,-0.364229,-0.49946,-4.80223,-1.24317,-1.37527,-8.37077,-2.58851,-2.55647,-11.5071,-4.32321,-4.00623,-14.185
2585,34.6667,16.8889,0.5,-0.014567,-0.0518052,-1.51582,-0.351902,-0.496349,-4.87049,-1.21577,-1.36352,-8.50487,-2.5412,-2.53086,-11.7046,-4.25087,-3.96145,-14.4441
2591,32.8889,18.6667,0.5,-0.0104398,-0.0529448,-1.69034,-0.354966,-0.499346,-5.01927,-1.23291,-1.37604,-8.61229,-2.57687,-2.55893,-11.7762,-4.30942,-4.01065,-14.4847
2592,33.7778,18.6667,0.5,-0.0154285,-0.0524658,-1.59216,-0.367217,-0.501919,-4.86544,-1.2549,-1.3843,-8.40732,-2.61167,-2.57589,-11.5207,-4.36036,-4.03952,-14.1793
2593,34.6667,20.4444,0.5,-0.0283652,-0.0497563,-1.46474,-0.411851,-0.509458,-4.53404,-1.34674,-1.4201,-7.86814,-2.76442,-2.65663,-10.7846,-4.58828,-4.18153,-13.2555
2594,34.6667,19.5556,0.5,-0.0243245,-0.0506552,-1.48451,-0.394825,-0.505772,-4.63379,-1.3095,-1.40309,-8.05213,-2.70116,-2.61862,-11.0467,-4.49315,-4.11529,-13.5903
2600,32.8889,21.3333,0.5,-0.0204826,-0.0491276,-1.63055,-0.398314,-0.50603,-4.73897,-1.32861,-1.41584,-8.09898,-2.74098,-2.65182,-11.0442,-4.55817,-4.17537,-13.5477
2601,33.7778,21.3333,0.5,-0.0265158,-0.0490451,-1.53299,-0.414513,-0.510591,-4.5764,-1.35891,-1.42967,-7.87563,-2.78923,-2.67959,-10.7626,-4.62843,-4.22186,-13.2099
2602,34.6667,23.1111,0.5,-0.0392985,-0.0494945,-1.3783,-0.46457,-0.531313,-4.17551,-1.46822,-1.49855,-7.2222,-2.97465,-2.82041,-9.87752,-4.90641,-4.45614,-12.1127
2603,34.6667,22.2222,0.5,-0.0356282,-0.0490513,-1.41149,-0.44627,-0.521971,-4.30444,-1.42537,-1.46739,-7.45243,-2.90016,-2.75687,-10.1989,-4.79368,-4.3511,-12.5153
2609,32.8889,24.0,0.5,-0.0326886,-0.0455224,-1.52343,-0.45207,-0.521673,-4.35954,-1.45069,-1.48528,-7.42997,-2.95155,-2.80402,-10.1101,-4.87617,-4.43558,-12.3742
2610,33.7778,24.0,0.5,-0.0379767,-0.0482309,-1.4299,-0.468569,-0.53317,-4.19393,-1.4839,-1.51242,-7.19678,-3.00593,-2.85296,-9.81481,-4.95625,-4.51224,-12.0211
2611,34.6667,25.7778,0.5,-0.0497613,-0.0499593,-1.25691,-0.521903,-0.562474,-3.74186,-1.6079,-1.60709,-6.45429,-3.22078,-3.0439,-8.81119,-5.28035,-4.82588,-10.7852
2612,34.6667,24.8889,0.5,-0.0467771,-0.0500257,-1.30071,-0.503205,-0.551754,-3.89353,-1.56065,-1.56871,-6.72218,-3.13638,-2.96432,-9.18262,-5.15137,-4.69399,-11.2466
