node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1,0.0,0.0,0.5,3.63229e-40,3.57435e-40,-1.0928e-40,6.74282e-40,6.27794e-40,-4.60667e-40,8.53412e-40,7.21439e-40,-1.09376e-39,8.33467e-40,6.2114e-40,-1.8068e-39,5.81393e-40,3.58278e-40,-2.52435e-39
2,0.0,2.66667,0.5,-0.00819345,-0.0260819,-0.45268,-0.0754355,-0.164506,-0.9869,-0.23056,-0.373188,-1.41049,-0.452316,-0.619105,-1.7226,-0.715923,-0.871933,-1.92133
5,2.66667,2.66667,0.5,-0.011225,-0.0664733,-0.749303,-0.151061,-0.362447,-1.69811,-0.489151,-0.833073,-2.5597,-0.989523,-1.40691,-3.22146,-1.60442,-2.01778,-3.65234
8,2.66667,0.0,0.5,-0.00563164,-0.043512,-0.307648,-0.0903967,-0.215312,-0.746146,-0.299358,-0.501572,-1.20265,-0.614693,-0.857753,-1.55471,-1.00783,-1.24132,-1.76952
9,0.0,5.33333,0.5,-0.00761009,-0.0424392,-0.826011,-0.114374,-0.287107,-1.84471,-0.377631,-0.661743,-2.67026,-0.761307,-1.10789,-3.29937,-1.22174,-1.57213,-3.7283
11,2.66667,5.33333,0.5,-0.00767434,-0.0783802,-1.10575,-0.171898,-0.460905,-2.50084,-0.584507,-1.06513,-3.73166,-1.1979,-1.80123,-4.69652,-1.95155,-2.58732,-5.36724
13,0.0,8.0,0.5,-0.00369355,-0.0537572,-1.12967,-0.135345,-0.383488,-2.59843,-0.479379,-0.897079,-3.81385,-0.987703,-1.51395,-4.76147,-1.60003,-2.16066,-5.43562
15,2.66667,8.0,0.5,-0.000386328,-0.0821678,-1.3895,-0.172981,-0.526541,-3.18745,-0.629695,-1.23418,-4.76545,-1.31411,-2.09987,-6.02489,-2.15479,-3.02873,-6.94
17,0.0,10.6667,0.5,0.000429851,-0.0599644,-1.373,-0.147493,-0.457264,-3.2679,-0.552521,-1.08939,-4.86749,-1.15639,-1.85518,-6.13496,-1.88391,-2.66275,-7.06354
19,2.66667,10.6667,0.5,0.00634123,-0.0819944,-1.60887,-0.166685,-0.571967,-3.77551,-0.648082,-1.36276,-5.68208,-1.37417,-2.33472,-7.2231,-2.26339,-3.3813,-8.37557
21,0.0,13.3333,0.5,0.00244834,-0.0646561,-1.5623,-0.155558,-0.516366,-3.85775,-0.602385,-1.2494,-5.82894,-1.27209,-2.14373,-7.40893,-2.07731,-3.09131,-8.59228
23,2.66667,13.3333,0.5,0.011595,-0.0768752,-1.76984,-0.155876,-0.596641,-4.27212,-0.64451,-1.44991,-6.48535,-1.38533,-2.50385,-8.2894,-2.28806,-3.64212,-9.66545
25,0.0,16.0,0.5,0.000942616,-0.064613,-1.70341,-0.161392,-0.554361,-4.36608,-0.628889,-1.36488,-6.68412,-1.33143,-2.36035,-8.55869,-2.17271,-3.42033,-9.98857
27,2.66667,16.0,0.5,0.0127987,-0.0723173,-1.87596,-0.146388,-0.61152,-4.67295,-0.628157,-1.5094,-7.15811,-1.36077,-2.62207,-9.19315,-2.24691,-3.82582,-10.7653
29,0.0,18.6667,0.5,-0.00437659,-0.061724,-1.79935,-0.165697,-0.574746,-4.7791,-0.633054,-1.43677,-7.39521,-1.33541,-2.5,-9.5216,-2.17001,-3.6357,-11.1644
31,2.66667,18.6667,0.5,0.00631694,-0.064819,-1.93223,-0.146385,-0.610294,-4.97378,-0.61271,-1.53066,-7.6823,-1.32062,-2.67395,-9.90201,-2.16721,-3.91173,-11.6279
33,0.0,21.3333,0.5,-0.00989347,-0.0523867,-1.85213,-0.164033,-0.572508,-5.08661,-0.613893,-1.45922,-7.93705,-1.28977,-2.55652,-10.2572,-2.0839,-3.73072,-12.0617
35,2.66667,21.3333,0.5,0.000841348,-0.0477385,-1.96769,-0.141305,-0.584915,-5.21831,-0.582395,-1.50704,-8.11122,-1.25169,-2.65572,-10.4758,-2.04127,-3.89924,-12.315
37,0.0,24.0,0.5,-0.0154455,-0.0441161,-1.86158,-0.162619,-0.565989,-5.28149,-0.591917,-1.4646,-8.29782,-1.23572,-2.57885,-10.7502,-1.98189,-3.77208,-12.6615
39,2.66667,24.0,0.5,-0.00271261,-0.0367646,-1.97364,-0.133941,-0.566855,-5.3819,-0.54875,-1.48672,-8.40665,-1.17857,-2.6341,-10.8658,-1.9113,-3.87551,-12.7691
41,0.0,26.6667,0.5,-0.0240079,-0.0344405,-1.82144,-0.172088,-0.552225,-5.34873,-0.590157,-1.45197,-8.45605,-1.21206,-2.56995,-10.9726,-1.92142,-3.76771,-12.9266
43,2.66667,26.6667,0.5,-0.0120824,-0.0256698,-1.91768,-0.144445,-0.542798,-5.3999,-0.547835,-1.44955,-8.47749,-1.15557,-2.58308,-10.9583,-1.85219,-3.80978,-12.8561
45,0.0,29.3333,0.5,-0.0342724,-0.0254213,-1.72488,-0.192995,-0.53857,-5.27451,-0.614484,-1.43743,-8.39009,-1.23306,-2.55739,-10.8915,-1.9291,-3.75934,-12.8095
47,2.66667,29.3333,0.5,-0.0231368,-0.0120151,-1.80596,-0.167214,-0.513058,-5.2822,-0.57567,-1.4035,-8.33564,-1.18303,-2.5222,-10.7642,-1.87185,-3.73718,-12.5831
49,0.0,32.0,0.5,-0.0443534,-0.0165385,-1.56612,-0.224608,-0.528627,-5.05237,-0.668505,-1.43392,-8.09379,-1.30983,-2.56845,-10.5015,-2.02745,-3.79417,-12.3063
51,2.66667,32.0,0.5,-0.0330414,-0.00146599,-1.64464,-0.198396,-0.492723,-5.04405,-0.629586,-1.37651,-8.00618,-1.26134,-2.49496,-10.3198,-1.97566,-3.71915,-11.9999
53,0.0,34.6667,0.5,-0.0541745,-0.0140331,-1.34163,-0.268578,-0.538156,-4.68352,-0.757182,-1.46992,-7.57623,-1.45174,-2.64713,-9.82299,-2.23098,-3.93432,-11.4539
55,2.66667,34.6667,0.5,-0.0427485,0.00555165,-1.42628,-0.242045,-0.48636,-4.67826,-0.718249,-1.3806,-7.4862,-1.40439,-2.52315,-9.63084,-2.18252,-3.78901,-11.1268
57,0.0,37.3333,0.5,-0.0645554,-0.0181824,-1.04461,-0.326178,-0.570765,-4.16177,-0.881961,-1.55546,-6.8337,-1.65996,-2.81267,-8.85773,-2.53934,-4.21045,-10.2647
59,2.66667,37.3333,0.5,-0.052756,0.00384792,-1.13806,-0.299441,-0.508186,-4.16793,-0.84372,-1.4418,-6.75835,-1.61466,-2.64621,-8.68393,-2.49437,-4.00007,-9.95946
61,0.0,40.0,0.5,-0.0738255,-0.0326825,-0.665156,-0.389278,-0.637653,-3.47333,-1.02447,-1.71253,-5.84855,-1.90326,-3.10068,-7.5853,-2.90632,-4.6738,-8.71846
63,2.66667,40.0,0.5,-0.0633181,-0.00827789,-0.767003,-0.366749,-0.567118,-3.49271,-0.994991,-1.58162,-5.79333,-1.87236,-2.90336,-7.44044,-2.88186,-4.41382,-8.45203
65,5.33333,2.66667,0.5,-0.00693363,-0.0917725,-0.953433,-0.185402,-0.500994,-2.24202,-0.639452,-1.17162,-3.49208,-1.32721,-2.00501,-4.48946,-2.18786,-2.91089,-5.17763
66,5.33333,0.0,0.5,-0.00569884,-0.0733516,-0.53233,-0.147638,-0.379708,-1.35377,-0.512378,-0.903934,-2.23852,-1.07319,-1.56619,-2.94553,-1.78163,-2.2904,-3.40973
69,5.33333,5.33333,0.5,0.00031222,-0.0992309,-1.28786,-0.187395,-0.575117,-2.97256,-0.681001,-1.3444,-4.54188,-1.42864,-2.29634,-5.80768,-2.36134,-3.33208,-6.72203
71,5.33333,8.0,0.5,0.00897994,-0.099456,-1.54819,-0.17576,-0.619091,-3.57989,-0.684364,-1.45968,-5.43945,-1.45757,-2.50061,-6.95564,-2.41887,-3.6358,-8.08693
73,5.33333,10.6667,0.5,0.0180464,-0.0932542,-1.74308,-0.156124,-0.639089,-4.08424,-0.663141,-1.53045,-6.21136,-1.43774,-2.63739,-7.95932,-2.39582,-3.84717,-9.29175
75,5.33333,13.3333,0.5,0.0241759,-0.084843,-1.87504,-0.136808,-0.64472,-4.48605,-0.631354,-1.57012,-6.85039,-1.38973,-2.72241,-8.80048,-2.32075,-3.98327,-10.3056
77,5.33333,16.0,0.5,0.0312615,-0.0722245,-1.94019,-0.111423,-0.631562,-4.76877,-0.58077,-1.56972,-7.32309,-1.30453,-2.74128,-9.42801,-2.18547,-4.02422,-11.0595
79,5.33333,18.6667,0.5,0.0297399,-0.0748997,-1.9632,-0.100951,-0.642597,-4.97014,-0.5469,-1.59745,-7.67664,-1.23556,-2.78887,-9.89831,-2.06484,-4.09234,-11.6188
81,5.33333,21.3333,0.5,0.0208751,-0.043022,-1.98934,-0.102748,-0.584148,-5.17111,-0.526837,-1.51941,-8.02502,-1.17967,-2.69318,-10.3565,-1.95407,-3.97865,-12.1564
83,5.33333,24.0,0.5,0.0135682,-0.0353664,-1.98663,-0.103375,-0.569785,-5.29444,-0.506688,-1.5006,-8.24352,-1.12703,-2.66915,-10.631,-1.85364,-3.94758,-12.454
85,5.33333,26.6667,0.5,-0.000365253,-0.0250316,-1.90193,-0.126566,-0.545733,-5.23866,-0.530139,-1.46264,-8.19287,-1.14392,-2.61793,-10.553,-1.85488,-3.88478,-12.3203
87,5.33333,29.3333,0.5,-0.0155279,-0.00853078,-1.76306,-0.161776,-0.510061,-5.05446,-0.582946,-1.40883,-7.94379,-1.21353,-2.55028,-10.2101,-1.93979,-3.8105,-11.856
89,5.33333,32.0,0.5,-0.0234392,0.00986933,-1.6052,-0.18909,-0.473209,-4.81103,-0.632179,-1.35702,-7.59731,-1.28801,-2.49129,-9.73385,-2.04301,-3.75626,-11.2235
91,5.33333,34.6667,0.5,-0.029511,0.015394,-1.40473,-0.223348,-0.467715,-4.46961,-0.704751,-1.36001,-7.10587,-1.40775,-2.51557,-9.07533,-2.219,-3.81903,-10.3807
93,5.33333,37.3333,0.5,-0.0399784,0.015715,-1.13199,-0.280901,-0.483767,-3.98102,-0.829462,-1.41008,-6.40661,-1.61514,-2.62033,-8.16441,-2.52397,-4.00243,-9.25697
95,5.33333,40.0,0.5,-0.0506195,0.00575529,-0.779105,-0.351849,-0.535323,-3.33337,-0.991016,-1.53432,-5.47977,-1.89128,-2.85039,-6.97107,-2.93801,-4.37365,-7.81272
97,8.0,2.66667,0.5,0.00233531,-0.107458,-1.0683,-0.190525,-0.598024,-2.62822,-0.710401,-1.42014,-4.21198,-1.51489,-2.45541,-5.51301,-2.53602,-3.59801,-6.45335
98,8.0,0.0,0.5,-0.0046619,-0.0943838,-0.674419,-0.183592,-0.506783,-1.8232,-0.65973,-1.2269,-3.09926,-1.40485,-2.1475,-4.15086,-2.35847,-3.16797,-4.88304
101,8.0,5.33333,0.5,0.0117415,-0.111498,-1.37965,-0.179263,-0.650358,-3.27999,-0.709788,-1.53738,-5.12174,-1.5273,-2.64726,-6.63873,-2.55828,-3.87127,-7.76747
103,8.0,8.0,0.5,0.0227138,-0.107671,-1.61738,-0.156923,-0.673627,-3.80738,-0.680403,-1.60255,-5.87669,-1.48796,-2.76366,-7.58857,-2.50045,-4.04534,-8.88921
105,8.0,10.6667,0.5,0.0313127,-0.0998423,-1.78783,-0.134021,-0.679155,-4.22667,-0.642048,-1.63457,-6.49817,-1.42737,-2.83002,-8.38297,-2.40475,-4.15073,-9.83372
107,8.0,13.3333,0.5,0.0382665,-0.0873668,-1.89603,-0.11057,-0.667445,-4.54424,-0.596071,-1.63405,-6.98777,-1.34858,-2.84609,-9.01496,-2.27687,-4.18608,-10.5842
109,8.0,16.0,0.5,0.0410088,-0.0713486,-1.93581,-0.0937083,-0.640523,-4.74087,-0.555297,-1.60223,-7.30911,-1.27149,-2.81153,-9.42994,-2.14574,-4.14933,-11.068
111,8.0,18.6667,0.5,0.0449907,-0.0757497,-1.94745,-0.0733622,-0.651854,-4.88518,-0.507573,-1.62515,-7.55468,-1.18469,-2.84751,-9.74376,-2.0038,-4.1988,-11.4244
113,8.0,21.3333,0.5,0.038234,-0.0516152,-1.95385,-0.0730778,-0.60537,-5.02022,-0.487258,-1.56011,-7.79041,-1.13167,-2.76457,-10.0475,-1.90059,-4.09744,-11.77
115,8.0,24.0,0.5,0.0276595,-0.0312997,-1.91858,-0.0841493,-0.563835,-5.05663,-0.488394,-1.4988,-7.86638,-1.11439,-2.68362,-10.1254,-1.8533,-3.99709,-11.8179
117,8.0,26.6667,0.5,0.0213759,-0.0288607,-1.80662,-0.0976213,-0.556964,-4.92726,-0.505876,-1.48936,-7.69395,-1.13481,-2.67533,-9.87807,-1.87422,-3.99561,-11.4681
119,8.0,29.3333,0.5,0.00773057,-0.00912538,-1.63853,-0.136796,-0.518775,-4.67089,-0.574611,-1.43823,-7.33007,-1.23834,-2.62066,-9.37959,-2.0175,-3.95038,-10.8106
121,8.0,32.0,0.5,-0.00835683,0.00936775,-1.4687,-0.183857,-0.484685,-4.39525,-0.657913,-1.3946,-6.93471,-1.36337,-2.5774,-8.84175,-2.18965,-3.92119,-10.1082
123,8.0,34.6667,0.5,-0.020916,0.0197716,-1.27901,-0.230131,-0.470746,-4.06436,-0.747723,-1.38661,-6.45348,-1.50542,-2.58883,-8.19292,-2.39285,-3.96967,-9.27477
125,8.0,37.3333,0.5,-0.0265539,0.0189066,-1.02272,-0.278447,-0.489875,-3.59325,-0.860462,-1.44305,-5.76919,-1.7001,-2.70526,-7.29172,-2.68646,-4.17232,-8.15458
127,8.0,40.0,0.5,-0.0349429,0.00429356,-0.702782,-0.346313,-0.547172,-2.99668,-1.02023,-1.57194,-4.90837,-1.9772,-2.93772,-6.17632,-3.10467,-4.54295,-6.79849
129,10.6667,2.66667,0.5,0.0111274,-0.115523,-1.09119,-0.181043,-0.659295,-2.84746,-0.727557,-1.58644,-4.69024,-1.58838,-2.76534,-6.23466,-2.69294,-4.08239,-7.38823
130,10.6667,0.0,0.5,-0.00559834,-0.116074,-0.731083,-0.204999,-0.613973,-2.13786,-0.748493,-1.48831,-3.73862,-1.61061,-2.61239,-5.08997,-2.72697,-3.87214,-6.07712
133,10.6667,5.33333,0.5,0.0258144,-0.117961,-1.39033,-0.155236,-0.697792,-3.44228,-0.692653,-1.66642,-5.48994,-1.53523,-2.88882,-7.19905,-2.60733,-4.25158,-8.4948
135,10.6667,8.0,0.5,0.0348781,-0.111759,-1.6097,-0.134345,-0.706414,-3.89881,-0.655719,-1.69483,-6.11419,-1.47034,-2.93969,-7.96084,-2.49779,-4.32723,-9.37553
137,10.6667,10.6667,0.5,0.0472794,-0.0980107,-1.75322,-0.102882,-0.690873,-4.22877,-0.597846,-1.68191,-6.5784,-1.37306,-2.93181,-8.53401,-2.34304,-4.32622,-10.0393
139,10.6667,13.3333,0.5,0.0527034,-0.0929238,-1.84718,-0.0832234,-0.688148,-4.48154,-0.555601,-1.68577,-6.94862,-1.29555,-2.94411,-8.99652,-2.21257,-4.34792,-10.574
141,10.6667,16.0,0.5,0.0491905,-0.0751475,-1.89429,-0.0800814,-0.656002,-4.65689,-0.53612,-1.64227,-7.21653,-1.24686,-2.88987,-9.32997,-2.1168,-4.28284,-10.9511
143,10.6667,18.6667,0.5,0.0504142,-0.0688806,-1.90155,-0.0666143,-0.643886,-4.75963,-0.500016,-1.62613,-7.38158,-1.17641,-2.86986,-9.52818,-1.99616,-4.25904,-11.159
145,10.6667,21.3333,0.5,0.0557446,-0.0541093,-1.87373,-0.0465623,-0.613129,-4.79381,-0.456081,-1.58068,-7.4468,-1.09944,-2.81016,-9.59407,-1.87325,-4.186,-11.2009
147,10.6667,24.0,0.5,0.0500796,-0.031432,-1.80089,-0.0532832,-0.566225,-4.73339,-0.458038,-1.51124,-7.3699,-1.09188,-2.72032,-9.46932,-1.84862,-4.07908,-11.0017
149,10.6667,26.6667,0.5,0.0403129,-0.0243605,-1.67284,-0.0780468,-0.552485,-4.55122,-0.499273,-1.49518,-7.10803,-1.15254,-2.70861,-9.09864,-1.93049,-4.08089,-10.4977
151,10.6667,29.3333,0.5,0.031687,-0.0100563,-1.48887,-0.112986,-0.529234,-4.24658,-0.570056,-1.47221,-6.66525,-1.26887,-2.6989,-8.49484,-2.10143,-4.10096,-9.71366
153,10.6667,32.0,0.5,0.0120564,-0.00155465,-1.28356,-0.176799,-0.521173,-3.889,-0.69084,-1.47625,-6.14735,-1.45783,-2.73037,-7.80164,-2.36891,-4.17848,-8.83276
155,10.6667,34.6667,0.5,-0.00677609,0.0172948,-1.07751,-0.242004,-0.495269,-3.51287,-0.817658,-1.45739,-5.5944,-1.65938,-2.73651,-7.05796,-2.65779,-4.23131,-7.8865
157,10.6667,37.3333,0.5,-0.0245954,0.0155248,-0.836136,-0.316142,-0.51746,-3.05742,-0.972252,-1.52083,-4.92574,-1.91437,-2.86588,-6.17257,-3.03174,-4.45429,-6.78539
159,10.6667,40.0,0.5,-0.0414983,-0.00275123,-0.562128,-0.398008,-0.577373,-2.53623,-1.15063,-1.64794,-4.1657,-2.21453,-3.08976,-5.179,-3.47655,-4.80707,-5.56991
161,13.3333,2.66667,0.5,0.0269454,-0.119286,-1.04174,-0.148592,-0.69724,-2.93027,-0.689968,-1.6945,-4.95356,-1.5599,-2.97182,-6.6676,-2.68775,-4.4143,-7.97439
162,13.3333,0.0,0.5,0.0148651,-0.134068,-0.726906,-0.170336,-0.697038,-2.33567,-0.723724,-1.68291,-4.18817,-1.62136,-2.95256,-5.77502,-2.79855,-4.38851,-6.97652
165,13.3333,5.33333,0.5,0.0369564,-0.120755,-1.3299,-0.13073,-0.725082,-3.47457,-0.66036,-1.7467,-5.65756,-1.50311,-3.04552,-7.49111,-2.58308,-4.50774,-8.89444
167,13.3333,8.0,0.5,0.0473313,-0.112933,-1.54196,-0.107739,-0.724179,-3.88596,-0.616973,-1.75184,-6.19307,-1.42326,-3.05563,-8.12093,-2.44606,-4.52243,-9.60006
169,13.3333,10.6667,0.5,0.050859,-0.0983848,-1.67393,-0.0955341,-0.701873,-4.16077,-0.586859,-1.7214,-6.5543,-1.35989,-3.01649,-8.54605,-2.32946,-4.47442,-10.0731
171,13.3333,13.3333,0.5,0.0570384,-0.0934633,-1.75694,-0.0764703,-0.695553,-4.35708,-0.546044,-1.71393,-6.81991,-1.28366,-3.00754,-8.86027,-2.19964,-4.46392,-10.4194
173,13.3333,16.0,0.5,0.0638556,-0.0780971,-1.79993,-0.0547322,-0.666324,-4.49137,-0.50005,-1.67162,-7.01076,-1.2003,-2.95211,-9.08677,-2.06124,-4.39572,-10.6634
175,13.3333,18.6667,0.5,0.0647101,-0.0644216,-1.78956,-0.0457326,-0.637993,-4.52771,-0.474687,-1.62891,-7.06215,-1.14812,-2.8949,-9.12971,-1.96796,-4.32461,-10.6779
177,13.3333,21.3333,0.5,0.0626746,-0.0494309,-1.73223,-0.0455845,-0.606451,-4.47448,-0.467057,-1.58176,-6.98437,-1.1268,-2.83343,-9.00244,-1.92357,-4.25138,-10.48
179,13.3333,24.0,0.5,0.0557184,-0.0356454,-1.62789,-0.0615378,-0.578886,-4.32476,-0.49198,-1.54363,-6.76302,-1.16064,-2.78935,-8.68419,-1.96401,-4.20788,-10.0439
181,13.3333,26.6667,0.5,0.0443901,-0.0217657,-1.47423,-0.0969911,-0.55568,-4.07035,-0.55947,-1.5191,-6.38669,-1.26782,-2.77406,-8.16359,-2.11693,-4.21509,-9.36108
183,13.3333,29.3333,0.5,0.0312487,-0.00951054,-1.27045,-0.149171,-0.542072,-3.70593,-0.6676,-1.51846,-5.84737,-1.44732,-2.80444,-7.4327,-2.38193,-4.29792,-8.42717
185,13.3333,32.0,0.5,0.0203061,-0.00732573,-1.04037,-0.206545,-0.55379,-3.27921,-0.793849,-1.56263,-5.2186,-1.66138,-2.90331,-6.59299,-2.70076,-4.4767,-7.37304
187,13.3333,34.6667,0.5,0.00208082,0.00514657,-0.81951,-0.279101,-0.545517,-2.85644,-0.943641,-1.57759,-4.58966,-1.90749,-2.96433,-5.74942,-3.05998,-4.60944,-6.31177
189,13.3333,37.3333,0.5,-0.0263814,0.00340715,-0.592765,-0.376466,-0.568676,-2.41425,-1.13664,-1.64438,-3.93338,-2.21797,-3.10065,-4.8777,-3.50633,-4.8428,-5.23077
191,13.3333,40.0,0.5,-0.0534228,0.00238848,-0.380902,-0.468836,-0.587614,-1.99469,-1.32018,-1.70149,-3.30571,-2.51456,-3.22081,-4.03739,-3.9352,-5.05331,-4.18106
193,16.0,2.66667,0.5,0.0396158,-0.12228,-0.933296,-0.117432,-0.720726,-2.88857,-0.642027,-1.75949,-4.997,-1.49885,-3.09707,-6.77984,-2.6178,-4.62195,-8.14318
194,16.0,0.0,0.5,0.0373886,-0.136362,-0.691462,-0.122654,-0.734735,-2.45908,-0.658972,-1.78114,-4.48106,-1.54647,-3.13104,-6.21237,-2.72018,-4.67035,-7.54246
197,16.0,5.33333,0.5,0.0460309,-0.119794,-1.20266,-0.107521,-0.733509,-3.37618,-0.622366,-1.78279,-5.61129,-1.45233,-3.1273,-7.48626,-2.52229,-4.65639,-8.92038
199,16.0,8.0,0.5,0.0558128,-0.111444,-1.42369,-0.0876754,-0.729243,-3.78183,-0.584444,-1.77975,-6.12582,-1.37944,-3.12342,-8.08107,-2.39279,-4.6501,-9.57568
201,16.0,10.6667,0.5,0.0652271,-0.100794,-1.55751,-0.0660248,-0.712801,-4.0324,-0.541696,-1.75527,-6.43526,-1.3001,-3.08951,-8.42897,-2.25692,-4.60613,-9.94686
203,16.0,13.3333,0.5,0.0710739,-0.0885528,-1.62252,-0.0509024,-0.689396,-4.1649,-0.50929,-1.71926,-6.59279,-1.23685,-3.03986,-8.5966,-2.1447,-4.54269,-10.1122
205,16.0,16.0,0.5,0.0742566,-0.0773308,-1.6353,-0.0413053,-0.666316,-4.20932,-0.486264,-1.68345,-6.63719,-1.18866,-2.99053,-8.62726,-2.05529,-4.47998,-10.1164
207,16.0,18.6667,0.5,0.072662,-0.0644764,-1.59724,-0.0430899,-0.639687,-4.16378,-0.483209,-1.64333,-6.55893,-1.172,-2.93736,-8.50132,-2.01254,-4.41532,-9.92842
209,16.0,21.3333,0.5,0.0662467,-0.0516835,-1.50625,-0.0596298,-0.614854,-4.01681,-0.510024,-1.60925,-6.33381,-1.20643,-2.89749,-8.18168,-2.04891,-4.37456,-9.49945
211,16.0,24.0,0.5,0.0561409,-0.0392267,-1.36651,-0.09176,-0.59483,-3.77271,-0.571324,-1.58881,-5.9669,-1.30166,-2.88514,-7.67613,-2.18044,-4.38073,-8.84188
213,16.0,26.6667,0.5,0.0371493,-0.0324451,-1.17873,-0.153936,-0.592556,-3.42959,-0.692726,-1.60437,-5.4568,-1.49496,-2.93382,-6.98812,-2.45581,-4.47988,-7.96902
215,16.0,29.3333,0.5,0.0122084,-0.0170856,-0.95985,-0.239845,-0.579561,-3.01446,-0.864466,-1.61356,-4.83812,-1.77316,-2.98806,-6.15815,-2.85846,-4.6047,-6.9259
217,16.0,32.0,0.5,-0.00942014,-0.0113514,-0.747533,-0.320789,-0.586143,-2.60002,-1.03017,-1.65246,-4.21667,-2.04482,-3.08263,-5.32332,-3.25438,-4.78073,-5.87793
219,16.0,34.6667,0.5,-0.023496,-0.00155121,-0.534918,-0.38982,-0.586016,-2.16878,-1.18301,-1.68452,-3.5605,-2.30548,-3.17341,-4.43566,-3.64268,-4.95866,-4.76119
221,16.0,37.3333,0.5,-0.034862,-0.00263922,-0.330534,-0.453291,-0.607718,-1.74382,-1.32785,-1.75024,-2.9093,-2.55587,-3.31085,-3.55318,-4.01747,-5.19663,-3.65336
223,16.0,40.0,0.5,-0.0448535,0.00987477,-0.194694,-0.498611,-0.592666,-1.44318,-1.42778,-1.7472,-2.42834,-2.72952,-3.33959,-2.87326,-4.28161,-5.27997,-2.76587
225,18.6667,2.66667,0.5,0.0453663,-0.132433,-0.83361,-0.100504,-0.75293,-2.84153,-0.614838,-1.82385,-4.98167,-1.46323,-3.20632,-6.76889,-2.57631,-4.79436,-8.12178
226,18.6667,0.0,0.5,0.0419193,-0.139936,-0.664925,-0.107815,-0.761442,-2.5675,-0.634273,-1.8386,-4.68477,-1.51081,-3.22937,-6.47094,-2.67258,-4.82615,-7.83527
229,18.6667,5.33333,0.5,0.0486137,-0.118502,-1.05838,-0.0980001,-0.735613,-3.23408,-0.605666,-1.79897,-5.46787,-1.42975,-3.17198,-7.32704,-2.49573,-4.74916,-8.73726
231,18.6667,8.0,0.5,0.0630347,-0.105545,-1.26324,-0.0699062,-0.71899,-3.59479,-0.554972,-1.77577,-5.91792,-1.33873,-3.14076,-7.84419,-2.34201,-4.70878,-9.30349
233,18.6667,10.6667,0.5,0.0744791,-0.0959534,-1.38601,-0.0472224,-0.703665,-3.80347,-0.513619,-1.75253,-6.15851,-1.26424,-3.10855,-8.09945,-2.2155,-4.66724,-9.55872
235,18.6667,13.3333,0.5,0.0823343,-0.0837384,-1.41883,-0.0341152,-0.679573,-3.8465,-0.4913,-1.71568,-6.17179,-1.22241,-3.05869,-8.07252,-2.13918,-4.60511,-9.48255
237,18.6667,16.0,0.5,0.0825922,-0.07974,-1.40246,-0.0370128,-0.67175,-3.80885,-0.494153,-1.70421,-6.08776,-1.21583,-3.04375,-7.9368,-2.10918,-4.58765,-9.28914
239,18.6667,18.6667,0.5,0.0755233,-0.0679144,-1.33566,-0.0578169,-0.649543,-3.68184,-0.528628,-1.67373,-5.88409,-1.25783,-3.00687,-7.65182,-2.14832,-4.547,-8.91629
241,18.6667,21.3333,0.5,0.0620531,-0.0602978,-1.19743,-0.0999816,-0.640821,-3.42112,-0.606595,-1.67114,-5.49225,-1.37263,-3.01738,-7.12614,-2.29743,-4.57837,-8.25241
243,18.6667,24.0,0.5,0.0437272,-0.0478087,-1.01599,-0.161653,-0.628298,-3.07374,-0.726963,-1.67138,-4.97389,-1.56098,-3.04342,-6.43437,-2.55999,-4.64445,-7.38453
245,18.6667,26.6667,0.5,0.0323771,-0.0391911,-0.804222,-0.220639,-0.629603,-2.65735,-0.858315,-1.70177,-4.3489,-1.78305,-3.12356,-5.5983,-2.88811,-4.79699,-6.3376
247,18.6667,29.3333,0.5,0.0196804,-0.0307023,-0.599401,-0.285415,-0.632799,-2.24085,-1.00329,-1.73827,-3.71435,-2.03092,-3.21793,-4.74054,-3.2586,-4.97659,-5.25704
249,18.6667,32.0,0.5,0.00599356,-0.0183142,-0.446614,-0.342547,-0.622449,-1.91162,-1.12564,-1.74657,-3.19578,-2.23762,-3.26502,-4.02,-3.56626,-5.08559,-4.32837
251,18.6667,34.6667,0.5,-0.0122141,-0.00399049,-0.282796,-0.414427,-0.610197,-1.54985,-1.2776,-1.75649,-2.62425,-2.49192,-3.32128,-3.2288,-3.94022,-5.21403,-3.31773
253,18.6667,37.3333,0.5,-0.0293655,0.00187591,-0.118818,-0.485458,-0.615075,-1.18098,-1.42984,-1.7932,-2.0408,-2.74756,-3.41488,-2.42376,-4.3146,-5.38947,-2.29686
255,18.6667,40.0,0.5,-0.0383902,0.0140361,-0.0413181,-0.521241,-0.596423,-0.973145,-1.50649,-1.77802,-1.68375,-2.87985,-3.41713,-1.89708,-4.51358,-5.42486,-1.59162
257,21.3333,2.66667,0.5,0.0632427,-0.145047,-0.801431,-0.0622528,-0.787981,-2.90306,-0.556207,-1.88549,-5.0815,-1.38415,-3.30641,-6.87126,-2.47808,-4.9515,-8.209
258,21.3333,0.0,0.5,0.0564574,-0.152463,-0.67923,-0.0728408,-0.798204,-2.7169,-0.576034,-1.90061,-4.88525,-1.42715,-3.32678,-6.66928,-2.56356,-4.97687,-8.0038
