node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1,0.0,0.0,0.5,6.19906e-41,3.74371e-41,1.77362e-41,1.27955e-40,7.60176e-41,7.84026e-42,1.92608e-40,1.10108e-40,-2.21027e-41,2.51854e-40,1.35794e-40,-7.29712e-41,3.0468e-40,1.51043e-40,-1.41681e-40
2,0.0,2.66667,0.5,0.00101645,-0.00946874,-0.127772,-0.0177248,-0.0431927,-0.399091,-0.0542971,-0.104155,-0.66154,-0.106213,-0.186063,-0.898308,-0.174266,-0.286934,-1.11469
5,2.66667,2.66667,0.5,-0.0062194,-0.0137756,-0.403371,-0.080621,-0.101838,-1.0331,-0.203459,-0.25869,-1.5883,-0.37288,-0.470168,-2.0876,-0.59042,-0.731058,-2.53826
8,2.66667,0.0,0.5,-0.0206422,-0.0259226,-0.267785,-0.088701,-0.100933,-0.616616,-0.184163,-0.214469,-0.888907,-0.306317,-0.357343,-1.12381,-0.454757,-0.525355,-1.32535
9,0.0,5.33333,0.5,-0.00555161,-0.00114848,-0.271076,-0.0575255,-0.0549539,-0.837477,-0.148911,-0.167118,-1.38177,-0.274388,-0.324258,-1.87188,-0.435386,-0.521894,-2.31802
11,2.66667,5.33333,0.5,-0.00237384,-0.0136767,-0.543943,-0.0970277,-0.127389,-1.45656,-0.261165,-0.339623,-2.28852,-0.490694,-0.630169,-3.04013,-0.788196,-0.991843,-3.72256
13,0.0,8.0,0.5,-0.0143356,0.00032151,-0.453391,-0.116741,-0.09139,-1.36408,-0.290428,-0.282634,-2.22648,-0.52692,-0.550942,-2.99508,-0.827311,-0.887462,-3.68234
15,2.66667,8.0,0.5,-0.0151076,-0.00795938,-0.735178,-0.163365,-0.153652,-1.9846,-0.413118,-0.437842,-3.13353,-0.757019,-0.831323,-4.16463,-1.19703,-1.3224,-5.09039
17,0.0,10.6667,0.5,-0.0352349,-0.00361063,-0.672203,-0.212256,-0.148412,-1.97307,-0.499983,-0.441502,-3.18286,-0.886212,-0.848858,-4.24662,-1.37,-1.35488,-5.17757
19,2.66667,10.6667,0.5,-0.0262053,-0.00622217,-0.947607,-0.233989,-0.195617,-2.5654,-0.580389,-0.569515,-4.0522,-1.05515,-1.08863,-5.37687,-1.65906,-1.73569,-6.55197
21,0.0,13.3333,0.5,-0.0488856,0.0165505,-0.901331,-0.295284,-0.16251,-2.62583,-0.694618,-0.544078,-4.21501,-1.23301,-1.08336,-5.60917,-1.90841,-1.75842,-6.82095
23,2.66667,13.3333,0.5,-0.0370503,0.00294986,-1.15616,-0.302631,-0.223585,-3.15323,-0.743258,-0.680822,-4.98436,-1.34729,-1.32025,-6.61088,-2.11498,-2.11961,-8.04573
25,0.0,16.0,0.5,-0.0511365,0.013992,-1.09477,-0.345152,-0.212938,-3.21544,-0.825977,-0.687145,-5.15185,-1.47921,-1.35456,-6.84868,-2.30219,-2.18799,-8.32092
27,2.66667,16.0,0.5,-0.0484342,0.00383802,-1.35261,-0.366733,-0.266082,-3.72334,-0.892089,-0.80913,-5.88647,-1.61253,-1.56809,-7.80335,-2.52807,-2.51616,-9.48907
29,0.0,18.6667,0.5,-0.0606414,0.0142142,-1.26654,-0.40256,-0.253001,-3.76789,-0.960778,-0.807653,-6.0357,-1.72191,-1.588,-8.02435,-2.68342,-2.56269,-9.75147
31,2.66667,18.6667,0.5,-0.0570238,0.00782094,-1.53055,-0.418253,-0.298345,-4.26377,-1.01431,-0.916158,-6.74771,-1.83454,-1.78142,-8.94949,-2.87955,-2.86388,-10.8869
33,0.0,21.3333,0.5,-0.0641218,0.0218047,-1.40886,-0.438704,-0.270484,-4.26188,-1.05286,-0.883532,-6.83692,-1.89584,-1.75024,-9.10287,-2.96655,-2.83704,-11.0812
35,2.66667,21.3333,0.5,-0.0665073,0.0121699,-1.65185,-0.458116,-0.316009,-4.69131,-1.10177,-0.981913,-7.44323,-1.98894,-1.91654,-9.88656,-3.12143,-3.08777,-12.0445
37,0.0,24.0,0.5,-0.0742604,0.00797331,-1.49425,-0.47418,-0.317112,-4.6255,-1.12548,-0.982968,-7.43447,-2.02005,-1.91853,-9.91005,-3.15824,-3.08922,-12.0809
39,2.66667,24.0,0.5,-0.0780122,0.0128034,-1.6975,-0.488535,-0.325432,-4.95814,-1.15707,-1.01368,-7.8947,-2.07712,-1.98009,-10.5033,-3.25141,-3.19206,-12.8159
41,0.0,26.6667,0.5,-0.0876712,0.0245729,-1.52597,-0.507308,-0.293314,-4.87054,-1.18329,-0.963436,-7.8547,-2.10985,-1.91205,-10.4896,-3.28852,-3.10437,-12.8127
43,2.66667,26.6667,0.5,-0.0805268,0.0342772,-1.70742,-0.495291,-0.286994,-5.14356,-1.16985,-0.964824,-8.22139,-2.09946,-1.92526,-10.9562,-3.28739,-3.13551,-13.3891
45,0.0,29.3333,0.5,-0.0838057,0.0372338,-1.49594,-0.501018,-0.27033,-4.97947,-1.17576,-0.935786,-8.0702,-2.10403,-1.88358,-10.8031,-3.2879,-3.079,-13.2256
47,2.66667,29.3333,0.5,-0.078796,0.0408098,-1.67119,-0.490823,-0.273875,-5.22527,-1.16242,-0.948284,-8.38984,-2.09021,-1.9072,-11.2006,-3.2774,-3.11793,-13.7083
49,0.0,32.0,0.5,-0.0906998,0.027154,-1.42912,-0.515061,-0.290733,-5.00262,-1.19735,-0.970403,-8.15618,-2.13481,-1.93485,-10.9492,-3.32973,-3.14946,-13.4393
51,2.66667,32.0,0.5,-0.0922285,0.0354268,-1.6073,-0.516663,-0.282819,-5.24392,-1.20066,-0.962544,-8.46546,-2.14168,-1.92763,-11.3284,-3.34267,-3.14553,-13.8923
53,0.0,34.6667,0.5,-0.105518,0.040076,-1.32488,-0.545594,-0.263928,-4.94462,-1.24457,-0.93279,-8.12367,-2.20046,-1.88807,-10.9449,-3.41527,-3.09487,-13.4756
55,2.66667,34.6667,0.5,-0.101214,0.0606802,-1.50499,-0.534834,-0.229867,-5.18126,-1.22883,-0.883492,-8.42268,-2.18102,-1.82311,-11.3063,-3.39353,-3.01602,-13.9001
57,0.0,37.3333,0.5,-0.108608,0.0522787,-1.15895,-0.553552,-0.237971,-4.75794,-1.25864,-0.896632,-7.89829,-2.22213,-1.84352,-10.6845,-3.44502,-3.04242,-13.1922
59,2.66667,37.3333,0.5,-0.09795,0.063301,-1.30509,-0.528676,-0.222737,-4.91931,-1.21976,-0.875522,-8.08198,-2.16908,-1.81614,-10.8899,-3.3776,-3.01018,-13.4184
61,0.0,40.0,0.5,-0.11023,0.0592313,-0.991472,-0.55604,-0.220958,-4.56459,-1.26093,-0.871547,-7.66247,-2.22329,-1.81093,-10.4097,-3.44298,-3.0018,-12.8898
63,2.66667,40.0,0.5,-0.100435,0.0697561,-1.10041,-0.533823,-0.208219,-4.6467,-1.22723,-0.856918,-7.72562,-2.17864,-1.79572,-10.4533,-3.38783,-2.98856,-12.9123
65,5.33333,2.66667,0.5,-0.010756,-0.0216575,-0.713862,-0.14757,-0.17706,-1.73644,-0.370267,-0.450009,-2.61235,-0.676621,-0.815947,-3.39405,-1.06777,-1.26482,-4.08952
66,5.33333,0.0,0.5,-0.000574772,-0.0432724,-0.541201,-0.0995851,-0.189034,-1.26445,-0.258011,-0.416968,-1.84078,-0.475895,-0.7097,-2.34883,-0.754021,-1.06015,-2.79567
69,5.33333,5.33333,0.5,-0.0191865,-0.0299571,-0.881792,-0.193266,-0.223382,-2.19488,-0.478991,-0.567557,-3.3554,-0.871228,-1.03053,-4.39153,-1.37089,-1.59874,-5.31247
71,5.33333,8.0,0.5,-0.0230057,-0.0160444,-1.07859,-0.239662,-0.23325,-2.72188,-0.601069,-0.642713,-4.20472,-1.09966,-1.20462,-5.53141,-1.73622,-1.90135,-6.7101
73,5.33333,10.6667,0.5,-0.0297884,-0.017451,-1.26744,-0.290903,-0.272877,-3.23852,-0.727567,-0.759521,-5.03167,-1.33019,-1.42979,-6.63385,-2.09942,-2.26216,-8.05362
75,5.33333,13.3333,0.5,-0.0402542,-0.00966372,-1.44025,-0.345085,-0.291603,-3.73408,-0.852273,-0.839978,-5.82839,-1.55165,-1.60053,-7.70067,-2.4447,-2.54887,-9.36186
77,5.33333,16.0,0.5,-0.0465538,-0.00240597,-1.62171,-0.390905,-0.314666,-4.25444,-0.964911,-0.929979,-6.6586,-1.75899,-1.78762,-8.80864,-2.77571,-2.86066,-10.7183
79,5.33333,18.6667,0.5,-0.0506299,0.00435379,-1.76352,-0.422471,-0.330218,-4.7002,-1.04328,-0.995484,-7.37643,-1.90457,-1.92525,-9.77075,-3.00968,-3.09036,-11.902
81,5.33333,21.3333,0.5,-0.0518078,0.00842616,-1.83378,-0.435539,-0.337177,-5.0031,-1.07715,-1.02883,-7.88054,-1.96955,-1.99683,-10.4549,-3.11667,-3.21087,-12.7526
83,5.33333,24.0,0.5,-0.0569618,0.00900319,-1.8454,-0.448587,-0.340881,-5.18257,-1.10063,-1.04332,-8.19573,-2.00736,-2.02644,-10.8878,-3.17283,-3.25946,-13.2946
85,5.33333,26.6667,0.5,-0.073511,0.0345537,-1.83215,-0.480729,-0.291622,-5.30448,-1.14835,-0.974275,-8.42055,-2.07198,-1.93999,-11.1992,-3.25558,-3.15778,-13.6855
87,5.33333,29.3333,0.5,-0.087251,0.0454874,-1.82063,-0.506557,-0.271046,-5.42067,-1.18644,-0.946938,-8.63373,-2.12377,-1.90748,-11.4958,-3.32241,-3.12163,-14.0606
89,5.33333,32.0,0.5,-0.081313,0.0493657,-1.76555,-0.492473,-0.262079,-5.44443,-1.16383,-0.93445,-8.71112,-2.09298,-1.89229,-11.6192,-3.28329,-3.10462,-14.2303
91,5.33333,34.6667,0.5,-0.0850378,0.0660413,-1.6426,-0.498881,-0.225472,-5.33169,-1.17303,-0.878673,-8.59172,-2.10521,-1.81724,-11.4941,-3.29773,-3.00973,-14.1079
93,5.33333,37.3333,0.5,-0.0912945,0.0810346,-1.45364,-0.512041,-0.193914,-5.08248,-1.19373,-0.833804,-8.26674,-2.13368,-1.76088,-11.0955,-3.33269,-2.94238,-13.6439
95,5.33333,40.0,0.5,-0.0869435,0.0823939,-1.24107,-0.504856,-0.190304,-4.78661,-1.18479,-0.832254,-7.87373,-2.12395,-1.76406,-10.6094,-3.32187,-2.9513,-13.0751
97,8.0,2.66667,0.5,-0.0240927,-0.0402051,-0.984858,-0.221269,-0.265488,-2.36208,-0.532401,-0.647141,-3.5171,-0.95414,-1.1503,-4.54054,-1.48701,-1.76051,-5.44546
98,8.0,0.0,0.5,-0.00455395,-0.0471377,-0.789823,-0.151307,-0.24553,-1.86758,-0.382351,-0.562452,-2.72236,-0.697422,-0.971595,-3.4772,-1.09804,-1.46305,-4.14648
101,8.0,5.33333,0.5,-0.0349809,-0.0333761,-1.1988,-0.281533,-0.289893,-2.89863,-0.678092,-0.74674,-4.37914,-1.219,-1.36136,-5.69696,-1.90451,-2.11508,-6.86066
103,8.0,8.0,0.5,-0.0384156,-0.0250955,-1.39968,-0.324602,-0.309088,-3.41587,-0.794371,-0.834355,-5.21424,-1.44,-1.55126,-6.82107,-2.26161,-2.43719,-8.24165
105,8.0,10.6667,0.5,-0.0438091,-0.0260806,-1.57047,-0.364226,-0.340931,-3.87834,-0.894249,-0.930185,-5.96421,-1.6247,-1.73817,-7.83226,-2.55607,-2.73939,-9.48781
107,8.0,13.3333,0.5,-0.0383562,-0.0125761,-1.72265,-0.377112,-0.340893,-4.31671,-0.947179,-0.973131,-6.68333,-1.73992,-1.84947,-8.81281,-2.75795,-2.94341,-10.7126
109,8.0,16.0,0.5,-0.0431718,-0.0120862,-1.85417,-0.405812,-0.363079,-4.71517,-1.01604,-1.04137,-7.33151,-1.86575,-1.98282,-9.68845,-2.95899,-3.15981,-11.7985
111,8.0,18.6667,0.5,-0.0485312,0.00629463,-1.94224,-0.428074,-0.341822,-5.03152,-1.06488,-1.03239,-7.85454,-1.9517,-1.99782,-10.3986,-3.09348,-3.20963,-12.6836
113,8.0,21.3333,0.5,-0.0557708,0.00147399,-1.98722,-0.44742,-0.36014,-5.2588,-1.10062,-1.07264,-8.23612,-2.00898,-2.06563,-10.9143,-3.17756,-3.30979,-13.3217
115,8.0,24.0,0.5,-0.0596827,0.012611,-1.99591,-0.456169,-0.342199,-5.41288,-1.11591,-1.05301,-8.50773,-2.03372,-2.04771,-11.2871,-3.21471,-3.29674,-13.7888
117,8.0,26.6667,0.5,-0.0599446,0.0236622,-1.97366,-0.453872,-0.320457,-5.4998,-1.11021,-1.02256,-8.67513,-2.025,-2.00953,-11.5202,-3.20303,-3.25179,-14.0823
119,8.0,29.3333,0.5,-0.064401,0.055064,-1.95575,-0.459073,-0.258325,-5.58839,-1.11512,-0.931579,-8.84064,-2.02964,-1.89072,-11.7478,-3.20698,-3.10622,-14.3658
121,8.0,32.0,0.5,-0.0713908,0.0583467,-1.89052,-0.469089,-0.249875,-5.57695,-1.12689,-0.91841,-8.85701,-2.04259,-1.87273,-11.7809,-3.21988,-3.0832,-14.412
123,8.0,34.6667,0.5,-0.0701226,0.0743868,-1.75237,-0.464878,-0.215366,-5.4191,-1.11964,-0.86676,-8.66073,-2.03209,-1.80474,-11.5422,-3.20466,-2.99927,-14.1327
125,8.0,37.3333,0.5,-0.0692109,0.0867763,-1.56743,-0.464834,-0.189544,-5.16881,-1.12241,-0.83037,-8.33281,-2.03878,-1.75939,-11.1395,-3.21464,-2.94546,-13.663
127,8.0,40.0,0.5,-0.0792753,0.0969409,-1.34345,-0.488427,-0.169656,-4.84123,-1.16217,-0.805914,-7.88985,-2.0965,-1.73403,-10.5852,-3.29047,-2.92136,-13.006
129,10.6667,2.66667,0.5,-0.0147948,-0.0573997,-1.24333,-0.247968,-0.348736,-2.97974,-0.623128,-0.8354,-4.42257,-1.13676,-1.47362,-5.70202,-1.7904,-2.24609,-6.83723
130,10.6667,0.0,0.5,0.000624671,-0.0506282,-1.04123,-0.186749,-0.302582,-2.49048,-0.485035,-0.711353,-3.63632,-0.893592,-1.24114,-4.64849,-1.41491,-1.8791,-5.54994
133,10.6667,5.33333,0.5,-0.0312119,-0.0362351,-1.4628,-0.317701,-0.342985,-3.51032,-0.783633,-0.889933,-5.28039,-1.4239,-1.62675,-6.86143,-2.24014,-2.53237,-8.26509
135,10.6667,8.0,0.5,-0.0334115,-0.0274935,-1.64849,-0.351397,-0.355361,-3.97847,-0.8792,-0.959965,-6.04636,-1.61036,-1.78558,-7.9044,-2.54682,-2.80808,-9.55949
137,10.6667,10.6667,0.5,-0.0348203,-0.0323877,-1.79795,-0.375001,-0.388087,-4.38035,-0.946992,-1.04823,-6.71101,-1.74358,-1.95301,-8.8142,-2.76753,-3.07642,-10.6954
139,10.6667,13.3333,0.5,-0.0460875,-0.0138283,-1.92407,-0.413817,-0.370162,-4.7426,-1.0296,-1.05303,-7.31391,-1.8861,-1.99928,-9.64292,-2.98734,-3.18183,-11.7368
141,10.6667,16.0,0.5,-0.0396409,-0.00996606,-2.0222,-0.411521,-0.376579,-5.0513,-1.04132,-1.08458,-7.82641,-1.92177,-2.06769,-10.3428,-3.05783,-3.29808,-12.6129
143,10.6667,18.6667,0.5,-0.0440088,-0.00462499,-2.09401,-0.426264,-0.376182,-5.31013,-1.07217,-1.09899,-8.25663,-1.9751,-2.10408,-10.9269,-3.1408,-3.36315,-13.3404
145,10.6667,21.3333,0.5,-0.0502786,0.000971723,-2.13797,-0.440727,-0.372205,-5.51256,-1.09736,-1.10286,-8.59501,-2.01437,-2.11969,-11.383,-3.19764,-3.39392,-13.9047
147,10.6667,24.0,0.5,-0.0504414,0.0128981,-2.13417,-0.438906,-0.350576,-5.62217,-1.09329,-1.07406,-8.79589,-2.00895,-2.0852,-11.6623,-3.19175,-3.35527,-14.2591
149,10.6667,26.6667,0.5,-0.0466165,0.0339565,-2.08913,-0.427175,-0.307699,-5.644,-1.07196,-1.00995,-8.85892,-1.97706,-2.00003,-11.7539,-3.14765,-3.24928,-14.3768
151,10.6667,29.3333,0.5,-0.0446174,0.0535886,-2.04049,-0.417431,-0.266895,-5.65279,-1.05218,-0.947873,-8.89612,-1.94588,-1.91624,-11.8034,-3.10291,-3.14344,-14.4311
153,10.6667,32.0,0.5,-0.0475916,0.0613343,-1.95639,-0.418426,-0.249194,-5.58498,-1.0499,-0.920319,-8.81544,-1.93994,-1.87893,-11.6931,-3.09232,-3.09659,-14.281
155,10.6667,34.6667,0.5,-0.0501149,0.0799884,-1.81675,-0.422039,-0.21072,-5.40882,-1.05546,-0.864097,-8.58265,-1.94831,-1.80691,-11.3957,-3.10337,-3.01059,-13.9159
157,10.6667,37.3333,0.5,-0.0521859,0.084676,-1.61517,-0.430243,-0.202687,-5.11233,-1.07394,-0.857614,-8.17964,-1.98013,-1.80605,-10.8864,-3.1502,-3.0187,-13.3039
159,10.6667,40.0,0.5,-0.0381578,0.0888145,-1.37878,-0.411017,-0.197397,-4.74993,-1.05666,-0.858048,-7.68231,-1.97018,-1.81791,-10.2578,-3.15116,-3.04662,-12.5508
161,13.3333,2.66667,0.5,-0.0196832,-0.0628891,-1.53181,-0.313481,-0.414127,-3.6678,-0.784967,-1.00839,-5.43257,-1.42896,-1.79121,-6.99306,-2.24705,-2.74083,-8.37325
162,13.3333,0.0,0.5,-0.0196876,-0.0591664,-1.30567,-0.279493,-0.372322,-3.14757,-0.679793,-0.88391,-4.59335,-1.21713,-1.54628,-5.85966,-1.89306,-2.34155,-6.97904
165,13.3333,5.33333,0.5,-0.0170504,-0.0483368,-1.71663,-0.331987,-0.410988,-4.11103,-0.854821,-1.05235,-6.1683,-1.58036,-1.91417,-8.00934,-2.51182,-2.97297,-9.65096
167,13.3333,8.0,0.5,-0.0220018,-0.0276427,-1.85896,-0.357083,-0.388061,-4.47329,-0.921982,-1.05328,-6.78469,-1.71156,-1.96274,-8.87335,-2.73046,-3.09197,-10.7511
169,13.3333,10.6667,0.5,-0.0258461,-0.0417473,-1.98147,-0.377593,-0.432228,-4.79613,-0.975783,-1.14826,-7.32916,-1.81428,-2.12628,-9.62718,-2.89781,-3.34009,-11.6994
171,13.3333,13.3333,0.5,-0.0235121,-0.0164436,-2.08662,-0.383636,-0.395363,-5.09673,-1.0036,-1.11747,-7.84532,-1.87754,-2.11747,-10.3533,-3.01154,-3.36883,-12.6297
173,13.3333,16.0,0.5,-0.0337531,-0.0139554,-2.15701,-0.409223,-0.399065,-5.32556,-1.05056,-1.13686,-8.23494,-1.95146,-2.15974,-10.8902,-3.11818,-3.44036,-13.3034
175,13.3333,18.6667,0.5,-0.0384708,-0.0098915,-2.20798,-0.420466,-0.397166,-5.516,-1.07088,-1.14256,-8.55542,-1.98353,-2.17633,-11.3247,-3.16481,-3.47065,-13.8426
177,13.3333,21.3333,0.5,-0.0347116,0.00528856,-2.23336,-0.410263,-0.37042,-5.65953,-1.05337,-1.10688,-8.80132,-1.95864,-2.13281,-11.6572,-3.13251,-3.42024,-14.2537
179,13.3333,24.0,0.5,-0.0302662,0.0150192,-2.20355,-0.397887,-0.352028,-5.69211,-1.03184,-1.08069,-8.8759,-1.92739,-2.09899,-11.76,-3.09047,-3.37891,-14.3801
181,13.3333,26.6667,0.5,-0.0292793,0.0392262,-2.12266,-0.392663,-0.302678,-5.62339,-1.02154,-1.00658,-8.79824,-1.91128,-2.00045,-11.6631,-3.06655,-3.25614,-14.2636
183,13.3333,29.3333,0.5,-0.0313145,0.0520203,-2.03615,-0.393289,-0.276068,-5.53539,-1.02098,-0.966988,-8.68068,-1.91032,-1.94911,-11.4997,-3.06491,-3.19456,-14.0465
185,13.3333,32.0,0.5,-0.0340299,0.0605615,-1.94842,-0.394106,-0.257843,-5.44255,-1.02003,-0.939746,-8.55451,-1.90897,-1.91378,-11.3231,-3.06421,-3.15244,-13.8089
187,13.3333,34.6667,0.5,-0.0404604,0.0734831,-1.81486,-0.40468,-0.231674,-5.26137,-1.0358,-0.902626,-8.30451,-1.93147,-1.86833,-10.9925,-3.09464,-3.10158,-13.3904
189,13.3333,37.3333,0.5,-0.0468924,0.0817994,-1.6032,-0.425514,-0.219556,-4.93067,-1.07898,-0.894132,-7.84445,-2.0036,-1.87038,-10.4023,-3.20121,-3.12064,-12.672
191,13.3333,40.0,0.5,-0.0595127,0.0849271,-1.36091,-0.463928,-0.218999,-4.54421,-1.15424,-0.905111,-7.30744,-2.12446,-1.90126,-9.71783,-3.37494,-3.1793,-11.8456
193,16.0,2.66667,0.5,-0.022974,-0.0658158,-1.77095,-0.366342,-0.464909,-4.27908,-0.919484,-1.1492,-6.34868,-1.67604,-2.056,-8.18027,-2.63881,-3.16047,-9.80367
194,16.0,0.0,0.5,-0.016723,-0.0721333,-1.53186,-0.322487,-0.446576,-3.76371,-0.8027,-1.06306,-5.52244,-1.45251,-1.86565,-7.06439,-2.27429,-2.83336,-8.42895
197,16.0,5.33333,0.5,-0.0171779,-0.051388,-1.93169,-0.366741,-0.452677,-4.64373,-0.947275,-1.16489,-6.96191,-1.75276,-2.12273,-9.03824,-2.78785,-3.30061,-10.8969
199,16.0,8.0,0.5,-0.0210417,-0.0465502,-2.04945,-0.380333,-0.454358,-4.92724,-0.985692,-1.19124,-7.45396,-1.83128,-2.19058,-9.73727,-2.92272,-3.42622,-11.7963
201,16.0,10.6667,0.5,-0.0241095,-0.0398204,-2.15377,-0.392739,-0.45102,-5.1913,-1.02059,-1.20697,-7.91568,-1.90186,-2.24011,-10.3957,-3.04289,-3.52378,-12.6459
203,16.0,13.3333,0.5,-0.024983,-0.0243367,-2.22157,-0.397723,-0.426937,-5.39173,-1.03781,-1.18451,-8.27959,-1.93946,-2.22894,-10.9227,-3.10951,-3.53341,-13.333
205,16.0,16.0,0.5,-0.025165,-0.0207867,-2.25208,-0.397943,-0.423454,-5.5175,-1.04076,-1.18541,-8.51556,-1.94752,-2.23769,-11.2627,-3.12506,-3.55325,-13.7728
207,16.0,18.6667,0.5,-0.0215753,-0.00622121,-2.24933,-0.38854,-0.395718,-5.58007,-1.02523,-1.1456,-8.64573,-1.92534,-2.1863,-11.4505,-3.09553,-3.49085,-14.0125
209,16.0,21.3333,0.5,-0.0213703,0.00465691,-2.24051,-0.384484,-0.375783,-5.62883,-1.01591,-1.11743,-8.74082,-1.90967,-2.14986,-11.5764,-3.07204,-3.44601,-14.16
211,16.0,24.0,0.5,-0.01904,0.0221393,-2.21642,-0.375042,-0.341922,-5.64927,-0.997498,-1.06768,-8.78915,-1.88118,-2.08421,-11.6383,-3.03192,-3.36454,-14.229
213,16.0,26.6667,0.5,-0.0194861,0.0331005,-2.11731,-0.375206,-0.320335,-5.52054,-0.99937,-1.03669,-8.61226,-1.88665,-2.04512,-11.4027,-3.04154,-3.31831,-13.9329
215,16.0,29.3333,0.5,-0.0283139,0.0478149,-1.98747,-0.394496,-0.292521,-5.33024,-1.03367,-0.999373,-8.34137,-1.94008,-2.00237,-11.0413,-3.11648,-3.27401,-13.4797
217,16.0,32.0,0.5,-0.0350043,0.0533462,-1.86591,-0.408198,-0.282695,-5.15163,-1.059,-0.988503,-8.08162,-1.98205,-1.99437,-10.6864,-3.17917,-3.27318,-13.0224
219,16.0,34.6667,0.5,-0.0308864,0.0737758,-1.72471,-0.400541,-0.244741,-4.93505,-1.05241,-0.937997,-7.76812,-1.98174,-1.93688,-10.2627,-3.19029,-3.21486,-12.4797
221,16.0,37.3333,0.5,-0.0278599,0.0753784,-1.52364,-0.403761,-0.248093,-4.60415,-1.07244,-0.955379,-7.29402,-2.02842,-1.97775,-9.63984,-3.27318,-3.28903,-11.706
223,16.0,40.0,0.5,-0.022398,0.0815668,-1.29583,-0.408113,-0.243812,-4.22309,-1.10127,-0.964083,-6.74858,-2.09463,-2.01104,-8.92686,-3.38891,-3.3589,-10.8257
225,18.6667,2.66667,0.5,-0.0174626,-0.0713643,-1.91317,-0.381045,-0.505257,-4.7215,-0.976587,-1.25346,-7.04664,-1.79851,-2.24994,-9.11697,-2.85307,-3.46988,-10.9699
226,18.6667,0.0,0.5,-0.0195783,-0.0779547,-1.67357,-0.361911,-0.495126,-4.24095,-0.908628,-1.19133,-6.28447,-1.65582,-2.10779,-8.08986,-2.60953,-3.22391,-9.70226
229,18.6667,5.33333,0.5,-0.0193322,-0.0586062,-2.07173,-0.391948,-0.491192,-5.04316,-1.01158,-1.25732,-7.57722,-1.87186,-2.28771,-9.85203,-2.97935,-3.55604,-11.9003
231,18.6667,8.0,0.5,-0.0167191,-0.0557,-2.18735,-0.388645,-0.492432,-5.28854,-1.01855,-1.27589,-7.99989,-1.90003,-2.33558,-10.4532,-3.04007,-3.64464,-12.6759
233,18.6667,10.6667,0.5,-0.0128865,-0.0411751,-2.27164,-0.381784,-0.468713,-5.4852,-1.01752,-1.25335,-8.357,-1.91405,-2.32472,-10.9767,-3.07875,-3.65605,-13.3656
235,18.6667,13.3333,0.5,-0.00757956,-0.0270289,-2.29792,-0.368828,-0.44222,-5.57257,-1.00068,-1.21808,-8.54383,-1.89693,-2.28454,-11.2667,-3.06479,-3.61492,-13.7586
237,18.6667,16.0,0.5,-0.0058435,-0.0214187,-2.29119,-0.3618,-0.431266,-5.59991,-0.988821,-1.20242,-8.6311,-1.88038,-2.26512,-11.4136,-3.04341,-3.59289,-13.9637
239,18.6667,18.6667,0.5,-0.00889298,-0.00895694,-2.23761,-0.365653,-0.406798,-5.53405,-0.993779,-1.16564,-8.56299,-1.88613,-2.21607,-11.3363,-3.04898,-3.53176,-13.8721
241,18.6667,21.3333,0.5,-0.00617833,0.006275,-2.19899,-0.356975,-0.377302,-5.50032,-0.978284,-1.12237,-8.53243,-1.86297,-2.15956,-11.2981,-3.01682,-3.46275,-13.8199
243,18.6667,24.0,0.5,-0.00982641,0.016083,-2.16879,-0.360656,-0.358989,-5.48516,-0.98125,-1.09613,-8.52248,-1.86496,-2.12556,-11.2816,-3.01702,-3.42116,-13.7912
245,18.6667,26.6667,0.5,-0.00673818,0.0409057,-2.06387,-0.355756,-0.312038,-5.31914,-0.979206,-1.03053,-8.27829,-1.87048,-2.04538,-10.9465,-3.03373,-3.33058,-13.36
247,18.6667,29.3333,0.5,-0.0032506,0.0360099,-1.92615,-0.352928,-0.325745,-5.09077,-0.984237,-1.05822,-7.94337,-1.88965,-2.0925,-10.4974,-3.07139,-3.40212,-12.7967
249,18.6667,32.0,0.5,-0.00414879,0.0574239,-1.75375,-0.364932,-0.290115,-4.79151,-1.02066,-1.01792,-7.49894,-1.96286,-2.05794,-9.89875,-3.192,-3.38372,-12.0423
251,18.6667,34.6667,0.5,-0.0115975,0.0604605,-1.56597,-0.391217,-0.292148,-4.46667,-1.07939,-1.03509,-7.02389,-2.06635,-2.10078,-9.26839,-3.35109,-3.46272,-11.2571
253,18.6667,37.3333,0.5,-0.0291855,0.0695579,-1.37805,-0.436933,-0.282589,-4.14268,-1.16641,-1.03569,-6.55179,-2.20733,-2.12289,-8.64303,-3.55828,-3.51804,-10.4781
255,18.6667,40.0,0.5,-0.0454317,0.0766861,-1.19016,-0.479492,-0.275583,-3.82277,-1.24685,-1.03799,-6.08952,-2.33611,-2.14441,-8.03363,-3.74524,-3.56917,-9.72075
257,21.3333,2.66667,0.5,-0.0117348,-0.0756076,-1.95894,-0.379555,-0.531734,-4.99063,-0.993237,-1.32032,-7.51702,-1.84859,-2.37561,-9.78367,-2.95538,-3.67434,-11.8355
258,21.3333,0.0,0.5,-0.0215033,-0.090856,-1.72455,-0.382381,-0.546606,-4.55675,-0.969323,-1.30845,-6.8407,-1.78076,-2.31824,-8.87872,-2.82782,-3.55747,-10.7224
