node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1,0.0,0.0,0.5,3.66381e-40,3.61012e-40,-1.0613e-40,6.82002e-40,6.54973e-40,-4.53047e-40,8.40596e-40,7.88906e-40,-1.07206e-39,7.56774e-40,7.08648e-40,-1.82907e-39,4.03224e-40,4.05078e-40,-2.57487e-39
2,0.0,2.66667,0.5,-0.0111788,-0.01965,-0.413208,-0.0742899,-0.10979,-0.834365,-0.249535,-0.294356,-1.26935,-0.510281,-0.537684,-1.60315,-0.826444,-0.816398,-1.82127
5,2.66667,2.66667,0.5,-0.0200079,-0.0599374,-0.757595,-0.14964,-0.264238,-1.55531,-0.528431,-0.686841,-2.48403,-1.11359,-1.25832,-3.22336,-1.84002,-1.92254,-3.69622
8,2.66667,0.0,0.5,-0.0113887,-0.0430257,-0.353806,-0.0885662,-0.168222,-0.751119,-0.318547,-0.429264,-1.26599,-0.680696,-0.785596,-1.67343,-1.13286,-1.1977,-1.90638
9,0.0,5.33333,0.5,-0.0123751,-0.0308368,-0.744663,-0.110939,-0.18559,-1.52996,-0.411885,-0.51398,-2.38019,-0.870903,-0.954473,-3.05747,-1.43627,-1.46835,-3.53508
11,2.66667,5.33333,0.5,-0.0183067,-0.0665446,-1.07589,-0.170423,-0.319666,-2.20627,-0.640677,-0.855803,-3.5143,-1.37396,-1.5873,-4.58459,-2.29172,-2.44987,-5.33336
13,0.0,8.0,0.5,-0.00913723,-0.0371265,-1.00252,-0.129303,-0.240134,-2.10947,-0.52873,-0.687394,-3.36972,-1.15063,-1.29736,-4.39989,-1.92478,-2.01853,-5.16057
15,2.66667,8.0,0.5,-0.0123728,-0.0660137,-1.31965,-0.172858,-0.349045,-2.73424,-0.704054,-0.971316,-4.40364,-1.54396,-1.83197,-5.8023,-2.60402,-2.8609,-6.83997
17,0.0,10.6667,0.5,-0.00474811,-0.0394488,-1.19407,-0.140126,-0.278224,-2.59001,-0.620743,-0.827135,-4.26365,-1.38126,-1.58969,-5.65867,-2.33536,-2.50175,-6.72106
19,2.66667,10.6667,0.5,-0.00582734,-0.0612574,-1.49697,-0.16902,-0.361987,-3.15862,-0.743265,-1.05249,-5.17962,-1.66299,-2.02231,-6.90428,-2.83147,-3.19568,-8.23517
21,0.0,13.3333,0.5,-0.00105026,-0.0394172,-1.32494,-0.148742,-0.30407,-2.97824,-0.694688,-0.9389,-5.06266,-1.56923,-1.83918,-6.82979,-2.67481,-2.92945,-8.20986
23,2.66667,13.3333,0.5,-0.000129269,-0.0531839,-1.61254,-0.163983,-0.361548,-3.48625,-0.767473,-1.10311,-5.8453,-1.74425,-2.16242,-7.88898,-2.99215,-3.45892,-9.51253
25,0.0,16.0,0.5,0.00118781,-0.0368037,-1.39856,-0.156995,-0.317349,-3.27005,-0.749975,-1.01705,-5.74157,-1.70801,-2.03127,-7.87143,-2.92907,-3.27812,-9.57657
27,2.66667,16.0,0.5,0.00395703,-0.0439046,-1.66807,-0.160114,-0.352012,-3.71261,-0.779996,-1.12541,-6.37937,-1.79104,-2.24922,-8.72005,-3.08922,-3.64072,-10.6245
29,0.0,18.6667,0.5,0.00187644,-0.0329621,-1.41609,-0.164985,-0.320843,-3.45226,-0.785096,-1.05909,-6.25392,-1.79132,-2.14986,-8.7037,-3.08224,-3.51062,-10.7124
31,2.66667,18.6667,0.5,0.00657483,-0.0335362,-1.66251,-0.157696,-0.334195,-3.82429,-0.782217,-1.11712,-6.74228,-1.80552,-2.27276,-9.33124,-3.12439,-3.71893,-11.4796
33,0.0,21.3333,0.5,0.00176323,-0.0271051,-1.37718,-0.171779,-0.314531,-3.50865,-0.801909,-1.0637,-6.55005,-1.82492,-2.18639,-9.23592,-3.14132,-3.60155,-11.4778
35,2.66667,21.3333,0.5,0.00855215,-0.0244016,-1.59274,-0.155933,-0.314651,-3.80307,-0.776615,-1.08876,-6.8876,-1.79552,-2.24505,-9.64344,-3.11114,-3.70265,-11.9611
37,0.0,24.0,0.5,0.0030037,-0.020435,-1.2802,-0.174439,-0.303732,-3.42515,-0.803248,-1.04486,-6.59365,-1.82322,-2.16583,-9.40084,-3.13643,-3.58665,-11.7603
39,2.66667,24.0,0.5,0.0121045,-0.0173763,-1.45255,-0.151901,-0.29964,-3.62722,-0.765276,-1.05782,-6.77043,-1.77252,-2.19896,-9.58389,-3.0738,-3.64297,-11.961
41,0.0,26.6667,0.5,0.0142971,-0.0117657,-1.12825,-0.156701,-0.289192,-3.20626,-0.771245,-1.01408,-6.39161,-1.77268,-2.11909,-9.2058,-3.06521,-3.5263,-11.562
43,2.66667,26.6667,0.5,0.0207052,-0.0139742,-1.23449,-0.140339,-0.298373,-3.27821,-0.747445,-1.05086,-6.36091,-1.74494,-2.18749,-9.11015,-3.03456,-3.62887,-11.4212
45,0.0,29.3333,0.5,0.025742,-0.0268274,-0.956546,-0.136161,-0.321832,-2.93637,-0.729626,-1.05442,-6.08629,-1.70365,-2.16644,-8.8552,-2.96682,-3.58332,-11.1532
47,2.66667,29.3333,0.5,0.0277971,-0.028727,-0.996213,-0.132237,-0.33715,-2.87822,-0.735422,-1.11087,-5.85176,-1.72648,-2.27337,-8.48819,-3.00969,-3.74647,-10.6829
49,0.0,32.0,0.5,0.0263352,-0.0376544,-0.791569,-0.133719,-0.345358,-2.6724,-0.708642,-1.08412,-5.76732,-1.65594,-2.2026,-8.46951,-2.89097,-3.62989,-10.6853
51,2.66667,32.0,0.5,0.0279228,-0.0389497,-0.789916,-0.134427,-0.364379,-2.53326,-0.731131,-1.15447,-5.40464,-1.71118,-2.33767,-7.93359,-2.98336,-3.83746,-10.0142
53,0.0,34.6667,0.5,0.0242746,-0.0457535,-0.632325,-0.134028,-0.363642,-2.41377,-0.688875,-1.1098,-5.43816,-1.60741,-2.23759,-8.05879,-2.81283,-3.67927,-10.1784
55,2.66667,34.6667,0.5,0.0248707,-0.0466712,-0.605764,-0.139523,-0.385221,-2.2247,-0.725875,-1.18972,-4.99495,-1.68949,-2.39184,-7.41726,-2.9449,-3.91673,-9.38375
57,0.0,37.3333,0.5,0.0217931,-0.0514577,-0.4744,-0.134036,-0.377942,-2.15286,-0.669029,-1.13317,-5.09307,-1.55949,-2.27361,-7.62095,-2.73618,-3.73377,-9.63597
59,2.66667,37.3333,0.5,0.0215981,-0.0528985,-0.435165,-0.142763,-0.402391,-1.93701,-0.715543,-1.2206,-4.60433,-1.659,-2.44127,-6.91891,-2.89375,-3.99099,-8.77062
61,0.0,40.0,0.5,0.0201645,-0.0562909,-0.315256,-0.132395,-0.391324,-1.88666,-0.648842,-1.15754,-4.73348,-1.51368,-2.31358,-7.16164,-2.66428,-3.79549,-9.06766
63,2.66667,40.0,0.5,0.0197348,-0.0577943,-0.272153,-0.142131,-0.416589,-1.66117,-0.699143,-1.24766,-4.22564,-1.62068,-2.48632,-6.43307,-2.83308,-4.06033,-8.17088
65,5.33333,2.66667,0.5,-0.0195145,-0.0868889,-1.00829,-0.183457,-0.368592,-2.10306,-0.694228,-0.969017,-3.47395,-1.50439,-1.79731,-4.60836,-2.52842,-2.77706,-5.37561
66,5.33333,0.0,0.5,-0.0158078,-0.073923,-0.622784,-0.144347,-0.292468,-1.35365,-0.546902,-0.766321,-2.35279,-1.19401,-1.42446,-3.17202,-2.01423,-2.19824,-3.68265
69,5.33333,5.33333,0.5,-0.0147095,-0.0896456,-1.30767,-0.18862,-0.4057,-2.69274,-0.755381,-1.08745,-4.38885,-1.65813,-2.03276,-5.82042,-2.8044,-3.16337,-6.85738
71,5.33333,8.0,0.5,-0.00720236,-0.0853001,-1.53415,-0.179941,-0.418,-3.15911,-0.776497,-1.15575,-5.1545,-1.7356,-2.18884,-6.87028,-2.96037,-3.43852,-8.1765
73,5.33333,10.6667,0.5,0.000752003,-0.0756595,-1.6962,-0.166578,-0.413042,-3.52378,-0.77892,-1.1899,-5.8022,-1.77318,-2.29083,-7.7908,-3.04877,-3.63623,-9.3589
75,5.33333,13.3333,0.5,0.00755744,-0.0635345,-1.79723,-0.1538,-0.397655,-3.79258,-0.773136,-1.1997,-6.33525,-1.78734,-2.35093,-8.58085,-3.09315,-3.77062,-10.3975
77,5.33333,16.0,0.5,0.0129506,-0.049645,-1.83661,-0.143156,-0.373646,-3.95901,-0.762485,-1.18538,-6.73382,-1.78341,-2.36611,-9.20826,-3.1017,-3.83467,-11.25
79,5.33333,18.6667,0.5,0.0168146,-0.0366142,-1.81083,-0.1355,-0.346886,-4.00796,-0.749525,-1.15363,-6.96129,-1.76609,-2.34147,-9.61503,-3.08153,-3.82974,-11.838
81,5.33333,21.3333,0.5,0.0198691,-0.0249821,-1.71447,-0.13031,-0.320879,-3.91897,-0.736681,-1.1118,-6.97191,-1.74243,-2.28792,-9.72787,-3.04516,-3.76921,-12.0587
83,5.33333,24.0,0.5,0.0233354,-0.017699,-1.54,-0.126709,-0.306237,-3.66851,-0.728257,-1.08358,-6.71979,-1.72525,-2.24626,-9.47604,-3.01636,-3.71414,-11.8128
85,5.33333,26.6667,0.5,0.0274833,-0.0142457,-1.28188,-0.12638,-0.308818,-3.23955,-0.73392,-1.09087,-6.17549,-1.73636,-2.26321,-8.81706,-3.03278,-3.74473,-11.0437
87,5.33333,29.3333,0.5,0.0298363,-0.0317026,-1.00475,-0.130882,-0.357745,-2.76457,-0.749201,-1.17577,-5.54454,-1.76349,-2.39306,-8.03261,-3.07349,-3.92765,-10.1108
89,5.33333,32.0,0.5,0.0283547,-0.0425343,-0.767424,-0.139226,-0.390041,-2.35812,-0.762447,-1.23475,-4.99649,-1.78042,-2.48636,-7.34364,-3.09512,-4.06285,-9.28232
91,5.33333,34.6667,0.5,0.0246791,-0.0505556,-0.563976,-0.148055,-0.414168,-2.00926,-0.769768,-1.28057,-4.51795,-1.78278,-2.5605,-6.73534,-3.09267,-4.17222,-8.54359
93,5.33333,37.3333,0.5,0.0203647,-0.0563019,-0.385222,-0.154815,-0.431873,-1.70159,-0.769354,-1.31595,-4.08823,-1.77036,-2.61976,-6.18278,-3.06778,-4.262,-7.86613
95,5.33333,40.0,0.5,0.0182187,-0.0605761,-0.221864,-0.154824,-0.445492,-1.42011,-0.756323,-1.34456,-3.69092,-1.73929,-2.66945,-5.66812,-3.01822,-4.33933,-7.23092
97,8.0,2.66667,0.5,-0.0126084,-0.106387,-1.16788,-0.188737,-0.441804,-2.48533,-0.777044,-1.17383,-4.2399,-1.73189,-2.19766,-5.73569,-2.95638,-3.42545,-6.7991
98,8.0,0.0,0.5,-0.0165808,-0.0981558,-0.809409,-0.177536,-0.388347,-1.80957,-0.70237,-1.03341,-3.25083,-1.56144,-1.93958,-4.46687,-2.66498,-3.01925,-5.27679
101,8.0,5.33333,0.5,-0.00520777,-0.105782,-1.44324,-0.181139,-0.462196,-3.00368,-0.79477,-1.24426,-5.01846,-1.7918,-2.34169,-6.76123,-3.07268,-3.66918,-8.06626
103,8.0,8.0,0.5,0.00334851,-0.0978415,-1.65132,-0.165523,-0.459798,-3.40681,-0.786518,-1.27115,-5.65311,-1.80113,-2.41806,-7.62341,-3.10858,-3.81787,-9.15822
105,8.0,10.6667,0.5,0.0114283,-0.0854757,-1.80039,-0.148463,-0.443739,-3.71697,-0.768771,-1.27205,-6.1773,-1.7891,-2.45346,-8.36031,-3.10743,-3.90701,-10.111
107,8.0,13.3333,0.5,0.0190326,-0.0699958,-1.89112,-0.131698,-0.417706,-3.93618,-0.746801,-1.25253,-6.59139,-1.76543,-2.45525,-8.96923,-3.08445,-3.94565,-10.9178
109,8.0,16.0,0.5,0.0251232,-0.0545039,-1.91947,-0.118151,-0.388072,-4.05374,-0.725971,-1.22028,-6.87368,-1.73808,-2.43149,-9.41894,-3.05088,-3.94197,-11.5399
111,8.0,18.6667,0.5,0.0295403,-0.0393641,-1.87868,-0.108836,-0.35646,-4.05049,-0.708899,-1.17663,-6.98467,-1.71131,-2.38189,-9.64981,-3.01266,-3.89297,-11.8989
113,8.0,21.3333,0.5,0.0323916,-0.0274177,-1.76139,-0.104452,-0.330862,-3.90439,-0.699179,-1.13577,-6.87899,-1.69279,-2.32714,-9.5912,-2.98221,-3.82553,-11.8976
115,8.0,24.0,0.5,0.0339073,-0.0193861,-1.56022,-0.106297,-0.317816,-3.59244,-0.704049,-1.11589,-6.51137,-1.69874,-2.3019,-9.17318,-2.98713,-3.79492,-11.439
117,8.0,26.6667,0.5,0.033802,-0.0173575,-1.27294,-0.117309,-0.327878,-3.10347,-0.734416,-1.14467,-5.86118,-1.7519,-2.35891,-8.36656,-3.06521,-3.88693,-10.4859
119,8.0,29.3333,0.5,0.0315765,-0.0357363,-0.967787,-0.134047,-0.383671,-2.57268,-0.776354,-1.25092,-5.13513,-1.82415,-2.52957,-7.45348,-3.17145,-4.13303,-9.39825
121,8.0,32.0,0.5,0.0281167,-0.0477837,-0.707994,-0.149041,-0.422396,-2.11935,-0.807539,-1.3282,-4.50571,-1.87376,-2.65644,-6.65487,-3.24167,-4.31859,-8.43958
123,8.0,34.6667,0.5,0.0231521,-0.055361,-0.492204,-0.162699,-0.448294,-1.74078,-0.829027,-1.38295,-3.97003,-1.90249,-2.74896,-5.96734,-3.27838,-4.45662,-7.60619
125,8.0,37.3333,0.5,0.018018,-0.0606619,-0.31251,-0.172306,-0.466356,-1.42375,-0.837671,-1.42288,-3.51158,-1.90751,-2.81843,-5.37049,-3.27962,-4.56266,-6.8739
127,8.0,40.0,0.5,0.0140666,-0.0636311,-0.156909,-0.175108,-0.477512,-1.14864,-0.830274,-1.45023,-3.10699,-1.88588,-2.86914,-4.83751,-3.2431,-4.64359,-6.21303
129,10.6667,2.66667,0.5,-0.00240894,-0.122904,-1.23372,-0.175973,-0.495424,-2.69247,-0.796018,-1.31824,-4.7488,-1.82211,-2.47764,-6.53764,-3.15223,-3.88105,-7.85619
130,10.6667,0.0,0.5,-0.0144793,-0.119775,-0.913582,-0.191484,-0.464661,-2.10862,-0.787644,-1.23726,-3.91993,-1.77753,-2.32767,-5.48057,-3.0622,-3.63923,-6.57373
133,10.6667,5.33333,0.5,0.00693674,-0.117776,-1.48068,-0.15991,-0.498667,-3.13661,-0.784792,-1.34468,-5.38784,-1.81846,-2.54087,-7.36724,-3.1584,-3.99903,-8.88475
135,10.6667,8.0,0.5,0.0147178,-0.106461,-1.6719,-0.143882,-0.484276,-3.48491,-0.765313,-1.33919,-5.90559,-1.79521,-2.5555,-8.0561,-3.13129,-4.0488,-9.75692
137,10.6667,10.6667,0.5,0.0230837,-0.0906137,-1.81384,-0.125432,-0.457992,-3.75631,-0.738661,-1.31331,-6.33175,-1.75926,-2.53962,-8.6401,-3.08488,-4.05522,-10.5102
139,10.6667,13.3333,0.5,0.0312762,-0.0737935,-1.90457,-0.107031,-0.427497,-3.94927,-0.710166,-1.27873,-6.66456,-1.71925,-2.50917,-9.11716,-3.03167,-4.03879,-11.1422
141,10.6667,16.0,0.5,0.0385148,-0.0567681,-1.93249,-0.091118,-0.394305,-4.03996,-0.684407,-1.23603,-6.86585,-1.68168,-2.46291,-9.43686,-2.98005,-3.99595,-11.5925
143,10.6667,18.6667,0.5,0.043098,-0.0421055,-1.88417,-0.0819506,-0.364294,-3.99908,-0.668672,-1.19298,-6.88481,-1.65649,-2.40932,-9.52712,-2.94215,-3.93456,-11.7691
145,10.6667,21.3333,0.5,0.0448297,-0.0298325,-1.75107,-0.0811697,-0.340429,-3.80412,-0.668325,-1.15747,-6.6764,-1.65391,-2.3624,-9.31745,-2.93385,-3.87533,-11.5742
147,10.6667,24.0,0.5,0.0435183,-0.023478,-1.52668,-0.0909829,-0.33476,-3.4354,-0.69166,-1.15589,-6.20209,-1.69136,-2.36812,-8.74837,-2.9842,-3.88852,-10.9255
149,10.6667,26.6667,0.5,0.0383713,-0.0227098,-1.21035,-0.115689,-0.353736,-2.8833,-0.751802,-1.21086,-5.44183,-1.79484,-2.47423,-7.79111,-3.13547,-4.0562,-9.78783
151,10.6667,29.3333,0.5,0.0316798,-0.0430427,-0.877507,-0.145091,-0.419912,-2.29424,-0.822345,-1.34572,-4.61739,-1.91602,-2.69717,-6.74754,-3.31283,-4.38139,-8.54605
153,10.6667,32.0,0.5,0.0252934,-0.0542342,-0.598419,-0.16922,-0.461707,-1.79611,-0.876589,-1.43789,-3.90719,-2.00667,-2.85484,-5.83922,-3.44355,-4.61568,-7.45655
155,10.6667,34.6667,0.5,0.0198381,-0.0605494,-0.375733,-0.186589,-0.487926,-1.3939,-0.912125,-1.50038,-3.31838,-2.06387,-2.9655,-5.07413,-3.52472,-4.78362,-6.52756
157,10.6667,37.3333,0.5,0.0136843,-0.0637099,-0.204102,-0.199394,-0.502587,-1.08009,-0.931105,-1.53945,-2.84259,-2.08975,-3.03874,-4.44176,-3.55883,-4.8991,-5.74585
159,10.6667,40.0,0.5,0.0070391,-0.0648933,-0.0696391,-0.205863,-0.509307,-0.832446,-0.929678,-1.56164,-2.4539,-2.07777,-3.08471,-3.91395,-3.5359,-4.97621,-5.08221
161,13.3333,2.66667,0.5,0.00726941,-0.13897,-1.19838,-0.15745,-0.534792,-2.70156,-0.775391,-1.41004,-4.94382,-1.81331,-2.64537,-6.91226,-3.16771,-4.14673,-8.38978
162,13.3333,0.0,0.5,-0.0110318,-0.147113,-0.936739,-0.19166,-0.537721,-2.23978,-0.812737,-1.39861,-4.31082,-1.85362,-2.60912,-6.11158,-3.21149,-4.07004,-7.40869
165,13.3333,5.33333,0.5,0.0153647,-0.126788,-1.41538,-0.142312,-0.518846,-3.07811,-0.758849,-1.39669,-5.46216,-1.79206,-2.64255,-7.57428,-3.13885,-4.16689,-9.21162
167,13.3333,8.0,0.5,0.0225463,-0.110718,-1.59228,-0.127673,-0.492228,-3.38484,-0.738934,-1.36453,-5.89078,-1.76267,-2.611,-8.1295,-3.09643,-4.14594,-9.9108
169,13.3333,10.6667,0.5,0.0298081,-0.0919973,-1.73444,-0.111846,-0.458977,-3.63898,-0.71544,-1.3218,-6.25862,-1.72777,-2.56428,-8.61678,-3.04668,-4.10379,-10.5341
171,13.3333,13.3333,0.5,0.0421473,-0.0703983,-1.84436,-0.0852487,-0.419478,-3.8488,-0.675096,-1.27046,-6.58054,-1.67079,-2.50703,-9.0585,-2.97015,-4.04905,-11.1121
173,13.3333,16.0,0.5,0.0530559,-0.0575854,-1.89087,-0.0621107,-0.395374,-3.95213,-0.639413,-1.23941,-6.76223,-1.61977,-2.47287,-9.32941,-2.9007,-4.01695,-11.4894
175,13.3333,18.6667,0.5,0.0569797,-0.0435557,-1.8436,-0.055184,-0.367813,-3.8904,-0.629508,-1.20015,-6.71421,-1.60419,-2.42267,-9.31085,-2.87576,-3.95631,-11.521
177,13.3333,21.3333,0.5,0.0571356,-0.0327481,-1.6998,-0.0593516,-0.349403,-3.65531,-0.641245,-1.17659,-6.41663,-1.62236,-2.39412,-8.96863,-2.89719,-3.92063,-11.1557
179,13.3333,24.0,0.5,0.0530204,-0.0283826,-1.45318,-0.0778552,-0.352818,-3.22873,-0.685216,-1.19781,-5.83454,-1.6955,-2.43916,-8.2492,-2.99962,-3.99082,-10.3204
181,13.3333,26.6667,0.5,0.0403138,-0.0353161,-1.0986,-0.122664,-0.396334,-2.59416,-0.786539,-1.30534,-4.94162,-1.86553,-2.63171,-7.12132,-3.24443,-4.28207,-8.98474
183,13.3333,29.3333,0.5,0.0255826,-0.05424,-0.727013,-0.174269,-0.469723,-1.92068,-0.90393,-1.46893,-3.98215,-2.06351,-2.91205,-5.90465,-3.53053,-4.69758,-7.54326
185,13.3333,32.0,0.5,0.017434,-0.0635564,-0.429165,-0.206539,-0.51262,-1.3747,-0.981901,-1.57338,-3.18641,-2.19811,-3.09707,-4.88185,-3.72712,-4.97603,-6.31872
187,13.3333,34.6667,0.5,0.010694,-0.0654619,-0.203806,-0.229987,-0.531941,-0.952086,-1.03711,-1.63252,-2.5448,-2.29408,-3.21151,-4.03586,-3.86913,-5.15693,-5.28643
189,13.3333,37.3333,0.5,0.00538118,-0.0625701,-0.0471865,-0.242852,-0.534439,-0.649165,-1.06405,-1.65722,-2.05484,-2.34185,-3.27138,-3.36393,-3.94321,-5.26247,-4.44244
191,13.3333,40.0,0.5,-0.00426358,-0.0559564,0.0421374,-0.251629,-0.522815,-0.470664,-1.06291,-1.65005,-1.73442,-2.32926,-3.27758,-2.89912,-3.91997,-5.29013,-3.8351
193,16.0,2.66667,0.5,0.0334874,-0.152624,-1.11436,-0.104878,-0.563591,-2.61229,-0.693538,-1.46793,-4.9622,-1.70584,-2.74283,-7.02606,-3.03773,-4.2939,-8.58384
194,16.0,0.0,0.5,0.0203269,-0.170281,-0.909528,-0.130912,-0.592292,-2.26128,-0.726327,-1.50488,-4.49939,-1.74939,-2.7816,-6.44423,-3.09557,-4.32345,-7.86049
197,16.0,5.33333,0.5,0.0412004,-0.133598,-1.30249,-0.090044,-0.530968,-2.93081,-0.675463,-1.42395,-5.38415,-1.67969,-2.69305,-7.55977,-2.99942,-4.24805,-9.2512
199,16.0,8.0,0.5,0.0465404,-0.113539,-1.46664,-0.0793837,-0.494988,-3.20696,-0.661613,-1.37356,-5.7505,-1.6575,-2.63239,-8.0245,-2.96445,-4.18481,-9.83528
201,16.0,10.6667,0.5,0.0534869,-0.0916019,-1.61075,-0.0645238,-0.45489,-3.45427,-0.640478,-1.31722,-6.08459,-1.62564,-2.56367,-8.45347,-2.91783,-4.11076,-10.3794
203,16.0,13.3333,0.5,0.0616444,-0.0664861,-1.74244,-0.0460386,-0.409129,-3.69204,-0.613231,-1.25453,-6.41922,-1.5859,-2.48931,-8.89505,-2.86197,-4.03318,-10.949
205,16.0,16.0,0.5,0.0686939,-0.0574245,-1.81165,-0.0306634,-0.393067,-3.82089,-0.590695,-1.23414,-6.60445,-1.55315,-2.46766,-9.14887,-2.81553,-4.01494,-11.2924
207,16.0,18.6667,0.5,0.0712976,-0.0450027,-1.76997,-0.0274826,-0.369417,-3.74909,-0.589379,-1.20149,-6.50675,-1.5519,-2.42652,-9.04307,-2.81094,-3.96479,-11.2031
209,16.0,21.3333,0.5,0.0695442,-0.0347789,-1.62087,-0.0375451,-0.354414,-3.48349,-0.615048,-1.18779,-6.13299,-1.59439,-2.41587,-8.58284,-2.86837,-3.95535,-10.6822
211,16.0,24.0,0.5,0.0631389,-0.0329286,-1.35837,-0.0636713,-0.367428,-3.00944,-0.677521,-1.23251,-5.459,-1.70012,-2.50154,-7.73499,-3.01912,-4.08494,-9.68848
213,16.0,26.6667,0.5,0.0508324,-0.0465939,-0.971193,-0.112107,-0.434141,-2.29845,-0.794001,-1.39161,-4.44126,-1.9006,-2.77964,-6.4478,-3.3108,-4.49861,-8.17046
215,16.0,29.3333,0.5,0.0375407,-0.0643092,-0.567233,-0.165523,-0.514853,-1.54935,-0.924495,-1.58284,-3.36026,-2.12646,-3.1131,-5.07725,-3.64015,-4.99493,-6.55374
217,16.0,32.0,0.5,0.0274206,-0.070551,-0.256488,-0.205615,-0.555683,-0.963633,-1.02384,-1.69376,-2.49005,-2.29986,-3.31673,-3.95359,-3.89446,-5.30582,-5.2093
219,16.0,34.6667,0.5,0.0205966,-0.0680324,-0.0327431,-0.232368,-0.56746,-0.526163,-1.09333,-1.74812,-1.80206,-2.42641,-3.43347,-3.03267,-4.08665,-5.49924,-4.07795
221,16.0,37.3333,0.5,0.0141125,-0.05878,0.106108,-0.249903,-0.556654,-0.23756,-1.13517,-1.75606,-1.30159,-2.50551,-3.47723,-2.32321,-4.21355,-5.59321,-3.17038
223,16.0,40.0,0.5,0.00814484,-0.0453634,0.150048,-0.251952,-0.529031,-0.125359,-1.12673,-1.7225,-1.04173,-2.48971,-3.44794,-1.90622,-4.19637,-5.57817,-2.59454
225,18.6667,2.66667,0.5,0.0596701,-0.160349,-1.0371,-0.0522564,-0.581883,-2.53734,-0.612234,-1.50484,-4.97377,-1.5978,-2.80532,-7.10614,-2.90442,-4.38974,-8.71951
226,18.6667,0.0,0.5,0.0520391,-0.17999,-0.867956,-0.0680047,-0.617347,-2.25339,-0.631892,-1.55569,-4.61246,-1.62624,-2.86676,-6.65239,-2.94587,-4.4531,-8.14543
229,18.6667,5.33333,0.5,0.064095,-0.138707,-1.2,-0.0434063,-0.542024,-2.80887,-0.601965,-1.44696,-5.32218,-1.58072,-2.73381,-7.54627,-2.87595,-4.31275,-9.27787
231,18.6667,8.0,0.5,0.0687824,-0.116069,-1.35102,-0.0338228,-0.499708,-3.05942,-0.589595,-1.38471,-5.64293,-1.56005,-2.65507,-7.95029,-2.84221,-4.22436,-9.78992
233,18.6667,10.6667,0.5,0.0735509,-0.092806,-1.49257,-0.0232419,-0.456141,-3.2974,-0.574974,-1.32066,-5.94901,-1.53623,-2.57364,-8.33564,-2.80457,-4.13186,-10.2779
235,18.6667,13.3333,0.5,0.0801258,-0.0670442,-1.63024,-0.00798667,-0.408355,-3.53674,-0.553078,-1.25168,-6.26282,-1.50332,-2.48746,-8.73486,-2.75644,-4.03579,-10.7862
237,18.6667,16.0,0.5,0.084819,-0.0585798,-1.70774,0.00221112,-0.392783,-3.66668,-0.53986,-1.22946,-6.42005,-1.48405,-2.46068,-8.93147,-2.72753,-4.00801,-11.0456
239,18.6667,18.6667,0.5,0.0853383,-0.0462343,-1.67107,-1.99887e-05,-0.369263,-3.58619,-0.549946,-1.19773,-6.27655,-1.50165,-2.42216,-8.74255,-2.7502,-3.96225,-10.8379
241,18.6667,21.3333,0.5,0.0817743,-0.036446,-1.52307,-0.0157089,-0.356305,-3.30381,-0.588742,-1.19135,-5.84855,-1.56721,-2.42666,-8.19318,-2.84231,-3.97722,-10.1964
243,18.6667,24.0,0.5,0.0737976,-0.0347281,-1.25744,-0.0473708,-0.372486,-2.80563,-0.664929,-1.24835,-5.11589,-1.69751,-2.53683,-7.25881,-3.02996,-4.14525,-9.09425
245,18.6667,26.6667,0.5,0.0613575,-0.0490006,-0.863242,-0.097297,-0.445347,-2.06551,-0.787095,-1.42624,-4.04164,-1.90891,-2.84766,-5.89905,-3.3373,-4.60491,-7.49584
247,18.6667,29.3333,0.5,0.0480931,-0.0661848,-0.453,-0.151023,-0.530037,-1.28915,-0.92054,-1.63274,-2.90884,-2.14088,-3.20853,-4.46316,-3.67489,-5.13946,-5.80813
249,18.6667,32.0,0.5,0.0387047,-0.0707144,-0.141819,-0.190788,-0.570511,-0.686191,-1.02358,-1.75057,-1.99685,-2.32406,-3.42908,-3.27985,-3.94576,-5.47839,-4.39205
251,18.6667,34.6667,0.5,0.0308772,-0.0657364,0.0749634,-0.221192,-0.578804,-0.244866,-1.10321,-1.80534,-1.28178,-2.4699,-3.55415,-2.31113,-4.16795,-5.69107,-3.19575
253,18.6667,37.3333,0.5,0.0248022,-0.0547007,0.198189,-0.240751,-0.564591,0.0313512,-1.15356,-1.81128,-0.774267,-2.56715,-3.60136,-1.57393,-4.32507,-5.79789,-2.24043
255,18.6667,40.0,0.5,0.0189495,-0.040855,0.218296,-0.249852,-0.535221,0.114793,-1.16625,-1.7744,-0.531256,-2.59192,-3.56873,-1.1596,-4.3727,-5.78162,-1.65236
257,21.3333,2.66667,0.5,0.0858584,-0.161959,-0.960791,0.000629228,-0.588541,-2.46732,-0.530809,-1.52088,-4.9725,-1.48899,-2.83623,-7.15415,-2.76903,-4.44248,-8.80784
258,21.3333,0.0,0.5,0.0858215,-0.182538,-0.81745,-0.000326996,-0.627308,-2.23041,-0.529067,-1.57847,-4.68168,-1.48974,-2.90883,-6.78822,-2.77699,-4.52304,-8.33522
