node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
79,5.33333,18.6667,0.5,-0.0221055,0.10493,-0.011793,-0.049462,0.185811,-0.251394,-0.0730427,0.241731,-0.297377,-0.0883787,0.272392,-0.222469,-0.0951024,0.277036,-0.0806949
81,5.33333,21.3333,0.5,-0.0344023,0.118522,-0.142324,-0.0813599,0.204212,-0.544432,-0.130622,0.259767,-0.725144,-0.176933,0.286628,-0.767694,-0.219135,0.284553,-0.732783
83,5.33333,24.0,0.5,-0.0325681,0.119976,-0.278161,-0.0842497,0.198134,-0.84484,-0.14422,0.241333,-1.15985,-0.206642,0.252806,-1.31876,-0.269559,0.232877,-1.38922
85,5.33333,26.6667,0.5,-0.0255088,0.148547,-0.380007,-0.0747211,0.249365,-1.08077,-0.137146,0.312038,-1.50376,-0.206958,0.340714,-1.75771,-0.281863,0.335754,-1.91731
87,5.33333,29.3333,0.5,-0.0224455,0.154801,-0.507926,-0.0716181,0.25318,-1.36583,-0.138778,0.30812,-1.91958,-0.218396,0.324593,-2.29217,-0.307799,0.302713,-2.5655
89,5.33333,32.0,0.5,-0.0309184,0.156792,-0.643678,-0.0904286,0.248011,-1.6617,-0.172326,0.290666,-2.34612,-0.271469,0.290746,-2.83443,-0.384734,0.248199,-3.21598
91,5.33333,34.6667,0.5,-0.037873,0.160613,-0.70304,-0.105875,0.253082,-1.80431,-0.199295,0.296221,-2.54294,-0.313351,0.296401,-3.07019,-0.444739,0.253398,-3.48243
93,5.33333,37.3333,0.5,-0.0445378,0.184582,-0.689064,-0.121485,0.300884,-1.80055,-0.225836,0.367426,-2.52021,-0.352754,0.390201,-3.01204,-0.498679,0.36855,-3.37879
95,5.33333,40.0,0.5,-0.0615125,0.205322,-0.666056,-0.158478,0.342215,-1.7778,-0.284683,0.428701,-2.46725,-0.434948,0.470205,-2.91128,-0.605371,0.46548,-3.21923
97,8.0,2.66667,0.5,0.0205675,0.0369804,0.0877454,0.042086,0.0543836,0.035317,0.0647642,0.0487656,0.0532304,0.0894971,0.0192559,0.108443,0.116315,-0.0341076,0.184349
98,8.0,0.0,0.5,0.0234068,0.0306156,0.000223469,0.0382948,0.0438587,-0.131412,0.0462574,0.0377893,-0.209106,0.0493231,0.0124701,-0.258904,0.0488547,-0.0318371,-0.291004
101,8.0,5.33333,0.5,0.0153942,0.0413337,0.125389,0.0350803,0.0628272,0.101278,0.0596323,0.0604923,0.163871,0.0898016,0.0330788,0.273644,0.124996,-0.0194648,0.407921
103,8.0,8.0,0.5,0.0120851,0.054904,0.146318,0.030459,0.0901,0.132468,0.0568714,0.101079,0.224199,0.0924591,0.0860163,0.376134,0.136389,0.0443917,0.55988
105,8.0,10.6667,0.5,0.00615179,0.063625,0.122423,0.0168005,0.107754,0.0698105,0.0355418,0.128213,0.142564,0.0642937,0.123192,0.289481,0.10233,0.0919528,0.476234
107,8.0,13.3333,0.5,0.00394508,0.0820861,0.0822763,0.00919786,0.144813,-0.0297145,0.0215004,0.184718,0.0045965,0.0437697,0.200233,0.128084,0.0756291,0.190442,0.300522
109,8.0,16.0,0.5,0.00881934,0.0873821,0.0286196,0.015873,0.154381,-0.159424,0.0287714,0.198633,-0.17875,0.0513074,0.21906,-0.0932136,0.0834491,0.214684,0.0507223
111,8.0,18.6667,0.5,0.0089792,0.102237,-0.094993,0.00861847,0.176761,-0.433297,0.00820507,0.22416,-0.579848,0.0124989,0.244985,-0.605457,0.0222292,0.238711,-0.562502
113,8.0,21.3333,0.5,-0.000419193,0.105319,-0.2277,-0.0173205,0.17434,-0.724572,-0.040298,0.211161,-1.00398,-0.0637628,0.21822,-1.14494,-0.0861067,0.195673,-1.20577
115,8.0,24.0,0.5,-0.00401588,0.133255,-0.337247,-0.0295049,0.223218,-0.972262,-0.0658372,0.276789,-1.36673,-0.107215,0.297691,-1.60931,-0.151568,0.286423,-1.7643
117,8.0,26.6667,0.5,-0.00489165,0.142799,-0.413034,-0.0344966,0.238491,-1.15183,-0.0784023,0.295761,-1.62791,-0.13089,0.318929,-1.94126,-0.189646,0.30846,-2.16248
119,8.0,29.3333,0.5,-0.01591,0.15966,-0.507375,-0.0591945,0.266844,-1.36572,-0.120696,0.332532,-1.93826,-0.194935,0.361516,-2.33774,-0.279315,0.35395,-2.64157
121,8.0,32.0,0.5,-0.0205404,0.152557,-0.635634,-0.0699591,0.244874,-1.63992,-0.141726,0.291855,-2.33008,-0.230792,0.299359,-2.83255,-0.334157,0.267503,-3.23196
123,8.0,34.6667,0.5,-0.0252619,0.171399,-0.719652,-0.080287,0.278769,-1.82746,-0.160979,0.339672,-2.59392,-0.262948,0.360645,-3.15838,-0.383138,0.341726,-3.61225
125,8.0,37.3333,0.5,-0.0292479,0.184726,-0.71793,-0.0904625,0.305177,-1.84586,-0.179712,0.379191,-2.60731,-0.292695,0.413198,-3.15412,-0.42623,0.407012,-3.58406
127,8.0,40.0,0.5,-0.0327266,0.216911,-0.682713,-0.101027,0.369366,-1.79734,-0.199477,0.474586,-2.51871,-0.323346,0.53848,-3.01109,-0.469129,0.56042,-3.37858
129,10.6667,2.66667,0.5,0.0137631,0.0462118,-0.0393899,0.0190877,0.0704045,-0.256615,0.0197924,0.071526,-0.376896,0.019062,0.0499845,-0.441178,0.0185277,0.00588429,-0.469688
130,10.6667,0.0,0.5,0.00939347,0.0366755,-0.0904517,0.00389084,0.052854,-0.353555,-0.0116123,0.0479067,-0.531626,-0.0329236,0.0225198,-0.660258,-0.0572683,-0.0232726,-0.754193
133,10.6667,5.33333,0.5,0.0183836,0.0450241,-0.00953255,0.0310345,0.0673167,-0.202839,0.0417024,0.0656912,-0.287607,0.0530917,0.0404357,-0.309846,0.0659858,-0.00829548,-0.294907
135,10.6667,8.0,0.5,0.0222745,0.0629426,0.0229093,0.0420862,0.102589,-0.145041,0.063608,0.11722,-0.190492,0.0895453,0.106586,-0.16384,0.120274,0.0705227,-0.0953138
137,10.6667,10.6667,0.5,0.030067,0.0689812,0.0208776,0.0577601,0.114935,-0.160468,0.0883645,0.136126,-0.204795,0.125025,0.132109,-0.166626,0.168028,0.102473,-0.081025
139,10.6667,13.3333,0.5,0.0298349,0.0853142,-0.0140735,0.0548992,0.147347,-0.245089,0.0820587,0.184876,-0.322709,0.115154,0.197584,-0.305753,0.154633,0.184919,-0.234336
141,10.6667,16.0,0.5,0.023772,0.0897575,-0.0799493,0.0392258,0.154208,-0.393249,0.0548926,0.193332,-0.533898,0.0754186,0.207356,-0.565615,0.101615,0.195695,-0.533958
143,10.6667,18.6667,0.5,0.0131468,0.0964914,-0.205273,0.01089,0.160329,-0.663543,0.00314565,0.194223,-0.928009,-0.00454346,0.200021,-1.06725,-0.0106117,0.177675,-1.13205
145,10.6667,21.3333,0.5,0.00399248,0.0971694,-0.332019,-0.013182,0.153663,-0.938847,-0.0409618,0.175092,-1.33062,-0.073249,0.164943,-1.58171,-0.107778,0.123721,-1.74802
147,10.6667,24.0,0.5,0.000550848,0.134649,-0.430769,-0.0239086,0.22277,-1.16419,-0.0632564,0.271954,-1.66607,-0.111617,0.286606,-2.01762,-0.166552,0.267388,-2.27959
149,10.6667,26.6667,0.5,-0.00364397,0.136129,-0.494958,-0.0348183,0.222312,-1.31745,-0.0839634,0.267539,-1.89134,-0.145552,0.276666,-2.30717,-0.217101,0.250285,-2.63108
151,10.6667,29.3333,0.5,-0.00861919,0.153348,-0.533846,-0.0455041,0.254857,-1.41827,-0.101806,0.314472,-2.0369,-0.17238,0.337187,-2.49168,-0.254822,0.323378,-2.85508
153,10.6667,32.0,0.5,-0.0137995,0.15771,-0.594912,-0.0575886,0.261083,-1.55544,-0.123784,0.32196,-2.22654,-0.207325,0.345739,-2.72248,-0.305376,0.332669,-3.12227
155,10.6667,34.6667,0.5,-0.0158671,0.171043,-0.664519,-0.0623872,0.284326,-1.71055,-0.134143,0.353993,-2.44389,-0.226623,0.386032,-2.99116,-0.336918,0.380649,-3.43799
157,10.6667,37.3333,0.5,-0.012755,0.194204,-0.696245,-0.056947,0.329238,-1.79251,-0.128611,0.420617,-2.55404,-0.223769,0.474619,-3.1194,-0.339632,0.491371,-3.58057
159,10.6667,40.0,0.5,-0.00441227,0.214782,-0.675733,-0.0439,0.369627,-1.76877,-0.113532,0.480217,-2.50211,-0.208953,0.552625,-3.02636,-0.327047,0.586724,-3.4398
161,13.3333,2.66667,0.5,0.0154444,0.0475782,-0.19341,0.0102895,0.0712708,-0.601105,-0.00679607,0.0724178,-0.880965,-0.0297476,0.0526232,-1.08303,-0.055202,0.0119191,-1.23253
162,13.3333,0.0,0.5,0.0158474,0.0304124,-0.212369,0.00799234,0.0380523,-0.640704,-0.0144035,0.0238989,-0.950123,-0.0445557,-0.0105531,-1.1868,-0.0782111,-0.065359,-1.37145
165,13.3333,5.33333,0.5,0.0168453,0.0510359,-0.155018,0.0173271,0.0769333,-0.52411,0.00944237,0.0790945,-0.757353,-0.00150526,0.0591586,-0.908388,-0.0130529,0.0173471,-1.00649
167,13.3333,8.0,0.5,0.0242405,0.0709004,-0.107693,0.0371387,0.115003,-0.431988,0.0461379,0.133419,-0.611482,0.056061,0.127436,-0.702807,0.0687486,0.0972077,-0.73963
169,13.3333,10.6667,0.5,0.0222365,0.0713241,-0.0880091,0.035187,0.1155,-0.398264,0.046505,0.133574,-0.553562,0.0610011,0.126627,-0.612876,0.0801765,0.0946701,-0.613223
171,13.3333,13.3333,0.5,0.0207686,0.0863232,-0.121293,0.0304532,0.144715,-0.473118,0.0378801,0.176611,-0.65793,0.0483544,0.183113,-0.737517,0.063457,0.164059,-0.752953
173,13.3333,16.0,0.5,0.0245813,0.0898335,-0.203266,0.0335188,0.148608,-0.647573,0.0370391,0.179154,-0.909747,0.0411654,0.18332,-1.05448,0.0478597,0.1611,-1.12727
175,13.3333,18.6667,0.5,0.0169035,0.0824057,-0.313144,0.0129993,0.128125,-0.881779,-0.00074008,0.141905,-1.25193,-0.0177741,0.126772,-1.49105,-0.0356367,0.0830478,-1.64899
177,13.3333,21.3333,0.5,0.0186509,0.106983,-0.43224,0.0119373,0.169981,-1.14344,-0.00965875,0.195489,-1.64467,-0.0398461,0.187594,-2.00598,-0.0760299,0.146835,-2.28093
179,13.3333,24.0,0.5,0.0195071,0.12342,-0.522858,0.0107639,0.19787,-1.34825,-0.0166024,0.231487,-1.95108,-0.0567216,0.229217,-2.40562,-0.106899,0.191808,-2.76923
181,13.3333,26.6667,0.5,0.0112536,0.135813,-0.555439,-0.00630667,0.221285,-1.43579,-0.043695,0.26532,-2.08196,-0.0955987,0.273089,-2.57546,-0.159511,0.245261,-2.97829
183,13.3333,29.3333,0.5,0.00645441,0.146237,-0.56002,-0.0162655,0.241674,-1.46393,-0.0595702,0.29561,-2.12032,-0.118508,0.313239,-2.61997,-0.19069,0.295125,-3.02995
185,13.3333,32.0,0.5,0.00228643,0.160351,-0.578819,-0.0259039,0.269174,-1.51666,-0.0765971,0.336557,-2.19104,-0.144961,0.367819,-2.70372,-0.228444,0.363436,-3.1278
187,13.3333,34.6667,0.5,0.00179577,0.17072,-0.598825,-0.0287278,0.288973,-1.57011,-0.0844217,0.365827,-2.25963,-0.160483,0.406772,-2.78049,-0.254064,0.412216,-3.21205
189,13.3333,37.3333,0.5,0.00459042,0.202458,-0.627467,-0.023264,0.350713,-1.64286,-0.0779958,0.45723,-2.35729,-0.155305,0.527815,-2.89449,-0.252405,0.56283,-3.33967
191,13.3333,40.0,0.5,0.00623747,0.211429,-0.619523,-0.0225821,0.367266,-1.6418,-0.0807755,0.480776,-2.34155,-0.163974,0.557819,-2.85316,-0.269228,0.598627,-3.26766
193,16.0,2.66667,0.5,0.0230611,0.0423636,-0.331395,0.0167038,0.0595933,-0.910728,-0.00564083,0.0545932,-1.32775,-0.0353228,0.0297279,-1.64322,-0.0677722,-0.015043,-1.88915
194,16.0,0.0,0.5,0.026279,0.0362443,-0.326127,0.0216337,0.048525,-0.90871,-0.000735672,0.0390917,-1.33375,-0.0318676,0.0100088,-1.65956,-0.0666406,-0.0388737,-1.91491
197,16.0,5.33333,0.5,0.0304462,0.0584033,-0.277542,0.0369792,0.089254,-0.796524,0.0314655,0.0957437,-1.14901,0.0213338,0.0804671,-1.39773,0.0100436,0.0438578,-1.5778
199,16.0,8.0,0.5,0.0266096,0.0603586,-0.215021,0.0355625,0.0908197,-0.666966,0.0372222,0.0944734,-0.947357,0.037994,0.0735534,-1.12026,0.0403826,0.0281802,-1.22355
201,16.0,10.6667,0.5,0.0233572,0.0738319,-0.1884,0.0320217,0.117132,-0.611554,0.0363692,0.13319,-0.856805,0.0428382,0.124241,-0.989254,0.0538947,0.0905019,-1.04896
203,16.0,13.3333,0.5,0.0278252,0.0886472,-0.223747,0.0390234,0.145839,-0.685994,0.0446225,0.175333,-0.965076,0.0513515,0.179511,-1.12722,0.061718,0.158586,-1.21531
205,16.0,16.0,0.5,0.0234253,0.0917513,-0.302529,0.0260461,0.149302,-0.848704,0.0197328,0.177371,-1.20275,0.0116099,0.178827,-1.432,0.00441777,0.153912,-1.58264
207,16.0,18.6667,0.5,0.0365291,0.0904156,-0.381695,0.04958,0.143443,-1.01875,0.0508895,0.164883,-1.45478,0.0475021,0.15833,-1.7574,0.0422241,0.124234,-1.97583
209,16.0,21.3333,0.5,0.0358472,0.104688,-0.489324,0.0449366,0.165991,-1.25295,0.0381128,0.190855,-1.80868,0.0218938,0.183731,-2.22401,-0.000939934,0.14527,-2.55076
211,16.0,24.0,0.5,0.0300492,0.12386,-0.564172,0.031867,0.200457,-1.42251,0.0151172,0.237647,-2.0657,-0.014479,0.240414,-2.563,-0.0543618,0.209462,-2.96913
213,16.0,26.6667,0.5,0.0314402,0.130232,-0.566572,0.0340082,0.212373,-1.44772,0.0168772,0.254637,-2.10765,-0.0147754,0.262144,-2.61992,-0.058606,0.235598,-3.04244
215,16.0,29.3333,0.5,0.0192933,0.136567,-0.563829,0.00880955,0.224398,-1.46141,-0.0226635,0.27201,-2.13192,-0.0703343,0.284524,-2.65567,-0.131992,0.262492,-3.09451
217,16.0,32.0,0.5,0.0107119,0.159513,-0.564447,-0.00944133,0.269904,-1.47687,-0.0521174,0.340188,-2.15218,-0.112673,0.375587,-2.67937,-0.188799,0.376643,-3.12505
219,16.0,34.6667,0.5,0.0177528,0.180293,-0.523268,0.000383453,0.310566,-1.40636,-0.0427871,0.399876,-2.0391,-0.10646,0.453563,-2.52016,-0.187775,0.472438,-2.92169
221,16.0,37.3333,0.5,0.0224327,0.200598,-0.495334,0.00651746,0.350312,-1.36606,-0.0377744,0.458611,-1.97361,-0.104709,0.530994,-2.42545,-0.190997,0.568394,-2.79884
223,16.0,40.0,0.5,0.0195457,0.21204,-0.502797,0.000509323,0.371744,-1.39725,-0.0478999,0.489838,-2.01368,-0.120331,0.572108,-2.46776,-0.213568,0.619433,-2.84171
225,18.6667,2.66667,0.5,0.0263799,0.0408268,-0.405463,0.0214846,0.0546181,-1.08694,0.00112709,0.0446817,-1.56803,-0.0251175,0.0135295,-1.9222,-0.0526714,-0.0389037,-2.19026
226,18.6667,0.0,0.5,0.00538383,0.0254936,-0.398973,-0.0215524,0.0256176,-1.08476,-0.0650793,0.00289293,-1.56656,-0.115361,-0.0405456,-1.91703,-0.167454,-0.10482,-2.17532
229,18.6667,5.33333,0.5,0.0331946,0.0547205,-0.368547,0.0392503,0.0798724,-1.00166,0.0328034,0.0794593,-1.43613,0.0225405,0.0565197,-1.74574,0.0123383,0.0115744,-1.97278
231,18.6667,8.0,0.5,0.0393616,0.0555002,-0.327046,0.0552291,0.0792116,-0.909766,0.0608771,0.0755034,-1.29615,0.0640004,0.0473246,-1.5601,0.0675706,-0.00513239,-1.74522
233,18.6667,10.6667,0.5,0.0487836,0.0791672,-0.309752,0.0758703,0.12549,-0.86754,0.094387,0.143859,-1.2286,0.112058,0.137468,-1.46592,0.131931,0.106725,-1.62349
235,18.6667,13.3333,0.5,0.0385928,0.0765979,-0.320027,0.0552118,0.119587,-0.885267,0.0628162,0.134198,-1.25405,0.0690851,0.123632,-1.49885,0.0769991,0.0882166,-1.66509
237,18.6667,16.0,0.5,0.0368879,0.100422,-0.366413,0.0498334,0.165584,-0.979039,0.0517243,0.201216,-1.39334,0.0502294,0.210736,-1.68055,0.0483543,0.194464,-1.88782
239,18.6667,18.6667,0.5,0.0314368,0.0912637,-0.42529,0.0375247,0.145347,-1.10342,0.0305946,0.168566,-1.57997,0.0179875,0.164748,-1.9238,0.00264781,0.134304,-2.1835
241,18.6667,21.3333,0.5,0.0348522,0.109854,-0.508827,0.0427738,0.178711,-1.28449,0.0349731,0.21339,-1.85765,0.0179261,0.21825,-2.29465,-0.005768,0.193825,-2.64535
243,18.6667,24.0,0.5,0.0377263,0.118755,-0.570702,0.047662,0.193353,-1.42487,0.0398295,0.231061,-2.07497,0.0197984,0.236598,-2.58624,-0.0101432,0.210504,-3.01016
245,18.6667,26.6667,0.5,0.0271854,0.127829,-0.581047,0.0259532,0.210387,-1.46313,0.00557748,0.255252,-2.14011,-0.0290376,0.267233,-2.67859,-0.0758639,0.246781,-3.13199
247,18.6667,29.3333,0.5,0.0304359,0.131772,-0.555378,0.0312566,0.217954,-1.42848,0.0116939,0.26644,-2.09514,-0.0235315,0.282171,-2.62587,-0.0724141,0.265638,-3.07661
249,18.6667,32.0,0.5,0.0356711,0.163697,-0.514705,0.0387504,0.281141,-1.36052,0.0190994,0.360393,-1.99529,-0.018257,0.406545,-2.49585,-0.0710554,0.420255,-2.92189
251,18.6667,34.6667,0.5,0.0345828,0.185067,-0.436168,0.0305046,0.322225,-1.2163,-0.000158211,0.4194,-1.77871,-0.0512698,0.481936,-2.20754,-0.119843,0.510998,-2.56699
253,18.6667,37.3333,0.5,0.0306725,0.197985,-0.363019,0.0163161,0.34639,-1.08547,-0.0285707,0.453167,-1.58334,-0.0966684,0.523888,-1.94767,-0.18417,0.560139,-2.24718
255,18.6667,40.0,0.5,0.0331908,0.211295,-0.378306,0.0226219,0.371514,-1.13265,-0.018504,0.489738,-1.65364,-0.083448,0.571764,-2.03828,-0.168434,0.619004,-2.35957
257,21.3333,2.66667,0.5,0.0413397,0.0387273,-0.447118,0.0525381,0.0489396,-1.19558,0.0502943,0.0336577,-1.7041,0.0441253,-0.00464089,-2.05946,0.0380779,-0.065764,-2.31192
258,21.3333,0.0,0.5,0.034922,0.00630251,-0.461515,0.0377786,-0.0140305,-1.23817,0.0260597,-0.0590148,-1.76206,0.0098061,-0.126699,-2.12054,-0.00669121,-0.21695,-2.36414
261,21.3333,5.33333,0.5,0.0521844,0.0505972,-0.425223,0.0762736,0.0706181,-1.13842,0.0880138,0.0641643,-1.62334,0.0962373,0.0343981,-1.96572,0.104492,-0.018131,-2.21557
263,21.3333,8.0,0.5,0.0513746,0.0547149,-0.421516,0.0750509,0.0773519,-1.11515,0.086524,0.0724224,-1.588,0.0942105,0.0430481,-1.92454,0.101093,-0.0106766,-2.17467
265,21.3333,10.6667,0.5,0.0477551,0.0803217,-0.412563,0.0686611,0.127084,-1.08301,0.0780053,0.145512,-1.53903,0.0842122,0.139161,-1.86327,0.0904208,0.108536,-2.10437
