node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1,0.0,0.0,0.5,3.59657e-40,3.59356e-40,-1.12018e-40,6.60325e-40,6.47043e-40,-4.80184e-40,7.88221e-40,7.91504e-40,-1.0982e-39,7.05477e-40,7.95098e-40,-1.76835e-39,2.42935e-40,4.91442e-40,-2.57123e-39
2,0.0,2.66667,0.5,-0.0192698,-0.0219342,-0.427917,-0.108541,-0.118309,-0.856809,-0.307333,-0.287276,-1.24233,-0.586423,-0.503499,-1.52756,-0.929116,-0.754364,-1.7008
5,2.66667,2.66667,0.5,-0.030122,-0.0589159,-0.786961,-0.210891,-0.276961,-1.66707,-0.645435,-0.672564,-2.56918,-1.2787,-1.19014,-3.26968,-2.0769,-1.80248,-3.71864
8,2.66667,0.0,0.5,-0.013343,-0.0397295,-0.369222,-0.116009,-0.172267,-0.839177,-0.375416,-0.418091,-1.3689,-0.762509,-0.743317,-1.78231,-1.2559,-1.12934,-2.03581
9,0.0,5.33333,0.5,-0.0286703,-0.0346425,-0.775146,-0.175716,-0.200151,-1.57648,-0.518012,-0.496999,-2.32093,-1.00789,-0.883258,-2.89731,-1.62241,-1.34159,-3.2884
11,2.66667,5.33333,0.5,-0.0365969,-0.0665059,-1.1189,-0.261228,-0.337398,-2.34194,-0.809075,-0.834304,-3.57973,-1.61023,-1.48932,-4.5663,-2.62856,-2.27473,-5.25199
13,0.0,8.0,0.5,-0.0327884,-0.0408822,-1.04952,-0.219606,-0.256744,-2.18136,-0.67267,-0.653419,-3.26759,-1.33178,-1.17767,-4.13539,-2.17225,-1.81156,-4.76697
15,2.66667,8.0,0.5,-0.038004,-0.0665183,-1.37669,-0.287752,-0.369937,-2.89399,-0.913414,-0.939072,-4.44214,-1.83682,-1.69831,-5.70788,-3.02333,-2.62281,-6.64553
17,0.0,10.6667,0.5,-0.034455,-0.0430806,-1.25887,-0.250857,-0.296304,-2.69259,-0.794407,-0.773953,-4.11441,-1.59522,-1.41409,-5.27408,-2.62812,-2.20011,-6.15867
19,2.66667,10.6667,0.5,-0.036961,-0.0613374,-1.56835,-0.301306,-0.383962,-3.34436,-0.982447,-1.00658,-5.18624,-1.99737,-1.84745,-6.72175,-3.31356,-2.88545,-7.91335
21,0.0,13.3333,0.5,-0.03541,-0.0423268,-1.40831,-0.275343,-0.322929,-3.12213,-0.894328,-0.867652,-4.87911,-1.81455,-1.60681,-6.33024,-3.01023,-2.52544,-7.47349
23,2.66667,13.3333,0.5,-0.0353066,-0.0535429,-1.69975,-0.308115,-0.386408,-3.70659,-1.02827,-1.0492,-5.83068,-2.1103,-1.95446,-7.6251,-3.52361,-3.08447,-9.06512
25,0.0,16.0,0.5,-0.0370548,-0.0404511,-1.50162,-0.296387,-0.340708,-3.4736,-0.976133,-0.941064,-5.56499,-1.99359,-1.76493,-7.30569,-3.32246,-2.79846,-8.70942
27,2.66667,16.0,0.5,-0.0344865,-0.0438914,-1.77328,-0.312429,-0.37935,-3.98268,-1.0577,-1.06987,-6.37515,-2.18497,-2.02303,-8.41276,-3.66517,-3.22349,-10.0876
29,0.0,18.6667,0.5,-0.0404354,-0.0380295,-1.53739,-0.315861,-0.350558,-3.73389,-1.03945,-0.992918,-6.14587,-2.12822,-1.88437,-8.16534,-3.55599,-3.01127,-9.8233
31,2.66667,18.6667,0.5,-0.0357737,-0.0336328,-1.78769,-0.316974,-0.364763,-4.16262,-1.07333,-1.06897,-6.79866,-2.22305,-2.05129,-9.05446,-3.73871,-3.29761,-10.9407
33,0.0,21.3333,0.5,-0.0525345,-0.0383296,-1.51469,-0.347223,-0.358208,-3.88506,-1.10075,-1.02647,-6.57928,-2.23467,-1.96303,-8.84733,-3.72411,-3.15377,-10.7355
35,2.66667,21.3333,0.5,-0.0374366,-0.0248671,-1.73898,-0.319251,-0.347481,-4.22757,-1.07174,-1.05178,-7.06234,-2.21945,-2.04427,-9.49436,-3.73683,-3.31102,-11.5513
37,0.0,24.0,0.5,-0.0587569,-0.0115973,-1.45454,-0.363919,-0.308238,-3.95847,-1.12356,-0.964058,-6.89808,-2.26699,-1.90272,-9.38951,-3.77131,-3.10951,-11.4905
39,2.66667,24.0,0.5,-0.0421425,-0.00884321,-1.65217,-0.327322,-0.313194,-4.21729,-1.07,-1.00194,-7.21431,-2.20309,-1.98567,-9.79106,-3.7033,-3.25032,-11.9882
41,0.0,26.6667,0.5,-0.0526687,-0.00686912,-1.35658,-0.355206,-0.299455,-3.93496,-1.09873,-0.952486,-7.04408,-2.2211,-1.8955,-9.68954,-3.70195,-3.11364,-11.9375
43,2.66667,26.6667,0.5,-0.0501768,-0.000766919,-1.51918,-0.344085,-0.294276,-4.10112,-1.07864,-0.968805,-7.18939,-2.19435,-1.94069,-9.84276,-3.66995,-3.19554,-12.1109
45,0.0,29.3333,0.5,-0.0624127,-0.0184621,-1.21806,-0.378252,-0.323455,-3.79749,-1.11802,-0.984656,-6.9783,-2.22707,-1.93769,-9.68167,-3.68721,-3.16769,-11.9809
47,2.66667,29.3333,0.5,-0.0626953,-0.00482474,-1.33314,-0.373457,-0.301813,-3.85747,-1.10977,-0.97367,-6.94816,-2.21722,-1.94334,-9.5938,-3.6762,-3.19623,-11.8508
49,0.0,32.0,0.5,-0.0779232,-0.008075,-1.03895,-0.415799,-0.305992,-3.54626,-1.16475,-0.956348,-6.70446,-2.27524,-1.90066,-9.37195,-3.73057,-3.12405,-11.6289
51,2.66667,32.0,0.5,-0.0662505,0.0132352,-1.11411,-0.389926,-0.270152,-3.51775,-1.13114,-0.926442,-6.52831,-2.23807,-1.88475,-9.08214,-3.69218,-3.13041,-11.2421
53,0.0,34.6667,0.5,-0.0767849,0.00247166,-0.804504,-0.426578,-0.294962,-3.16082,-1.18588,-0.947794,-6.20422,-2.30565,-1.90321,-8.74758,-3.76975,-3.14591,-10.8778
55,2.66667,34.6667,0.5,-0.0708782,0.0051982,-0.862258,-0.413896,-0.296616,-3.09521,-1.17583,-0.975148,-5.96808,-2.30391,-1.96467,-8.37892,-3.77976,-3.24971,-10.3971
57,0.0,37.3333,0.5,-0.0896619,-0.0247703,-0.540678,-0.469343,-0.363119,-2.71176,-1.2642,-1.06319,-5.60715,-2.42201,-2.0763,-8.00377,-3.92611,-3.3855,-9.99454
59,2.66667,37.3333,0.5,-0.0777194,0.000373315,-0.576758,-0.447517,-0.323366,-2.59434,-1.24688,-1.03431,-5.28163,-2.41821,-2.07092,-7.50685,-3.94217,-3.41592,-9.34637
61,0.0,40.0,0.5,-0.108582,-0.00418653,-0.262834,-0.525925,-0.338125,-2.22167,-1.36832,-1.04373,-4.93351,-2.57931,-2.0768,-7.14351,-4.14139,-3.41894,-8.95132
63,2.66667,40.0,0.5,-0.0737707,-0.00243741,-0.284613,-0.460174,-0.347447,-2.07485,-1.2893,-1.09196,-4.5621,-2.49752,-2.17808,-6.58834,-4.0641,-3.58649,-8.23666
65,5.33333,2.66667,0.5,-0.0307439,-0.0828419,-1.053,-0.26468,-0.385506,-2.30589,-0.858477,-0.95099,-3.67429,-1.74481,-1.70319,-4.78197,-2.88516,-2.61023,-5.55198
66,5.33333,0.0,0.5,-0.0188654,-0.0677184,-0.655362,-0.193012,-0.300582,-1.53184,-0.649477,-0.744268,-2.55526,-1.34266,-1.3396,-3.3827,-2.24146,-2.05878,-3.93635
69,5.33333,5.33333,0.5,-0.0349916,-0.0863322,-1.36381,-0.299388,-0.427093,-2.91927,-0.97418,-1.06757,-4.58483,-1.97982,-1.92267,-5.95573,-3.27761,-2.96246,-6.96156
71,5.33333,8.0,0.5,-0.0344442,-0.0813486,-1.60044,-0.311987,-0.439967,-3.40501,-1.03434,-1.12734,-5.33515,-2.11641,-2.05339,-6.95407,-3.52225,-3.19244,-8.19971
73,5.33333,10.6667,0.5,-0.0316694,-0.071659,-1.77305,-0.312875,-0.436145,-3.78884,-1.06238,-1.15347,-5.9616,-2.19327,-2.12996,-7.81365,-3.67273,-3.34445,-9.29306
75,5.33333,13.3333,0.5,-0.0283479,-0.0588236,-1.88616,-0.308462,-0.420914,-4.08205,-1.07153,-1.15584,-6.47811,-2.23076,-2.16652,-8.54403,-3.75583,-3.43551,-10.241
77,5.33333,16.0,0.5,-0.0258204,-0.0450812,-1.94145,-0.302545,-0.399015,-4.2868,-1.06818,-1.14108,-6.88488,-2.2381,-2.17134,-9.14057,-3.78405,-3.47504,-11.0311
79,5.33333,18.6667,0.5,-0.0255999,-0.0313273,-1.93936,-0.299057,-0.372745,-4.39841,-1.0586,-1.11202,-7.16851,-2.2239,-2.14774,-9.58037,-3.76825,-3.46651,-11.629
81,5.33333,21.3333,0.5,-0.0276232,-0.0177522,-1.88094,-0.298798,-0.343205,-4.41108,-1.04506,-1.07029,-7.31308,-2.19253,-2.09852,-9.83942,-3.71602,-3.41484,-12.0021
83,5.33333,24.0,0.5,-0.0308956,-0.0069884,-1.77227,-0.301921,-0.317423,-4.32779,-1.0319,-1.02822,-7.31446,-2.1545,-2.04213,-9.90876,-3.64611,-3.34584,-12.1363
85,5.33333,26.6667,0.5,-0.0369181,0.00132614,-1.61048,-0.314219,-0.297374,-4.13319,-1.03417,-0.99221,-7.14147,-2.13684,-1.99104,-9.74396,-3.60014,-3.28023,-11.9755
87,5.33333,29.3333,0.5,-0.0405769,0.00424465,-1.3889,-0.3284,-0.292729,-3.80442,-1.04855,-0.98239,-6.75159,-2.14395,-1.97842,-9.2844,-3.59359,-3.26672,-11.444
89,5.33333,32.0,0.5,-0.0574382,0.0150834,-1.1263,-0.3761,-0.279478,-3.37392,-1.12594,-0.968708,-6.19141,-2.24879,-1.97126,-8.59087,-3.72366,-3.27193,-10.619
91,5.33333,34.6667,0.5,-0.0679749,0.0155714,-0.86749,-0.413087,-0.290082,-2.92981,-1.19364,-0.997399,-5.58814,-2.34955,-2.02897,-7.82478,-3.85959,-3.36845,-9.69289
93,5.33333,37.3333,0.5,-0.069781,0.0145854,-0.575963,-0.438459,-0.31118,-2.40881,-1.25693,-1.05289,-4.86158,-2.45908,-2.13622,-6.89426,-4.02227,-3.54257,-8.56729
95,5.33333,40.0,0.5,-0.0856974,0.00193858,-0.280646,-0.492006,-0.356541,-1.88046,-1.36355,-1.14532,-4.12885,-2.62675,-2.29222,-5.96429,-4.25678,-3.77572,-7.45344
97,8.0,2.66667,0.5,-0.0248594,-0.0992398,-1.22959,-0.284532,-0.461487,-2.7804,-0.977529,-1.15328,-4.55548,-2.03271,-2.08465,-6.0381,-3.41305,-3.22443,-7.13505
98,8.0,0.0,0.5,-0.0182927,-0.0890282,-0.862477,-0.238136,-0.39971,-2.0817,-0.83493,-1.00159,-3.55063,-1.75479,-1.81599,-4.77058,-2.96395,-2.81206,-5.64203
101,8.0,5.33333,0.5,-0.0272514,-0.0978364,-1.51074,-0.305504,-0.482778,-3.31513,-1.04931,-1.22233,-5.33792,-2.17761,-2.22083,-7.04772,-3.6542,-3.45032,-8.36241
103,8.0,8.0,0.5,-0.0260869,-0.0890516,-1.72381,-0.309435,-0.479807,-3.72901,-1.0769,-1.24383,-5.96305,-2.2433,-2.28276,-7.87786,-3.77538,-3.57311,-9.40297
105,8.0,10.6667,0.5,-0.0221781,-0.075327,-1.87754,-0.3029,-0.46159,-4.0458,-1.07831,-1.23612,-6.46563,-2.26217,-2.2987,-8.56585,-3.82411,-3.63005,-10.2877
107,8.0,13.3333,0.5,-0.0171724,-0.0604188,-1.97642,-0.291054,-0.437076,-4.27821,-1.06379,-1.21386,-6.86349,-2.24999,-2.28881,-9.12892,-3.82164,-3.64607,-11.0282
109,8.0,16.0,0.5,-0.0137491,-0.0450266,-2.01794,-0.280671,-0.40835,-4.42165,-1.04474,-1.18018,-7.14675,-2.22267,-2.25702,-9.54839,-3.78799,-3.62524,-11.5945
111,8.0,18.6667,0.5,-0.0121392,-0.0300868,-1.9992,-0.272705,-0.377326,-4.46682,-1.02249,-1.13722,-7.29609,-2.18191,-2.20562,-9.79349,-3.72545,-3.57002,-11.9426
113,8.0,21.3333,0.5,-0.0136361,-0.0173154,-1.92407,-0.270931,-0.348799,-4.41444,-1.00472,-1.09358,-7.3051,-2.14045,-2.14816,-9.85049,-3.6532,-3.50002,-12.0497
115,8.0,24.0,0.5,-0.0169735,-0.0051923,-1.79323,-0.275184,-0.321626,-4.25797,-0.995779,-1.05024,-7.15888,-2.10988,-2.08993,-9.6992,-3.59317,-3.42763,-11.8912
117,8.0,26.6667,0.5,-0.0211499,0.000983906,-1.60688,-0.286207,-0.308686,-3.99059,-1.00259,-1.02944,-6.84431,-2.10575,-2.06381,-9.32482,-3.5721,-3.39795,-11.4538
119,8.0,29.3333,0.5,-0.0333897,0.00335748,-1.35862,-0.322146,-0.310137,-3.59353,-1.05967,-1.03759,-6.3327,-2.1815,-2.08533,-8.6943,-3.66407,-3.43821,-10.7064
121,8.0,32.0,0.5,-0.042385,0.00762379,-1.0788,-0.357967,-0.314292,-3.11631,-1.12844,-1.05886,-5.68577,-2.28621,-2.13556,-7.8771,-3.80712,-3.52761,-9.72399
123,8.0,34.6667,0.5,-0.0467807,0.027314,-0.818923,-0.383546,-0.288101,-2.6587,-1.18241,-1.03697,-5.04815,-2.37262,-2.13123,-7.05697,-3.92918,-3.55265,-8.7251
125,8.0,37.3333,0.5,-0.0554577,0.0195914,-0.534057,-0.422882,-0.322938,-2.1443,-1.26843,-1.11506,-4.32466,-2.51451,-2.27002,-6.13018,-4.13412,-3.76676,-7.60744
127,8.0,40.0,0.5,-0.064974,0.018294,-0.262576,-0.461949,-0.343648,-1.65029,-1.35188,-1.17019,-3.62745,-2.65052,-2.37568,-5.23533,-4.3288,-3.93647,-6.5263
129,10.6667,2.66667,0.5,-0.0152858,-0.112738,-1.31713,-0.280702,-0.516596,-3.08553,-1.02248,-1.29676,-5.18904,-2.17007,-2.35421,-6.98435,-3.68979,-3.66108,-8.37365
130,10.6667,0.0,0.5,-0.0104149,-0.105325,-0.99583,-0.251252,-0.47405,-2.4908,-0.932542,-1.19397,-4.34165,-1.99643,-2.1717,-5.90865,-3.40949,-3.37729,-7.08517
133,10.6667,5.33333,0.5,-0.0192382,-0.103367,-1.5592,-0.296418,-0.51236,-3.52652,-1.06622,-1.31229,-5.82176,-2.25074,-2.40163,-7.79981,-3.81761,-3.75606,-9.37546
135,10.6667,8.0,0.5,-0.0167539,-0.090442,-1.74756,-0.29407,-0.49542,-3.86927,-1.07216,-1.30223,-6.32181,-2.26933,-2.40824,-8.45724,-3.85569,-3.79298,-10.2034
137,10.6667,10.6667,0.5,-0.0129069,-0.0752502,-1.88558,-0.285728,-0.470076,-4.12786,-1.06215,-1.27496,-6.7126,-2.25918,-2.38667,-8.98537,-3.84936,-3.78827,-10.8864
139,10.6667,13.3333,0.5,-0.00545992,-0.0558678,-1.97994,-0.26861,-0.434613,-4.32132,-1.03518,-1.23055,-7.02407,-2.22206,-2.33965,-9.42077,-3.8035,-3.74782,-11.4635
141,10.6667,16.0,0.5,0.00197249,-0.0441271,-2.0145,-0.25018,-0.411648,-4.41906,-1.00114,-1.20059,-7.20797,-2.1689,-2.30604,-9.69339,-3.72861,-3.71549,-11.8394
143,10.6667,18.6667,0.5,0.00189665,-0.0314692,-1.97687,-0.246458,-0.38504,-4.39568,-0.984488,-1.16135,-7.22239,-2.13206,-2.25489,-9.74313,-3.66418,-3.65329,-11.9347
145,10.6667,21.3333,0.5,0.000555446,-0.0180367,-1.87731,-0.246658,-0.356765,-4.26465,-0.9729,-1.11872,-7.0801,-2.10088,-2.19873,-9.58099,-3.60508,-3.5837,-11.757
147,10.6667,24.0,0.5,-0.00302502,-0.00923256,-1.72559,-0.254365,-0.339364,-4.03817,-0.975562,-1.09414,-6.7954,-2.09247,-2.16961,-9.22585,-3.5792,-3.55153,-11.3306
149,10.6667,26.6667,0.5,-0.00911554,-0.00171586,-1.51566,-0.274543,-0.329548,-3.6976,-1.00787,-1.08768,-6.34015,-2.13628,-2.17417,-8.64635,-3.63338,-3.57336,-10.6269
151,10.6667,29.3333,0.5,-0.0140422,-0.00595752,-1.23882,-0.303515,-0.351956,-3.22072,-1.07124,-1.14096,-5.68205,-2.24125,-2.27282,-7.80627,-3.78601,-3.72965,-9.61162
153,10.6667,32.0,0.5,-0.0228955,0.00429579,-0.957965,-0.342292,-0.348066,-2.72363,-1.15349,-1.15891,-4.98504,-2.37551,-2.32903,-6.9115,-3.97936,-3.83826,-8.52754
155,10.6667,34.6667,0.5,-0.0325146,0.0225897,-0.713121,-0.376972,-0.324779,-2.28559,-1.22122,-1.1432,-4.36541,-2.48018,-2.3339,-6.11149,-4.12348,-3.87472,-7.5536
157,10.6667,37.3333,0.5,-0.0393754,0.0252067,-0.478645,-0.405692,-0.333118,-1.85955,-1.28022,-1.17527,-3.75894,-2.57331,-2.40243,-5.32854,-4.25298,-3.99029,-6.60293
159,10.6667,40.0,0.5,-0.047866,0.0262718,-0.257559,-0.436482,-0.343341,-1.45302,-1.34132,-1.20846,-3.17723,-2.66867,-2.47027,-4.57566,-4.38508,-4.10254,-5.68704
161,13.3333,2.66667,0.5,0.00560735,-0.117397,-1.34473,-0.24541,-0.544786,-3.27319,-0.996203,-1.38009,-5.63992,-2.17816,-2.51855,-7.68906,-3.76062,-3.93649,-9.32721
162,13.3333,0.0,0.5,0.00328886,-0.113097,-1.05854,-0.239334,-0.517848,-2.75874,-0.959508,-1.31455,-4.91593,-2.09839,-2.3998,-6.76528,-3.62371,-3.74665,-8.2048
165,13.3333,5.33333,0.5,0.0108654,-0.105168,-1.55967,-0.238701,-0.529108,-3.64837,-0.996258,-1.36961,-6.16677,-2.18748,-2.52189,-8.36755,-3.78341,-3.96579,-10.1686
167,13.3333,8.0,0.5,0.0131379,-0.0920036,-1.73187,-0.234516,-0.507385,-3.9411,-0.991724,-1.34455,-6.57456,-2.18055,-2.49912,-8.8945,-3.77408,-3.9542,-10.8313
169,13.3333,10.6667,0.5,0.0171325,-0.0744786,-1.85613,-0.225337,-0.474811,-4.14937,-0.975574,-1.30082,-6.86596,-2.15363,-2.4483,-9.27703,-3.73434,-3.90297,-11.3256
171,13.3333,13.3333,0.5,0.0186082,-0.0553152,-1.93379,-0.220173,-0.437407,-4.28402,-0.9629,-1.24805,-7.06286,-2.12875,-2.38293,-9.54647,-3.69368,-3.82966,-11.6895
173,13.3333,16.0,0.5,0.0166705,-0.0447288,-1.94664,-0.221891,-0.416329,-4.31061,-0.958449,-1.21831,-7.10997,-2.1116,-2.34543,-9.62037,-3.65691,-3.78549,-11.8066
175,13.3333,18.6667,0.5,0.0179056,-0.0333006,-1.87899,-0.219003,-0.393758,-4.19905,-0.947156,-1.18634,-6.96259,-2.08512,-2.30478,-9.43998,-3.60721,-3.73579,-11.6062
177,13.3333,21.3333,0.5,0.0100994,-0.0277184,-1.74331,-0.237465,-0.385248,-3.97061,-0.971221,-1.17845,-6.64905,-2.10947,-2.30027,-9.04054,-3.62465,-3.73532,-11.1295
179,13.3333,24.0,0.5,0.00594772,-0.0114017,-1.56993,-0.251903,-0.358202,-3.6726,-0.994808,-1.14791,-6.22774,-2.14108,-2.27342,-8.4894,-3.66165,-3.71739,-10.4516
181,13.3333,26.6667,0.5,0.00232733,-0.0131636,-1.34825,-0.272557,-0.372335,-3.28281,-1.03971,-1.18644,-5.67318,-2.21536,-2.34833,-7.76729,-3.76883,-3.83835,-9.56754
183,13.3333,29.3333,0.5,-0.0100762,-0.0118302,-1.08045,-0.319043,-0.387598,-2.79874,-1.13752,-1.23779,-4.9779,-2.3768,-2.45495,-6.8635,-4.00421,-4.01684,-8.46574
185,13.3333,32.0,0.5,-0.0161184,-0.00491727,-0.831737,-0.349482,-0.38949,-2.34462,-1.2066,-1.2657,-4.32141,-2.49367,-2.52518,-6.00757,-4.17621,-4.14326,-7.41942
187,13.3333,34.6667,0.5,-0.0186551,0.0206803,-0.593449,-0.371528,-0.353522,-1.90128,-1.26105,-1.23591,-3.67414,-2.58784,-2.51711,-5.15892,-4.31544,-4.17024,-6.37705
189,13.3333,37.3333,0.5,-0.0248011,0.0214738,-0.39817,-0.394525,-0.361845,-1.54013,-1.30535,-1.26403,-3.15067,-2.65444,-2.5744,-4.47802,-4.40403,-4.26424,-5.54667
191,13.3333,40.0,0.5,-0.0353165,0.0374647,-0.228237,-0.422946,-0.337487,-1.22001,-1.35233,-1.24003,-2.68096,-2.71866,-2.55864,-3.86134,-4.48338,-4.26336,-4.7877
193,16.0,2.66667,0.5,0.0204694,-0.110711,-1.3052,-0.216392,-0.54271,-3.32532,-0.961279,-1.40234,-5.87418,-2.14929,-2.58153,-8.0984,-3.75183,-4.0604,-9.91551
194,16.0,0.0,0.5,0.0182646,-0.106992,-1.05989,-0.21549,-0.524642,-2.90274,-0.944949,-1.36172,-5.29617,-2.1135,-2.50897,-7.36509,-3.69053,-3.94331,-9.01925
197,16.0,5.33333,0.5,0.0172083,-0.112382,-1.50673,-0.224867,-0.551589,-3.66167,-0.979162,-1.42301,-6.32959,-2.17516,-2.62004,-8.6763,-3.78605,-4.12567,-10.6279
199,16.0,8.0,0.5,0.0181571,-0.0890738,-1.67584,-0.223014,-0.508169,-3.93626,-0.976258,-1.36246,-6.69664,-2.16677,-2.54703,-9.14342,-3.76941,-4.04777,-11.2133
201,16.0,10.6667,0.5,0.026406,-0.0749406,-1.79495,-0.205321,-0.480075,-4.11676,-0.94544,-1.32101,-6.92574,-2.11645,-2.49405,-9.4298,-3.69444,-3.98712,-11.5772
203,16.0,13.3333,0.5,0.0289474,-0.0591243,-1.84494,-0.199159,-0.448,-4.17508,-0.930233,-1.27329,-6.9828,-2.085,-2.43129,-9.49662,-3.63963,-3.9103,-11.6758
205,16.0,16.0,0.5,0.0317824,-0.0449691,-1.82265,-0.194025,-0.419644,-4.10929,-0.917745,-1.23221,-6.86726,-2.05852,-2.37804,-9.3422,-3.59135,-3.84447,-11.5027
207,16.0,18.6667,0.5,0.0308705,-0.0350529,-1.71572,-0.201149,-0.404268,-3.89464,-0.92991,-1.21746,-6.53957,-2.0724,-2.36798,-8.9095,-3.60123,-3.84045,-10.9809
209,16.0,21.3333,0.5,0.0292442,-0.0377591,-1.5391,-0.215435,-0.419293,-3.55772,-0.961731,-1.25651,-6.03791,-2.12376,-2.44052,-8.25007,-3.67122,-3.95247,-10.1785
211,16.0,24.0,0.5,0.0212521,-0.0209262,-1.35578,-0.242587,-0.395569,-3.2145,-1.01428,-1.23816,-5.52719,-2.2044,-2.43799,-7.57468,-3.78001,-3.97339,-9.34847
213,16.0,26.6667,0.5,0.0148874,-0.0210946,-1.15512,-0.269027,-0.407831,-2.84093,-1.07117,-1.27732,-4.97308,-2.2978,-2.51676,-6.84414,-3.91353,-4.10174,-8.45224
215,16.0,29.3333,0.5,0.00456803,-0.0277837,-0.934845,-0.306875,-0.436469,-2.42697,-1.15164,-1.34664,-4.35843,-2.43083,-2.64331,-6.03456,-4.10685,-4.29936,-7.4598
217,16.0,32.0,0.5,0.00461298,0.00366156,-0.725419,-0.322145,-0.387691,-2.02519,-1.19565,-1.29861,-3.75126,-2.51236,-2.61241,-5.22235,-4.23293,-4.30015,-6.44851
219,16.0,34.6667,0.5,-0.000751224,0.00413086,-0.507178,-0.34931,-0.402127,-1.60666,-1.25881,-1.34577,-3.12891,-2.6194,-2.70741,-4.40431,-4.38947,-4.45549,-5.44663
221,16.0,37.3333,0.5,-0.00841945,0.0201274,-0.308397,-0.378782,-0.383521,-1.21908,-1.32114,-1.34051,-2.54661,-2.72033,-2.72905,-3.63383,-4.53285,-4.51564,-4.49692
223,16.0,40.0,0.5,0.00680537,0.0341729,-0.164004,-0.355269,-0.362291,-0.930701,-1.29079,-1.32181,-2.10342,-2.68279,-2.72113,-3.03874,-4.48735,-4.52581,-3.75396
225,18.6667,2.66667,0.5,0.0166881,-0.107212,-1.22337,-0.221909,-0.542359,-3.28886,-0.968913,-1.41649,-5.95711,-2.16396,-2.62067,-8.29349,-3.7798,-4.13808,-10.2301
226,18.6667,0.0,0.5,0.00651181,-0.110032,-1.02576,-0.240587,-0.543871,-2.97052,-0.992135,-1.41435,-5.54245,-2.19511,-2.60986,-7.77328,-3.82054,-4.11073,-9.58826
229,18.6667,5.33333,0.5,0.028084,-0.115286,-1.39359,-0.200601,-0.561026,-3.55354,-0.938956,-1.44741,-6.29614,-2.12097,-2.66784,-8.71654,-3.72073,-4.20774,-10.7535
231,18.6667,8.0,0.5,0.0292453,-0.0922446,-1.54873,-0.198127,-0.516685,-3.79297,-0.933495,-1.38283,-6.60171,-2.10603,-2.58658,-9.10076,-3.69133,-4.11578,-11.2373
233,18.6667,10.6667,0.5,0.0304198,-0.0700493,-1.65643,-0.195777,-0.472245,-3.93909,-0.926783,-1.31598,-6.76186,-2.08773,-2.49867,-9.28278,-3.65454,-4.00907,-11.4582
235,18.6667,13.3333,0.5,0.042104,-0.0550706,-1.68913,-0.174056,-0.441526,-3.94582,-0.892104,-1.27011,-6.71831,-2.0344,-2.43862,-9.19717,-3.57632,-3.9354,-11.348
237,18.6667,16.0,0.5,0.0410183,-0.050297,-1.64661,-0.18012,-0.434111,-3.82115,-0.901619,-1.2642,-6.49288,-2.04284,-2.4368,-8.88389,-3.5773,-3.93796,-10.9679
239,18.6667,18.6667,0.5,0.0358878,-0.0352684,-1.52321,-0.200012,-0.411447,-3.55081,-0.940702,-1.24441,-6.05819,-2.10174,-2.42737,-8.29737,-3.65373,-3.94268,-10.2488
241,18.6667,21.3333,0.5,0.0261217,-0.0459112,-1.34361,-0.233689,-0.445944,-3.18482,-1.0078,-1.31935,-5.49342,-2.20657,-2.55513,-7.5489,-3.79696,-4.13131,-9.3367
243,18.6667,24.0,0.5,0.0199955,-0.0286428,-1.16179,-0.259904,-0.424869,-2.81705,-1.06542,-1.31226,-4.92105,-2.30132,-2.57615,-6.78176,-3.93111,-4.19067,-8.39104
245,18.6667,26.6667,0.5,0.0062088,-0.0372653,-0.981445,-0.30153,-0.454535,-2.46088,-1.1472,-1.37933,-4.37483,-2.42956,-2.69306,-6.05791,-4.10905,-4.36649,-7.5064
247,18.6667,29.3333,0.5,0.00476799,-0.0256457,-0.803453,-0.318016,-0.443962,-2.10571,-1.19124,-1.3873,-3.82262,-2.5082,-2.73347,-5.31591,-4.22681,-4.45036,-6.58665
249,18.6667,32.0,0.5,0.00825546,0.00196901,-0.629266,-0.324221,-0.401263,-1.75297,-1.21938,-1.34683,-3.2701,-2.56582,-2.70991,-4.56654,-4.31983,-4.45654,-5.64729
251,18.6667,34.6667,0.5,0.00732521,-0.00405304,-0.430211,-0.342694,-0.429176,-1.35283,-1.27149,-1.417,-2.65624,-2.66097,-2.83926,-3.74941,-4.46493,-4.65982,-4.64009
253,18.6667,37.3333,0.5,0.0158365,0.0133878,-0.240734,-0.341458,-0.409037,-0.963448,-1.29242,-1.41335,-2.05085,-2.71274,-2.86793,-2.93562,-4.5541,-4.73462,-3.62739
255,18.6667,40.0,0.5,0.0212923,0.0134211,-0.116904,-0.338131,-0.415445,-0.702108,-1.29388,-1.43597,-1.63758,-2.71906,-2.91399,-2.37927,-4.56467,-4.80996,-2.93631
257,21.3333,2.66667,0.5,0.0215266,-0.118429,-1.11501,-0.210086,-0.569921,-3.19172,-0.948272,-1.46791,-5.92809,-2.13711,-2.70418,-8.32321,-3.74978,-4.26394,-10.326
258,21.3333,0.0,0.5,0.0254388,-0.118302,-0.957655,-0.200989,-0.568518,-2.9601,-0.932858,-1.46503,-5.64882,-2.12145,-2.69702,-7.97933,-3.73875,-4.24783,-9.89607
