node_label,x_coord,y_coord,z_coord,f1_x_disp,f1_y_disp,f1_z_disp,f2_x_disp,f2_y_disp,f2_z_disp,f3_x_disp,f3_y_disp,f3_z_disp,f4_x_disp,f4_y_disp,f4_z_disp,f5_x_disp,f5_y_disp,f5_z_disp
1182,6.22222,16.0,0.5,-0.032466,-0.0557942,-1.98948,-0.210067,-0.45474,-4.3629,-0.825083,-1.34139,-7.16889,-1.9009,-2.4933,-9.56084,-3.40654,-3.85103,-11.5171
1183,7.11111,16.0,0.5,-0.0295709,-0.0553086,-2.01434,-0.2041,-0.455315,-4.38785,-0.816991,-1.34784,-7.2182,-1.89304,-2.51153,-9.65537,-3.40285,-3.8873,-11.6672
1184,8.0,17.7778,0.5,-0.0251951,-0.045405,-2.05135,-0.193398,-0.437407,-4.4834,-0.79653,-1.33163,-7.4209,-1.86264,-2.50535,-9.96873,-3.36398,-3.89955,-12.0966
1185,8.0,16.8889,0.5,-0.0256831,-0.050179,-2.0452,-0.195265,-0.446969,-4.44944,-0.802084,-1.34371,-7.34678,-1.87318,-2.51868,-9.86224,-3.38069,-3.91299,-11.9597
1191,6.22222,18.6667,0.5,-0.0342095,-0.0411025,-2.02326,-0.211195,-0.427915,-4.51278,-0.820665,-1.31433,-7.48783,-1.89172,-2.47332,-10.0224,-3.39461,-3.84445,-12.1115
1192,7.11111,18.6667,0.5,-0.0296615,-0.0408519,-2.04143,-0.201762,-0.427771,-4.51547,-0.806353,-1.31668,-7.49119,-1.8726,-2.48237,-10.049,-3.3719,-3.86508,-12.1737
1193,8.0,20.4444,0.5,-0.0264024,-0.031241,-2.02214,-0.195837,-0.407137,-4.49198,-0.79194,-1.28848,-7.50687,-1.8436,-2.45199,-10.1152,-3.32326,-3.83816,-12.3021
1194,8.0,19.5556,0.5,-0.0256101,-0.0358349,-2.03998,-0.193693,-0.41717,-4.50509,-0.791259,-1.30339,-7.50147,-1.84736,-2.47102,-10.0957,-3.33442,-3.86077,-12.268
1200,6.22222,21.3333,0.5,-0.0346524,-0.0272657,-1.98201,-0.212875,-0.398116,-4.51258,-0.814132,-1.27173,-7.58788,-1.86982,-2.42204,-10.2099,-3.35177,-3.78811,-12.3859
1201,7.11111,21.3333,0.5,-0.0309425,-0.0270067,-1.99361,-0.205535,-0.397717,-4.49468,-0.803598,-1.27277,-7.54744,-1.8551,-2.42768,-10.1694,-3.3322,-3.80215,-12.3587
1202,8.0,23.1111,0.5,-0.0265855,-0.0187293,-1.91831,-0.202229,-0.38007,-4.35126,-0.79793,-1.24642,-7.37354,-1.83833,-2.39655,-9.98447,-3.29526,-3.77006,-12.1799
1203,8.0,22.2222,0.5,-0.0270037,-0.0226643,-1.96145,-0.20023,-0.388367,-4.41555,-0.795201,-1.25946,-7.44384,-1.83869,-2.41386,-10.0611,-3.30288,-3.79154,-12.2602
1209,6.22222,24.0,0.5,-0.0353854,-0.0158851,-1.86722,-0.221264,-0.373163,-4.36107,-0.821634,-1.23093,-7.46407,-1.86418,-2.36705,-10.115,-3.32169,-3.72018,-12.3268
1210,7.11111,24.0,0.5,-0.0305783,-0.0151964,-1.87135,-0.21249,-0.372347,-4.32209,-0.811045,-1.23214,-7.37914,-1.8511,-2.37323,-10.0053,-3.30471,-3.73456,-12.2064
1211,8.0,25.7778,0.5,-0.0273589,-0.0101457,-1.73407,-0.218956,-0.366139,-4.04631,-0.831297,-1.22702,-6.99693,-1.87735,-2.37388,-9.54326,-3.32674,-3.74442,-11.6859
1212,8.0,24.8889,0.5,-0.0265201,-0.0121642,-1.80503,-0.210954,-0.368009,-4.16745,-0.814701,-1.22835,-7.15114,-1.85559,-2.37366,-9.72669,-3.30418,-3.74242,-11.894
1218,6.22222,26.6667,0.5,-0.0331834,-0.0082712,-1.68007,-0.231713,-0.360385,-4.05604,-0.842021,-1.209,-7.10742,-1.88007,-2.3359,-9.71977,-3.31801,-3.67918,-11.9049
1219,7.11111,26.6667,0.5,-0.029892,-0.00922879,-1.67174,-0.227988,-0.364703,-3.98869,-0.843545,-1.22123,-6.97047,-1.88829,-2.36028,-9.53347,-3.33251,-3.71931,-11.6841
1220,8.0,28.4444,0.5,-0.0228534,-0.0120192,-1.47639,-0.235159,-0.38292,-3.58731,-0.880246,-1.26314,-6.3885,-1.95121,-2.43383,-8.80393,-3.41356,-3.82963,-10.8331
1221,8.0,27.5556,0.5,-0.0226937,-0.00985751,-1.56804,-0.225465,-0.372969,-3.75257,-0.855748,-1.24305,-6.60963,-1.91402,-2.40169,-9.07331,-3.36733,-3.78471,-11.1441
1227,6.22222,29.3333,0.5,-0.031268,-0.00611327,-1.4257,-0.252421,-0.368445,-3.60463,-0.893828,-1.22745,-6.52516,-1.95065,-2.36565,-9.03153,-3.39209,-3.71953,-11.1286
1228,7.11111,29.3333,0.5,-0.0290657,-0.0081401,-1.40654,-0.252614,-0.376853,-3.51358,-0.905759,-1.24997,-6.34457,-1.97869,-2.40875,-8.78001,-3.43778,-3.78806,-10.8215
1229,8.0,31.1111,0.5,-0.0290096,-0.0233344,-1.19325,-0.277613,-0.425279,-3.06798,-0.978649,-1.34602,-5.68509,-2.10053,-2.56319,-7.94553,-3.60328,-4.00705,-9.844
1230,8.0,30.2222,0.5,-0.028999,-0.0189339,-1.28794,-0.267357,-0.409385,-3.24358,-0.950951,-1.31488,-5.92536,-2.0567,-2.51452,-8.24028,-3.54662,-3.94015,-10.1846
1236,6.22222,32.0,0.5,-0.0303969,-0.0202871,-1.14151,-0.281187,-0.417161,-3.08078,-0.970588,-1.31744,-5.82286,-2.06739,-2.49995,-8.18521,-3.53561,-3.8978,-10.1639
1237,7.11111,32.0,0.5,-0.0294376,-0.0242591,-1.12075,-0.284125,-0.430067,-2.98575,-0.988644,-1.34939,-5.63024,-2.10719,-2.55936,-7.91196,-3.6006,-3.99066,-9.82572
1238,8.0,33.7778,0.5,-0.0298977,-0.0360093,-0.912671,-0.310205,-0.473411,-2.53826,-1.06717,-1.44396,-4.94834,-2.24306,-2.71935,-7.03391,-3.79141,-4.22438,-8.7854
1239,8.0,32.8889,0.5,-0.0296545,-0.031892,-1.00646,-0.299329,-0.457141,-2.71695,-1.03699,-1.4101,-5.19893,-2.19378,-2.66468,-7.34541,-3.72553,-4.14766,-9.14811
1245,6.22222,34.6667,0.5,-0.0282202,-0.0320629,-0.848992,-0.309589,-0.466327,-2.52404,-1.05545,-1.4176,-5.05212,-2.20563,-2.65765,-7.23842,-3.7168,-4.114,-9.07236
1246,7.11111,34.6667,0.5,-0.0287349,-0.0365656,-0.832334,-0.314881,-0.479858,-2.43668,-1.0771,-1.45194,-4.86539,-2.25178,-2.72308,-6.96685,-3.79261,-4.21816,-8.73066
1247,8.0,36.4444,0.5,-0.0272648,-0.04887,-0.625627,-0.337389,-0.526256,-1.98202,-1.15463,-1.55708,-4.15638,-2.39361,-2.90524,-6.04031,-4.00002,-4.48869,-7.62172
1248,8.0,35.5556,0.5,-0.0286892,-0.0445874,-0.722254,-0.32921,-0.508174,-2.17069,-1.12598,-1.51779,-4.42681,-2.34298,-2.84007,-6.38103,-3.92865,-4.39542,-8.02187
1254,6.22222,37.3333,0.5,-0.0249598,-0.0468511,-0.533282,-0.339203,-0.529668,-1.9093,-1.15398,-1.55253,-4.18098,-2.37768,-2.87738,-6.15213,-3.95763,-4.42346,-7.80815
1255,7.11111,37.3333,0.5,-0.024994,-0.0503706,-0.530519,-0.341815,-0.538347,-1.84844,-1.16868,-1.57759,-4.02753,-2.41236,-2.92947,-5.91699,-4.0179,-4.51114,-7.50348
1256,8.0,39.1111,0.5,-0.0230314,-0.0629863,-0.332436,-0.362709,-0.585083,-1.40361,-1.24499,-1.68562,-3.32054,-2.55595,-3.11975,-4.98217,-4.23254,-4.79748,-6.37547
1257,8.0,38.2222,0.5,-0.0242078,-0.0582398,-0.429923,-0.353781,-0.565259,-1.59687,-1.21387,-1.64212,-3.60081,-2.50005,-3.04691,-5.33775,-4.15225,-4.69233,-6.79482
1263,6.22222,40.0,0.5,-0.0159664,-0.0646329,-0.206169,-0.359072,-0.603752,-1.2635,-1.24508,-1.71185,-3.25376,-2.55031,-3.14001,-4.98579,-4.21175,-4.7977,-6.44315
1264,7.11111,40.0,0.5,-0.0188991,-0.066214,-0.222053,-0.365262,-0.604333,-1.23836,-1.26057,-1.72075,-3.14756,-2.58151,-3.16718,-4.80554,-4.26355,-4.85198,-6.19774
1265,10.6667,1.77778,0.5,-0.00717771,-0.087361,-1.14929,-0.178989,-0.465371,-2.55856,-0.763223,-1.27864,-4.48565,-1.79123,-2.35854,-6.25631,-3.24057,-3.63951,-7.6865
1266,10.6667,0.888889,0.5,-0.00507691,-0.0843664,-1.03044,-0.171811,-0.445328,-2.32713,-0.737613,-1.22934,-4.15119,-1.73723,-2.27697,-5.84187,-3.15029,-3.52338,-7.2067
1273,8.88889,2.66667,0.5,-0.0163133,-0.0868429,-1.20658,-0.193934,-0.456231,-2.61758,-0.772204,-1.23284,-4.44002,-1.77084,-2.25125,-6.07332,-3.16122,-3.44749,-7.35809
1274,9.77778,2.66667,0.5,-0.0128055,-0.088336,-1.2368,-0.190053,-0.469805,-2.70231,-0.780586,-1.27877,-4.62877,-1.80855,-2.34393,-6.3718,-3.24753,-3.60015,-7.76326
1277,9.77778,0.0,0.5,-0.00534019,-0.0781029,-0.871929,-0.162945,-0.403554,-1.98684,-0.688386,-1.11473,-3.58859,-1.61562,-2.07069,-5.08075,-2.925,-3.20942,-6.27083
1278,8.88889,0.0,0.5,-0.00755101,-0.0754828,-0.835085,-0.160909,-0.384358,-1.8839,-0.664128,-1.05372,-3.36742,-1.54646,-1.95107,-4.74038,-2.78665,-3.01654,-5.82012
1279,10.6667,4.44444,0.5,-0.012163,-0.0898827,-1.44605,-0.192191,-0.499731,-3.13603,-0.810348,-1.3717,-5.32701,-1.89085,-2.51703,-7.30633,-3.40725,-3.87008,-8.9159
1280,10.6667,3.55556,0.5,-0.0107022,-0.0898725,-1.35638,-0.189004,-0.491751,-2.96142,-0.798892,-1.34809,-5.07108,-1.86639,-2.47574,-6.98523,-3.36594,-3.80878,-8.53717
1286,8.88889,5.33333,0.5,-0.0209718,-0.0875804,-1.48885,-0.206809,-0.486921,-3.17976,-0.820405,-1.32471,-5.27979,-1.87725,-2.41485,-7.1372,-3.34628,-3.69341,-8.61743
1287,9.77778,5.33333,0.5,-0.0173111,-0.0888946,-1.51325,-0.201193,-0.497592,-3.24675,-0.821681,-1.36093,-5.43457,-1.89808,-2.48874,-7.38796,-3.40135,-3.81631,-8.96418
1288,10.6667,7.11111,0.5,-0.0138072,-0.0855497,-1.66741,-0.192697,-0.507172,-3.57088,-0.820489,-1.40878,-5.97592,-1.91934,-2.58993,-8.13341,-3.46239,-3.98692,-9.90945
1289,10.6667,6.22222,0.5,-0.0137729,-0.0875728,-1.6012,-0.194081,-0.506967,-3.43989,-0.821029,-1.40114,-5.7782,-1.91697,-2.57282,-7.87904,-3.45487,-3.95751,-9.60072
1295,8.88889,8.0,0.5,-0.0234175,-0.082536,-1.69848,-0.208611,-0.493802,-3.60866,-0.834184,-1.36611,-5.94337,-1.91651,-2.50085,-8.00061,-3.42561,-3.83588,-9.66863
1296,9.77778,8.0,0.5,-0.0185016,-0.0832496,-1.71791,-0.199759,-0.50119,-3.65859,-0.82718,-1.39282,-6.06426,-1.9202,-2.55698,-8.20302,-3.45059,-3.93103,-9.95525
1297,10.6667,9.77778,0.5,-0.0145645,-0.0777137,-1.82855,-0.188436,-0.499804,-3.89715,-0.812844,-1.41425,-6.47975,-1.91095,-2.61377,-8.79119,-3.45711,-4.03706,-10.7191
1298,10.6667,8.88889,0.5,-0.0141667,-0.0807312,-1.78048,-0.18971,-0.503686,-3.79823,-0.815951,-1.41534,-6.32499,-1.91553,-2.61038,-8.58766,-3.46236,-4.0267,-10.467
1304,8.88889,10.6667,0.5,-0.0239575,-0.0745723,-1.84855,-0.203327,-0.487168,-3.93229,-0.825895,-1.37707,-6.46581,-1.91104,-2.53761,-8.69627,-3.43072,-3.90876,-10.5333
1305,9.77778,10.6667,0.5,-0.0195679,-0.0747075,-1.86635,-0.195645,-0.492056,-3.97109,-0.81911,-1.39676,-6.56083,-1.91173,-2.58063,-8.86017,-3.44693,-3.98327,-10.7706
1306,10.6667,12.4444,0.5,-0.0138258,-0.0687865,-1.94106,-0.180445,-0.485445,-4.13848,-0.793716,-1.40248,-6.86627,-1.87847,-2.60802,-9.3029,-3.41007,-4.04279,-11.356
1307,10.6667,11.5556,0.5,-0.014079,-0.0715894,-1.90816,-0.18299,-0.490252,-4.06596,-0.800123,-1.40701,-6.74875,-1.88979,-2.61141,-9.14719,-3.42715,-4.04359,-11.1624
1313,8.88889,13.3333,0.5,-0.022913,-0.0663383,-1.96266,-0.195135,-0.476463,-4.19704,-0.809453,-1.37687,-6.90851,-1.88881,-2.55413,-9.29174,-3.40626,-3.94951,-11.2767
1314,9.77778,13.3333,0.5,-0.0186506,-0.0662179,-1.97247,-0.187543,-0.479026,-4.21138,-0.800594,-1.3889,-6.95703,-1.88217,-2.58228,-9.38973,-3.40658,-4.00032,-11.431
1315,10.6667,15.1111,0.5,-0.0123113,-0.0573047,-2.01031,-0.172365,-0.463055,-4.30552,-0.773164,-1.37405,-7.14735,-1.84079,-2.57502,-9.6768,-3.35064,-4.00776,-11.8205
1316,10.6667,14.2222,0.5,-0.0131606,-0.0615549,-1.99271,-0.175551,-0.471677,-4.25952,-0.780856,-1.38578,-7.06755,-1.85484,-2.58955,-9.57038,-3.37297,-4.02453,-11.6884
1322,8.88889,16.0,0.5,-0.0216067,-0.0544932,-2.03792,-0.188427,-0.455993,-4.39624,-0.794334,-1.358,-7.25971,-1.86566,-2.54155,-9.76892,-3.37568,-3.94817,-11.8726
1323,9.77778,16.0,0.5,-0.016547,-0.0537955,-2.03489,-0.17881,-0.455249,-4.37651,-0.779959,-1.36029,-7.24698,-1.84647,-2.55136,-9.78114,-3.35269,-3.97024,-11.9193
1324,10.6667,17.7778,0.5,-0.0125514,-0.0445733,-2.02703,-0.170557,-0.436136,-4.37728,-0.762656,-1.33531,-7.28941,-1.81479,-2.5249,-9.86786,-3.30159,-3.94702,-12.0569
1325,10.6667,16.8889,0.5,-0.0119638,-0.0488997,-2.02795,-0.169766,-0.445438,-4.36544,-0.763906,-1.34902,-7.2597,-1.8206,-2.5429,-9.82707,-3.31478,-3.96916,-12.0061
1331,8.88889,18.6667,0.5,-0.0210028,-0.0403673,-2.0488,-0.185014,-0.42698,-4.47453,-0.781095,-1.319,-7.4349,-1.83718,-2.49503,-10.0189,-3.32643,-3.89646,-12.1926
1332,9.77778,18.6667,0.5,-0.0171411,-0.0402287,-2.03851,-0.178301,-0.426707,-4.43228,-0.771372,-1.31995,-7.37714,-1.82316,-2.50053,-9.96451,-3.30744,-3.91021,-12.152
1333,10.6667,20.4444,0.5,-0.0131288,-0.0317736,-1.98023,-0.173617,-0.408202,-4.32856,-0.762333,-1.29284,-7.25562,-1.80231,-2.46841,-9.8335,-3.26675,-3.87664,-12.0225
1334,10.6667,19.5556,0.5,-0.0131439,-0.0359026,-2.00351,-0.172392,-0.417189,-4.35966,-0.761524,-1.30659,-7.28862,-1.80498,-2.48668,-9.8726,-3.27653,-3.89943,-12.0668
1340,8.88889,21.3333,0.5,-0.0224743,-0.0268734,-1.98944,-0.190295,-0.397568,-4.4161,-0.782836,-1.27481,-7.41038,-1.82615,-2.43764,-10.0154,-3.29275,-3.82681,-12.2118
1341,9.77778,21.3333,0.5,-0.0177684,-0.0272045,-1.97357,-0.182603,-0.398348,-4.35555,-0.773173,-1.27692,-7.31378,-1.81316,-2.44389,-9.90174,-3.27509,-3.84038,-12.092
1342,10.6667,23.1111,0.5,-0.0160743,-0.0204748,-1.86162,-0.188277,-0.385319,-4.13974,-0.787341,-1.25934,-7.01778,-1.82858,-2.42601,-9.54112,-3.28247,-3.82551,-11.683
1343,10.6667,22.2222,0.5,-0.0145569,-0.0240455,-1.90957,-0.181394,-0.392106,-4.21926,-0.774798,-1.26882,-7.12115,-1.81331,-2.4374,-9.66893,-3.26851,-3.83871,-11.832
1349,8.88889,24.0,0.5,-0.0230359,-0.0156823,-1.85262,-0.201271,-0.375106,-4.20269,-0.801557,-1.24114,-7.1579,-1.84217,-2.3946,-9.72236,-3.29369,-3.77467,-11.8869
1350,9.77778,24.0,0.5,-0.0203726,-0.0162849,-1.83177,-0.198689,-0.377236,-4.12662,-0.802052,-1.24662,-7.02784,-1.84526,-2.40657,-9.55714,-3.29819,-3.79635,-11.6981
1351,10.6667,25.7778,0.5,-0.019333,-0.013319,-1.65671,-0.214279,-0.378507,-3.77843,-0.845343,-1.25852,-6.52666,-1.91285,-2.43681,-8.92591,-3.38262,-3.8499,-10.9581
1352,10.6667,24.8889,0.5,-0.0183764,-0.014467,-1.73639,-0.204259,-0.376723,-3.92175,-0.821351,-1.25081,-6.72404,-1.87599,-2.42042,-9.17405,-3.33581,-3.82362,-11.2514
1358,8.88889,26.6667,0.5,-0.0243553,-0.00655755,-1.62933,-0.224639,-0.365038,-3.81304,-0.854937,-1.23364,-6.64451,-1.91763,-2.39413,-9.09527,-3.37942,-3.78264,-11.1605
1359,9.77778,26.6667,0.5,-0.0224042,-0.00876787,-1.59997,-0.225359,-0.372331,-3.71542,-0.864867,-1.25047,-6.47258,-1.93869,-2.42542,-8.86748,-3.41198,-3.83261,-10.8896
1360,10.6667,28.4444,0.5,-0.0248849,-0.0206645,-1.38272,-0.254519,-0.41099,-3.27762,-0.940802,-1.32899,-5.8323,-2.06221,-2.55551,-8.05625,-3.57826,-4.02154,-9.93513
1361,10.6667,27.5556,0.5,-0.0229885,-0.0168159,-1.47563,-0.240793,-0.396877,-3.44833,-0.907997,-1.29997,-6.06945,-2.01069,-2.5081,-8.35269,-3.51056,-3.95417,-10.283
1367,8.88889,29.3333,0.5,-0.0267307,-0.019069,-1.35473,-0.257776,-0.407204,-3.31617,-0.936347,-1.31439,-5.97256,-2.04264,-2.52031,-8.27079,-3.53812,-3.95674,-10.2049
1368,9.77778,29.3333,0.5,-0.0264185,-0.0218927,-1.32412,-0.26237,-0.416563,-3.2129,-0.954424,-1.33708,-5.78399,-2.07793,-2.56285,-8.01477,-3.5922,-4.02429,-9.89533
1369,10.6667,31.1111,0.5,-0.0291266,-0.0334852,-1.11515,-0.291651,-0.455652,-2.78017,-1.03326,-1.42018,-5.13505,-2.20947,-2.70328,-7.18267,-3.77337,-4.23032,-8.9096
1370,10.6667,30.2222,0.5,-0.0277105,-0.0293145,-1.20286,-0.279437,-0.440916,-2.94436,-1.00267,-1.38974,-5.36644,-2.1606,-2.6537,-7.47315,-3.70846,-4.16005,-9.25093
1376,8.88889,32.0,0.5,-0.0295138,-0.0311107,-1.07691,-0.29333,-0.451782,-2.79977,-1.02675,-1.40428,-5.25939,-2.18539,-2.6636,-7.38906,-3.72463,-4.15645,-9.17993
1377,9.77778,32.0,0.5,-0.029985,-0.034364,-1.05341,-0.29854,-0.461359,-2.70814,-1.04556,-1.42841,-5.07999,-2.22268,-2.71005,-7.13761,-3.78295,-4.23126,-8.86999
1378,10.6667,33.7778,0.5,-0.0304039,-0.0446709,-0.854947,-0.322717,-0.498509,-2.28449,-1.11896,-1.51221,-4.427,-2.351,-2.856,-6.288,-3.96519,-4.44934,-7.85432
1379,10.6667,32.8889,0.5,-0.0305913,-0.0410217,-0.941202,-0.313525,-0.484173,-2.45025,-1.09174,-1.481,-4.6654,-2.30506,-2.80382,-6.59028,-3.90214,-4.37413,-8.21162
1385,8.88889,34.6667,0.5,-0.029901,-0.043444,-0.802305,-0.324463,-0.49957,-2.2756,-1.11469,-1.50471,-4.51869,-2.3306,-2.8274,-6.46232,-3.92072,-4.38834,-8.09531
1386,9.77778,34.6667,0.5,-0.0298542,-0.0460302,-0.786457,-0.32781,-0.506791,-2.19708,-1.13027,-1.52554,-4.35161,-2.36414,-2.87044,-6.22014,-3.97566,-4.46045,-7.79072
1387,10.6667,36.4444,0.5,-0.0298589,-0.0553984,-0.599183,-0.350482,-0.542035,-1.78558,-1.20272,-1.609,-3.7016,-2.49421,-3.01969,-5.36306,-4.16414,-4.68717,-6.75743
1388,10.6667,35.5556,0.5,-0.0299303,-0.0518565,-0.684014,-0.340968,-0.527438,-1.95224,-1.17412,-1.57625,-3.94512,-2.44514,-2.96402,-5.67435,-4.0957,-4.60601,-7.12712
1394,8.88889,37.3333,0.5,-0.0267785,-0.0558964,-0.524339,-0.34985,-0.550832,-1.73229,-1.19964,-1.61666,-3.73566,-2.47947,-3.01423,-5.47129,-4.13008,-4.65728,-6.92707
1395,9.77778,37.3333,0.5,-0.0282293,-0.0576811,-0.520155,-0.354856,-0.554468,-1.67547,-1.21572,-1.63084,-3.59499,-2.51226,-3.04766,-5.25786,-4.18317,-4.71716,-6.65206
1396,10.6667,39.1111,0.5,-0.0269932,-0.0655333,-0.345891,-0.374411,-0.58595,-1.2807,-1.28398,-1.70979,-2.95643,-2.63864,-3.19327,-4.4049,-4.3699,-4.94267,-5.61497
1397,10.6667,38.2222,0.5,-0.0283628,-0.062263,-0.430184,-0.36714,-0.571333,-1.44983,-1.25755,-1.67583,-3.2072,-2.59082,-3.13436,-4.72823,-4.30106,-4.85553,-6.00119
1403,8.88889,40.0,0.5,-0.0229402,-0.0681865,-0.246014,-0.374626,-0.603853,-1.17859,-1.2875,-1.73551,-2.92705,-2.63787,-3.21596,-4.43974,-4.35799,-4.95132,-5.70489
1404,9.77778,40.0,0.5,-0.024345,-0.0685572,-0.25483,-0.378294,-0.602444,-1.14556,-1.2994,-1.74044,-2.81543,-2.6633,-3.23587,-4.25803,-4.40054,-4.99375,-5.46245
1405,13.3333,1.77778,0.5,0.003532,-0.0849179,-1.16449,-0.161263,-0.482987,-2.6739,-0.756586,-1.36166,-4.84726,-1.82575,-2.53826,-6.8795,-3.35131,-3.94591,-8.5729
1406,13.3333,0.888889,0.5,0.00560104,-0.0832626,-1.05743,-0.156645,-0.469209,-2.46932,-0.740584,-1.3282,-4.55756,-1.79313,-2.48376,-6.52307,-3.29825,-3.86894,-8.15956
1413,11.5556,2.66667,0.5,-0.00530309,-0.0889989,-1.2688,-0.17847,-0.488153,-2.81798,-0.781959,-1.34882,-4.92606,-1.84827,-2.49005,-6.8636,-3.35526,-3.84543,-8.44929
1414,12.4444,2.66667,0.5,-0.00168011,-0.0879312,-1.27062,-0.171806,-0.492523,-2.84879,-0.777008,-1.37239,-5.03357,-1.85368,-2.54274,-7.0543,-3.38151,-3.93696,-8.72509
1417,12.4444,0.0,0.5,0.00378351,-0.0811869,-0.935155,-0.157412,-0.443747,-2.20386,-0.72289,-1.25417,-4.11354,-1.73955,-2.34942,-5.91891,-3.19188,-3.66339,-7.40839
1418,11.5556,0.0,0.5,0.000254832,-0.081004,-0.921796,-0.161293,-0.433318,-2.14664,-0.717784,-1.21508,-3.96184,-1.71201,-2.27005,-5.67091,-3.12728,-3.53317,-7.067
1419,13.3333,4.44444,0.5,0.000453374,-0.0848231,-1.43123,-0.167019,-0.50374,-3.1797,-0.781345,-1.41866,-5.56426,-1.87758,-2.63365,-7.76232,-3.435,-4.08312,-9.60176
1420,13.3333,3.55556,0.5,0.000944579,-0.0854787,-1.35052,-0.166502,-0.499509,-3.0273,-0.776835,-1.40537,-5.34794,-1.86743,-2.61075,-7.49555,-3.41842,-4.04946,-9.28952
1426,11.5556,5.33333,0.5,-0.00879511,-0.0882087,-1.53052,-0.185325,-0.508188,-3.32268,-0.809043,-1.40915,-5.65873,-1.90653,-2.59518,-7.77845,-3.45292,-4.00102,-9.52627
1427,12.4444,5.33333,0.5,-0.00421805,-0.0864355,-1.52331,-0.175965,-0.50868,-3.33115,-0.797015,-1.42213,-5.72645,-1.89734,-2.62905,-7.91463,-3.45396,-4.0643,-9.73543
1428,13.3333,7.11111,0.5,-0.000588954,-0.0806884,-1.63056,-0.166144,-0.506136,-3.55498,-0.784001,-1.43649,-6.10055,-1.88462,-2.66845,-8.4287,-3.446,-4.13865,-10.3914
1429,13.3333,6.22222,0.5,-0.000252176,-0.0823869,-1.57071,-0.166671,-0.506789,-3.44226,-0.784465,-1.43361,-5.9386,-1.88528,-2.6615,-8.22637,-3.44735,-4.12634,-10.1498
1435,11.5556,8.0,0.5,-0.00942531,-0.0824488,-1.72405,-0.182379,-0.507919,-3.6994,-0.807711,-1.42706,-6.21864,-1.91034,-2.63558,-8.4923,-3.46542,-4.07057,-10.3882
1436,12.4444,8.0,0.5,-0.00506932,-0.0808861,-1.71039,-0.173671,-0.507277,-3.68946,-0.79537,-1.43481,-6.25046,-1.89752,-2.6586,-8.57639,-3.45675,-4.11587,-10.5303
1437,13.3333,9.77778,0.5,-0.00015712,-0.0737813,-1.77392,-0.160745,-0.496921,-3.82707,-0.77227,-1.43001,-6.49627,-1.86294,-2.66587,-8.92777,-3.41061,-4.14344,-10.9948
1438,13.3333,8.88889,0.5,-0.000446001,-0.0762883,-1.73194,-0.162923,-0.500915,-3.74685,-0.77736,-1.43419,-6.37881,-1.87258,-2.66994,-8.77908,-3.42644,-4.14641,-10.8141
1444,11.5556,10.6667,0.5,-0.00940557,-0.0739983,-1.86281,-0.176379,-0.496175,-3.97823,-0.793906,-1.4203,-6.64647,-1.88733,-2.63722,-9.0491,-3.43269,-4.08638,-11.0746
1445,12.4444,10.6667,0.5,-0.0045107,-0.0728943,-1.84292,-0.167066,-0.495285,-3.9493,-0.780009,-1.42472,-6.64059,-1.86998,-2.65238,-9.07778,-3.41404,-4.11778,-11.1445
1446,13.3333,12.4444,0.5,0.000430752,-0.0649744,-1.86857,-0.15503,-0.480228,-4.01278,-0.75643,-1.40763,-6.77233,-1.83039,-2.6378,-9.27789,-3.35454,-4.1115,-11.4215
1447,13.3333,11.5556,0.5,0.000159951,-0.0681558,-1.84227,-0.157008,-0.486606,-3.96009,-0.762042,-1.41676,-6.69329,-1.8421,-2.64984,-9.17782,-3.37492,-4.12608,-11.2996
1453,11.5556,13.3333,0.5,-0.00861332,-0.0643289,-1.9545,-0.169055,-0.478153,-4.1748,-0.774457,-1.39854,-6.95881,-1.85072,-2.61311,-9.45862,-3.37421,-4.06304,-11.5819
1454,12.4444,13.3333,0.5,-0.00370382,-0.0630002,-1.92804,-0.160343,-0.475984,-4.12608,-0.76145,-1.39877,-6.91441,-1.83315,-2.62009,-9.43147,-3.35248,-4.08117,-11.5796
1455,13.3333,15.1111,0.5,0.000477046,-0.0550769,-1.91616,-0.152047,-0.459199,-4.1153,-0.744642,-1.37562,-6.92866,-1.80181,-2.59372,-9.47094,-3.30025,-4.05535,-11.6518
1456,13.3333,14.2222,0.5,0.000754249,-0.0584355,-1.90549,-0.15216,-0.466463,-4.09035,-0.747015,-1.38686,-6.89,-1.80913,-2.60936,-9.42446,-3.3156,-4.07551,-11.5976
1462,11.5556,16.0,0.5,-0.00759209,-0.0525973,-1.9991,-0.163228,-0.453594,-4.28858,-0.757148,-1.36312,-7.15165,-1.815,-2.56667,-9.71044,-3.3126,-4.00634,-11.8908
1463,12.4444,16.0,0.5,-0.00367435,-0.0521223,-1.96593,-0.157317,-0.45272,-4.21929,-0.749069,-1.36376,-7.06688,-1.80368,-2.57249,-9.62439,-3.29732,-4.02104,-11.8119
1464,13.3333,17.7778,0.5,0.0001558,-0.0444799,-1.91415,-0.152744,-0.435946,-4.1284,-0.741016,-1.33914,-6.95467,-1.78573,-2.54305,-9.49272,-3.26191,-3.98987,-11.6689
1465,13.3333,16.8889,0.5,0.000116591,-0.0480051,-1.9207,-0.152409,-0.4437,-4.13484,-0.741648,-1.35132,-6.96179,-1.79002,-2.55989,-9.50601,-3.2732,-4.01156,-11.6884
